 	io	dopo	torno	vecchia	vendo	mia	casa	che	ho	Venezia	a	Venezia	e	vengo	da	vivere	qui	a	Kalimara	</S>
a31	2.6741238e-05	0.000529017	1.683534e-05	3.054069e-06	4.0579206e-08	0.00026940322	1.7925374e-06	0.00026020658	0.0031322974	0.32013103	0.023100376	0.26163143	0.06658815	0.0971674	0.031241635	0.073461376	0.11140234	0.010490037	8.1355865e-05	0.00046545104
a24	0.00025370996	0.00018964705	8.6044885e-05	2.6136186e-05	3.1752498e-07	0.00015239193	2.80216e-06	7.8218e-05	0.0013485941	0.30841777	0.011470973	0.1958102	0.074907176	0.12289827	0.08798036	0.14090873	0.052818533	0.0015297993	1.0108534e-05	0.0011102239
a37	0.000270251	0.0017441007	4.7989288e-05	2.9190476e-05	1.3771777e-06	0.0021923312	4.314439e-05	0.008940724	0.014640828	0.3624011	0.031920105	0.35796627	0.021990875	0.025945626	0.01780825	0.022728963	0.063481145	0.06630016	0.00040669562	0.0011408508
a31	9.307254e-06	0.00036753254	5.606332e-05	1.6279344e-05	3.289791e-07	0.00017562772	1.4801838e-06	0.0013222412	0.012629534	0.3320657	0.12021829	0.26422626	0.03966829	0.052369416	0.03887734	0.06487128	0.069468044	0.0026160409	0.00025266982	0.0007882864
a11	0.00016871623	0.00014138641	0.00036530042	0.00035027758	6.531393e-06	0.00050502765	5.4924865e-05	0.00023896473	0.0015541636	0.35471058	0.00943037	0.31385288	0.038298853	0.09583504	0.0538782	0.09674527	0.026024627	0.0046523977	0.00013003388	0.0030563865
a16	7.9861755e-05	0.0006777925	4.9988557e-05	2.2855915e-05	1.293275e-06	0.003125647	3.503175e-05	0.015783675	0.04736256	0.45410052	0.034900866	0.28902894	0.011361112	0.010278593	0.004941765	0.008878113	0.08236314	0.03241801	0.00027534575	0.0043148617
a31	3.1901625e-05	0.0002036167	4.296437e-05	4.219006e-05	1.2092871e-06	0.0003522875	8.66744e-06	0.0031391527	0.036879897	0.5399053	0.04170865	0.26886857	0.014672026	0.015085499	0.0076653217	0.01116141	0.049317162	0.0074184965	0.00032492258	0.0031706647
a39	0.00065742	0.00023894773	0.0015330043	0.0014057802	0.00010341934	0.0027041296	0.0003786391	0.0010472432	0.004251403	0.36047345	0.01281511	0.28225613	0.036493424	0.07905309	0.05188779	0.103784494	0.035586335	0.014895308	0.0009895555	0.009445345
a37	0.00027407418	0.001301061	6.8280875e-05	2.400851e-05	4.261097e-06	0.005845578	7.807058e-05	0.014955854	0.043755602	0.42592305	0.035369586	0.25110498	0.010585874	0.0071696555	0.0052576843	0.010978557	0.108005755	0.06738391	0.0005558917	0.01135824
a10	0.00028612648	0.00065316114	0.00023357508	0.00015555322	1.1076055e-05	0.0031679338	8.190421e-05	0.0071038413	0.06302522	0.3999497	0.06759044	0.23359409	0.042398024	0.03414035	0.012593551	0.021793196	0.08491482	0.01876336	0.0008566192	0.00868748
a20	1.8491384e-05	0.0002239505	5.8093323e-05	4.3396798e-05	2.0228006e-06	0.00081856194	4.6349e-05	0.002743292	0.0112971235	0.38713893	0.055360902	0.3540166	0.023737727	0.022778755	0.008548711	0.01460072	0.08698942	0.027860781	0.0004823256	0.0032339082
a36	6.127181e-06	0.00016876833	0.00012092114	0.0001395088	2.7263072e-06	0.0014769733	0.0001811486	0.0011154326	0.003384771	0.20595722	0.025012244	0.41799754	0.0526028	0.098082885	0.036220964	0.07639511	0.06025514	0.01921531	0.00017347511	0.0014909947
a24	1.7093033e-05	0.0007685988	0.00017957432	3.9563583e-05	5.335382e-06	0.0010009692	9.790466e-05	0.0017740158	0.0026295756	0.082436174	0.016106667	0.3826105	0.06472995	0.1346735	0.1057613	0.11708941	0.059786197	0.030070918	2.4703728e-05	0.00019811567
a31	0.00014633969	0.0018490948	0.0007124597	2.8890467e-05	6.1353285e-06	0.0017559298	3.446056e-05	0.00062518404	0.0021514932	0.021410698	0.02102171	0.08120103	0.18070309	0.30005088	0.1327636	0.16161388	0.08308553	0.0104413405	7.167063e-05	0.00032657763
a8	0.0002598622	0.00029186584	0.00029003675	0.00022884882	3.2731296e-06	0.0017148101	0.00014648662	0.00049840566	0.00022775527	0.03217764	0.00088908005	0.0577663	0.039358404	0.16371419	0.337409	0.3212174	0.039069995	0.0046642167	8.412849e-06	6.4068605e-05
a31	0.0042340057	0.004538736	5.6506567e-05	3.3880136e-05	2.1779531e-05	0.005746475	0.00020897426	0.004267781	0.0029409172	0.050562162	0.033985328	0.13909219	0.16929452	0.15198512	0.17983314	0.15843059	0.07303477	0.021012375	0.00035037947	0.0003703027
a17	0.00018518895	0.00014387157	0.0061277817	0.0032002055	0.00041813252	0.016441159	0.0011696771	0.027663503	0.016061135	0.11235303	0.015529034	0.16244213	0.039006777	0.07473868	0.12805004	0.19305132	0.14618362	0.05266562	0.0039600227	0.0006089463
a31	0.03721666	0.01678391	0.000110850255	5.108537e-05	0.000100916644	0.004617755	0.00055714755	0.0040371837	0.0011655671	0.0506557	0.035830088	0.1871066	0.12940377	0.096064754	0.106300704	0.08960297	0.09223813	0.1447292	0.0028257289	0.00060118217
a3	0.0002636124	0.0003067646	0.0032326032	0.0060617295	0.0038990478	0.03177978	0.0026988424	0.015910612	0.013722594	0.110380195	0.029044583	0.13559131	0.035147097	0.054646928	0.09353518	0.064628944	0.14558622	0.24226694	0.008454665	0.0028423287
a20	0.103955865	0.009616182	0.0002456986	0.0002306266	0.00086588506	0.00485241	0.0017955402	0.0037706417	0.001565429	0.027493525	0.0220106	0.11659266	0.18597467	0.16295093	0.11304552	0.09287102	0.050214157	0.086604305	0.013429006	0.0019152694
a8	0.0020501392	0.0008384815	0.00027399656	0.0003132468	0.000100288606	0.0015111404	0.00027676567	0.0058708386	0.0029694263	0.023191225	0.022251507	0.061348274	0.09772962	0.12533279	0.18886995	0.14796038	0.21803942	0.10034759	0.0005924108	0.000132499
a23	0.0057818554	0.0013621828	0.00039582845	0.00023674934	5.509663e-05	0.0039600176	0.00034118135	0.011660498	0.003082899	0.021885194	0.00901948	0.051932406	0.14637934	0.19306383	0.2762207	0.21882567	0.053041168	0.0024798438	0.0001647131	0.00011133116
a31	0.004352949	0.01704486	0.0046996432	0.0011849597	0.00018533428	0.023550313	0.0020836254	0.015071629	0.009627308	0.06994558	0.052920453	0.092273824	0.22023281	0.18910532	0.1612529	0.116763316	0.01512379	0.0040630344	0.00025571752	0.00026272974
a20	0.015545142	0.008976596	0.008567172	0.005249417	0.0006576967	0.078779794	0.009263061	0.11246027	0.027013497	0.094778575	0.014979894	0.06446065	0.03255932	0.07920441	0.21091606	0.16890833	0.054468095	0.010505993	0.0024436654	0.00026243203
a31	0.014185895	0.011083912	0.0003500939	0.00033608568	0.00044824436	0.008770097	0.0022336033	0.010552636	0.003482478	0.02698278	0.017527156	0.06325806	0.1985197	0.15878908	0.19175325	0.104315795	0.0846769	0.10078042	0.001673312	0.00028051913
a46	0.00036418016	0.00038291348	0.008466183	0.005666404	0.0019885192	0.053224873	0.0022595732	0.04039375	0.028407222	0.1105989	0.01643641	0.074030995	0.03451512	0.084978335	0.17710225	0.15976441	0.14200172	0.052650835	0.00566742	0.001100012
a31	0.08323978	0.009250737	0.00021991848	0.00024447753	0.001324573	0.0029945571	0.0011580576	0.003492472	0.0016065384	0.008562936	0.012720291	0.06562233	0.23025763	0.21851362	0.15995692	0.11734417	0.050403446	0.027123373	0.005093583	0.0008705571
a8	0.0003597348	0.0007490385	0.0008492948	0.002881766	0.002823781	0.0082574515	0.0015470784	0.007233494	0.0077153915	0.034280576	0.023870349	0.05010194	0.06301676	0.13990338	0.28143337	0.15125524	0.12481716	0.091586515	0.006081209	0.0012364523
a39	0.09413212	0.012735085	0.0003227806	0.00049628795	0.0018410595	0.008044152	0.0026332529	0.008425802	0.0031286415	0.008076429	0.009922588	0.029559597	0.20456007	0.20832098	0.18266588	0.1272242	0.07155562	0.02113438	0.0043463944	0.0008745966
a31	0.047568012	0.005666078	0.0006052439	0.0006297857	0.00026004144	0.018339902	0.0019394576	0.016845847	0.0048252386	0.030505553	0.015213375	0.02707647	0.06796519	0.11586184	0.31047443	0.18079753	0.12460589	0.029555798	0.0010829602	0.00018130279
a24	0.0027136535	0.0017163573	0.0052359346	0.004792152	0.004643765	0.030819817	0.0045977617	0.06408787	0.031489875	0.113395736	0.033353068	0.061717782	0.037093192	0.10032886	0.22239505	0.17837381	0.055423744	0.036952686	0.009256299	0.001612556
a6	0.16534834	0.021577792	0.00063453836	0.00012224702	0.0011741329	0.019119471	0.0025929005	0.0062881038	0.0013260043	0.006882179	0.003842404	0.02728552	0.17807075	0.17204863	0.18557729	0.15124299	0.037464578	0.016080705	0.0027323682	0.00058906805
a38	0.025662	0.0032281154	0.001942012	0.0011330649	0.0003194745	0.02162382	0.0012870557	0.029941862	0.010769786	0.0554959	0.024964767	0.10591235	0.15791407	0.15422936	0.22850351	0.15110882	0.020667654	0.003719878	0.0010271074	0.00054933963
a23	0.026203506	0.010351556	0.0045632035	0.0046889265	0.0005330844	0.060326643	0.006650077	0.05866359	0.01003537	0.1279783	0.028030982	0.118957266	0.12436002	0.122441195	0.17367339	0.08682689	0.019750284	0.014478867	0.0011724792	0.00031437463
a31	0.014722232	0.024400746	0.012849072	0.0036037639	0.00030477933	0.19798326	0.0044772048	0.042373933	0.02439151	0.09053653	0.061209604	0.08902604	0.1619717	0.10571803	0.072817855	0.060627077	0.021283917	0.008013405	0.0030983924	0.00059086987
a10	0.02633305	0.005046379	0.0077407476	0.009165512	0.001353707	0.04530659	0.004602547	0.077928476	0.034342017	0.107722335	0.031047486	0.08556769	0.058036584	0.10542666	0.21942034	0.1270414	0.03592544	0.01280669	0.0048255213	0.0003608512
a31	0.07778961	0.023795687	0.00017361228	0.00013616917	0.0004073554	0.0040347343	0.0010112639	0.00539624	0.0016087582	0.009925531	0.008213963	0.027481824	0.11975893	0.19336455	0.27208617	0.18975855	0.054437913	0.010202243	0.00031384494	0.000103033
a38	0.0041376096	0.0031603335	0.0017758356	0.0030293635	0.0066823144	0.010701193	0.001577528	0.0069700433	0.0070017087	0.05533731	0.032388	0.038594	0.04420121	0.12588565	0.37987855	0.16319464	0.07000437	0.03705465	0.006673494	0.0017521678
a8	0.17976715	0.008556228	0.0003618739	0.00019497857	0.0013804259	0.004665354	0.0011962523	0.0031335668	0.0012750851	0.005766093	0.0033269215	0.02300271	0.15522037	0.20436308	0.19771092	0.17161506	0.03252596	0.004932779	0.00061194866	0.00039322872
a38	0.07743488	0.0064992304	0.0019271069	0.002807002	0.0017868571	0.04056205	0.0018638684	0.011399588	0.008593805	0.061902903	0.028788717	0.12181657	0.15340488	0.12048612	0.23564573	0.0887949	0.022412328	0.00802327	0.004688344	0.001161829
a31	0.027755428	0.014083285	0.0016259006	0.0023826074	0.00013263097	0.054291893	0.0017694911	0.021738509	0.0050155055	0.13156435	0.037626356	0.15215628	0.13607962	0.11764778	0.16393048	0.103220865	0.0205286	0.007837589	0.0004160208	0.00019679133
a24	0.047707412	0.0071285353	0.006799946	0.002797395	0.0013080353	0.053897064	0.0037842186	0.08965445	0.022951134	0.07734004	0.016292594	0.0599888	0.04738013	0.10052842	0.19723143	0.22194165	0.032029424	0.0069466154	0.003994277	0.0002984548
a31	0.12036444	0.06264891	0.0007438774	0.00017451312	0.00090053474	0.014685959	0.0023940802	0.012471129	0.0046974453	0.0228693	0.017899523	0.032320254	0.108409405	0.14418574	0.24967118	0.15468225	0.03789395	0.01151678	0.0009890369	0.00048171476
a13	0.011769586	0.003491827	0.0035954616	0.0046711485	0.0056712357	0.03894066	0.0023792193	0.023751196	0.021447862	0.11895536	0.04897404	0.0797017	0.0581876	0.10714705	0.2522009	0.13673201	0.036524322	0.031999674	0.011625862	0.002233282
a39	0.2989578	0.020437665	0.0007015328	0.00017907973	0.0011784406	0.011750027	0.0015162606	0.0055927983	0.0016084884	0.007401277	0.0033111575	0.021330165	0.078427956	0.13242127	0.22450897	0.1666747	0.019287627	0.0033881443	0.00084436324	0.00048229852
a24	0.097151026	0.0154175	0.0008799773	0.0055685802	0.0017806818	0.019572478	0.0030576487	0.042576827	0.017864684	0.149676	0.05164572	0.10775567	0.07410086	0.06915945	0.17471549	0.08031557	0.045460876	0.0366436	0.005852482	0.00080492656
a31	0.024850048	0.008641857	0.0036219729	0.0061266352	0.0004985754	0.09396806	0.00405108	0.05462267	0.01419476	0.110127665	0.026345966	0.10298104	0.08989121	0.10543286	0.20277523	0.10371692	0.019430233	0.021660442	0.006195884	0.0008669218
a20	0.06756658	0.009727073	0.008487798	0.0044428837	0.0020729105	0.05048243	0.0041179024	0.09388589	0.037191518	0.09146249	0.033845853	0.078297265	0.064755134	0.10508916	0.16954656	0.12747215	0.036388777	0.010332043	0.0044094524	0.00042619955
a31	0.13093607	0.0665191	0.0010076801	0.0004992445	0.0011923248	0.031350788	0.006369599	0.03014597	0.0070432792	0.041347615	0.022961346	0.045532636	0.0878611	0.113561966	0.2244202	0.12590745	0.033579327	0.027161177	0.0021128852	0.0004902858
a46	0.0065108063	0.003070542	0.005224809	0.0060789715	0.0057635284	0.059385233	0.0030127836	0.02923505	0.02408653	0.11730226	0.0429073	0.07647806	0.046183463	0.09933619	0.23554306	0.14285202	0.04157933	0.03786722	0.015239119	0.0023437773
a31	0.22403258	0.0224392	0.00049374526	0.00048774874	0.0028013315	0.003947157	0.0018941493	0.005741226	0.0032771816	0.007123731	0.007118539	0.018640365	0.1033267	0.19476934	0.22261283	0.14840406	0.024389798	0.005281575	0.0022454786	0.000973304
a3	0.0045427014	0.0026112872	0.00088508334	0.0027153427	0.004889787	0.007121628	0.0014729142	0.0064360946	0.00824064	0.03953897	0.034811355	0.036022555	0.047849823	0.13205631	0.41495192	0.1840834	0.03640528	0.02745534	0.0063660094	0.0015435759
a35	0.40519875	0.025149917	0.000941014	0.00019612143	0.0015417042	0.013723265	0.0022445638	0.0064519607	0.0016842955	0.0063933134	0.0030320268	0.01584826	0.070521906	0.120409556	0.17262621	0.13525644	0.014056557	0.0028285407	0.0010648167	0.00083077454
a37	0.17746948	0.021543266	0.00085531105	0.004404449	0.0029830635	0.022247747	0.004122799	0.041753203	0.014662768	0.10347979	0.051098917	0.07795025	0.075394	0.07406237	0.16018137	0.0803355	0.045692444	0.035786532	0.0051517785	0.000825009
a31	0.03297758	0.009424176	0.0039553726	0.008175389	0.0005552571	0.121422835	0.0047443146	0.061345812	0.014865815	0.120400056	0.03050457	0.106655695	0.09292212	0.10444535	0.1547244	0.085864194	0.017792514	0.023135196	0.0053820764	0.0007072149
a10	0.06373782	0.010068158	0.0065796985	0.006297092	0.0014010811	0.06685826	0.008266406	0.08628823	0.029300893	0.077776656	0.026560288	0.06743072	0.05897831	0.11434866	0.17966157	0.14485179	0.03339927	0.013808677	0.0039940462	0.0003924343
a31	0.03346357	0.02049293	0.00054213125	0.00038902502	0.00015393115	0.032853134	0.0029167281	0.042741157	0.017317593	0.068057984	0.031095112	0.047914594	0.09063397	0.10109744	0.23077643	0.15101445	0.1053127	0.022126101	0.00080968975	0.00029139186
a0	0.0022068073	0.000540689	0.0024872192	0.002016233	0.001048056	0.023003	0.0012272908	0.022393027	0.012755768	0.062258568	0.008412061	0.033699483	0.018567428	0.11701643	0.27961197	0.37245968	0.022358693	0.013291017	0.0040977052	0.00054885907
a31	0.12976474	0.028879458	0.00043448107	8.6645516e-05	0.0006200694	0.020605963	0.0027842291	0.009189355	0.0022576165	0.015833091	0.0065923226	0.024671774	0.109518126	0.15345715	0.2017211	0.22751985	0.0493236	0.014472296	0.0016984434	0.0005696364
a20	0.00228781	0.0014279973	0.002509413	0.0038733047	0.0036662237	0.0242947	0.0024291098	0.03465063	0.025253002	0.06676024	0.024323298	0.045654424	0.027754204	0.12070309	0.28674078	0.256019	0.033852585	0.028520726	0.0077620503	0.0015173866
a8	0.07424143	0.01922568	0.00031495787	0.00014733087	0.0005918103	0.015887922	0.0043043643	0.009491903	0.002017269	0.011648115	0.006866292	0.024173843	0.14396021	0.19249822	0.1879472	0.1944471	0.06749976	0.041430485	0.0027743068	0.0005318354
a38	0.24539307	0.017694095	0.00088013033	0.0007144213	0.0010607826	0.04086946	0.0016557004	0.03921917	0.008934294	0.050005537	0.02113182	0.079775006	0.11499496	0.08997218	0.13854904	0.12261193	0.021018662	0.0034377063	0.0013994015	0.00068263325
a31	0.011247937	0.015851982	0.0036857175	0.002265743	0.00017848688	0.057057913	0.002222001	0.033741504	0.015787674	0.16283396	0.06326	0.1527373	0.17695278	0.1110529	0.094148174	0.06848854	0.020593258	0.007076481	0.000525353	0.0002923372
a38	0.04797943	0.005492286	0.0027205385	0.0011332616	0.0004149117	0.031519715	0.0023906105	0.0480234	0.009532164	0.061316464	0.00731674	0.051913597	0.04580555	0.12955959	0.21888265	0.30242696	0.027255688	0.004743744	0.0014154864	0.00015720491
a31	0.023613697	0.0165795	0.0011030723	0.00039842326	0.000405006	0.023392519	0.0025300172	0.028114794	0.0158844	0.061295975	0.023231836	0.043993805	0.09697025	0.14895658	0.25737146	0.16212992	0.067803934	0.024276096	0.0016051519	0.0003436022
a37	0.0040758797	0.0011439141	0.0045049707	0.0029022521	0.0015854124	0.0542464	0.0017817123	0.038964804	0.020436455	0.09891164	0.01569685	0.05479029	0.025305253	0.094422616	0.23266922	0.3030672	0.023319641	0.01508492	0.006282975	0.0008075874
a27	0.100708276	0.023096409	0.00045537017	9.790191e-05	0.00042104095	0.023051506	0.0025923816	0.014176793	0.0024870492	0.021129193	0.0073445532	0.02789202	0.09924975	0.13366798	0.20079167	0.24516758	0.07295054	0.022577878	0.0017176446	0.00042444802
a31	0.021741005	0.017087026	0.001399175	0.0031920897	0.00033689343	0.09267684	0.00611736	0.094311684	0.059359483	0.14676808	0.050230615	0.11867056	0.08924367	0.06517573	0.09348559	0.06055411	0.045894418	0.028988698	0.003736498	0.0010304716
a39	0.01490244	0.0014255432	0.0017320979	0.00064283196	0.00014652291	0.024560213	0.0013640535	0.02689826	0.0050190324	0.065420315	0.003349222	0.043616977	0.026552185	0.10144907	0.23810019	0.3947276	0.042565785	0.0064248974	0.00095052895	0.00015223147
a8	0.018395726	0.008482093	0.0004551006	4.7521153e-05	9.570491e-05	0.012108208	0.00088849897	0.016829161	0.006444892	0.025105054	0.00939612	0.025578998	0.10618614	0.1690347	0.21868655	0.2556021	0.10615208	0.019587416	0.0007368648	0.00018711745
a20	0.12923291	0.03189208	0.00067022076	0.000567189	0.00055141764	0.024195297	0.0013999754	0.0640026	0.017969416	0.07378168	0.049525745	0.091789596	0.123874575	0.104698256	0.13325456	0.11382392	0.033452265	0.004317919	0.00055011554	0.000450315
a31	0.005866867	0.010974833	0.0050993254	0.0017474844	6.464697e-05	0.07751484	0.0013422319	0.03311104	0.025348552	0.15939315	0.06665636	0.13832702	0.15249744	0.11209466	0.09284756	0.08300494	0.027673317	0.005551662	0.0005265956	0.00035750234
a24	0.041180696	0.007858117	0.00046225145	0.00057552377	4.262342e-05	0.0062230546	0.0005296596	0.005216487	0.0015838939	0.17242119	0.0058258018	0.16073091	0.08042314	0.12628515	0.21406074	0.14742011	0.025180602	0.0037565352	0.000105585066	0.00011798765
a31	0.0789378	0.03721267	0.00068324996	0.00031495735	0.00061977	0.01786134	0.0013579155	0.015289209	0.010067784	0.05108799	0.026342211	0.04450942	0.0850536	0.112504825	0.29506817	0.18073866	0.032970987	0.008112138	0.00074682647	0.0005205168
a24	0.017453887	0.002899991	0.0033069402	0.0015528619	0.0014094702	0.0361107	0.00087147916	0.024236584	0.0157164	0.088615455	0.027215758	0.082433626	0.06543834	0.11693818	0.2431006	0.2406798	0.018280327	0.008854677	0.00413164	0.0007533232
a31	0.40374988	0.038077094	0.00072987116	0.00020038329	0.0010844104	0.0119056525	0.0016965271	0.006209954	0.0018939127	0.01342806	0.005787348	0.026651876	0.057687588	0.08985387	0.17527327	0.14078067	0.016838152	0.0059565916	0.0013724699	0.0008224126
a33	0.014444595	0.0052894615	0.0024678311	0.0050661047	0.008445203	0.019839179	0.0021867484	0.013193605	0.016751215	0.08673864	0.061751585	0.07008237	0.06797869	0.12655024	0.2849188	0.12841006	0.03682125	0.035265952	0.010545335	0.0032531226
a8	0.32689592	0.032230884	0.0009961241	0.0010047912	0.0055620046	0.0071929647	0.003397836	0.013075193	0.007024618	0.01159114	0.012421516	0.02183678	0.08411525	0.13647656	0.17799474	0.12562084	0.020567715	0.0057798037	0.004273477	0.0019418588
a23	0.19965784	0.008159042	0.0011606377	0.002754562	0.00259941	0.030895444	0.001391869	0.011608697	0.010029345	0.09950063	0.025951905	0.14886488	0.123064175	0.08449309	0.14320146	0.08328817	0.013433642	0.004301736	0.0038393296	0.0018041538
a31	0.043466046	0.024176536	0.0009656716	0.0021987106	0.00030479618	0.04326433	0.0016551722	0.016866772	0.0047528353	0.10603712	0.042709585	0.1354892	0.14041924	0.12886617	0.17686574	0.10993052	0.014943395	0.0064552343	0.00034924696	0.0002836593
a23	0.028275162	0.0047969865	0.0020416512	0.00262298	0.0005055989	0.007963364	0.00059228233	0.011170093	0.0065070433	0.0806382	0.01584213	0.095651485	0.07483058	0.15687266	0.2841206	0.21805365	0.007304409	0.0016272394	0.00048483547	9.902974e-05
a31	0.22334144	0.08840014	0.0013543965	0.00090555166	0.001809604	0.02647214	0.004492351	0.021813586	0.006192581	0.063060075	0.030627243	0.0693859	0.08740461	0.082833104	0.1684843	0.08088731	0.021348385	0.018772626	0.0017651779	0.00064959994
a20	0.04106887	0.0059343292	0.003256916	0.002148793	0.0027835334	0.019367442	0.00078054843	0.015768198	0.014490051	0.08820354	0.050383795	0.103940666	0.11685627	0.13242391	0.22602834	0.13273199	0.026689092	0.0121940235	0.0035578432	0.0013918935
a24	0.4933903	0.026977459	0.000853262	0.00056031236	0.0028552813	0.01332419	0.002793257	0.007515279	0.002890209	0.017953355	0.0065153297	0.032930233	0.057770193	0.08125096	0.13633561	0.093194135	0.01270385	0.0069646765	0.0024852366	0.0007368869
a31	0.12675159	0.024804262	0.00050372194	0.0035927207	0.0017779253	0.006094811	0.0012602246	0.0089000845	0.0063701672	0.12822592	0.048796527	0.12129987	0.084899165	0.08268908	0.22192766	0.08946128	0.026629196	0.013497501	0.0016375486	0.0008807809
a41	0.028660504	0.003656092	0.0057683545	0.002435055	0.0013881713	0.01556849	0.0007970046	0.032687996	0.028511846	0.10842154	0.03926497	0.104222275	0.08899987	0.13044827	0.2299759	0.15240228	0.017646847	0.006249305	0.0023855488	0.0005095704
a20	0.36796066	0.07302228	0.0013661184	0.000368632	0.0014818218	0.018692784	0.0028411406	0.013599881	0.0035359121	0.022144176	0.013091362	0.0421839	0.07080003	0.08694727	0.15871716	0.093916215	0.016604008	0.010564707	0.0015703666	0.0005916097
a31	0.038392663	0.010777141	0.0007404338	0.00574884	0.00061367376	0.015586599	0.0010054872	0.024620412	0.015105008	0.2489927	0.0619465	0.18173364	0.07837176	0.059521012	0.14437056	0.06368891	0.030279089	0.014889846	0.002991445	0.00062429736
a8	0.027191661	0.002955197	0.004395926	0.0038634557	0.00075770693	0.021595167	0.0015659021	0.03478297	0.020230396	0.07947857	0.02250614	0.074762315	0.06543377	0.14366412	0.25130376	0.2157168	0.02063274	0.006354301	0.0025291147	0.00028001756
a20	0.3656542	0.049985066	0.00039850964	0.00026810766	0.0008528093	0.015248459	0.001690612	0.008571567	0.0029498579	0.03156792	0.013588995	0.03803325	0.05718377	0.06850524	0.17369919	0.13596673	0.028204903	0.0061799698	0.0008309426	0.00061984645
a31	0.042088907	0.023258833	0.0005685408	0.0041055707	0.00047541663	0.024600372	0.001528088	0.023054834	0.0117157325	0.23211525	0.06469462	0.16484411	0.084306136	0.06199384	0.14612697	0.06725403	0.033256747	0.012121222	0.0013947256	0.00049608544
