 	se	avessi	visto	il	tempo	avessi	visto	le	nuvole	e	non	avevo	uscito	per	bagnarmi	</S>
a46	0.06758284	0.034034774	0.020023149	0.020984238	0.12288017	0.09900269	0.07315417	0.06778571	0.123726815	0.16447355	0.045460373	0.0219661	0.025543919	0.05203406	0.04193793	0.019409526
a31	0.026240302	0.018570358	0.020971231	0.036262557	0.08640249	0.054409657	0.042458463	0.038767375	0.0876742	0.092432566	0.024598043	0.023994682	0.04270166	0.30154628	0.08200114	0.020968951
a0	0.056011584	0.018367235	0.01619367	0.028814206	0.06426784	0.068869546	0.12022775	0.0811427	0.08441418	0.32240143	0.021636814	0.016062716	0.01401972	0.059573095	0.014822921	0.013174554
a18	0.06917965	0.026596326	0.022061938	0.027665433	0.20132136	0.2755739	0.07539447	0.03627962	0.061667353	0.11646827	0.029562566	0.02645406	0.0068436596	0.007444964	0.006100644	0.011385783
a17	0.051994752	0.012158812	0.010648134	0.016082756	0.124615744	0.13330239	0.105572075	0.05997501	0.077778436	0.28007317	0.010945838	0.0104703205	0.013435174	0.07243469	0.015111018	0.0054017007
a23	0.067482315	0.017263854	0.013384079	0.044562675	0.12369853	0.15324712	0.12514096	0.055538565	0.08466625	0.20895082	0.024954153	0.026912486	0.005483075	0.034675635	0.008437961	0.005601514
a28	0.019778693	0.005203822	0.020962909	0.049874086	0.14508395	0.113195926	0.20124516	0.04874043	0.06438706	0.26490882	0.013510432	0.012821122	0.0061864206	0.02271385	0.006045971	0.00534137
a31	0.010076191	0.0036679571	0.020007238	0.069999106	0.10797097	0.05992238	0.28316867	0.063864835	0.06827924	0.2893796	0.0062803193	0.0068096686	0.0015306653	0.003976223	0.0025037685	0.002563145
a37	0.036328547	0.022286054	0.019030903	0.0054959925	0.07421961	0.19856559	0.19556655	0.09880403	0.12682714	0.16327502	0.025727736	0.016678324	0.0033847243	0.009873177	0.0021260455	0.0018105207
a31	0.07755172	0.024629202	0.033712994	0.03502568	0.19547325	0.19847816	0.10648034	0.042235374	0.07611886	0.13318937	0.021876993	0.026653625	0.007337763	0.006335273	0.0026250675	0.012276387
a18	0.096285924	0.037773915	0.027935257	0.03903537	0.030658767	0.06543001	0.099654265	0.053039618	0.10222494	0.21881495	0.028862344	0.029095482	0.025566425	0.09548925	0.02468421	0.02544927
a31	0.09123741	0.044458445	0.026986323	0.02649373	0.14143384	0.11022959	0.089784205	0.08015611	0.10095489	0.107113324	0.055843737	0.026387371	0.02393436	0.025506683	0.025310889	0.0241691
a20	0.053315744	0.047070548	0.048567228	0.059024714	0.052114174	0.051854346	0.057628058	0.05432035	0.09098525	0.09273635	0.046937995	0.04807021	0.04808112	0.1520791	0.049700808	0.047513932
a31	0.090342894	0.048276152	0.029330127	0.029439364	0.091788866	0.09409489	0.09403658	0.088982046	0.11416927	0.115294725	0.060240317	0.030062117	0.027903479	0.029278984	0.029019343	0.02774083
a20	0.050625056	0.046138007	0.04838432	0.060925465	0.053270742	0.05180692	0.0567754	0.054814488	0.09597095	0.08389228	0.046341695	0.04781214	0.04780699	0.15874097	0.04943111	0.04726345
a31	0.0912472	0.051567897	0.028864525	0.029131558	0.09080716	0.09435114	0.094685204	0.09051656	0.11121566	0.11314992	0.06405047	0.030058643	0.027149634	0.028254183	0.02785118	0.027099038
a46	0.05296482	0.048629213	0.049789067	0.057459004	0.05284565	0.053035382	0.057034258	0.055139553	0.103498936	0.0808289	0.048886914	0.049403682	0.049593497	0.14070229	0.051173862	0.04901501
a31	0.064259104	0.04648085	0.04431124	0.044169564	0.057892933	0.062800124	0.06978068	0.06500206	0.15895154	0.11458505	0.049095996	0.04397186	0.043881204	0.04635809	0.044696912	0.04376281
a8	0.055302244	0.05061156	0.050817594	0.054077975	0.05304992	0.055036284	0.058486734	0.05670951	0.12395346	0.080216356	0.05120361	0.0505759	0.05099601	0.10595287	0.052693434	0.05031659
</S>	0.062015284	0.048431724	0.050546996	0.049048163	0.05794363	0.058616754	0.06365095	0.05957505	0.1535625	0.098468006	0.049817853	0.047117498	0.047187064	0.05869731	0.04814616	0.04717505
