 	la	madre	e	il	padre	non	è	non	è	che	li	dimentichiamo	mai	perchè	ci	hanno	dato	la	vita	e	amore	</S>
a31	0.0017457859	0.011277335	0.004485115	0.00060299126	0.0016091012	0.00032252382	0.0007230432	0.0006904575	0.0004254001	0.0013204295	0.0006241132	0.011186202	0.0029092229	0.0061726905	0.0016039005	0.17645453	0.16783632	0.06371955	0.08721699	0.032484826	0.4217653	0.0048241857
a0	0.00019361191	0.00017870929	0.00016743095	0.00061367295	0.016448956	0.0050865645	0.0135628	0.021594511	0.007194732	0.0317952	0.010919854	0.021812523	0.004189652	0.008962404	0.062356766	0.100942194	0.25318184	0.010333914	0.027018007	0.013584652	0.38886213	0.0009998474
a23	0.018659761	0.049434733	0.007897421	0.00077525293	0.0029428005	0.0013452144	0.0026057675	0.0037871953	0.002487547	0.00328479	0.0022246782	0.01645605	0.0029821882	0.0067649987	0.0076365317	0.2022532	0.19413696	0.031511214	0.05112672	0.026075523	0.35365257	0.011958858
a31	0.0076625245	0.008785195	0.0010655755	0.0012959857	0.009529772	0.0032690787	0.0056609376	0.004839432	0.0023673414	0.00392534	0.0018786467	0.008449417	0.0026217783	0.006503071	0.0030843376	0.07473238	0.078162014	0.10104752	0.34507057	0.084633045	0.24237335	0.0030427256
a0	0.00040354618	0.00032648144	0.00017655066	0.0010306829	0.029053263	0.0072593996	0.014170764	0.02245547	0.0073947287	0.061080858	0.012133411	0.03126217	0.006125817	0.009831165	0.068862356	0.10976454	0.12590736	0.018646881	0.15861858	0.040323384	0.2744694	0.00070313225
a31	0.040755864	0.05368599	0.015545136	0.0022103498	0.008614317	0.004398397	0.0075438293	0.009522389	0.007869628	0.0078022955	0.005452167	0.013534645	0.0036566406	0.007868728	0.007784094	0.13854232	0.16535237	0.05047743	0.10882227	0.0384415	0.28273326	0.019386418
a20	0.0005327513	0.0004417839	0.00021158489	0.0010774678	0.035752486	0.009605272	0.017308496	0.025179077	0.009055006	0.068655506	0.013125075	0.031191248	0.0064609307	0.009483305	0.07795761	0.11164262	0.10032078	0.019506563	0.21172549	0.04079413	0.2092024	0.00077046425
a31	0.09895678	0.05674324	0.013954744	0.0029785486	0.014437175	0.01483074	0.014042587	0.016848292	0.0144890165	0.013126883	0.007990801	0.012764734	0.0022145803	0.0037322943	0.017478915	0.14550637	0.2064076	0.035368454	0.12455291	0.040419206	0.108495995	0.034660146
a33	0.0006203543	0.00079067453	0.000193704	0.0007659155	0.020017326	0.0090144435	0.009428402	0.0074582812	0.0054852245	0.039101936	0.0058099623	0.024979506	0.005446162	0.0075119724	0.03282511	0.062406287	0.06604795	0.022824321	0.35779503	0.060536973	0.25952056	0.001419886
a31	0.04341159	0.020447822	0.006007216	0.0024467045	0.013701631	0.013796595	0.014091254	0.009293641	0.006306712	0.009866157	0.004208054	0.00808518	0.0015630948	0.0035383329	0.014602192	0.06057656	0.08672544	0.13768077	0.26437834	0.08949516	0.15442216	0.035355408
a8	0.00055746734	0.00056945806	0.0002686973	0.0006194155	0.009266761	0.0040547	0.0046682935	0.0028429735	0.0015357987	0.018915746	0.0017880002	0.01042001	0.0026923253	0.0052034245	0.011959903	0.04519177	0.03299509	0.034861498	0.54537874	0.081149146	0.18412085	0.0009400137
a31	0.05209527	0.017677981	0.005952944	0.00215066	0.009262325	0.00934108	0.009058245	0.0067368005	0.0056506493	0.009768795	0.0042768815	0.009538124	0.0015365676	0.0033433395	0.012147877	0.04915032	0.04230511	0.11385087	0.37570396	0.08999854	0.15203336	0.0184203
a24	0.0008643757	0.0005890551	0.0003690951	0.0007990845	0.011057415	0.0034849541	0.0047101784	0.0034756442	0.0013790136	0.021998467	0.0019599288	0.01349299	0.0025418852	0.005802344	0.014776828	0.056523748	0.039144672	0.052554213	0.47476873	0.08094943	0.20790243	0.0008554749
a20	0.17991172	0.05888731	0.011487704	0.00385698	0.011024641	0.009596968	0.0095359385	0.014907579	0.013421639	0.012479237	0.007834774	0.017950524	0.0042292913	0.00653652	0.008948767	0.07405116	0.079555236	0.06571136	0.21059664	0.064935625	0.11937423	0.015166214
a31	0.021822356	0.011590205	0.0028984854	0.0032589012	0.054718893	0.013571968	0.027978882	0.022477666	0.0077587427	0.0128214145	0.0051310556	0.010355088	0.004957355	0.0071777585	0.0064904112	0.026488276	0.014197021	0.14302449	0.4631813	0.049110968	0.09043909	0.00054975005
a20	0.0032708067	0.0025427316	0.00056291	0.0013684813	0.021942003	0.010736945	0.011139068	0.010208778	0.0065936055	0.03276203	0.0062574735	0.030977493	0.0072722556	0.009003189	0.024976505	0.09403417	0.071561724	0.019361073	0.4831287	0.043954898	0.10689442	0.0014507017
a39	0.21705921	0.04162746	0.009236614	0.0064478237	0.024043912	0.025337458	0.022370584	0.028767355	0.024409765	0.019647533	0.011892525	0.017909981	0.00414503	0.005989268	0.014071077	0.06311168	0.05680712	0.05794238	0.20035772	0.04921538	0.0890182	0.010591966
a31	0.04944468	0.021002257	0.0038510656	0.0035531516	0.05583886	0.024549818	0.035638805	0.01998501	0.005901049	0.00864854	0.004351588	0.012268665	0.0076521696	0.010987716	0.0071906843	0.022193596	0.015068353	0.101851724	0.50267935	0.030461142	0.056250025	0.00063174247
a28	0.007677232	0.005534926	0.0011763393	0.001813238	0.016202202	0.008525291	0.009035858	0.008792358	0.007030285	0.027022734	0.0069018924	0.035072785	0.009381364	0.010768174	0.019496564	0.09590717	0.08556913	0.023851005	0.47987255	0.052978963	0.08509132	0.002298577
a20	0.35508236	0.058113504	0.0147414105	0.0087395655	0.026782298	0.023630532	0.025831498	0.04021002	0.02816086	0.01968214	0.013887638	0.020210972	0.006470167	0.008354528	0.013760857	0.06589881	0.043645147	0.033861052	0.124840856	0.017474033	0.04595228	0.004669355
a31	0.052222677	0.021767013	0.0060773515	0.003519939	0.07098664	0.019976545	0.036143422	0.019571062	0.0047576744	0.012152527	0.005020737	0.018357681	0.012429178	0.016445553	0.012068586	0.02991401	0.021216517	0.10189345	0.4445264	0.03032888	0.05977709	0.0008471435
a24	0.014053437	0.010585392	0.0019735184	0.0027548412	0.012360763	0.008306232	0.008684798	0.0071003824	0.00678008	0.022924775	0.0065632053	0.038016573	0.012147271	0.01490276	0.014890061	0.07698177	0.102368005	0.033155024	0.43451336	0.074333884	0.092885725	0.0037181831
a28	0.3301572	0.042439528	0.012469092	0.009038914	0.024989368	0.02522748	0.025271824	0.03165181	0.023389405	0.020754764	0.012804774	0.020508347	0.005213759	0.007456884	0.01858101	0.06572612	0.052232187	0.05616496	0.12601879	0.022828696	0.059045315	0.008029718
a37	0.13485473	0.04569893	0.011772687	0.005987876	0.08664181	0.030620025	0.06936886	0.04277292	0.0125588495	0.021280847	0.011557546	0.03591213	0.022995427	0.029133344	0.022374801	0.04859208	0.034360975	0.055968516	0.19161958	0.03940251	0.04411227	0.0024132987
a17	0.05404249	0.020408146	0.018576726	0.0060359472	0.06959257	0.025895273	0.028769301	0.01827499	0.0047442974	0.012682346	0.004072365	0.012607933	0.00922746	0.011615438	0.008870992	0.04390133	0.01936789	0.09320738	0.35319793	0.042598166	0.14089486	0.0014161255
a37	0.027665129	0.011501189	0.03336549	0.008448881	0.08328351	0.023568882	0.03239598	0.023657912	0.0047158943	0.022490025	0.0052622845	0.011918526	0.006312598	0.009750522	0.020043276	0.09696403	0.022455776	0.096979156	0.2099531	0.04098449	0.20675907	0.0015242848
a24	0.029197467	0.012076932	0.073110536	0.015989473	0.06371881	0.01944599	0.028653335	0.021097634	0.0041768993	0.026896095	0.006421884	0.017811343	0.010829311	0.015928641	0.02613807	0.11716039	0.03718324	0.10111451	0.12009578	0.03468032	0.21585307	0.0024202145
a8	0.009710246	0.0048591085	0.040316567	0.014676562	0.032912884	0.009359667	0.013391214	0.012331842	0.0039131916	0.02060274	0.005701762	0.007692117	0.0034478707	0.0065226173	0.0144354	0.13076526	0.032734435	0.07443892	0.17512837	0.024505837	0.36111122	0.0014421454
a20	0.048382774	0.04674965	0.062070463	0.012066504	0.09812801	0.007717644	0.027201146	0.031251945	0.0073606083	0.027995193	0.012285066	0.04198226	0.026002077	0.03316008	0.03540654	0.19499709	0.11093101	0.060276274	0.056845535	0.01624201	0.041106183	0.0018418892
a28	0.07138828	0.02690149	0.09603559	0.013651107	0.011293769	0.0041848365	0.008734238	0.012478343	0.0075503592	0.038565725	0.013539437	0.08140135	0.041648086	0.043349054	0.027967507	0.22749873	0.16078606	0.034440555	0.022908116	0.021401335	0.028984243	0.0052916887
a29	0.01689832	0.014791761	0.18866287	0.029849093	0.017468933	0.0030914557	0.005814257	0.0055828765	0.002385494	0.024784002	0.007384016	0.032005694	0.027942816	0.030772882	0.01822529	0.20896482	0.14153527	0.1418849	0.03483757	0.021913165	0.02355101	0.0016534885
a31	0.017393563	0.016358599	0.16903278	0.021597767	0.0145775275	0.0027709254	0.0053143553	0.0059667705	0.0029566828	0.036730353	0.008950353	0.0452438	0.036778532	0.043353435	0.02805035	0.18819979	0.11113282	0.14124599	0.048319343	0.025885418	0.027501121	0.0026396478
a37	0.023057766	0.015973987	0.03113217	0.0042020204	0.0024993375	0.0006699826	0.0011279641	0.0028142699	0.0033537904	0.024872718	0.0094928015	0.08944193	0.027979368	0.034716077	0.022088515	0.28680938	0.2583605	0.037771754	0.039180618	0.03708536	0.04353589	0.0038337193
</S>	0.05662964	0.02233531	0.03439821	0.016750852	0.019271951	0.018101731	0.021656053	0.022967692	0.028889101	0.07199118	0.030399	0.05855301	0.018476738	0.020997636	0.06430284	0.10554323	0.07775478	0.08360742	0.062145744	0.06026664	0.06344651	0.041514702
