 	noi	ti	amiamo	a	te	di	pocchi	giorni	e	non	ti	possiamo	dimenticare	mai	di	questo	che	trocammo	bene	a	te	</S>
a8	0.00059149443	0.00073913194	5.2162673e-06	1.661433e-05	0.0005820874	6.9620575e-05	4.8629885e-05	1.9462614e-05	0.001403493	8.4174404e-05	0.0044205487	0.006837434	0.00022937695	0.00017664026	0.0006154533	0.00052381394	0.0027392742	0.002268887	0.014402955	0.005323577	0.95795983	0.00094231503
a31	5.1389903e-05	0.00020284436	0.00032228825	0.0006302352	0.0091001	0.00051214895	0.00024238332	0.00024216522	0.01881257	0.0003256179	0.08586168	0.13216618	0.0003348736	0.0020650188	0.010774324	0.05749609	0.00762912	0.08720949	0.033679288	0.023440963	0.50254166	0.026359612
a20	0.00074665376	0.0009681174	1.5444777e-05	5.3562886e-05	0.0025522152	0.00022660336	0.0001261602	0.00011023099	0.003923352	0.00019728951	0.01409263	0.013140079	0.00060510053	0.00051136833	0.002077037	0.0015475474	0.0060478724	0.00643673	0.014181348	0.0060784724	0.92501086	0.0013513089
a31	0.00026750087	0.000626194	0.00022985719	0.00077517267	0.0060171317	0.0011871882	0.00075442484	0.00029977856	0.064910114	0.0015068804	0.19193467	0.14332238	0.0011358367	0.0009819382	0.009714136	0.02409683	0.013700484	0.097061396	0.035631794	0.017869694	0.3798923	0.008084253
a20	0.000794205	0.00054621155	1.2017806e-05	3.1833526e-05	0.00040730243	0.00014016092	8.937968e-05	2.880267e-05	0.0010907277	0.00014784586	0.0021880388	0.0030212791	0.00024675342	0.0002155607	0.0007455318	0.00047331973	0.0036232364	0.0015033294	0.018130584	0.005202936	0.9607926	0.00056834135
a0	0.00042406825	0.00067630404	0.00023139523	0.00093172723	0.0047137304	0.0014711259	0.0009047738	0.00029183805	0.07075203	0.0021894663	0.1710071	0.12320281	0.0012309102	0.0016342718	0.012693857	0.02890797	0.02100891	0.09677773	0.04382211	0.020879798	0.38390982	0.012338241
a20	0.0007954339	0.0013708521	0.0003760816	0.0021079604	0.013750489	0.005302319	0.002555197	0.0011199437	0.014397862	0.0024621063	0.109282665	0.08460814	0.0008867632	0.0018642094	0.011475632	0.06820731	0.032646514	0.13557637	0.05042542	0.041127086	0.41357166	0.006089978
a28	0.00048564258	0.0006225886	0.00025994796	0.0011003232	0.0069019087	0.0040933248	0.002029438	0.0007792205	0.0061668116	0.0025563037	0.032100823	0.02694674	0.000647057	0.0021309988	0.0076904874	0.053430624	0.03937753	0.07264326	0.060971927	0.0529658	0.6214118	0.004687458
a17	0.00011816597	0.00011992109	0.00015408838	0.0004930015	0.0034636974	0.0014856621	0.0010996312	0.00037855597	0.0023380204	0.0021396512	0.007052319	0.008859622	0.00058766635	0.0016875997	0.005028847	0.019684548	0.03237893	0.012684627	0.051196255	0.029151134	0.81805146	0.0018465882
a31	2.0146581e-05	2.4303385e-05	5.4120694e-05	0.00015493756	0.0017483467	0.0005732654	0.0003912529	0.00014982559	0.0009369232	0.00077289273	0.0020810221	0.004482335	0.00029472192	0.0005456369	0.0013107824	0.004371094	0.010969553	0.00261456	0.02852	0.02472442	0.91429996	0.00095987506
a33	0.00032055695	0.0001407649	9.294874e-05	0.00019893616	0.0016543332	0.0015336822	0.00062825426	0.00036609455	0.0025193256	0.0008130416	0.00246468	0.005125064	0.0008490647	0.00030860803	0.00067064713	0.00080682914	0.0066338023	0.001137384	0.010800434	0.008089923	0.9545618	0.0002839348
a8	0.00024396217	0.00019820995	0.0008618736	0.0035396987	0.035571683	0.005751419	0.0027118984	0.001456146	0.020109585	0.0027304562	0.051161557	0.06680689	0.0011438471	0.0130631225	0.017391246	0.09369148	0.019929761	0.047372423	0.0198492	0.056882553	0.5174829	0.022050107
a20	0.0003065898	0.00025806986	0.0027892606	0.01033911	0.046104953	0.013704655	0.008252591	0.0058326265	0.0423035	0.0074816244	0.07118017	0.13029584	0.0032544392	0.027371055	0.019703127	0.1382282	0.04654011	0.07173901	0.02886235	0.09191791	0.20800848	0.02552633
a23	0.00032572486	0.00050499174	0.00064236636	0.0022377574	0.015491457	0.014661871	0.003872702	0.002616191	0.025111316	0.0039034686	0.048218217	0.06701927	0.0022092424	0.008485627	0.008386463	0.09039104	0.060682718	0.12552598	0.04354641	0.1518181	0.31195006	0.012399018
a31	0.0005548788	0.0004904729	0.0012229129	0.0042169923	0.022610627	0.014696786	0.008618509	0.002926384	0.012014172	0.012065807	0.031680413	0.042909347	0.0029380617	0.011101533	0.01106321	0.103817746	0.086047605	0.06265772	0.0402971	0.055520054	0.47002333	0.0025262085
a28	0.00062364794	0.00038645449	0.00050316623	0.00083444646	0.003363759	0.010218661	0.0016244651	0.0014300911	0.012998169	0.0021064868	0.012008908	0.027233856	0.002715607	0.002122927	0.0034207702	0.0037293865	0.033080727	0.01078783	0.054626737	0.038748182	0.7756619	0.0017738905
a31	0.003761371	0.009118152	0.0014620827	0.0056593088	0.057681322	0.019720376	0.006515061	0.004699752	0.03396496	0.009942476	0.059898216	0.09814895	0.00110273	0.02949059	0.012816773	0.21340458	0.028600078	0.11440339	0.018540973	0.020904228	0.23816642	0.011998222
a38	0.0007955115	0.0005292754	0.00082959485	0.0013283326	0.0036737875	0.01142308	0.0019857266	0.0017935474	0.01615686	0.0025305473	0.011392955	0.030112216	0.0029284512	0.0026392997	0.0036488706	0.0045294412	0.030822515	0.013543947	0.071721956	0.047613647	0.7372258	0.0027746386
a31	0.017718775	0.018708833	0.0015205197	0.0077994815	0.021831235	0.015632052	0.0062400815	0.004158002	0.0633873	0.009903023	0.07010789	0.119269654	0.0021345848	0.046274103	0.020647261	0.14860485	0.046020385	0.11635998	0.026738418	0.039324805	0.17402539	0.0235934
a20	0.00064340606	0.00041853494	0.0017051465	0.002293913	0.0039484953	0.014249689	0.003069852	0.0021522618	0.012364899	0.0038778156	0.0060880017	0.0155549245	0.0033211475	0.003878718	0.0041317884	0.0087826215	0.042498387	0.015994076	0.11114325	0.0815846	0.656226	0.006072508
a24	0.042406373	0.03829268	0.0016952562	0.009341283	0.02241862	0.019445656	0.0061589293	0.004122328	0.06501303	0.009346371	0.045872584	0.11698931	0.0035127262	0.03831303	0.015990976	0.089254275	0.046628084	0.09190976	0.022617886	0.055673514	0.23408017	0.020917198
a20	0.0054980833	0.009387856	0.00134867	0.0048324387	0.014965186	0.033390332	0.0059027807	0.0038374006	0.026677718	0.008862213	0.038608477	0.085968785	0.0027643675	0.012973948	0.006146294	0.11093276	0.061567396	0.17251168	0.035524186	0.06795536	0.28627813	0.004065958
a5	0.0020890909	0.004085115	0.0010045405	0.0028324844	0.010180062	0.028268646	0.005554866	0.002621997	0.020485464	0.010662165	0.025000963	0.057148147	0.0024758168	0.0070947707	0.003995739	0.05290203	0.04751458	0.12801732	0.08178544	0.06881559	0.43455085	0.0029142927
a29	0.001512487	0.0023798211	0.0011252698	0.0024517588	0.006271028	0.022675663	0.0038942674	0.0038419666	0.036002908	0.0071294988	0.0399097	0.10882594	0.0039916732	0.009942115	0.00783236	0.030418811	0.029674994	0.11603545	0.087918736	0.04940199	0.42510194	0.0036615683
a33	0.0017898233	0.0045648897	0.00061177346	0.0031084185	0.017932896	0.006710126	0.0025596404	0.0016367207	0.009740623	0.004107114	0.012304696	0.07490531	0.0010752482	0.007825549	0.0032440745	0.04611601	0.020886438	0.052801758	0.025477767	0.01541168	0.6859825	0.0012069205
a27	0.0010834539	0.0019305629	0.0014974009	0.0066790264	0.055227604	0.044047773	0.010033605	0.004613252	0.022814589	0.008374992	0.039264906	0.1390477	0.0026806458	0.007045993	0.004878996	0.073041365	0.049420163	0.11246174	0.05832394	0.05993659	0.2936859	0.0039098393
a33	0.021291561	0.039048884	0.002106293	0.006320742	0.11439509	0.10075656	0.0267713	0.012516949	0.05657556	0.030502258	0.053239234	0.123291075	0.002870839	0.005218286	0.0031290208	0.07213198	0.019675987	0.1276744	0.057382487	0.02690901	0.09290019	0.0052922643
a8	0.009494407	0.013826756	0.0023813867	0.009665854	0.04167259	0.06553031	0.010831951	0.0075672157	0.043478265	0.009252203	0.05592618	0.15538014	0.0037159133	0.01182567	0.006084263	0.0944735	0.043030247	0.17558174	0.060418136	0.044570636	0.12805116	0.007241507
a31	0.023897333	0.03618999	0.0021365352	0.0096498085	0.099716716	0.023803394	0.009936633	0.0040242937	0.06767644	0.02043903	0.12892549	0.2242856	0.005482529	0.013169618	0.0092440955	0.04311862	0.028626358	0.092025205	0.043134168	0.028978467	0.067848116	0.017691636
a37	0.001174903	0.0023583686	0.00037667685	0.0009692835	0.00762922	0.010654124	0.0018947287	0.0012019464	0.040990375	0.0032357012	0.09508219	0.12998295	0.008280342	0.015336277	0.020846061	0.033197455	0.08399885	0.16966148	0.09837155	0.06532477	0.20467286	0.004759878
a10	0.044490464	0.10449003	0.0076678745	0.02503971	0.17390633	0.04086309	0.017716462	0.021929016	0.055372156	0.015237709	0.05795008	0.18231994	0.0018621255	0.011162858	0.004211443	0.08755226	0.005219	0.10901526	0.0067696734	0.0061162026	0.017852392	0.0032558471
a0	0.050112724	0.06733327	0.0016842958	0.0045410125	0.023890564	0.027409848	0.0048375325	0.002950162	0.020699987	0.008912588	0.021923278	0.12050956	0.0055812756	0.010525035	0.0076127723	0.05689167	0.04269417	0.1670849	0.118142985	0.032438472	0.20164977	0.0025741516
a31	0.010423774	0.03507487	0.00015560094	0.00086147833	0.012678146	0.01017891	0.0008108097	0.00044810784	0.008990072	0.0013786026	0.004135159	0.10576655	0.000771274	0.0025170408	0.0013396337	0.014590216	0.009500073	0.03292679	0.048416123	0.01551344	0.68258506	0.0009383123
a20	0.0034267355	0.0067843604	0.0019500426	0.0027016865	0.008134636	0.030055678	0.002996209	0.005118985	0.025025863	0.0033160206	0.06019798	0.15149863	0.006918428	0.033158008	0.017929152	0.06526233	0.06361376	0.17296062	0.086929105	0.07449163	0.1694649	0.008065284
a31	0.12721631	0.19123091	0.0017009961	0.0070013194	0.042106364	0.051592574	0.006705558	0.007750877	0.08870942	0.006679727	0.052984934	0.20799313	0.0029453821	0.007381444	0.0043193274	0.025527027	0.0067151543	0.12097206	0.005019839	0.007605414	0.023088	0.00475422
a20	0.0032772133	0.0020764158	0.0113131115	0.011965859	0.013984703	0.03262462	0.012781799	0.012194931	0.03166505	0.013655669	0.019820035	0.027947662	0.013362024	0.026368974	0.015798112	0.0728168	0.07156369	0.066063195	0.18364464	0.14259358	0.17441016	0.04007176
a31	0.35479757	0.17033693	0.0029289005	0.006059275	0.011719435	0.035758864	0.0054262024	0.0044791987	0.049466908	0.010232348	0.024621079	0.06772195	0.0098840315	0.01795994	0.01282384	0.019764509	0.01902985	0.06450397	0.014324622	0.023991585	0.06094229	0.013226636
a20	0.010183137	0.0045021228	0.01493895	0.015443738	0.017579854	0.035681035	0.017192658	0.015391981	0.021321565	0.019055163	0.020441024	0.021817038	0.017852202	0.04304685	0.020736326	0.0751284	0.075371824	0.044405892	0.16278133	0.11766329	0.16922003	0.06024555
a31	0.32844207	0.14534518	0.003725564	0.005905662	0.011034051	0.053149745	0.007633099	0.0062307734	0.047722183	0.013808094	0.02425553	0.05222411	0.012896213	0.019139348	0.015085615	0.021616895	0.020909935	0.065636024	0.021718042	0.03679001	0.0697616	0.01697024
a37	0.015308716	0.0058890763	0.01683938	0.017401827	0.019322358	0.039022524	0.018853545	0.017256726	0.022277407	0.020421503	0.021713547	0.024023682	0.019984618	0.05020052	0.023916403	0.0787116	0.061661422	0.0413583	0.14463858	0.115193434	0.15957297	0.06643186
</S>	0.30408433	0.14452486	0.00377183	0.0060247583	0.013339489	0.057914816	0.008103573	0.006681608	0.061159212	0.013894637	0.026322894	0.061042264	0.012816672	0.016926367	0.014310267	0.022649853	0.018855501	0.07339511	0.022592252	0.035278924	0.059536505	0.016774252
