 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
a31	0.0072415206	8.935909e-05	0.00010777325	9.0934904e-05	0.0015831412	0.00017177222	0.0006191728	0.0003821943	0.00013644269	0.23148139	0.08132246	0.013569916	0.0477339	0.021388076	0.38253185	0.0965397	0.115010455
a46	0.0005248194	0.00088378834	0.0005027449	0.0007876275	0.0021670954	0.000546487	0.0028341115	0.0025043713	0.0011538322	0.095350094	0.100821026	0.0243309	0.045828152	0.009775851	0.51270455	0.16960631	0.02967831
a20	0.0041884147	0.00012107022	7.9786296e-05	0.00012987005	0.0012779048	0.00021648138	0.0004956998	0.00023962441	0.00014412025	0.114377916	0.051481694	0.0100307735	0.024826923	0.009573914	0.4953884	0.16403809	0.123389296
a31	0.003698494	0.0002823943	0.00027188065	0.00034608928	0.0028298118	0.0004669481	0.00092231785	0.0005933608	0.00043297317	0.09007922	0.07914827	0.016126392	0.031813867	0.008063206	0.4639787	0.22299726	0.07794876
a20	0.00023920149	0.0003921286	0.00022081239	0.00035143076	0.00078976696	0.00030883378	0.00078029797	0.0006685738	0.00039019831	0.03949771	0.055587698	0.014903707	0.041780926	0.007762011	0.60266554	0.19673333	0.036927808
a29	0.004216579	0.00012851121	6.4907625e-05	0.00013536158	0.0012643278	0.00022400414	0.0004877757	0.0002695043	0.00014899219	0.09432846	0.047941633	0.010245456	0.02413959	0.00936888	0.5318158	0.1751433	0.10007689
a8	0.0075621344	0.00021502901	0.00023688	0.00030176764	0.0026982839	0.00040066533	0.00096817745	0.0007303379	0.00044679377	0.05009209	0.056261644	0.02127282	0.049490917	0.012487646	0.48781016	0.23667967	0.07234489
a20	0.04022276	0.0010206717	0.0016729205	0.001687416	0.025287041	0.003624114	0.007535678	0.003403433	0.002126083	0.15206313	0.08743849	0.04590231	0.0784696	0.031586625	0.122575045	0.35012692	0.04525773
a31	0.041169394	0.000887694	0.0007272401	0.00056733045	0.008960438	0.0012542955	0.0039128554	0.003227552	0.0009978256	0.08743967	0.06936344	0.049015738	0.15438831	0.07176262	0.19857614	0.2688978	0.038851604
a10	0.0025504273	0.0034025516	0.012163236	0.0018390398	0.03847088	0.0018921065	0.026308384	0.03151588	0.0036490234	0.31052732	0.20511705	0.07180982	0.074980915	0.005772729	0.06560397	0.141919	0.0024776645
a31	0.009190207	0.00017705129	4.967674e-05	0.00015571468	0.0026803247	0.00022092875	0.0020962264	0.0008891299	0.00028675597	0.03544208	0.03169431	0.013552473	0.032040454	0.0411733	0.32474098	0.40073994	0.104870476
a20	0.0006379934	0.004146436	0.0054133437	0.0025580411	0.013921712	0.0019340696	0.012443542	0.015288821	0.004079505	0.11203161	0.11940601	0.03051936	0.051868763	0.008905534	0.22786613	0.38289687	0.006082214
a31	0.0068386584	0.00018652734	4.432972e-05	0.00015747044	0.0018251035	0.00026849643	0.0009147227	0.00049560907	0.00018606204	0.062235773	0.043469757	0.011972821	0.022759805	0.022175571	0.38814405	0.36532444	0.07300085
a24	0.00028163425	0.0031137834	0.0013092695	0.0030557627	0.004033722	0.0020296413	0.005082954	0.0052197655	0.0033506874	0.034400117	0.030819822	0.009270572	0.03549076	0.011375235	0.41560224	0.42432147	0.011242603
a46	0.023662783	0.00044194388	0.00013575725	0.0010747408	0.0042629624	0.00047048362	0.0018332256	0.0019739985	0.0020909815	0.0328477	0.016487611	0.0065189586	0.01850495	0.055012807	0.2035177	0.60330003	0.027863273
a27	0.022197938	0.004610889	0.0026190428	0.007884204	0.032789413	0.006840307	0.008237026	0.010220068	0.00899901	0.20231791	0.112121545	0.03418246	0.04955007	0.077042185	0.09722212	0.299762	0.023403833
a23	0.025652276	0.002552878	0.0012156013	0.0035882648	0.019170582	0.0029694869	0.0057097264	0.010651755	0.0053425133	0.11846468	0.059516024	0.034535505	0.03976175	0.040257078	0.14174022	0.47252804	0.01634359
a31	0.068549655	0.008739275	0.0017268927	0.007405423	0.024282884	0.011804576	0.016251607	0.018286059	0.0076952092	0.16878837	0.08150393	0.06667301	0.1268529	0.11622212	0.13358028	0.12877406	0.012863658
a8	0.007705492	0.0024558748	0.0042054034	0.00435498	0.010205652	0.0011580106	0.0076010018	0.019366672	0.0072599608	0.30572212	0.23997514	0.13392137	0.13976957	0.028850423	0.05519475	0.029956568	0.0022969514
a31	0.056145616	0.0032526553	0.0006875615	0.005118524	0.032949634	0.004547621	0.025500797	0.015677627	0.0047805947	0.35200918	0.11274849	0.062067598	0.07789867	0.08758847	0.051596437	0.08130175	0.026128767
a20	0.0064768004	0.002274153	0.0020415306	0.0025886123	0.0068460763	0.0010900112	0.0047649704	0.009134558	0.0032176727	0.37963945	0.22255969	0.105134614	0.11883954	0.03948987	0.062310934	0.030234259	0.003357189
a13	0.21331136	0.005388885	0.0036095965	0.016850138	0.047860812	0.00502147	0.019291218	0.033237405	0.046744246	0.1466431	0.0654404	0.04429349	0.0582039	0.038889546	0.040519528	0.20248793	0.012207032
a31	0.11512053	0.011410173	0.0044060485	0.039121456	0.01603745	0.00861656	0.012594957	0.041416127	0.04435025	0.1085718	0.06315307	0.06812176	0.13316406	0.058798432	0.117844075	0.1515077	0.0057655745
a18	0.05996093	0.008422756	0.013176631	0.05249884	0.024601676	0.007014025	0.012509087	0.03132921	0.08391251	0.12513234	0.10283803	0.03880469	0.088101484	0.09041535	0.15149954	0.089554526	0.020228276
a31	0.15482277	0.0069247754	0.0050152983	0.024034664	0.048368644	0.0064112395	0.016861904	0.035471067	0.044960514	0.21435708	0.08280951	0.04555948	0.04706203	0.030153858	0.06708002	0.15191042	0.018196767
a29	0.047423024	0.0115882	0.010673931	0.06931413	0.017357187	0.009847353	0.012703053	0.028983945	0.08611131	0.0924817	0.055929057	0.028839935	0.07921107	0.12846433	0.17600118	0.11299116	0.03207946
a31	0.1225775	0.011332313	0.008587353	0.038793575	0.043460295	0.00979244	0.017168097	0.030979002	0.063170105	0.23271929	0.1063701	0.04910173	0.049269564	0.032868247	0.06793801	0.08821655	0.027655834
a6	0.053044923	0.015059494	0.012999526	0.0889065	0.016677195	0.013386914	0.015439426	0.0316982	0.1092097	0.056465816	0.038132094	0.027395878	0.059807293	0.12789197	0.16173415	0.12846701	0.04368386
a31	0.08290472	0.0096290875	0.007933674	0.05855632	0.030181158	0.012605723	0.019964933	0.02269978	0.06949592	0.18822038	0.06512792	0.038410705	0.041075934	0.06701346	0.11163771	0.13037258	0.044170037
a17	0.040888436	0.012586282	0.008789674	0.07420282	0.010977113	0.010205715	0.012258076	0.033460636	0.08257148	0.050466795	0.049332444	0.046521682	0.088929884	0.13843016	0.16799755	0.13335317	0.039028037
a31	0.11526822	0.01289355	0.011125285	0.03627982	0.03543538	0.0101296585	0.015502892	0.027994046	0.06278337	0.1962785	0.11477997	0.052273836	0.050883345	0.043111548	0.095087945	0.08349342	0.03667913
a20	0.06247393	0.019521242	0.01771878	0.09761385	0.020426933	0.018374713	0.019748077	0.032213923	0.12916377	0.050161317	0.04355718	0.030195959	0.044754595	0.10446114	0.13204923	0.12857704	0.0489883
a28	0.09816596	0.016745532	0.015301488	0.046079893	0.026035909	0.015244946	0.01801849	0.024638506	0.070623666	0.17969121	0.10749635	0.060697567	0.058840144	0.039635405	0.090467155	0.09333435	0.038983423
a20	0.18265098	0.007892083	0.013183569	0.036923192	0.022273332	0.0054231775	0.013983443	0.034802467	0.08113115	0.11916162	0.09883345	0.06762193	0.07629297	0.03465492	0.10776346	0.07377406	0.023634145
a31	0.13253382	0.0073156436	0.006984611	0.035137415	0.008724821	0.0049876315	0.010169588	0.01975203	0.052710067	0.08496198	0.068915725	0.055086117	0.12389401	0.05884724	0.22945611	0.08177804	0.018745119
a17	0.07904403	0.022300197	0.023027837	0.067221485	0.029867154	0.021735448	0.02309201	0.029428735	0.10011502	0.09888704	0.07325228	0.03430591	0.04159984	0.085595116	0.10905142	0.1099062	0.051570296
a31	0.079967566	0.01442528	0.01533877	0.03987668	0.031652786	0.01257586	0.016343677	0.024736488	0.06599838	0.19671823	0.13386352	0.060241915	0.053173497	0.030717313	0.09083887	0.09771745	0.035813745
a39	0.04838948	0.028294569	0.027249081	0.08520639	0.028548323	0.02762466	0.028300479	0.035388388	0.12366105	0.041668057	0.04186331	0.034551777	0.039611425	0.0935785	0.11644022	0.13715275	0.062471513
a20	0.07732902	0.018795164	0.017190201	0.038365357	0.02506953	0.01662075	0.019225819	0.024893561	0.0582555	0.16584136	0.10662849	0.06443864	0.059951704	0.047840353	0.1082269	0.1016057	0.049722
a31	0.11282998	0.009860427	0.013371485	0.035214256	0.024903368	0.007996443	0.011963019	0.022638261	0.06350186	0.15276149	0.12455616	0.057371803	0.05731362	0.051280536	0.126089	0.083367765	0.044980485
a23	0.046345722	0.032132607	0.031645387	0.062700376	0.032550123	0.03179213	0.03217382	0.03585448	0.08779051	0.04469811	0.046561025	0.038193293	0.041053455	0.098910004	0.12033782	0.14248312	0.07477805
</S>	0.07269949	0.020366346	0.018460292	0.033679456	0.024619672	0.018193549	0.020532876	0.025065541	0.048683263	0.14966998	0.10058971	0.06722206	0.061534423	0.052305084	0.11860177	0.11110707	0.056669414
