 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
a17	0.06926289	0.0025156923	0.006362884	0.002373781	0.0068967314	0.015974214	0.016085811	0.8295213	0.005466365	0.008465931	0.0011775973	0.004284037	0.028883336	0.0027294536
a31	0.057061117	0.019998517	0.014753782	0.01831127	0.06077256	0.15706536	0.058102675	0.39322412	0.025282701	0.066230856	0.013588017	0.046265192	0.066321366	0.0030225038
a39	0.018640675	0.009161923	0.01501824	0.006696195	0.009319862	0.09024242	0.10307474	0.32439876	0.04523608	0.13509765	0.02463429	0.060749143	0.15223067	0.0054993425
a31	0.16976298	0.008755165	0.019561814	0.0075857053	0.017777437	0.0417461	0.0383702	0.63269097	0.008774114	0.013469336	0.0031136067	0.0072212312	0.025599021	0.0055723074
a20	0.029571852	0.025265696	0.023737164	0.011197096	0.014455447	0.049431376	0.044991218	0.25589827	0.04353522	0.1616337	0.041787356	0.080610245	0.20130098	0.016584335
a31	0.11126228	0.038568977	0.019482847	0.013068096	0.08946231	0.119219735	0.07101468	0.404802	0.021330079	0.02338497	0.009520789	0.0179854	0.046058938	0.014838855
a41	0.044635084	0.028387507	0.023723653	0.014705898	0.021671114	0.05568509	0.04160737	0.20546731	0.035253603	0.1792539	0.047582723	0.088866815	0.18429883	0.028861094
a31	0.121008374	0.054458782	0.024474373	0.018925896	0.11743459	0.15152013	0.082871415	0.2811885	0.024416557	0.029365662	0.013608484	0.022759993	0.040198226	0.017768998
a35	0.052904215	0.027901754	0.02332907	0.015747393	0.024082884	0.062689744	0.04605507	0.20905134	0.033913307	0.17429337	0.04792396	0.085380755	0.16464525	0.03208191
a31	0.14364561	0.04291121	0.021705586	0.01719954	0.093775645	0.13581553	0.06675145	0.363647	0.020710588	0.025473244	0.010561653	0.019656772	0.02423473	0.0139114475
a1	0.06787743	0.02906149	0.025078772	0.01705123	0.024202349	0.07518421	0.057643864	0.23757027	0.033326063	0.14459127	0.043014128	0.075226024	0.13571188	0.034460958
a3	0.11920817	0.022064317	0.013844164	0.012136167	0.05601788	0.10362014	0.04081087	0.5453692	0.016701639	0.020083217	0.006478649	0.016119722	0.018361399	0.009184407
a31	0.113990374	0.013856488	0.017708814	0.0052014836	0.019295838	0.12747447	0.045945525	0.3617937	0.0453617	0.11635514	0.009045994	0.055924736	0.06291572	0.0051300414
a20	0.09754667	0.032736138	0.029037096	0.02068813	0.026905937	0.0768137	0.06411718	0.31250077	0.03283363	0.08687845	0.029894387	0.05765185	0.091150865	0.04124525
a24	0.14053084	0.037957136	0.02019575	0.016411735	0.09078101	0.16160023	0.060733244	0.30286363	0.035532136	0.037023164	0.014780348	0.034042764	0.030921534	0.016626552
a37	0.12795655	0.01059992	0.013053751	0.0055119144	0.023758052	0.11618205	0.0424195	0.48774028	0.031137997	0.062048737	0.0060228915	0.031917006	0.037052635	0.0045986925
a24	0.076713376	0.007117832	0.017369835	0.0062832027	0.017935429	0.114372104	0.041377254	0.44957802	0.03417254	0.09300706	0.0077556386	0.05593539	0.0745861	0.003796264
a31	0.036620073	0.013369669	0.030490128	0.02497184	0.030037066	0.10935478	0.03617251	0.46134788	0.017468378	0.06980897	0.011470101	0.038683914	0.11475698	0.005447771
a20	0.029430376	0.010810941	0.012195544	0.00786584	0.0081378175	0.0741923	0.07754034	0.4729926	0.03021054	0.11513539	0.021461938	0.064701244	0.060210124	0.015114955
a31	0.095764935	0.04400868	0.030388542	0.028582944	0.09135884	0.1505913	0.05999621	0.31949908	0.035816357	0.035925962	0.018462157	0.032153375	0.033473365	0.02397825
a0	0.12250176	0.034294188	0.032817002	0.029854128	0.033317365	0.058625054	0.06666698	0.25981823	0.03643443	0.07250068	0.03903141	0.0527248	0.09854771	0.06286624
a31	0.09202764	0.034188	0.024135444	0.024980338	0.072485894	0.12604673	0.058361426	0.39708367	0.03998198	0.031936843	0.014464573	0.033417124	0.03144258	0.019447844
a28	0.111400396	0.033924565	0.03296534	0.031792834	0.034848034	0.07081891	0.089158826	0.272797	0.03726375	0.0570598	0.03877419	0.045747157	0.08446832	0.058980875
a13	0.11019199	0.03818516	0.02681542	0.024808798	0.06716235	0.10862187	0.061724458	0.35835856	0.048125636	0.03818072	0.017216587	0.040950567	0.03660996	0.023047812
a0	0.08002037	0.0053672893	0.012969143	0.007950297	0.0072992626	0.029515168	0.02202831	0.7376246	0.020946102	0.028765947	0.0028459039	0.018812107	0.022047393	0.003808171
a35	0.031307794	0.0038911302	0.028336544	0.016205985	0.00956191	0.045350533	0.027001914	0.6910928	0.017910305	0.037911143	0.0038629777	0.03049176	0.053981148	0.003094074
a39	0.01601674	0.0030232787	0.034968	0.017096339	0.008607507	0.05438179	0.0421446	0.6507333	0.023432316	0.049592547	0.0049397247	0.037400946	0.055407092	0.0022558656
a13	0.013549434	0.0032123944	0.043196335	0.022131197	0.0102963755	0.06774765	0.051636547	0.6202218	0.028919023	0.04642093	0.005465692	0.037148718	0.04766036	0.002393586
a39	0.012963487	0.0029232758	0.04677333	0.02359503	0.011492583	0.072934605	0.055613384	0.61491644	0.03121593	0.0419843	0.0050014905	0.03492288	0.04334037	0.0023229276
a17	0.0126113575	0.0025430862	0.050050713	0.02462785	0.012508915	0.076501414	0.05768713	0.61164916	0.03314074	0.038844272	0.004676488	0.033349406	0.039702363	0.002107147
a8	0.014221429	0.0017834742	0.03588192	0.018205138	0.009145236	0.054339003	0.043402705	0.69993454	0.025503809	0.034040526	0.0033822905	0.030060075	0.02833697	0.0017628911
a31	0.011870928	0.0005338961	0.0048529785	0.0051675797	0.0016280839	0.015896536	0.021113133	0.9042699	0.008362068	0.009910055	0.0012112146	0.0071628345	0.0065180142	0.0015027203
a8	0.03228087	0.011348153	0.014241893	0.022759825	0.016443565	0.061555408	0.108821355	0.5046369	0.029442592	0.04406132	0.022468146	0.04054113	0.04756656	0.043832324
a31	0.07601711	0.04539293	0.036961183	0.040208776	0.07327218	0.12353584	0.11259098	0.19477277	0.076126374	0.04438439	0.029921744	0.053841937	0.05317955	0.03979426
a17	0.0500477	0.03679919	0.03726863	0.03988591	0.039566003	0.084852904	0.1325895	0.17243394	0.044400908	0.053666778	0.039831396	0.051155746	0.116688885	0.10081252
a20	0.08198871	0.048620917	0.038046926	0.039131172	0.07615923	0.11749808	0.110301994	0.19072565	0.08089561	0.046971828	0.030357039	0.05750566	0.04640737	0.035389848
a31	0.042284213	0.017144626	0.022514617	0.041090026	0.027835164	0.049678456	0.05341291	0.6103784	0.03446703	0.019925019	0.012225597	0.022530468	0.027998738	0.018514773
a11	0.06780779	0.035318866	0.035878237	0.037530035	0.036590792	0.06478192	0.10680295	0.20610204	0.041731127	0.056741666	0.038579933	0.05247501	0.11729988	0.10235976
a24	0.08109016	0.04864066	0.038194116	0.040555228	0.074166596	0.10583788	0.101666495	0.21554491	0.07932396	0.047329567	0.028603973	0.05795462	0.046977952	0.034113914
a15	0.04348909	0.01362421	0.018841958	0.02816763	0.022469595	0.041357163	0.045974564	0.66411006	0.03632648	0.019376395	0.008662793	0.020464087	0.025683608	0.011452314
a28	0.023339985	0.0014704008	0.013711767	0.011752055	0.004234724	0.022890098	0.030127946	0.83749884	0.011460741	0.010115333	0.0021148524	0.008236611	0.019251734	0.003794867
a31	0.020424278	0.000868122	0.015553739	0.008985602	0.0053667766	0.020592293	0.027645528	0.8468325	0.01090434	0.012734855	0.0014417606	0.010485041	0.016146606	0.0020184882
a39	0.052040488	0.0143252	0.016531723	0.020550843	0.016811496	0.045758873	0.08956282	0.47247744	0.02982273	0.05801424	0.02399905	0.048788264	0.059274744	0.052042026
a31	0.07162607	0.05556231	0.048742637	0.049848497	0.069350764	0.08005926	0.07507084	0.23798563	0.069497615	0.05581899	0.028524673	0.06104107	0.056906298	0.039965335
a20	0.05959777	0.04339181	0.044005957	0.04590818	0.044656336	0.065847784	0.10167764	0.13361973	0.048743192	0.060822055	0.046428204	0.057804476	0.13242333	0.11507355
a31	0.0821327	0.048838727	0.038826387	0.038435943	0.07533263	0.12381648	0.12054213	0.16833661	0.08294187	0.047264077	0.0330276	0.057484765	0.04627085	0.03674925
a8	0.06273167	0.055490002	0.055404022	0.056137357	0.0569009	0.091627255	0.12657964	0.11189465	0.05836738	0.058466207	0.055738695	0.05812785	0.08082345	0.071710914
</S>	0.05472367	0.049328838	0.050764013	0.05688511	0.053603936	0.11515582	0.14294724	0.16546217	0.054766215	0.049658347	0.048111472	0.05051145	0.057284046	0.050797723
