 	allora	io	ora	sto	studiando	di	maestra	ma	ho	una	sorella	mia	sorella	studia	quest	anno	che	viene	per	medico	</S>
a31	0.0031921098	0.036396995	0.009284942	0.0013977237	0.06257198	0.006781165	0.15721188	0.21986157	0.034336757	0.03508951	0.080160506	0.08573936	0.021835592	0.0014365364	0.0099714985	0.0409766	0.06516012	0.03501378	0.091641754	0.00074067	0.0011990132
a21	0.00024337799	0.00041108142	0.0014977898	0.00026217566	0.004179497	0.033503655	0.0066858316	0.0111223655	0.0061428016	0.006802348	0.033975154	0.04536144	0.050760042	0.0035945224	0.045864075	0.26896784	0.32130906	0.08546947	0.068886094	0.004613231	0.0003481833
a20	0.0017013098	0.034685705	0.0029889813	0.0007956468	0.0094333645	0.0033420473	0.068683416	0.10592896	0.052955113	0.055693593	0.17256667	0.17237858	0.09112333	0.0013934465	0.02937481	0.045829047	0.026411034	0.012104102	0.10832363	0.0008053313	0.003481892
a31	0.0023836517	0.014577259	0.002405458	0.002371263	0.017375404	0.009412942	0.030742388	0.06416177	0.027561987	0.031914044	0.06831415	0.06473613	0.019203335	0.0057066837	0.009711378	0.046309408	0.06549469	0.14211226	0.3734226	0.0010543641	0.0010288286
a26	0.0003206413	0.00029185452	0.0006434533	0.00012695797	0.0008389437	0.009113679	0.0030299583	0.007829223	0.002626152	0.002465078	0.015741821	0.028136386	0.037527803	0.00434072	0.03473132	0.19243017	0.36497948	0.11967646	0.16581427	0.008852229	0.00048337743
a37	0.0014289487	0.028939374	0.003189935	0.001317027	0.0012670015	0.005705941	0.011797109	0.035722554	0.05233107	0.07175594	0.19129163	0.13634042	0.10919458	0.004252422	0.040209822	0.04448843	0.06759618	0.039217576	0.14961341	0.0019281622	0.0024124011
a31	0.0023066257	0.0465349	0.0030592582	0.0011044019	0.0024660581	0.0074040387	0.018891586	0.07450011	0.054410778	0.079038456	0.26839018	0.17253707	0.07258427	0.001603783	0.02539998	0.050175775	0.052228406	0.014934843	0.05081268	0.00083371747	0.00078304677
a23	0.0005139911	0.00029423254	0.0003490847	0.0003061931	0.0008002625	0.0065005883	0.0030820095	0.008750848	0.0034189906	0.0036277943	0.014605904	0.023905925	0.03408661	0.012268255	0.030004859	0.09221813	0.26668143	0.24659562	0.22788261	0.022269294	0.0018374145
a31	0.007986526	0.13708301	0.047937073	0.003699845	0.012119298	0.0074964	0.022081504	0.07035918	0.035726063	0.043817367	0.16827232	0.17197831	0.06384024	0.004139352	0.0111885145	0.02834932	0.03425103	0.028884498	0.09609084	0.0019885988	0.002710721
a37	0.0012646515	0.0005674279	0.0004599998	0.00090644794	0.0032875757	0.020943154	0.009661126	0.019296665	0.009522198	0.009746031	0.03456435	0.04037041	0.05623793	0.015730489	0.051295247	0.11374929	0.22965252	0.22794148	0.13406776	0.018720206	0.0020149879
a39	0.015934221	0.183024	0.08965514	0.004812085	0.01520135	0.008912939	0.022764968	0.062417537	0.03423313	0.043880325	0.14782198	0.12309499	0.04414291	0.0038784149	0.00939038	0.026424795	0.037954863	0.025109336	0.0964753	0.003077136	0.0017941939
a10	0.011035398	0.020506853	0.0032884062	0.006274791	0.014834506	0.033351164	0.040581446	0.063746236	0.06528733	0.075590424	0.10691577	0.06841704	0.038886584	0.02498964	0.017555892	0.0342269	0.0678077	0.16173172	0.1434982	0.0010513905	0.00042264033
a31	0.0049681445	0.008560156	0.0012800414	0.0047298456	0.10252137	0.021913687	0.12115525	0.08092498	0.032286536	0.03169005	0.045927294	0.03814467	0.021255106	0.011635147	0.0100532705	0.015337559	0.036941685	0.086917356	0.31191465	0.009940606	0.001902609
a24	0.0012815289	0.0008084799	0.0007754348	0.0028395052	0.029642787	0.16438217	0.032346014	0.03099603	0.029054552	0.025047982	0.09647765	0.07203886	0.09784147	0.013291922	0.056592356	0.087135	0.15609725	0.061406888	0.034303635	0.007149751	0.0004906728
a31	0.045052797	0.19039571	0.18238297	0.0077098203	0.047910556	0.011950779	0.03622858	0.055001523	0.041550502	0.04547746	0.07885195	0.08904414	0.05402873	0.009134903	0.015003457	0.016980663	0.020017883	0.017525494	0.032811213	0.0017990812	0.0011418279
a46	0.007571664	0.002229858	0.0004345228	0.003253782	0.009465546	0.024809005	0.02907799	0.04146778	0.019395998	0.022035368	0.0506172	0.043376166	0.06332311	0.027285196	0.05122885	0.06501733	0.18226424	0.10505966	0.20659015	0.04177126	0.0037252994
a31	0.08001884	0.2266056	0.20656447	0.03398724	0.04362124	0.025994696	0.027885552	0.029439745	0.028253568	0.043210216	0.05900892	0.03674436	0.024585808	0.007905338	0.0070997532	0.012926313	0.020552205	0.03998278	0.038979754	0.0048839794	0.0017495849
a20	0.02508245	0.012185759	0.0012695513	0.004598868	0.0055634845	0.009738524	0.033954892	0.05125828	0.036077574	0.04635183	0.05527728	0.04613461	0.054395948	0.030708501	0.04888968	0.046320055	0.107441254	0.099615365	0.22389978	0.053146437	0.008089736
a24	0.07436669	0.24175632	0.1596544	0.029365845	0.03404672	0.02795725	0.028517155	0.029457849	0.03357131	0.058623046	0.08036683	0.043152813	0.030637274	0.007693793	0.010127909	0.012225737	0.018503267	0.032030486	0.039185204	0.00655469	0.0022053767
a41	0.058191225	0.14462408	0.05111869	0.012460457	0.02196515	0.03719427	0.04518901	0.051879846	0.07850723	0.117754444	0.13206914	0.06300679	0.053846348	0.011435241	0.023291644	0.016511085	0.030401014	0.013882614	0.034234803	0.0020334483	0.0004034561
a46	0.046156377	0.07243583	0.024931684	0.013643416	0.02555289	0.039466467	0.0659597	0.060978565	0.08422329	0.109011106	0.10844849	0.051353592	0.046793085	0.030487044	0.020741124	0.016266588	0.037213825	0.030834531	0.11264487	0.0022813007	0.0005761045
a18	0.031819	0.04264742	0.00848763	0.0025737584	0.02319252	0.020637397	0.1612296	0.14237383	0.08240254	0.08768219	0.124662936	0.06625275	0.057902485	0.007708481	0.027979199	0.022150842	0.063233666	0.00855717	0.014867316	0.003105324	0.0005339338
a31	0.02143164	0.0597158	0.03697474	0.0051430343	0.066668555	0.03460274	0.11974152	0.09569718	0.07991295	0.083610274	0.13134313	0.09168496	0.07733649	0.01385929	0.017008577	0.0072890823	0.018448723	0.00918295	0.024595177	0.0043876763	0.0013654542
a20	0.04115418	0.014545306	0.0026993675	0.005099104	0.024553036	0.024559407	0.1122551	0.09804659	0.05005302	0.04983057	0.0893456	0.058112185	0.064677835	0.012315567	0.05499291	0.060193677	0.09858281	0.023830412	0.09087791	0.021954412	0.0023209362
a31	0.08800064	0.20253085	0.095243484	0.019555613	0.06362528	0.03227392	0.053940583	0.042320184	0.04512446	0.06638096	0.12315301	0.059911583	0.047992773	0.0062346063	0.012222941	0.0075136893	0.0073657935	0.004184569	0.014090902	0.0065069944	0.0018271285
a24	0.031110823	0.013170456	0.0011699392	0.00729944	0.01073975	0.012222664	0.04291981	0.049102	0.0292023	0.036609262	0.04627705	0.039614864	0.04792096	0.030051656	0.04183579	0.038157254	0.085938126	0.06410323	0.28414226	0.07583484	0.012577457
a46	0.1275975	0.23168324	0.14065096	0.043970156	0.07598572	0.034637176	0.044019833	0.028174907	0.031432625	0.050640818	0.06727508	0.02904748	0.025297588	0.006609574	0.008638764	0.007864634	0.0071194535	0.009360599	0.021198021	0.005628072	0.0031678171
a31	0.07943001	0.088579185	0.03736917	0.013653524	0.0105808955	0.020059392	0.04574891	0.045200355	0.049287334	0.0968704	0.10880355	0.055951107	0.07111031	0.014008375	0.040809307	0.020537496	0.030440226	0.025502851	0.0964002	0.041572865	0.008084532
a39	0.06413793	0.07441056	0.028073762	0.0103376135	0.009582446	0.010077382	0.048503157	0.055297915	0.055384103	0.07944294	0.08315927	0.07305694	0.079354	0.016283354	0.06772051	0.032547846	0.03941307	0.031705372	0.08402413	0.043866053	0.013621597
a31	0.11787945	0.15689278	0.08421163	0.0431902	0.06342392	0.055176564	0.06822014	0.042125616	0.0444619	0.06981875	0.101807445	0.038736146	0.037337977	0.008202941	0.013142141	0.0110341115	0.009900366	0.0064605577	0.014091656	0.009715035	0.0041707205
a46	0.043791994	0.02697311	0.0033801883	0.009516876	0.011611959	0.011880551	0.047336057	0.05661409	0.038734484	0.050129663	0.05435883	0.046647046	0.053076595	0.026578467	0.047415867	0.0352041	0.06341623	0.05170211	0.22383961	0.08041184	0.017380357
a24	0.20391783	0.18842427	0.11218295	0.061277505	0.04189041	0.042858426	0.040458914	0.025164839	0.031142516	0.05418396	0.041288618	0.022601696	0.025079546	0.012246574	0.014031583	0.012820745	0.013928989	0.013697932	0.029379236	0.009695611	0.003727838
a31	0.08768713	0.109781064	0.06688729	0.032097403	0.027898848	0.038992785	0.040304434	0.028905272	0.03633714	0.06803167	0.092648536	0.054795	0.074415095	0.016466476	0.030960387	0.01811195	0.025555734	0.022443099	0.10705069	0.016467785	0.004162198
a11	0.046563253	0.04099894	0.013307754	0.009027219	0.014505676	0.010264859	0.057888065	0.0837729	0.04813149	0.06578804	0.06465102	0.056989126	0.060960587	0.016282968	0.06104896	0.032638643	0.052280128	0.03626355	0.12552042	0.08308634	0.020030072
a31	0.095248714	0.18908843	0.10234578	0.032713626	0.06258128	0.038000204	0.056863893	0.031882666	0.040542904	0.08051224	0.102273434	0.040578723	0.04020657	0.0065993057	0.018678349	0.010687012	0.008609752	0.006922117	0.024327748	0.007325618	0.0040116273
a46	0.058879413	0.046306923	0.010162129	0.011325089	0.011836762	0.011666405	0.045797907	0.06223376	0.050294556	0.07065442	0.066700794	0.053659167	0.05732625	0.02247472	0.057235703	0.035668127	0.042475145	0.046009306	0.15800609	0.060871482	0.020415826
</S>	0.20165923	0.15139191	0.08466213	0.03810192	0.02372146	0.02594715	0.040074024	0.029728588	0.03413015	0.0582714	0.05152931	0.03810988	0.04864497	0.014289938	0.028088594	0.020438278	0.019752111	0.021169793	0.045742914	0.01625837	0.008287957
