 	i	piccoli	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	prima	di	mangiare	</S>
a27	0.3271694	0.0014034959	0.0072162217	0.0020094642	0.008819402	0.0059753363	0.015423085	0.05192485	0.22771192	0.031054718	0.14356995	0.052669562	0.0064755357	0.061177082	0.052425962	0.0049741124
a11	0.17386664	0.0040456024	0.009222226	0.0099523375	0.019373821	0.01119204	0.018104514	0.047063954	0.24179314	0.06772741	0.21279451	0.033174805	0.029525818	0.0489475	0.06436902	0.008846643
a31	0.05854132	0.0015505804	0.00371163	0.003110899	0.006813204	0.0036205624	0.009071818	0.032412663	0.3389123	0.028483117	0.17861307	0.048396137	0.010797983	0.1625409	0.0890967	0.024327159
a20	0.043364108	0.002173205	0.03069573	0.0028365243	0.0047934256	0.013500731	0.019579476	0.060019366	0.30884084	0.018880906	0.1214013	0.08036225	0.009984213	0.19941594	0.07719751	0.0069544804
a3	0.26145408	0.0026750194	0.01327372	0.003497998	0.01650593	0.012244357	0.020239793	0.054730605	0.28298452	0.030362222	0.17706363	0.04996617	0.008248099	0.0348639	0.026852472	0.0050374824
a18	0.24628606	0.006815173	0.017946603	0.014305659	0.022390207	0.019201305	0.024645722	0.044998363	0.17856777	0.0685203	0.1667214	0.032962106	0.032221474	0.05109801	0.06092172	0.01239805
a0	0.10989976	0.0033609124	0.0061747762	0.0054537333	0.009484876	0.006627374	0.013229747	0.03451591	0.31598124	0.04019757	0.17989874	0.034934215	0.015583377	0.121481515	0.07307607	0.030100243
a31	0.013479101	0.00035307746	0.0014221683	0.00065565616	0.001499161	0.0029564365	0.01719323	0.036808837	0.66308534	0.008540671	0.09398874	0.05737499	0.003388028	0.067338035	0.025364986	0.0065515735
a13	0.06364442	0.0019089074	0.026040325	0.0022995665	0.0036995325	0.0115863485	0.017520318	0.05252956	0.34296578	0.011545129	0.15515949	0.0929756	0.0074091163	0.15460043	0.049956623	0.006158844
a31	0.18035246	0.0041325907	0.020791318	0.005162547	0.02596106	0.01916795	0.029051905	0.06461239	0.2921572	0.032088447	0.18227717	0.067390576	0.009256163	0.038126145	0.021674424	0.007797607
a13	0.1597888	0.022393864	0.042513844	0.022896558	0.022935329	0.026687477	0.03056596	0.03423865	0.13944499	0.030475177	0.08973518	0.04035192	0.025824167	0.143428	0.09435347	0.074366614
a31	0.13492052	0.025146507	0.040605254	0.025571609	0.03643999	0.029474987	0.034570746	0.051260088	0.30602187	0.040215056	0.10990029	0.039523676	0.028979521	0.034568205	0.03328259	0.029519038
a37	0.09758534	0.03597192	0.03741619	0.0369365	0.036400598	0.03688901	0.03849784	0.04104696	0.052997924	0.04996164	0.053668644	0.04203571	0.041891836	0.1327701	0.14511222	0.120817564
a11	0.1284032	0.03566992	0.041972402	0.03585905	0.041836485	0.037584264	0.040564124	0.056004018	0.20595233	0.047546405	0.116357625	0.04528869	0.038277693	0.0429823	0.044491325	0.04121019
a24	0.17460139	0.020659	0.05549739	0.021248886	0.021624941	0.031984624	0.041445848	0.05971515	0.2652921	0.032820463	0.101531155	0.040190082	0.024314687	0.041857727	0.038734887	0.028481591
a18	0.17769937	0.008514883	0.035259098	0.012741022	0.019689899	0.03488409	0.040044807	0.05994772	0.16132918	0.03954145	0.12620808	0.045229383	0.021567889	0.07651229	0.12290313	0.017927704
a20	0.16893642	0.0031294248	0.013448037	0.0056258566	0.0069803107	0.016041897	0.026891844	0.046006873	0.2492712	0.031159777	0.17040956	0.04379901	0.015751977	0.100728504	0.08473797	0.017081266
a31	0.17772977	0.0029980014	0.011155564	0.005494028	0.0073083127	0.01258565	0.021418162	0.038285226	0.2832418	0.020044371	0.19929996	0.043297082	0.01037403	0.09534383	0.05406917	0.017354958
</S>	0.13374335	0.021075033	0.031154988	0.021244135	0.021211622	0.024169903	0.029666275	0.035148796	0.17109363	0.024016647	0.093952335	0.052824706	0.024324581	0.13271673	0.09442724	0.08923003
