 	io	dopo	torno	vecchia	vendo	mia	casa	che	ho	Venezia	a	Venezia	e	vengo	da	vivere	qui	a	Kalimara	</S>
i	3.8329185e-07	8.806448e-07	1.2956935e-05	0.008067915	0.07277311	0.24736544	0.26027098	0.15085828	0.10045974	0.054867785	0.016964985	0.04971724	0.007998986	0.0016827193	0.0057164268	0.0034630839	0.0058765844	0.00246386	0.0011890577	0.010249522
m	0.000534337	3.3973516e-05	1.0340094e-05	7.685689e-06	0.0022667209	0.05573044	0.5609337	0.18268429	0.10238243	0.01780474	0.022288825	0.007918064	0.01326851	0.01642499	0.00983923	0.0049288874	0.0018480545	0.0004740424	0.00015502624	0.00046559502
u	5.088938e-05	1.6414695e-05	4.9276852e-05	0.003286697	0.009117158	0.09033074	0.13804434	0.27306753	0.2071141	0.053453904	0.047184426	0.040168446	0.02928362	0.030615188	0.027256783	0.01703199	0.011163334	0.004271488	0.0038553851	0.014638284
k	0.0017050912	1.6719187e-05	3.891131e-06	9.836693e-06	0.0014713252	0.029225333	0.37139228	0.3154708	0.16034463	0.018484326	0.043838084	0.0064384704	0.0155311115	0.014759101	0.011291271	0.0064318427	0.0017178385	0.00086276745	0.0001940604	0.00081111206
a	1.6660275e-05	1.1591216e-05	9.092763e-05	0.0037768208	0.008081019	0.07537558	0.08914186	0.2145568	0.1675192	0.07954494	0.05095267	0.076647036	0.033900518	0.029417742	0.035740852	0.027980851	0.024282059	0.012064084	0.013999656	0.05689919
è	0.0008211442	1.8550974e-05	6.9192724e-06	1.7171122e-05	0.0030311882	0.038090803	0.42130986	0.27444768	0.14462708	0.017514927	0.037100326	0.0069209198	0.015971176	0.01859323	0.011677387	0.006218847	0.0019357542	0.0007576937	0.00031394555	0.0006254113
c	0.00011118672	3.59795e-05	2.699751e-05	2.5580323e-06	0.00027687455	0.0073938947	0.36717352	0.19710445	0.17339155	0.061965495	0.05169083	0.03601128	0.03321066	0.02813691	0.021702247	0.010503503	0.0062520946	0.002110546	0.00041031322	0.002489123
h	4.2552256e-07	3.118659e-06	6.012614e-05	0.00015371885	0.00043833963	0.0045241257	0.06292623	0.14778256	0.14253807	0.19884874	0.045659427	0.2345969	0.027347375	0.0046809455	0.020949474	0.014806759	0.033160806	0.014290046	0.009575428	0.0376573
o	2.3669814e-05	2.4958425e-05	3.5370922e-05	0.00010272035	0.0007742806	0.0010023109	0.0026423093	0.035196874	0.06845937	0.08213041	0.08379071	0.10353957	0.10258052	0.1431802	0.0950758	0.075343385	0.069395415	0.037274353	0.055359676	0.04406811
V	0.0010836341	0.00024156281	6.593702e-05	1.4097807e-05	0.00027890818	0.001367735	0.017914878	0.073537834	0.13470274	0.071818165	0.17737032	0.06075768	0.12608711	0.14809023	0.09557468	0.055169817	0.021564957	0.007004509	0.0021110442	0.0052441144
e	0.0003798838	0.000161635	8.340134e-05	3.603572e-06	4.750706e-05	0.000329826	0.012847683	0.06414182	0.1508966	0.12259046	0.14826092	0.10775304	0.118131794	0.101515405	0.08262548	0.044142205	0.026051925	0.00892207	0.0020687052	0.009046062
n	9.553037e-05	0.00011821541	0.00015096035	1.2212778e-06	6.0180164e-06	3.167791e-05	0.0020440961	0.023230195	0.08758935	0.21356589	0.12949349	0.25284272	0.09421572	0.02865574	0.057547342	0.031682614	0.03547655	0.0145133	0.001238956	0.027500356
è	3.7561142e-06	1.1786001e-06	3.4094413e-07	2.8136878e-06	3.8759248e-05	0.00025871838	0.0026713125	0.03706617	0.074716784	0.11652541	0.07723897	0.1363932	0.09456985	0.10019822	0.08125574	0.0630649	0.06968875	0.04476614	0.041065615	0.060473345
z	0.00027063888	4.729878e-05	3.5999215e-05	1.7504373e-05	0.00012404418	0.00021626572	0.0018468372	0.009798162	0.03929201	0.081270725	0.15686242	0.108655006	0.16180164	0.11871328	0.12742807	0.08877776	0.056188278	0.025930637	0.008743068	0.013980341
i	2.3764644e-06	3.3986523e-06	2.5377569e-05	1.9553045e-05	0.00046372766	0.0044568214	0.08103876	0.10943024	0.121570304	0.1801057	0.0473891	0.19774818	0.041164905	0.016576163	0.025177907	0.016662354	0.038549777	0.030765532	0.0120951785	0.076754645
a	0.00049297645	0.000254073	9.928542e-05	2.1241907e-05	0.00014920691	0.00047538482	0.002606073	0.0075058085	0.023928279	0.034161527	0.14805052	0.071936674	0.17259212	0.21533665	0.13662903	0.09281674	0.051767413	0.019747807	0.009351148	0.012078041
s	0.00038379364	0.00019468572	9.4565345e-05	1.3283042e-05	7.5827724e-05	0.00010432629	0.00075787125	0.0043192934	0.021819182	0.06688287	0.15327114	0.11403251	0.17720683	0.12120236	0.14039674	0.09918812	0.058095653	0.023227816	0.0042480323	0.014485168
t	6.5189392e-06	2.0005803e-06	3.4729217e-07	2.5942027e-06	1.9901228e-05	7.675948e-05	0.0006706434	0.01764661	0.055336397	0.11482305	0.09180266	0.14040802	0.10441844	0.08092521	0.09345023	0.0769669	0.07670588	0.051762603	0.030038055	0.064937234
i	2.0660602e-07	8.087321e-08	5.2315357e-08	6.911099e-07	8.715382e-06	2.7477952e-05	0.0001409051	0.0042845584	0.019131174	0.052829515	0.10145197	0.09164443	0.124812335	0.11025412	0.12030979	0.110535	0.09619727	0.069080986	0.045905296	0.053385418
n	0.00018653942	8.946044e-05	4.565777e-05	5.688035e-05	0.00047903197	0.0012599094	0.0048837224	0.010950943	0.024110157	0.028109241	0.1575037	0.059389796	0.16095488	0.1874685	0.13390693	0.10339595	0.059436936	0.030951615	0.017414918	0.019405153
V	2.601103e-06	7.135067e-07	1.4218487e-07	1.2293633e-06	1.3486992e-05	4.017972e-05	0.00023794858	0.008364315	0.031520873	0.08278739	0.08913594	0.1190784	0.11389923	0.10017389	0.10722949	0.09456114	0.09057486	0.059772424	0.044084854	0.058520813
e	0.00015898324	6.118907e-05	5.1053565e-05	3.6962152e-05	0.00017664996	0.00031029776	0.00128046	0.0031728463	0.011058364	0.028024381	0.109283686	0.07897787	0.15966389	0.15456276	0.1349651	0.115194105	0.09331106	0.05196991	0.028554773	0.029185746
n	9.9475365e-05	8.668951e-05	7.7882476e-05	6.1295364e-06	3.6534402e-05	7.219471e-05	0.00074690604	0.0039249524	0.020084288	0.076523334	0.13128614	0.16037418	0.16292767	0.09931418	0.11768885	0.07969623	0.073145926	0.036542196	0.0072900336	0.030076282
è	1.5868761e-06	4.6998062e-07	1.5952389e-07	8.418421e-07	1.219512e-05	2.5006731e-05	0.00010511853	0.003017622	0.012916849	0.061896242	0.06705804	0.12655284	0.108446	0.10203233	0.098764196	0.09019138	0.10814299	0.07893205	0.05976086	0.08214322
z	0.00027331957	0.000113995244	0.00010899766	5.5469594e-05	0.00014880238	0.00015054233	0.0004298297	0.0007734419	0.0036976843	0.018420381	0.071088895	0.076550715	0.14626028	0.10309869	0.12909935	0.13805106	0.14115244	0.09421881	0.03154737	0.04475993
i	2.5580532e-06	2.848418e-06	1.0407084e-05	3.2308712e-06	9.127068e-05	0.0002790271	0.0077262335	0.039443098	0.071158156	0.1830347	0.05775173	0.2504748	0.059597354	0.026527045	0.03652248	0.025340399	0.061058745	0.052481346	0.021206323	0.107288234
a	0.0012621304	0.00086686	0.00037230027	0.00010616975	0.00023501564	0.00039158313	0.0011662473	0.0012856842	0.0040945713	0.0073752976	0.058565084	0.03834877	0.14456344	0.1901766	0.12702027	0.13776879	0.13142581	0.07193893	0.048055112	0.03498135
c	0.00090824516	0.0005752603	0.00031700733	5.9306807e-05	0.00015114684	0.00011235301	0.00028794893	0.00050256314	0.0028248252	0.02280474	0.07299884	0.09434956	0.15963796	0.08199124	0.1419408	0.15691948	0.1396198	0.079666235	0.010761846	0.033570863
e	8.839459e-05	1.4435774e-05	1.3821393e-06	5.471223e-06	7.208106e-05	0.00026102507	0.0002538226	0.0018162502	0.004715867	0.011263257	0.053357743	0.05082496	0.09171948	0.11805576	0.09989934	0.108879074	0.121461526	0.084795594	0.09182135	0.16069324
è	0.0017911919	0.0004331271	0.0001965873	0.00036927251	0.00069317094	0.00034662033	0.00037112602	0.0004514603	0.0015975096	0.012158158	0.06545615	0.05280034	0.11719542	0.0428718	0.113553524	0.19627288	0.15124385	0.18273059	0.015622702	0.043844547
r	0.00018738894	0.00012243247	6.556039e-05	1.2350167e-05	7.975758e-05	0.00019198246	0.0019843862	0.010295631	0.039517578	0.07107015	0.16031644	0.1083558	0.16464937	0.13936082	0.12562063	0.08178766	0.051911797	0.022108957	0.007148503	0.015212851
k	5.526442e-06	6.0149014e-06	7.471975e-05	3.0436851e-05	7.7788034e-05	9.845359e-05	0.00018284594	0.0031395387	0.010432793	0.06518699	0.042005442	0.22889738	0.043646272	0.021751523	0.038988683	0.034888025	0.071132205	0.059192214	0.031765904	0.34849733
o	1.9596742e-05	7.1252475e-06	2.4117464e-05	3.3906537e-05	0.00014784394	6.5812135e-05	2.628443e-05	0.00015643155	0.00058223674	0.002633042	0.010411857	0.021389918	0.04541185	0.09134302	0.050362594	0.075870015	0.15058626	0.11720022	0.320927	0.11280089
m	0.0057901847	0.003265429	0.001131457	0.0007326165	0.0010582972	0.0010742722	0.0019809946	0.0014219667	0.0033537745	0.003983184	0.036841333	0.018401485	0.10713023	0.13227908	0.09540654	0.14505422	0.16152366	0.12462692	0.10351502	0.0514293
e	0.00012105503	2.02773e-05	1.926043e-06	8.126347e-06	0.000121547135	0.0004224019	0.00031558695	0.0017175593	0.004059034	0.007344663	0.04202815	0.037113067	0.08296146	0.12000507	0.091892876	0.10632206	0.12956154	0.09097138	0.109393895	0.17561837
n	0.0028806406	0.0008872418	0.00036310934	0.0009895387	0.0013599865	0.0010452986	0.0012541144	0.0014228934	0.0031913896	0.003643027	0.05016111	0.014697677	0.10052242	0.082312666	0.08899714	0.16217612	0.13866922	0.19296136	0.08279797	0.06966705
a	7.1532154e-06	2.130022e-06	2.8264733e-07	9.19644e-07	5.4073835e-06	1.28843485e-05	4.022193e-05	0.0018378084	0.010838391	0.050096523	0.08535468	0.10829573	0.11498594	0.08501802	0.11565439	0.11495546	0.10932825	0.07780353	0.045407854	0.08035447
z	0.0014252688	0.0008889434	0.0004942358	0.000373231	0.00056728756	0.00036673603	0.000508202	0.0004174603	0.0016355349	0.010148844	0.04033916	0.049556535	0.11221673	0.0590135	0.10747286	0.17078207	0.19750853	0.1641418	0.03337212	0.04877093
ì	2.079672e-05	6.700416e-06	1.6330063e-06	2.7663427e-06	5.4869866e-05	0.00014825606	0.00015053418	0.0024828515	0.0077877967	0.02708954	0.06190045	0.08866746	0.087062664	0.10163797	0.093308635	0.0954793	0.10517318	0.072765365	0.090408675	0.16585052
s	0.0015611305	0.00080602185	0.0006906313	0.0003958631	0.0006476234	0.0012517028	0.0027533013	0.0013120135	0.0029374834	0.0031604709	0.015111131	0.013025143	0.052588634	0.08811846	0.046990324	0.07048394	0.14275837	0.12332152	0.35100758	0.081078716
o	2.4325723e-06	2.159357e-06	1.8028447e-06	2.538168e-07	6.8567315e-06	1.5185074e-05	0.00012705845	0.0010034721	0.0044619204	0.04655755	0.04382938	0.18828657	0.08009363	0.03619797	0.050469927	0.04421959	0.13517226	0.13678128	0.058888618	0.17388204
e	0.003766692	0.0029359094	0.0017540081	0.0008832399	0.0010004907	0.0009169679	0.0018020293	0.0009794567	0.0027391065	0.0042200964	0.021194868	0.01715745	0.07160497	0.07815787	0.06287005	0.102094494	0.17492256	0.16117449	0.20336859	0.08645663
t	0.0021138901	0.0016403848	0.0013692601	0.0001719324	0.00030087834	0.00017276671	0.0003031306	0.00019578863	0.00083347206	0.015440947	0.018299123	0.082512446	0.067382984	0.02379878	0.06541031	0.1252932	0.24215287	0.25618038	0.016715592	0.07971187
t	1.6376115e-06	4.6923367e-07	2.0697391e-07	9.65571e-07	1.0170998e-05	7.1839254e-06	8.543694e-06	0.00012446429	0.0008415385	0.02073767	0.027289638	0.09619483	0.07736567	0.039480615	0.08157879	0.11514815	0.18382803	0.17654946	0.05413277	0.12669921
ù	4.7433022e-07	2.0331856e-07	1.6097202e-07	8.304013e-07	4.0527552e-06	4.8131697e-06	5.696147e-06	7.182064e-05	0.00047050865	0.004832504	0.016247278	0.03169241	0.05468703	0.041419696	0.06394721	0.10812792	0.19260304	0.20223007	0.12713613	0.15651827
s	0.00037874043	0.00035034312	0.00040628263	0.00020471768	0.0004669413	0.0009540476	0.0026107356	0.0016674706	0.0038458311	0.0049657435	0.017424427	0.018867413	0.050142474	0.07114948	0.046230964	0.065589495	0.1493225	0.14077084	0.28083438	0.14381722
t	2.570227e-06	2.1208227e-06	1.5382635e-06	2.1184202e-07	3.2285066e-06	8.34057e-06	7.208617e-05	0.00046282448	0.0020084784	0.024678066	0.028908428	0.13624656	0.06282754	0.029697903	0.041829582	0.041293625	0.14314237	0.17103952	0.065063946	0.2527111
i	6.830217e-07	2.9821712e-07	1.9984648e-07	8.975549e-07	3.0757928e-06	5.498064e-06	7.0970245e-06	8.219235e-05	0.00047450507	0.0025476601	0.011697061	0.019068733	0.04657682	0.0611803	0.05256878	0.08727276	0.17292157	0.17142509	0.24508111	0.12908563
K	0.0019810803	0.0017786797	0.0008741598	0.00044606434	0.000848311	0.0017344966	0.0040004193	0.002515628	0.0053609177	0.005309903	0.024530137	0.019509813	0.06425563	0.09332748	0.059586324	0.082537025	0.15124784	0.12550251	0.2390357	0.11561789
a	9.607795e-06	5.9327313e-06	1.4953673e-06	4.645678e-07	4.0437963e-06	5.444834e-06	1.9471127e-05	0.00043695394	0.0026664152	0.040678706	0.037871044	0.16830106	0.104862094	0.047921453	0.086808056	0.08829146	0.18461688	0.091046184	0.07400195	0.07245127
l	0.0018385599	0.0020090058	0.0021225726	0.0004408388	0.0004940796	0.00042555865	0.0010412114	0.0006548826	0.0024626218	0.005526218	0.0122011965	0.01720894	0.03465352	0.027729342	0.029716577	0.046239756	0.12491784	0.17322794	0.25665674	0.2604326
i	2.138354e-05	5.593571e-06	9.618991e-07	1.8308381e-06	2.1042304e-05	5.9850834e-05	4.508352e-05	0.0003246503	0.0009572792	0.0030681526	0.012395091	0.020456407	0.039981637	0.06480754	0.046823934	0.07126926	0.1405803	0.12569657	0.25431684	0.21916665
m	0.002859007	0.0013549217	0.000937575	0.0013649156	0.001772018	0.0012455677	0.0015222612	0.0010032366	0.0026952825	0.0049624923	0.015734231	0.013107384	0.03606991	0.027642628	0.03475286	0.064129606	0.12678507	0.18891282	0.2843381	0.18881015
è	5.877429e-06	1.25755e-06	2.5740025e-07	2.7514714e-06	9.139035e-05	0.00029219876	0.00034721638	0.002676223	0.007170719	0.019290796	0.067915	0.06325462	0.10377234	0.1372274	0.10689828	0.10694315	0.110198654	0.079285964	0.09098645	0.10363942
r	0.007293395	0.0033752488	0.0027483476	0.0036701555	0.014271416	0.027295057	0.02686502	0.004718743	0.0052656545	0.0026863879	0.010099547	0.0062406925	0.027568437	0.054854523	0.021805808	0.030207284	0.04985852	0.049550693	0.59459955	0.057025537
o	1.0217586e-05	4.1268295e-06	2.0531643e-05	3.1532287e-05	0.0001391198	5.735125e-05	2.7029031e-05	0.00012950781	0.000478533	0.0022247115	0.0078388145	0.018451888	0.03703368	0.0724306	0.039393436	0.061617322	0.14785483	0.13688193	0.33816952	0.13720527
</S>	0.013161997	0.010957312	0.0060955337	0.004778201	0.008970585	0.020717235	0.033518024	0.007946392	0.010169406	0.005152022	0.017390845	0.010374787	0.038300183	0.060791776	0.029183127	0.036559537	0.05508151	0.05616254	0.48844793	0.086241014
