 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
ì	0.0038857185	0.0967673	0.7956639	0.07532558	0.019596498	0.004729643	0.0030451517	0.0008833617	7.934436e-05	1.7383794e-05	3.154426e-06	1.4445761e-06	1.1641685e-06	1.225107e-07	3.9911097e-08	4.2663224e-08	1.8359175e-07
r	0.0022502772	0.022845928	0.8685017	0.06426355	0.031965066	0.0033326568	0.0023290436	0.0040992224	0.00025380042	0.000101355276	3.803016e-05	9.9819645e-06	5.700612e-06	1.1852965e-06	3.2506748e-07	5.342942e-07	1.5439439e-06
t	7.779805e-06	0.007012831	0.37749687	0.27446645	0.1146374	0.05196682	0.023212004	0.10845109	0.020393435	0.0122545995	0.0077042338	0.0011362217	0.00031435772	0.0005331614	8.1627775e-05	0.0001740335	0.00015701205
e	8.4013715e-05	0.004095779	0.3823705	0.30092683	0.10903027	0.11555794	0.068544276	0.0062332614	0.0072435057	0.0038787893	0.0010375482	0.0003675242	0.00033013785	9.906072e-05	5.7257304e-05	5.8503436e-05	8.4783824e-05
è	0.020955065	0.0051142997	0.21438594	0.33704942	0.25149685	0.07394171	0.07364293	0.020737138	0.001943368	0.0005519584	0.0001036448	3.93977e-05	3.0162817e-05	3.1218367e-06	9.924787e-07	7.068615e-07	3.2752966e-06
s	0.012029303	0.00048069376	0.07785888	0.24995342	0.4037261	0.07180807	0.085354045	0.08760064	0.0068143527	0.0030138318	0.0009194193	0.00023643556	0.00015262952	2.4014971e-05	6.709569e-06	4.717927e-06	1.6735856e-05
s	7.1865095e-08	0.00010802103	0.27662522	0.3241945	0.14827184	0.06637147	0.034150187	0.08913499	0.030270627	0.016532112	0.011141816	0.001492121	0.00044286103	0.0006930866	0.00011725856	0.00023507906	0.00021882061
u	1.910997e-06	1.6772424e-06	0.009051878	0.23097558	0.21657504	0.26627424	0.21400838	0.019686714	0.020865023	0.013596722	0.0040100254	0.001733453	0.0016249472	0.0005591448	0.00037506572	0.0002634014	0.00039681082
t	0.0035685922	6.3529085e-05	0.0008985846	0.06411498	0.35632515	0.19770363	0.30071688	0.06749525	0.006484498	0.0019930287	0.00037340878	0.00011653695	0.000119206365	1.2054822e-05	4.590985e-06	2.183399e-06	7.9429265e-06
o	2.8185715e-07	2.2913175e-06	0.016714854	0.30712068	0.19996163	0.24466422	0.13424367	0.03525351	0.034000233	0.016402569	0.007297807	0.0016778792	0.001054538	0.00066749705	0.0002508419	0.00030496073	0.00038252177
v	0.00054889504	2.030412e-06	6.942558e-05	0.01367511	0.2634234	0.20459555	0.41394207	0.09210945	0.008016827	0.0027736686	0.0004709464	0.00015862755	0.00017606559	1.8395353e-05	7.976852e-06	2.9060964e-06	8.631205e-06
r	1.5911481e-06	4.023609e-05	0.0015593277	0.12761076	0.19832978	0.32126406	0.17570943	0.047550328	0.063852705	0.029509017	0.017845118	0.005137463	0.0032234339	0.0028987466	0.0012102596	0.001975104	0.0022827203
à	4.9689877e-08	2.3906182e-07	3.311504e-05	0.03189991	0.35075936	0.24446863	0.29236805	0.033328127	0.018308133	0.014708138	0.005853618	0.002607813	0.0026583245	0.0008740446	0.0006635571	0.00050121266	0.0009676563
i	0.0011950104	6.0067236e-05	0.00027698986	0.015982766	0.18584138	0.33842924	0.39405987	0.05657053	0.005961904	0.0012616939	0.00018205536	5.886601e-05	9.485351e-05	8.670771e-06	4.5815677e-06	3.2778228e-06	8.306565e-06
ì	0.00033490235	3.3609672e-06	3.609736e-05	0.0033190483	0.13582031	0.16780657	0.38187587	0.28694126	0.01627558	0.005568929	0.0012191561	0.00036033476	0.00037080952	3.601944e-05	1.1893298e-05	3.9440183e-06	1.5918453e-05
b	0.00023848818	3.5185242e-06	4.9850987e-06	0.00012828324	0.028278098	0.04275073	0.15674476	0.70602137	0.032604933	0.023121592	0.007329903	0.0015444729	0.00089513656	0.00018566482	5.4454642e-05	2.3273209e-05	7.029148e-05
b	6.621126e-07	9.318288e-06	6.42895e-05	0.003972879	0.040489137	0.06627362	0.048155192	0.49024507	0.15905988	0.08734851	0.06621074	0.01557844	0.004344959	0.010860952	0.0018173092	0.0034695582	0.0020994581
i	5.355629e-05	0.00013605984	8.643312e-05	0.0007588287	0.011185758	0.16661684	0.150417	0.16166934	0.26809156	0.10601139	0.06275901	0.022542903	0.01438945	0.015669791	0.006112525	0.007757375	0.0057421853
e	0.002812659	3.0426163e-05	3.740341e-05	7.207468e-05	0.0026231518	0.0727497	0.32517236	0.45740208	0.10146588	0.027333245	0.005954535	0.0017553497	0.0021911403	0.00018315233	6.0175764e-05	2.5670117e-05	0.0001311297
p	0.003551481	8.458429e-05	9.126674e-06	1.4532901e-05	0.00076482946	0.013557857	0.108388975	0.5551127	0.13759528	0.12578979	0.03431988	0.011297912	0.007372594	0.0010954067	0.00033337617	0.00011105085	0.0006006296
o	2.7767394e-06	1.4616607e-05	0.00010229218	0.0005038629	0.004009829	0.08721536	0.121740505	0.1472754	0.2736347	0.14410296	0.10517733	0.03189449	0.022438265	0.019811599	0.009219894	0.014992392	0.017863773
d	0.0005346111	1.9700337e-06	6.123544e-06	2.4247653e-05	0.00096795405	0.050426614	0.35164076	0.4306236	0.11869897	0.035851143	0.0054341983	0.001982075	0.0032193123	0.00025472284	0.00012475488	4.5286582e-05	0.0001637206
d	1.7015077e-06	2.4054687e-05	0.00012215442	0.00048633924	0.0036336046	0.07843914	0.101043984	0.15423627	0.29516247	0.13781945	0.10882637	0.03193548	0.021170156	0.022089187	0.009255403	0.017142152	0.018612033
h	3.2501669e-07	9.198453e-07	1.8133795e-05	0.00018253314	0.0030638846	0.01917148	0.08938012	0.24474218	0.16531998	0.11681403	0.07699818	0.059544995	0.067618385	0.045967367	0.040346682	0.03367576	0.037155
ì	6.4127573e-07	1.4421854e-06	2.2853423e-05	0.00029188037	0.0054776687	0.037141908	0.15993689	0.2622098	0.160252	0.11038955	0.06465967	0.044920966	0.05032781	0.030998083	0.026273184	0.021691807	0.025403813
s	0.0063891034	3.249356e-05	0.0002844891	0.00035236616	0.0015933247	0.03569219	0.1816546	0.36012405	0.30923456	0.077216834	0.011912763	0.004460007	0.009312578	0.0006607269	0.000340459	0.00016591507	0.0005735406
t	1.6056388e-06	4.134145e-06	2.8923543e-05	0.0001280343	0.0037676317	0.06426336	0.08895203	0.36339924	0.23286936	0.13086803	0.07888142	0.014994216	0.005693513	0.0076199686	0.0019437413	0.0030968173	0.0034879937
r	2.1645191e-07	4.0020794e-08	1.5699781e-07	1.9921258e-06	6.0437236e-05	0.0068637435	0.03565425	0.043198872	0.22017384	0.30431867	0.122331984	0.08072537	0.07271664	0.03802643	0.030771432	0.019654464	0.02550151
à	3.1919749e-06	5.94883e-06	2.803381e-05	0.0001144535	0.0020816932	0.11287605	0.20073074	0.19365156	0.23806514	0.15098695	0.060212847	0.016039334	0.011801719	0.005029856	0.0023413633	0.0021837272	0.0038473553
k	0.0016426116	4.0655454e-05	4.6997902e-05	5.5026445e-05	0.00027844764	0.0014101281	0.011030504	0.20400897	0.36312008	0.23275015	0.0883452	0.032404687	0.052080292	0.0059959	0.002692243	0.0010334521	0.0030647547
k	6.967564e-07	2.4710982e-05	3.5459558e-05	8.705167e-06	3.0521325e-05	0.0006209501	0.0014283247	0.20748478	0.30887762	0.16850996	0.19537936	0.04079983	0.013451432	0.03326456	0.0061456296	0.013949524	0.0099879075
o	3.835687e-06	1.0991362e-05	1.6478036e-05	1.45053045e-05	1.9740142e-05	0.00026425725	0.0006810992	0.00781333	0.14627776	0.13212146	0.14395748	0.1149622	0.13939005	0.11515027	0.08766439	0.06350705	0.04814509
j	0.0034751005	0.00019031149	0.00012242566	9.214965e-05	0.00023273907	0.0008048008	0.0044112173	0.03737546	0.2883084	0.22736624	0.16663209	0.06614842	0.16740012	0.01611677	0.007137927	0.0030433002	0.011142508
à	4.1952546e-05	1.1162998e-05	2.3204706e-05	2.9136823e-05	0.00010703031	0.0016774161	0.0028761006	0.012248814	0.14657849	0.172982	0.32741988	0.08182227	0.09323638	0.04972891	0.026565574	0.03203259	0.052619055
i	0.0023809897	7.989091e-05	0.0006051121	0.0011700741	0.0029057213	0.0045558647	0.013272345	0.015841682	0.11099623	0.094055496	0.15273792	0.078451075	0.37099195	0.053721588	0.033920124	0.021194104	0.04311985
ì	0.00219717	0.00021572418	7.065365e-05	4.0673396e-05	7.895316e-05	0.00019747128	0.001371813	0.029695537	0.15176147	0.30759513	0.252057	0.092402615	0.11653147	0.020764977	0.009067966	0.0033436005	0.012607743
c	0.001575597	0.00018445478	3.1320058e-05	1.2405759e-05	3.4235763e-05	2.2165994e-05	0.0001395435	0.00702418	0.028519725	0.2187602	0.41982037	0.13776733	0.088222735	0.05176237	0.020395895	0.0070330417	0.018694457
h	1.634817e-06	1.4395909e-05	7.037439e-05	1.3295083e-05	1.8141332e-05	0.00013662053	0.0002260803	0.04699712	0.20961572	0.15972263	0.35612622	0.06521781	0.025852028	0.06517708	0.0123926	0.03167022	0.026748057
e	5.8363303e-06	5.068294e-06	2.4442856e-05	2.319975e-05	1.8656463e-05	6.707362e-05	9.717492e-05	0.0001917639	0.008655281	0.013176548	0.09967456	0.06236547	0.16973594	0.19477847	0.15961312	0.1672779	0.12428951
p	0.0032280085	0.0003599035	0.0004400623	0.0006368631	0.0010537134	0.0011714017	0.0045817685	0.00464082	0.022603502	0.03602095	0.14556673	0.05948804	0.39236057	0.12419911	0.07706684	0.04931779	0.077263914
o	2.3114566e-05	1.1221842e-05	1.43015795e-05	1.6333883e-05	3.1026666e-05	0.00029261727	0.00040382147	0.00068390486	0.017334206	0.02575548	0.23383111	0.061686926	0.1356453	0.1461777	0.087541625	0.13723326	0.15331802
l	0.00041361587	0.00010606722	0.0002886761	0.00051299785	0.000508763	0.0007391707	0.0019820814	0.0011356547	0.011564384	0.024742337	0.08583146	0.04576211	0.44599688	0.12697752	0.089146815	0.05335428	0.11093718
e	7.940221e-06	6.348876e-06	1.8980905e-05	1.0522274e-05	1.48856725e-05	0.00012347584	0.00015319319	0.0008313595	0.022859946	0.026967881	0.22537936	0.06799435	0.1024457	0.14940003	0.07908331	0.16415831	0.16054443
m	0.0004168888	0.00011271933	0.0003853459	0.00094849744	0.0012266955	0.0016746963	0.005103351	0.0022488788	0.012550297	0.016099265	0.056857903	0.029082749	0.3659894	0.15375693	0.11809883	0.10140659	0.1340409
ì	6.4542846e-06	1.7857317e-06	4.8933134e-06	8.145359e-06	2.6253752e-05	0.00029676646	0.0005027911	0.0026346783	0.043669295	0.05664976	0.20055145	0.09573392	0.13753642	0.13627753	0.097904414	0.11431241	0.113883026
s	0.003542585	0.0003165917	0.0029490364	0.011297311	0.026293	0.01637984	0.036880735	0.007400667	0.009606922	0.0072549647	0.017655382	0.012460318	0.20784535	0.16063647	0.13906966	0.22222169	0.11818955
o	1.9082341e-05	5.7234192e-06	6.183253e-06	2.0521181e-06	4.6034165e-06	2.1557813e-05	5.698956e-05	0.0027267046	0.028497582	0.04753542	0.19802043	0.101868816	0.119970836	0.18455175	0.102447726	0.108057864	0.10620661
n	0.003396066	0.0006067109	0.000997976	0.0018250056	0.002060706	0.0013241981	0.0040433416	0.0022687493	0.0056272917	0.013258238	0.03597802	0.022502964	0.22734082	0.19619621	0.15254268	0.16881941	0.16121155
t	9.84653e-06	1.6033661e-06	3.4062185e-07	2.4460434e-07	3.2034615e-07	3.2952441e-06	8.935475e-06	0.00013180569	0.0049909665	0.029022913	0.15740114	0.10726561	0.11796899	0.21057017	0.15669572	0.10543214	0.11049593
a	1.1243447e-07	7.2468644e-08	1.648554e-07	4.6519665e-07	5.741411e-07	1.7095693e-06	3.5836592e-06	7.5144267e-06	0.0005633378	0.0064882375	0.07061051	0.06374809	0.10721343	0.23107295	0.23349327	0.13887262	0.14792334
ò	0.0007512111	0.00014412595	0.00031207156	0.0008517794	0.0013409755	0.0017549967	0.006599279	0.0049296482	0.018018771	0.02400106	0.09568479	0.036305867	0.28951925	0.176578	0.12833452	0.09657036	0.11830332
l	0.0011658288	0.0001229717	5.5923072e-05	5.792155e-05	0.00012974684	2.7356133e-05	0.000101814796	0.00038548265	0.0013583542	0.016307319	0.105297446	0.057614334	0.09934474	0.3361443	0.20292434	0.09078956	0.088172495
i	1.3870842e-05	3.0632553e-05	0.000106155705	1.2033073e-05	1.2038423e-05	2.901704e-05	3.6138954e-05	0.0012661781	0.014517863	0.01679665	0.29268816	0.045756806	0.054249786	0.20961632	0.048865728	0.1735902	0.14241238
t	0.006181418	0.0011600106	0.0018176022	0.004128187	0.0037226833	0.0016137038	0.003909324	0.0014609551	0.0027462803	0.009785019	0.011040144	0.013056717	0.07249593	0.15874848	0.15118444	0.34231478	0.21463431
i	8.869296e-06	1.2410937e-06	3.4920762e-07	2.6513771e-07	3.2729776e-07	3.0393683e-06	7.819635e-06	4.888051e-05	0.0024029254	0.012382093	0.108176515	0.07105765	0.12235091	0.23080581	0.18625103	0.1386087	0.12789364
n	0.004202003	0.00076364505	0.0013739124	0.0031851274	0.0025282796	0.001281084	0.002683098	0.00072032464	0.0017466212	0.008956643	0.017846655	0.02397292	0.07039559	0.25634378	0.255569	0.16679431	0.18163703
a	4.9731457e-06	5.828939e-07	2.449762e-07	3.077147e-07	4.5765483e-07	4.1895983e-06	1.0515185e-05	4.4735738e-05	0.0024530494	0.012947395	0.11119689	0.07314982	0.12644558	0.21101302	0.18247554	0.14170203	0.13855077
d	0.0018713869	0.00041154338	0.0008336048	0.0020423892	0.0018107444	0.00068079936	0.0015348197	0.0005787299	0.0010817627	0.00665981	0.015434453	0.025245134	0.04991291	0.28675494	0.29840153	0.1543505	0.15239492
d	1.1869932e-05	2.428259e-06	1.1073234e-06	1.1032042e-06	2.6099062e-06	2.3930223e-05	4.8673635e-05	0.000112390895	0.003558877	0.006391522	0.09226118	0.036879297	0.11535518	0.18334821	0.14172539	0.22096369	0.19931246
o	1.0691325e-06	2.9420528e-07	2.7861822e-06	9.939106e-06	4.3207285e-05	2.0370162e-05	4.5142355e-05	3.4604185e-05	0.00025706147	0.00040073646	0.0026774313	0.0025687928	0.023919465	0.081468426	0.10265587	0.5231923	0.26270255
m	0.00056186353	0.00021810479	0.0015871086	0.006184559	0.012509318	0.016384581	0.038369775	0.008897462	0.017441563	0.007721186	0.0057221386	0.005098207	0.06395063	0.06666068	0.067545846	0.4177206	0.26342645
à	1.88038e-06	2.8279243e-07	4.3101946e-07	1.2478624e-06	3.0155638e-06	2.08217e-05	4.8082828e-05	4.7294056e-05	0.001049215	0.0022027595	0.026489958	0.011376772	0.06953822	0.1514417	0.15501942	0.30740455	0.27535442
</S>	0.0034125755	0.00088262546	0.01946543	0.075389415	0.12241694	0.07117076	0.12511745	0.022114892	0.01615376	0.0065275063	0.0020197064	0.0043195887	0.029796153	0.02417393	0.024866955	0.3777114	0.074460946
