 	oggi	abbiamo	deciso	di	andare	al	mare	alla	spiaggia	sono	andati	tutti	solamente	mio	fratello	non	</S>
i	0.022060392	0.12797107	0.64902574	0.11885599	0.042047802	0.028855907	0.0072651496	0.0022240444	0.0010816492	0.0002173691	0.0001468979	8.9724985e-05	0.00010906993	8.08095e-06	1.48137815e-05	2.3729665e-06	2.3794306e-05
d	0.0092438925	0.90688044	0.045784943	0.029020643	0.008087725	0.0008286123	9.1871916e-05	5.742343e-05	2.4462709e-06	1.2505094e-06	3.962717e-07	8.58945e-08	5.3659416e-08	9.988172e-09	2.4557888e-08	1.4693247e-08	6.30033e-08
è	0.0016721764	0.017390829	0.7651983	0.12357391	0.048111446	0.03323968	0.0069886907	0.0020143653	0.0010906304	0.00021459245	0.00017879294	0.000119540564	0.00013993979	1.3205227e-05	2.5278021e-05	3.2279245e-06	2.5421621e-05
s	0.009499538	0.4543548	0.2877252	0.16623174	0.07564136	0.005448494	0.00078718376	0.00027528772	2.2320326e-05	8.584457e-06	3.5027922e-06	6.7427965e-07	5.788773e-07	8.1308876e-08	2.740675e-07	1.2428394e-07	3.60855e-07
s	0.00032271535	0.059605494	0.8694386	0.020148315	0.012587402	0.0060345703	0.02702674	0.0008761882	0.0034183145	0.00016896316	9.654234e-05	9.925512e-05	0.00013765524	1.0128908e-05	2.9924868e-06	3.564668e-07	2.5769863e-05
a	9.5935684e-05	0.003283697	0.28102383	0.40075713	0.14795998	0.09715453	0.045851868	0.011863022	0.008310888	0.001327665	0.0010431025	0.0005242768	0.0006483358	3.094809e-05	3.7472128e-05	2.9169785e-06	8.444973e-05
m	0.011130903	0.0020026132	0.023417141	0.72444475	0.17424345	0.044439685	0.011306249	0.0073734126	0.00094397133	0.00039526	0.0001701816	6.7936344e-05	4.5725636e-05	6.2456716e-06	5.4271723e-06	5.3724705e-07	6.44135e-06
o	0.00011507717	3.943085e-05	0.010342197	0.45859706	0.264011	0.18668605	0.051767725	0.015600903	0.008327832	0.0016106593	0.0011323026	0.00064249325	0.00077477307	5.7986523e-05	8.429896e-05	1.4320022e-05	0.00019589481
n	0.0047685844	0.00021897603	0.00069266325	0.6594691	0.3022136	0.02489279	0.0041502765	0.003300723	0.00017378174	8.346668e-05	2.4411365e-05	6.5671916e-06	2.3005573e-06	6.5484073e-07	4.1870337e-07	1.5924957e-07	1.5178994e-06
a	5.257135e-06	4.297571e-06	0.004212643	0.45381427	0.31164718	0.13997787	0.05374327	0.0198642	0.010062319	0.0024128938	0.0016832124	0.0008823487	0.0010476231	0.00010744215	0.00012166156	2.827792e-05	0.0003851771
p	0.00049442536	1.4360886e-05	0.00016489673	0.29445308	0.4866494	0.09792444	0.06313415	0.041111138	0.009557636	0.0036070812	0.0016582283	0.0006546506	0.00041936734	6.2958185e-05	6.0858554e-05	3.342713e-06	3.0023513e-05
à	4.7272533e-06	1.7151611e-05	0.0005163741	0.264241	0.3361154	0.29424623	0.05414497	0.021824388	0.013919762	0.0035032392	0.0033200409	0.0026278468	0.0029819063	0.00050379697	0.0008931816	0.00019673958	0.00094317546
m	0.0030050266	0.0037542207	0.00022750584	0.20653975	0.52854514	0.21571304	0.015156819	0.021838976	0.0029038186	0.0013367103	0.0005904053	0.00019224989	0.00012523368	2.1189368e-05	3.3864195e-05	2.9505497e-06	1.3128977e-05
e	1.0947101e-06	1.0855122e-05	0.0025520676	0.066216715	0.14206637	0.112295695	0.47658035	0.022466132	0.1378033	0.007426108	0.0058205365	0.010003857	0.013019038	0.0015341163	0.0005943892	6.0315986e-05	0.0015490059
s	0.002904816	0.00018252598	1.8454573e-05	0.027497303	0.32626545	0.43342358	0.030166233	0.14527178	0.019362886	0.008442352	0.0038486305	0.0014038604	0.00088604563	0.00012554534	0.00010035899	7.621651e-06	9.254696e-05
t	7.07367e-07	6.041989e-07	4.2431334e-06	0.08272748	0.43407694	0.19835204	0.146312	0.06410834	0.04606748	0.008877653	0.0069580683	0.0045663295	0.0050390745	0.0006094894	0.00090049545	0.00012965842	0.0012693936
i	1.1772128e-07	6.609702e-08	1.3157008e-06	0.013603922	0.3830015	0.20575413	0.09087095	0.1560344	0.06055793	0.034699168	0.022695974	0.011654508	0.009424707	0.0031023712	0.0041479883	0.0011598642	0.003290963
t	0.00011603385	6.7968326e-06	2.8328172e-06	0.0014188923	0.09613679	0.22768244	0.0834022	0.49187994	0.053807847	0.029043246	0.0104383025	0.0034380793	0.0017356238	0.000379207	0.00027956598	2.709025e-05	0.0002051138
à	1.7968171e-06	6.7260834e-07	1.0808424e-06	0.004723581	0.201781	0.10903825	0.21713361	0.1892638	0.11852956	0.048142496	0.0385216	0.025591265	0.022767378	0.005895592	0.010034461	0.0020999738	0.0064738924
l	0.00018184587	3.9641796e-05	2.290448e-05	0.00051726546	0.023008551	0.07252466	0.14939722	0.4750216	0.14221771	0.076278225	0.03379642	0.014177292	0.00768003	0.0018518689	0.0021933513	0.00019899312	0.0008924106
a	3.062373e-07	2.0419831e-05	3.389295e-05	0.0013705384	0.03353784	0.112723224	0.39974564	0.040764257	0.31504875	0.016468331	0.014026002	0.024357447	0.029112764	0.0043060086	0.0021643406	0.00023653163	0.0060835863
s	0.00012989689	2.3972978e-05	9.485327e-06	0.00016359701	0.004213159	0.039520413	0.035463624	0.6328068	0.1369252	0.086731866	0.038345613	0.013651443	0.007857461	0.0016108594	0.0014705531	0.0001387355	0.00093740603
s	2.4498634e-06	1.1858746e-06	7.1640096e-07	0.0003613292	0.035832558	0.08342927	0.13092938	0.27512595	0.20462945	0.08141275	0.06470296	0.042739134	0.039769534	0.009749885	0.015201021	0.0034086031	0.012703788
a	1.6229511e-07	1.2198636e-07	1.323756e-06	5.3690794e-05	0.004614909	0.028225781	0.05170546	0.28343564	0.2027672	0.1480692	0.10290431	0.05924963	0.047454655	0.01926741	0.024419457	0.008371006	0.01945998
s	5.7528247e-05	1.7153736e-05	1.153186e-05	0.00010818854	0.0015065201	0.011697224	0.029686624	0.5387858	0.18727772	0.1329161	0.058375902	0.02117197	0.011390007	0.0028230988	0.0024398214	0.00025696654	0.0014777929
t	2.2181514e-06	9.720429e-07	6.9406656e-07	4.6328067e-05	0.0026403612	0.019266892	0.08300449	0.19708236	0.24060236	0.13090259	0.10547972	0.07466661	0.06406313	0.020574227	0.03035991	0.008266287	0.02304081
i	1.6144678e-07	1.1153142e-07	1.7585096e-06	1.3129251e-05	0.00039217508	0.0051053585	0.02638039	0.12207641	0.1951784	0.18997395	0.14116158	0.09793879	0.075193316	0.040399984	0.044998575	0.021341579	0.03984433
s	3.516921e-05	1.3800729e-05	1.3678321e-05	0.00010021012	0.00084654964	0.00479916	0.020093534	0.38812447	0.23173518	0.20375511	0.08923143	0.032820333	0.015905304	0.00536666	0.0038232184	0.0005652891	0.0027708737
p	1.2001966e-06	5.694904e-07	6.061454e-07	1.525892e-05	0.00046805062	0.006235666	0.03750667	0.12149587	0.23265168	0.16139859	0.13452318	0.10109046	0.08128612	0.03214375	0.046008155	0.0141139375	0.031060215
i	1.157356e-06	2.5137047e-06	2.15526e-05	0.00012639472	0.0005073704	0.0029344314	0.0012366435	0.02845067	0.14108765	0.13483596	0.16469574	0.12032838	0.12227411	0.0724916	0.08126621	0.047511324	0.082228236
à	5.9138056e-05	2.7327522e-05	2.2719918e-05	8.592204e-05	0.00032466926	0.0013249519	0.0076193386	0.15259865	0.21769333	0.3337565	0.16474125	0.06516472	0.027379792	0.013828506	0.007102844	0.0016221888	0.006648063
g	0.0004120822	0.00012221155	8.393335e-05	2.9281693e-05	7.295372e-05	0.0005763736	0.008061321	0.059860658	0.2857487	0.28038594	0.17840065	0.09739853	0.057136327	0.012996295	0.009935114	0.00095604244	0.007823651
g	1.01484524e-07	9.966572e-06	1.6836575e-05	1.0115726e-05	7.4699776e-05	0.0023139543	0.016890764	0.019731287	0.63452286	0.037399538	0.044111744	0.0868763	0.11125188	0.014810373	0.0064474936	0.00089319085	0.024639
i	3.2336893e-06	6.886216e-05	2.3304956e-05	4.3990232e-05	7.752696e-05	0.0008393226	0.00018860593	0.007244724	0.08576899	0.073716134	0.18201298	0.17465732	0.18432505	0.06361689	0.15589194	0.02937588	0.04214527
a	0.0003434818	0.00018563945	0.00010304641	0.00017284896	0.00034447646	0.0002673963	0.0019539201	0.030528795	0.07587649	0.22206433	0.3250717	0.15380684	0.109708406	0.033434995	0.023823693	0.0036659485	0.018648
e	0.0009898122	0.00025341474	0.00014727969	0.0001209767	0.000110978464	0.00031919839	0.00062636466	0.0057256795	0.041729383	0.27379185	0.25225678	0.24329823	0.08564714	0.049429033	0.016265802	0.005055391	0.024232693
p	0.015216316	0.0012376081	0.00040811754	0.00011911448	0.00010373251	0.0005289377	0.0005506873	0.0052681556	0.053081196	0.23615922	0.17618047	0.33131835	0.0774748	0.057078306	0.011894818	0.0053000343	0.028080126
ì	5.358171e-06	3.7081356e-06	1.410758e-06	1.4926411e-05	0.000101690755	0.00023805082	0.000393066	0.0061408044	0.11520452	0.06898043	0.15438962	0.14726397	0.18986371	0.06783203	0.10571418	0.04170283	0.10214969
r	0.0003662119	0.00054051017	0.0003625541	0.00025164886	0.0003542988	0.00019717628	0.0007154289	0.008085087	0.02273313	0.081888884	0.27011827	0.19165364	0.21082623	0.067578465	0.09955346	0.01315532	0.031619668
t	3.4239233e-06	2.9222494e-05	8.201073e-06	2.863608e-05	6.6243425e-05	0.000893439	0.0021754391	0.016710091	0.25827307	0.07968001	0.12969531	0.15572584	0.18199597	0.042129524	0.050175976	0.009276701	0.07313299
a	1.0539641e-06	7.5611877e-07	1.823137e-06	2.302842e-06	9.212449e-06	1.415902e-05	0.00012939067	0.002674172	0.03413789	0.0816835	0.2043883	0.17133006	0.19247365	0.07866672	0.12336182	0.040106744	0.0710185
t	0.0018996735	0.0009140046	0.0004632091	0.0003013895	0.0002639407	0.00018440935	0.0008379031	0.003975855	0.011603222	0.07388358	0.2632081	0.21520396	0.23317789	0.07641712	0.062718295	0.010724229	0.044223208
o	5.725414e-06	3.6597391e-06	1.1181667e-06	1.5271172e-06	4.0425407e-06	4.0224222e-05	0.00014966963	0.00072515383	0.05269462	0.08876107	0.13668883	0.24775521	0.155947	0.09784822	0.084746495	0.040088717	0.09453866
ò	0.00084759615	0.000511956	0.0007922225	0.00055395777	0.00038237977	0.00048231607	0.00020052843	0.0015746903	0.0044211405	0.06107668	0.1523379	0.3166878	0.14835499	0.15977791	0.05759047	0.02976583	0.064641625
l	0.00015565199	0.00025457476	0.0006134389	1.7407922e-06	3.7762861e-06	8.732729e-06	0.00029932513	0.00042844625	0.06411623	0.09744945	0.16584301	0.2920768	0.24165225	0.07770585	0.020133723	0.0032360337	0.036020968
i	1.1678517e-06	1.2485975e-05	6.8330246e-06	6.8386576e-06	1.8828589e-05	4.6758618e-05	0.00033602118	0.0007014392	0.13473086	0.01537826	0.06975767	0.17461994	0.35583115	0.056674037	0.031496357	0.005881968	0.1544993
s	0.0014431132	0.001186733	0.001965884	0.0011649653	0.000774266	0.0004948851	0.0005152267	0.001646962	0.0013336691	0.017955938	0.07367097	0.124205574	0.24967623	0.14942497	0.19706988	0.062044628	0.11542616
o	1.8125252e-06	1.250204e-06	5.585524e-07	8.051904e-07	2.101796e-06	1.0813513e-05	4.9207956e-05	0.0004139233	0.033086907	0.052707396	0.14240038	0.2028478	0.18611698	0.10323052	0.13430096	0.05033444	0.09449415
l	0.0013057898	0.0010169366	0.0019368865	0.0011710094	0.0007322596	0.0006209062	0.0002429019	0.0012425354	0.001164932	0.020414187	0.07183848	0.18281586	0.19558328	0.19886836	0.1337461	0.06930297	0.11799653
a	4.0274194e-06	3.0708848e-06	7.651476e-07	1.5210277e-06	6.428854e-06	8.2288425e-06	1.8103636e-05	0.00043493044	0.0083424505	0.009436156	0.07386805	0.1077329	0.23891743	0.102835335	0.20944224	0.089188926	0.15975946
m	0.0006382261	0.0009106977	0.0015481417	0.0011325302	0.0007528092	0.0005412176	0.00025655972	0.0011213338	0.00075318845	0.012626994	0.047628973	0.107734725	0.18563198	0.17896952	0.2293749	0.1074503	0.122927845
è	2.0248956e-06	1.4024329e-06	6.618057e-07	5.9352883e-06	4.669766e-05	7.841806e-05	0.00012972673	0.0026457654	0.0661063	0.04947131	0.14816016	0.14947721	0.19528179	0.08563199	0.14387673	0.05667804	0.1024058
n	0.00226326	0.004373362	0.0036769984	0.005652258	0.009257595	0.0015142501	0.0029212774	0.011512146	0.001274358	0.00836405	0.0305271	0.033503298	0.17316532	0.07047231	0.4473945	0.10546247	0.08866546
t	4.4524367e-07	1.0261442e-06	4.97035e-07	1.833128e-06	9.490034e-06	7.890448e-06	4.2153177e-05	0.00041356022	0.01767171	0.011891297	0.07967136	0.14578536	0.25039327	0.13064177	0.15867284	0.042357393	0.16243814
e	1.2057693e-07	2.0943868e-07	1.7078253e-06	6.434011e-07	9.400509e-07	1.2991012e-06	3.892481e-06	3.6400732e-05	0.0004225413	0.0037083684	0.035362914	0.07500937	0.17277534	0.14153114	0.25274482	0.17365316	0.14474714
o	0.0010328261	0.0007859561	0.0014091342	0.0012031167	0.00136273	0.0006569778	0.0012783853	0.008529768	0.00359763	0.019159721	0.07847016	0.08919608	0.2632853	0.11519252	0.2625772	0.0498011	0.10246138
a	0.008434764	0.004193573	0.007974915	0.0063161175	0.0037565427	0.0032234108	0.0002736893	0.0025519568	0.00043533437	0.0088686375	0.017550746	0.11579207	0.074064955	0.29306448	0.08166826	0.20973875	0.16209179
d	0.0038578494	0.0017224007	0.0031238776	0.0013464979	0.0008237981	0.0010352549	0.00013519399	0.0014048765	0.0016020617	0.019233257	0.05714098	0.26662287	0.13372113	0.2557708	0.078201436	0.07082315	0.10343461
r	8.613523e-06	5.2497585e-06	1.6879449e-06	1.669744e-06	4.407067e-06	7.702521e-06	1.6447611e-05	0.00026700788	0.0041697496	0.005957735	0.05237407	0.08648903	0.2386873	0.102655	0.21287474	0.09934228	0.19713736
e	1.37515e-06	2.4660926e-06	3.509013e-05	5.087791e-06	9.769038e-06	3.603479e-06	1.4780308e-05	0.00015426749	0.00012473176	0.0011537876	0.008767585	0.0156203145	0.115276374	0.08177157	0.2809495	0.27087998	0.22522973
f	0.0010863483	0.0015517889	0.00247471	0.0044102515	0.0050383173	0.0021348395	0.0035036667	0.014731193	0.0019857413	0.020351373	0.037512667	0.039545774	0.12667519	0.10280917	0.29046556	0.1504885	0.1952349
f	5.5451693e-07	5.5348767e-07	7.176091e-07	4.5707722e-07	1.0319981e-06	1.2852589e-06	4.268939e-06	8.359998e-05	0.00041344223	0.0015353275	0.01462625	0.031317588	0.14476468	0.10267741	0.29436108	0.20130044	0.2089113
ò	4.5304746e-06	8.813775e-06	2.471347e-05	1.4181036e-05	2.4081382e-05	5.8952987e-06	1.929377e-05	0.00029145103	0.00011080246	0.00093605963	0.0050679212	0.009474609	0.07280792	0.06732682	0.27722526	0.32271263	0.24394497
m	0.0009530368	0.0046363776	0.0013715384	0.012586454	0.029409474	0.004655607	0.0024482	0.022776349	0.0013869462	0.008999097	0.024035979	0.026347702	0.1079227	0.07594744	0.4207102	0.15019952	0.10561328
m	7.2282666e-07	2.1303367e-06	7.5864943e-07	1.2960513e-06	1.3735932e-05	1.1512318e-05	5.9655016e-05	0.0004674838	0.022542898	0.009210001	0.06309976	0.15067194	0.31824085	0.14515926	0.11412169	0.030274728	0.14612152
u	1.1838192e-06	2.022698e-06	1.2211093e-05	1.0213421e-05	3.0827538e-05	1.0408189e-05	2.8173492e-05	0.00039010507	0.00022038395	0.001396029	0.0075585735	0.012433682	0.094471864	0.051880967	0.3977156	0.23190051	0.20193727
n	0.0027007945	0.0045105997	0.006992953	0.018082276	0.0318186	0.009609196	0.018180285	0.12317295	0.00799936	0.062312886	0.061161984	0.049490068	0.06557707	0.057747513	0.24527098	0.1162893	0.11908314
d	3.3445258e-07	9.2851855e-07	4.4896133e-06	2.7194237e-06	9.041426e-06	3.8829767e-06	8.8760935e-06	0.00026944323	0.0002224685	0.0009929922	0.0058555906	0.010879983	0.08314544	0.058402907	0.3495883	0.25886604	0.23174657
è	1.6194356e-06	4.2036063e-06	3.534544e-05	7.951006e-06	1.816778e-05	5.621722e-06	1.803135e-05	0.0002696789	0.00013092608	0.0010239064	0.0049625984	0.008507191	0.0681032	0.049539942	0.311816	0.30766168	0.24789399
</S>	0.0023745613	0.0075448574	0.005630847	0.046323054	0.117969215	0.020076726	0.017787468	0.18338744	0.0077070175	0.05102091	0.05438072	0.042836428	0.051136557	0.042206433	0.19532368	0.084506504	0.069787614
