 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
n	0.0002865721	8.3835825e-05	0.00012722699	0.000109175606	0.00024135198	0.0014523218	0.010802177	0.14180742	0.32419455	0.38376546	0.04011307	0.04977206	0.026623338	0.0049159722	0.015705507
a	5.8503807e-05	3.9873057e-06	1.3521358e-06	1.0838393e-05	0.0001100803	0.0014385582	0.032915376	0.11908803	0.15590538	0.27551508	0.092055	0.090525195	0.07652967	0.05906675	0.09677616
d	0.0006002622	0.00015900028	0.00043150742	0.0002471576	0.0004041763	0.0016725281	0.0037991758	0.04268729	0.19164497	0.47574472	0.039911	0.10410299	0.07514163	0.023326105	0.04012747
e	2.9567254e-05	2.9850394e-06	1.1132724e-06	3.5631398e-05	0.00031097187	0.000840616	0.003627105	0.04497541	0.12933668	0.13884246	0.35460347	0.075103454	0.073247775	0.06801591	0.111026846
r	0.0023166398	0.00026649702	0.00022919472	0.00037618895	0.00054620556	0.0010902821	0.0024888641	0.030262679	0.2579683	0.3695796	0.045172177	0.116932176	0.08841028	0.02578388	0.058577016
f	2.7161846e-05	2.2593756e-06	3.1067157e-06	2.1660435e-05	0.0001755455	0.0010556423	0.0026513243	0.062410258	0.16676481	0.14982443	0.29019552	0.08830044	0.07350683	0.0552511	0.10980996
ò	4.8698575e-07	1.6746659e-06	1.2527038e-05	5.1600786e-05	0.00013549668	0.000115869705	6.962649e-05	0.0031120696	0.035784893	0.028984299	0.19615395	0.087472685	0.15637475	0.22332416	0.2684059
m	0.07049098	0.004465746	0.00039526058	0.005865446	0.014737632	0.005284989	0.0021244492	0.031271357	0.16704297	0.076637	0.46742946	0.038695037	0.042672005	0.030619873	0.042267792
u	1.0824306e-05	1.1389499e-05	5.5387736e-06	2.3504783e-05	0.00019315055	0.0013276353	0.0061852075	0.0801353	0.15386863	0.18594241	0.24025084	0.017873883	0.10317325	0.10922226	0.10177615
è	0.008805489	0.0010650025	0.0009561929	0.0022768315	0.0036672172	0.0016380739	0.0059973365	0.0225964	0.12889102	0.09226301	0.17469248	0.08245218	0.12962423	0.09975858	0.24531588
t	0.002261735	0.0009326206	0.0026385027	0.00095407624	0.00093652075	0.00082964497	0.0026117256	0.010145058	0.0857768	0.15772736	0.09313506	0.12457334	0.18761194	0.10193535	0.22793025
e	3.249311e-05	1.5403295e-05	4.0569644e-06	1.172849e-06	8.52083e-06	4.1621275e-05	0.0053142263	0.06364158	0.15995938	0.26076925	0.08156854	0.023702824	0.11397631	0.12351051	0.16745414
s	0.006909385	0.002760652	0.005094476	0.0030148674	0.002404134	0.001556961	0.0021235072	0.0036283378	0.02049447	0.065749384	0.03708076	0.09658093	0.17820285	0.18345642	0.3909428
e	6.8567024e-05	7.5682074e-06	3.74677e-06	1.6613576e-06	5.664294e-06	3.3937766e-05	0.00054327573	0.0042577935	0.034915283	0.14702743	0.025545882	0.06657401	0.21353231	0.22288072	0.2846021
n	0.0042139413	0.0018206154	0.004219217	0.0039445525	0.0033093654	0.0024490415	0.0011927754	0.00261455	0.010850763	0.049366828	0.016224029	0.075997606	0.16737637	0.24245684	0.41396353
a	2.8866165e-05	2.1282776e-06	9.95322e-07	2.0110658e-06	6.073362e-06	2.9486857e-05	7.773703e-05	0.0011383808	0.018239124	0.10581562	0.030548515	0.14702313	0.21292698	0.24514617	0.23901471
r	0.0032681955	0.0016715408	0.0056385836	0.0034791022	0.0028058738	0.002221823	0.0005539518	0.0014647252	0.0047078175	0.031989932	0.011047858	0.057706833	0.1622762	0.3489027	0.36226484
t	2.4524592e-05	1.7732243e-06	1.0410419e-06	3.0505619e-06	1.525988e-05	2.2124872e-05	8.414927e-05	0.0027599235	0.038159933	0.05121638	0.23190519	0.10029249	0.14132507	0.17675357	0.25743553
i	1.5010652e-06	5.77702e-07	1.494159e-05	2.8946154e-06	4.411337e-06	6.388705e-06	1.1910838e-05	0.00011439133	0.0015180665	0.005540785	0.0074047935	0.03672954	0.10360858	0.34592262	0.49911863
</S>	0.0044916626	0.0015802776	0.0034014573	0.004863737	0.0050218627	0.0035746032	0.0028907962	0.0073742513	0.016622823	0.035386786	0.010026503	0.025585951	0.06973659	0.24670257	0.56274015
