 	noo	abbiamo	deciso	che	oggi	avevamo	andare	alla	spiaggia	con	mio	fratello	però	lui	sapeva	che	faceva	freddo	e	non	è	venuto	ma	ma	lì	che	il	mare	non	mi	piace	quando	fa	freddo	</S>
s	0.00034898383	0.14679256	0.8158038	0.018860802	0.006907577	0.00074305176	0.0037652745	0.0011497685	0.0044892984	0.0001154672	0.00011339282	7.8194535e-05	1.9874213e-05	4.6326477e-05	3.0738982e-05	2.9270732e-05	9.8371065e-06	0.00012997167	2.170535e-05	7.694715e-07	2.456252e-05	0.00014281974	1.3134186e-05	8.649615e-06	0.00011755968	1.0775836e-05	4.4086914e-06	0.00017267089	1.2614043e-06	2.1186365e-06	9.329306e-07	2.3572486e-05	4.359303e-06	6.6064e-06	9.973416e-06
a	0.0022995565	0.027624393	0.4042427	0.4356785	0.033315916	0.015049518	0.036155082	0.018362772	0.010647786	0.0035744514	0.001688741	0.004495547	0.0005793632	0.00030591062	0.0001687137	0.0003213029	0.0020812915	0.00082796277	0.0001514756	6.754912e-05	0.00037858772	0.00024804226	0.00010965811	0.00015245966	0.0002338028	0.00017873806	0.00014281506	0.00027904822	3.701245e-05	0.00036506404	0.000119067496	3.7978738e-05	2.8975594e-05	9.420321e-06	4.079493e-05
m	0.012170888	0.013071223	0.30307615	0.39693716	0.19097279	0.06271082	0.0149626685	0.003323292	0.00065344834	0.0003772773	0.00013295279	0.00017456066	6.1374194e-05	2.591288e-05	1.6533519e-05	1.5502563e-05	0.0008519867	4.538208e-05	1.5933221e-05	1.9328058e-05	4.0681083e-05	1.1534642e-05	1.5525555e-05	1.7591181e-05	1.3918318e-05	1.552979e-05	1.2839801e-05	6.5832187e-06	1.3714979e-05	0.00018707562	3.940375e-05	7.408689e-06	1.7141542e-06	1.13807815e-07	1.1560383e-06
o	0.0021511824	0.00090385875	0.12863992	0.6180708	0.057910766	0.029429	0.065730415	0.04215188	0.017772356	0.0062004915	0.0025863864	0.0065301764	0.0007395176	0.0004621974	0.0003307766	0.0006234345	0.010566015	0.0017659822	0.0004012953	0.00033015697	0.00092766195	0.00045343497	0.00022735653	0.00027998636	0.00034470783	0.0003498618	0.00022881303	0.0005316193	0.0002036441	0.0025023858	0.00037385972	7.1174785e-05	7.915157e-05	2.866647e-05	0.000101117526
k	0.062258232	0.008942791	0.020585991	0.7440289	0.085658036	0.04753697	0.026703337	0.0034132933	0.00035186266	0.0001296077	4.9541693e-05	3.3078326e-05	1.8735776e-05	3.1722363e-06	2.2304237e-06	1.363904e-06	0.0002466898	3.5183982e-06	1.271833e-06	1.5757806e-06	4.160575e-06	5.7354987e-07	1.3160931e-06	1.409294e-06	9.352981e-07	1.1155388e-06	9.0850995e-07	2.5748872e-07	1.4611385e-06	1.2459146e-05	3.2500384e-06	1.4413584e-06	1.6979376e-07	2.4607745e-08	2.6940745e-07
a	0.00031659636	7.573426e-05	0.059280135	0.6490318	0.09321957	0.031344343	0.08194932	0.04062128	0.017830282	0.0051675397	0.0022903937	0.0056729754	0.00072228	0.0005177156	0.00032055995	0.0006663023	0.0028307221	0.0017973356	0.00036689342	0.00019968892	0.0005427093	0.0006395056	0.00018403435	0.0002632673	0.0005923209	0.00034940307	0.00028441453	0.00095790456	0.00011043867	0.0008888365	0.00023808864	0.00010349968	0.00020317352	0.00016695331	0.00025390708
s	0.05901594	0.007607941	0.016349858	0.6061252	0.21987493	0.060666155	0.02615921	0.0030515722	0.00040352327	0.00022373597	7.993614e-05	0.0001207033	3.423836e-05	8.695172e-06	4.460763e-06	4.6483483e-06	0.00017999581	1.0696457e-05	3.0648876e-06	2.8175566e-06	1.0189524e-05	2.3181296e-06	3.4787736e-06	4.3542436e-06	3.6583767e-06	4.093727e-06	3.7157786e-06	1.2996995e-06	2.1689204e-06	2.6330945e-05	8.01613e-06	2.0089215e-06	5.6137327e-07	7.992595e-08	4.675729e-07
ì	1.020171e-05	7.263933e-06	0.009591142	0.5623756	0.13123877	0.051567003	0.10687591	0.060344882	0.02368532	0.01021746	0.0053018	0.015127179	0.0019768877	0.0010337895	0.0006976582	0.0011938626	0.0069769314	0.0022616289	0.0005869338	0.0003112263	0.0015098893	0.00076599093	0.00046798642	0.0006031042	0.0007182217	0.00068384333	0.0005592023	0.000882919	0.00020129225	0.0011321778	0.00047421598	0.00016277502	0.00015116348	7.44322e-05	0.00023132081
m	0.001892449	4.3499538e-05	0.00030423998	0.09472986	0.57882714	0.20761338	0.07235129	0.020225337	0.009158222	0.0029947164	0.0018327591	0.0030150195	0.00080571725	0.0003939704	0.00021376029	0.00019336125	0.0020917158	0.00050068455	0.00013690525	5.7051548e-05	0.0004468879	0.00025627247	0.00018104665	0.0001956047	0.00039217708	0.00016496483	0.00014996504	0.00012032321	3.9122653e-05	0.00034626474	0.00014837345	0.00015888922	1.1906433e-05	1.7995785e-06	5.2475934e-06
m	2.782191e-06	1.4193959e-05	0.014906605	0.13344792	0.11629116	0.020436289	0.11138374	0.0438909	0.3214974	0.007868439	0.009161892	0.0049743038	0.0025929646	0.008877158	0.0053293556	0.0037517305	0.0011650895	0.021693408	0.0045382264	0.00019135329	0.0026504507	0.040836245	0.0028560336	0.0019287221	0.04985115	0.0020165257	0.001188428	0.047136407	0.00030924514	0.00042565027	0.00026524797	0.010726078	0.0016545984	0.003563712	0.0025765796
e	0.000104925224	4.0875442e-05	0.0001329056	0.14040823	0.13198324	0.059676453	0.26441532	0.15984097	0.073607564	0.02895634	0.0149756055	0.039985478	0.0070091183	0.0043868553	0.0020911905	0.0034000007	0.017374558	0.009732293	0.0021503784	0.0010566757	0.0035981578	0.0039745485	0.0016846479	0.0026209503	0.0060875025	0.002597728	0.0031629594	0.0043918286	0.0005691798	0.0034356983	0.002623211	0.0010256548	0.0011491128	0.00086923083	0.0008805446
r	0.01160539	0.00017385671	2.190054e-05	0.024883762	0.22278014	0.3274553	0.2662	0.08062924	0.021807348	0.010448274	0.0048551834	0.0060479315	0.002496314	0.00093556347	0.00054426654	0.0004732771	0.010294207	0.0012504177	0.00035991287	0.0002388454	0.0009048727	0.00039432384	0.0003940596	0.0004981831	0.00052497926	0.00041135694	0.0004014012	0.00024403722	0.00016007375	0.0018014327	0.0004956175	0.00020273907	3.4116758e-05	2.583394e-06	2.9105287e-05
i	1.5090731e-05	9.7217e-06	6.5333086e-05	0.16524921	0.13683529	0.06871219	0.29121152	0.16001405	0.076658376	0.021707281	0.010345219	0.026299423	0.0030710932	0.0020267195	0.0013636474	0.00296954	0.0062582702	0.006457994	0.0012774707	0.00047774395	0.0021483158	0.002412985	0.0006679003	0.0009238382	0.0019234582	0.0013001495	0.0009579993	0.003918963	0.00025663848	0.0012245358	0.0005460067	0.0003629822	0.00063038274	0.0005344726	0.001166256
ì	0.0011072945	1.4506594e-05	1.7764048e-06	0.002996566	0.05670905	0.2526562	0.41604868	0.15675068	0.038557976	0.01940441	0.010033254	0.011138818	0.0053630737	0.0016903817	0.0010006435	0.00071938435	0.0142678	0.0017304977	0.0005263088	0.0002897937	0.0015389265	0.00055231486	0.0006789987	0.0008519606	0.0008292573	0.0006409366	0.0006620109	0.00027810514	0.00019628143	0.001666627	0.0006561354	0.0003675766	4.0122122e-05	3.1254217e-06	3.055388e-05
c	0.00046398945	1.5939473e-05	2.2647473e-05	0.00026477163	0.04390648	0.15269707	0.18529497	0.10251783	0.28945908	0.024937363	0.024856966	0.023271212	0.010124652	0.0105258245	0.006230174	0.0034716574	0.015008155	0.013337535	0.003476226	0.00054080057	0.0076344167	0.017031154	0.005047379	0.0035660414	0.027089858	0.0027225662	0.002085323	0.00825849	0.0005983787	0.0029926244	0.0013799004	0.010599965	0.00018653633	4.124901e-05	0.00034275468
h	6.5264527e-07	5.470111e-06	3.927827e-05	0.0031136486	0.04116899	0.009747823	0.15131092	0.07486938	0.45038307	0.011971071	0.013125263	0.008144285	0.0033702226	0.010596359	0.00615832	0.004585514	0.0016104006	0.027179997	0.005169407	0.00020482324	0.0033579671	0.043265667	0.0031419261	0.0022208062	0.054212704	0.0023661833	0.0013683334	0.04752579	0.00033294957	0.00048524977	0.00028207846	0.010028385	0.0017209753	0.0036207244	0.0033153375
a	5.850554e-06	9.087201e-06	3.6775534e-06	0.0002742317	0.0040725195	0.0038047256	0.11837013	0.1917756	0.08945943	0.07118234	0.04186542	0.118108064	0.027782941	0.017119216	0.009520341	0.011774273	0.0864976	0.024940878	0.009394326	0.0067482544	0.016221633	0.0121456655	0.009654027	0.013359519	0.021671945	0.011650068	0.01551929	0.009709724	0.0047581983	0.018383658	0.016353508	0.005877642	0.005014342	0.0034719284	0.003499947
m	0.0009558539	2.291363e-05	2.68101e-06	8.766938e-05	0.0017173715	0.023657871	0.23614603	0.3237457	0.10258172	0.07376243	0.04190953	0.054416087	0.022393206	0.007458044	0.0045395135	0.003625669	0.051053848	0.008178336	0.0024363606	0.0012325393	0.0074329935	0.0027197925	0.0030943924	0.0038357053	0.003957237	0.0030233394	0.003033899	0.0013742287	0.0008453388	0.0059755915	0.0027704963	0.0015902248	0.00020537699	2.3303697e-05	0.00019469047
o	0.00023670538	4.4334074e-06	1.1309485e-06	0.0005572657	0.0012126061	0.0026689002	0.11052082	0.21560669	0.18145587	0.07999084	0.046815135	0.12693746	0.018039482	0.0097418595	0.0069142603	0.011791428	0.06809107	0.021965094	0.0059750006	0.0034020443	0.01467075	0.0078057228	0.0045754197	0.0057089697	0.0070929723	0.0065651713	0.005211548	0.00918927	0.002312562	0.013176134	0.0046730894	0.0017765928	0.0016461884	0.00092042814	0.0027470314
n	0.0049777613	2.9987477e-05	1.1096769e-06	2.476801e-05	0.00016536993	0.013129934	0.1675811	0.39129105	0.12875286	0.07753007	0.06522743	0.02627649	0.033635814	0.007534927	0.0063539767	0.0028827596	0.035835028	0.004664051	0.002076833	0.0011280223	0.006823599	0.0014831817	0.0030039658	0.003189366	0.0021248355	0.002172206	0.001985254	0.00065216224	0.0010084986	0.0041303076	0.0016986155	0.0022154546	0.00015372128	2.2005817e-05	0.00023744784
a	2.2362628e-05	9.512191e-07	7.739584e-07	0.00032396446	0.0024818818	0.059206385	0.1900163	0.20612702	0.1749047	0.051301636	0.04812986	0.06506048	0.017397666	0.010579626	0.0080136	0.014203028	0.021030068	0.024169475	0.006829	0.0034139645	0.014759069	0.009711744	0.0048629506	0.006047817	0.008053253	0.00737901	0.0056813876	0.013398003	0.002263394	0.008902313	0.0042562746	0.0021522366	0.002563568	0.0018520063	0.0049042148
p	0.00013290963	6.2221143e-06	4.81149e-06	7.39196e-06	0.00024059847	0.01520936	0.044009198	0.12058307	0.2611322	0.062141687	0.11810754	0.052168448	0.055898484	0.025278768	0.014879269	0.010941809	0.030496957	0.028385438	0.007951207	0.0030354992	0.02654336	0.01443487	0.011011526	0.012196997	0.02443489	0.009244345	0.009141212	0.00614628	0.0021684552	0.015189053	0.0076484103	0.010076163	0.0006021422	0.000107935906	0.00044344168
à	5.4508123e-06	2.4964397e-06	1.0868137e-06	0.00019791131	0.00047369633	0.0006810982	0.03737357	0.112563565	0.15584593	0.08121084	0.049755044	0.119827636	0.028109696	0.020731417	0.013622133	0.021505928	0.05945502	0.04228112	0.013973236	0.008028855	0.018312972	0.022359641	0.010167636	0.013614861	0.026099268	0.014881045	0.015606419	0.03124877	0.0053763334	0.016771786	0.012695216	0.007276773	0.011056798	0.012631667	0.016255029
m	0.0008511307	7.673718e-05	5.075383e-06	5.4147586e-05	0.00021067566	0.0014967499	0.022272274	0.15560515	0.09537768	0.14658585	0.0881325	0.17310639	0.05066572	0.016722254	0.00969408	0.008179677	0.1109398	0.01758578	0.005299015	0.0026519988	0.01898903	0.0059966967	0.0072875707	0.009114044	0.010262314	0.0070830123	0.0075868703	0.0024697057	0.0018088856	0.012001202	0.0070464686	0.0037766697	0.00058644207	0.00012130734	0.00035710633
e	6.7526776e-07	1.1364832e-05	1.5216617e-05	7.253047e-05	0.001143429	0.00049697835	0.05314625	0.0722689	0.44738933	0.024063837	0.025831062	0.019234315	0.008701541	0.019937659	0.010328271	0.00891311	0.0063511687	0.047949076	0.009520059	0.00055244286	0.007539431	0.05137228	0.0067363405	0.0058160224	0.07023352	0.005449135	0.003934747	0.0615747	0.0009460051	0.001620961	0.0011301378	0.011501293	0.003688627	0.0068554664	0.0056740823
s	0.0003117829	2.1548458e-05	4.3658774e-06	9.195403e-06	1.5899357e-05	0.00064959703	0.003411314	0.052790362	0.07303936	0.13972542	0.13403243	0.133713	0.09093537	0.03112636	0.019528057	0.014731614	0.09807051	0.03162084	0.009900058	0.0046238783	0.03178877	0.011489679	0.0134067135	0.016175317	0.017436659	0.012270843	0.012482043	0.004270104	0.0031874606	0.020287288	0.010499212	0.0069059776	0.0007848828	0.0001097155	0.00064433285
t	2.6161235e-06	1.0135907e-06	6.148771e-07	3.3427816e-06	1.8420329e-05	0.0009306037	0.022059742	0.06966398	0.38752866	0.030916208	0.051079173	0.03663144	0.018006423	0.019964203	0.0130041195	0.013653932	0.010089808	0.042268656	0.009977604	0.0022157056	0.015190254	0.04914991	0.008483742	0.007863424	0.06999936	0.00794791	0.00672498	0.050213367	0.0019078148	0.0063819285	0.004071173	0.024276271	0.0033072908	0.0047322647	0.01173409
i	1.8881134e-07	3.040314e-08	6.544565e-08	3.9159087e-07	2.7967822e-06	0.00012659082	0.001731874	0.024169123	0.07115335	0.048288967	0.10620195	0.08543826	0.06391614	0.03907339	0.028742082	0.035228837	0.037660174	0.051389024	0.023981586	0.017240703	0.057950847	0.025631944	0.025923453	0.030964058	0.03340136	0.02912129	0.029828379	0.01795874	0.013653926	0.040017843	0.029142741	0.0119473655	0.008393638	0.004692911	0.0070259594
s	0.00020703676	1.5562715e-05	5.0834547e-06	7.8326375e-06	1.1207885e-05	0.00070164254	0.0010174393	0.013559545	0.07072151	0.07634861	0.18473959	0.074876174	0.13591376	0.04599409	0.03184101	0.021820966	0.048525084	0.04174165	0.014560815	0.0068849064	0.04797091	0.015491691	0.019965047	0.02376037	0.023182001	0.017492786	0.017681068	0.0062032775	0.0049103987	0.026975945	0.014038192	0.010364112	0.0012107743	0.00021729902	0.0010426186
p	3.0567194e-06	6.966761e-07	1.760227e-07	1.0288215e-06	3.123352e-06	0.00016832212	0.0014599672	0.012362308	0.09939653	0.019943904	0.108284794	0.029624313	0.056704693	0.044600565	0.02954627	0.035981942	0.011738603	0.07161011	0.025871975	0.014520005	0.050421115	0.044497326	0.02463218	0.03058061	0.06417057	0.028627563	0.030915778	0.038742322	0.0108329365	0.03595265	0.026866855	0.019497592	0.011042847	0.0088356	0.01256168
i	1.0261919e-06	1.9704741e-07	1.4434243e-06	6.135065e-06	7.994315e-05	5.6810062e-05	0.00023131743	0.0020764263	0.009213756	0.033954155	0.036402557	0.1544095	0.05010916	0.038247764	0.03312531	0.040840063	0.07877446	0.04348223	0.029746963	0.022712458	0.04982287	0.031247057	0.03244201	0.03491224	0.035910513	0.034056958	0.03443128	0.024191953	0.019782517	0.03666232	0.03146931	0.016866107	0.0149946185	0.012621726	0.017116848
à	0.00010980971	1.1143556e-05	3.6155268e-06	1.0721477e-05	6.93576e-06	0.00038239293	0.00038665847	0.0053524687	0.022889823	0.059092406	0.16306417	0.0750484	0.17672011	0.05492188	0.045189053	0.025334984	0.049819108	0.036935236	0.017445507	0.008634225	0.05509384	0.015051652	0.026125148	0.028787587	0.023066578	0.019806016	0.02018718	0.00502791	0.0070244237	0.025323149	0.014958352	0.014361399	0.0016525607	0.00042176576	0.0017537312
g	0.00031691088	2.6014523e-05	1.958861e-05	2.3809503e-06	8.890723e-06	0.00021767529	7.506289e-05	0.001111366	0.025691286	0.015037332	0.13346913	0.026181716	0.09801449	0.06615675	0.0419655	0.031354006	0.012373478	0.076952785	0.023833314	0.0081268065	0.0702272	0.05406647	0.032327823	0.03411211	0.08647539	0.026017489	0.02513984	0.019287225	0.006115463	0.034692217	0.018427392	0.02811209	0.0018949773	0.00044735434	0.0017224601
g	9.384414e-08	2.49791e-06	4.888553e-06	3.211567e-06	6.7029473e-06	3.00518e-06	0.00031365518	0.0027659484	0.18838401	0.01487258	0.01909311	0.016256861	0.008251362	0.030055873	0.016853983	0.011857906	0.0035672474	0.072874255	0.015248013	0.0006291236	0.0075578867	0.14230701	0.009336804	0.006593534	0.21020627	0.006827083	0.004423794	0.13377309	0.0010236402	0.001349841	0.0008806103	0.035928696	0.0061235237	0.016560482	0.016063374
i	1.8219201e-06	1.1952097e-05	2.6134364e-06	8.083739e-06	2.7228932e-06	2.1945389e-06	3.1415315e-05	0.000526175	0.0026723105	0.02184604	0.020202162	0.14822403	0.046543363	0.0401506	0.021639721	0.029527316	0.09907297	0.056455676	0.025388874	0.017063955	0.029747894	0.039506186	0.026943142	0.03687667	0.07529746	0.031463396	0.047157165	0.025093563	0.011874675	0.0408119	0.04438413	0.014709656	0.016422018	0.016655194	0.013682953
a	0.00020775222	4.1512267e-05	1.3166295e-05	1.2240566e-05	6.6171337e-06	0.0002772899	7.113954e-05	0.0005304259	0.0018297294	0.016855527	0.051946606	0.07885383	0.14211906	0.068785004	0.050713755	0.041440733	0.037670877	0.060199957	0.027696878	0.012185425	0.07075007	0.033602964	0.041541953	0.045532845	0.04877504	0.03375714	0.03567124	0.006919091	0.009067606	0.03857989	0.024471331	0.014237674	0.0023795357	0.0006153635	0.0026407572
m	0.00065195386	4.9955746e-05	1.7847195e-05	7.114916e-06	6.5453105e-06	5.4630076e-05	1.4254097e-05	0.00011459831	0.0007288318	0.0027295887	0.0599311	0.0104474295	0.0861171	0.07702192	0.06633831	0.047579885	0.006210865	0.07620274	0.03650847	0.017929964	0.098101705	0.05208831	0.044275124	0.054493934	0.06196669	0.04049653	0.03989653	0.015917156	0.0132191125	0.045395937	0.024506232	0.014175356	0.0033429845	0.00068486354	0.0027764842
o	2.2698032e-05	1.6876714e-06	5.3505727e-07	7.385364e-06	5.916868e-06	4.026007e-05	0.00041155206	0.0027261	0.023203118	0.038854722	0.042711183	0.18953995	0.045514323	0.034898173	0.027461989	0.045221414	0.066622406	0.059050415	0.026058327	0.015312562	0.04425929	0.03519235	0.0225655	0.026414974	0.034966	0.029157516	0.02682435	0.040309384	0.011368179	0.030734682	0.021212159	0.010147699	0.012953879	0.013131748	0.023097543
n	0.00015283562	2.0771464e-05	6.5417307e-06	1.2444984e-05	4.879916e-06	0.0001394701	3.61873e-05	0.00031650552	0.0012765906	0.0073709604	0.08138382	0.020246213	0.18220048	0.08066043	0.074968286	0.04137221	0.012712385	0.04932978	0.029846555	0.0144887585	0.08240285	0.026518494	0.04613784	0.049599137	0.03697619	0.032897342	0.03370177	0.005489346	0.012111215	0.033523157	0.020969614	0.016992858	0.0025726575	0.0007071713	0.0028541216
a	1.0405985e-05	1.6301451e-06	5.5804793e-07	6.2481e-07	1.0269752e-06	3.0222513e-05	0.00013260383	0.0024381543	0.03408868	0.011151071	0.10710864	0.019219276	0.05584092	0.047612466	0.038747367	0.0561333	0.0061437404	0.084735245	0.033793926	0.020073632	0.06665842	0.04706261	0.027218947	0.034015413	0.045340713	0.03658095	0.032804526	0.05119015	0.014580038	0.03764567	0.02501069	0.012711698	0.016116729	0.013684719	0.022115262
d	8.249022e-05	1.556071e-05	2.243094e-05	5.4090847e-06	8.940947e-06	7.827555e-05	1.6949081e-05	0.000109590925	0.00086182513	0.0016658979	0.041106064	0.00957273	0.07204768	0.07665181	0.0614285	0.03883754	0.0041050026	0.06718696	0.03301901	0.011469258	0.084113635	0.07735871	0.049052477	0.049284395	0.12595418	0.034191217	0.035391875	0.020439925	0.009694756	0.03170765	0.021082161	0.036073536	0.003032751	0.0012388666	0.003091906
e	2.3439077e-06	9.867349e-07	1.9062368e-07	2.0494604e-06	9.552933e-07	8.826467e-06	6.801887e-05	0.00050844887	0.0043454557	0.013380452	0.018178456	0.099373706	0.04069679	0.040721167	0.028980577	0.044691052	0.044490334	0.060123704	0.03278372	0.020839874	0.03514719	0.049701042	0.030326119	0.036846798	0.06351928	0.03697944	0.04354659	0.052313153	0.015668897	0.034690104	0.034885712	0.016573343	0.025212307	0.035210866	0.040182017
r	0.00014294503	2.9589211e-05	1.1934344e-05	2.0716889e-05	8.694095e-06	0.00025937773	4.679446e-05	0.00025595035	0.0004643493	0.003402221	0.031950563	0.02118589	0.1404553	0.07987013	0.073489614	0.050367977	0.009606207	0.04808356	0.035435595	0.016331797	0.08018227	0.036432426	0.060274072	0.061386716	0.0535594	0.041452356	0.046133853	0.00659317	0.013686912	0.03501942	0.026652092	0.01744879	0.0034989621	0.0015685621	0.004691855
f	1.8821161e-06	4.5495898e-07	2.4594274e-07	8.0122396e-07	6.906508e-07	6.9059315e-06	6.222355e-05	0.0016292826	0.0079107275	0.036508434	0.04363258	0.14397153	0.05054281	0.039242316	0.03157289	0.04546114	0.05936867	0.05668338	0.030080551	0.020370143	0.049309123	0.036468767	0.028662141	0.03288432	0.039641023	0.0339796	0.033637896	0.029641151	0.016148383	0.03549835	0.028835911	0.013728161	0.016591413	0.015961101	0.021964964
ò	1.2534965e-06	3.387694e-07	1.2168043e-06	1.7036288e-06	9.7571265e-06	7.659614e-05	2.8316288e-05	0.00016386186	0.00016657189	0.0020173595	0.0039521568	0.028679693	0.030060934	0.04045673	0.04098839	0.050136283	0.013778552	0.03034517	0.043972615	0.0327768	0.03569545	0.052771263	0.060485013	0.056026198	0.06502265	0.050158758	0.061471507	0.030791128	0.032145534	0.032664087	0.043813545	0.026126958	0.02837748	0.051387236	0.055448934
m	0.00068073743	0.00016388914	1.5833219e-05	0.000115748924	4.3349748e-05	0.00054135406	0.0006282537	0.0022483186	0.0007164681	0.019983396	0.019109031	0.18924096	0.111933306	0.054918796	0.04004006	0.03227389	0.08920323	0.0351304	0.023334054	0.011272512	0.0480819	0.024958745	0.042424522	0.045739572	0.04739609	0.03030383	0.04061959	0.0035793353	0.008738379	0.02938795	0.0270875	0.012151769	0.0032243845	0.0018332504	0.002879573
