 	Marika	cerca	una	macchina	che	consuma	fa	poco	consumo	in	benzina	</S>
m	1.51182669277e-05	0.00365692059309	0.12279999982	0.480316004646	0.312286616487	0.05567279536	0.0106177166446	0.00384144808834	0.00240965726779	0.00188502442375	0.00588646280214	0.000612270484887
à	1.58150994706e-05	0.0015722014377	0.102355604273	0.558957828215	0.239143448829	0.06532757312	0.0140085218815	0.00470026159611	0.00314484120593	0.00242274784658	0.00758717595505	0.000763991324962
k	3.75461569849e-05	0.00161696497923	0.094203559091	0.590342036072	0.215448292943	0.0439499347067	0.0081260669605	0.0023982850987	0.00138554293531	0.00108186628753	0.00328576310602	0.0381241142383
i	4.47826656888e-05	0.00134069914441	0.0841676751837	0.380658217357	0.303036350981	0.158076900569	0.0163828059868	0.00244288429957	0.00083783871177	0.000624433337843	0.00183771219534	0.0505496600758
n	1.49284431892e-05	0.00070511609947	0.0284231396479	0.192540284452	0.44644769366	0.280121756856	0.0292216553289	0.00410898393319	0.00059074902059	0.000223168856948	0.00067122819178	0.0169312746183
a	4.97703584715e-06	0.000493225251157	0.00980202611263	0.108478994051	0.41885424122	0.334184608952	0.0750866217763	0.0436130965444	0.00321337300686	0.000236258604649	0.00028948313826	0.00574310396277
k	6.5168574674e-06	0.000173741248386	0.00654473883421	0.072171708917	0.31920032374	0.385678802984	0.111911468925	0.0669157621815	0.015861798669	0.00561670305155	0.0103495930538	0.00556885914759
a	7.03013160405e-06	0.000101311279462	0.0055252851414	0.066179732639	0.300226761247	0.402619600995	0.136802247975	0.0432464560605	0.018688478423	0.00735906012385	0.0137077766523	0.0055362803792
k	7.59679298294e-06	0.000135302283154	0.0042309612438	0.0495287878797	0.303785627082	0.461287900332	0.135227689325	0.0273049373535	0.008696816441	0.00267723409795	0.0049394995851	0.0021776799564
o	7.78567985513e-06	0.000122352735718	0.00373952238127	0.0383265152932	0.256035179027	0.513094166777	0.153522336442	0.0257684461178	0.00525334308033	0.00108042049598	0.00201481586837	0.00103513396213
n	2.63030385119e-06	0.000571690313239	0.00129271744876	0.0186355840977	0.215142433009	0.522007922259	0.199300718814	0.0367009837059	0.00462685276011	0.000475344701993	0.000816117196123	0.000427018994043
s	9.16643033063e-07	0.00167206237108	0.00059627333792	0.0114026711659	0.168570191003	0.513329150753	0.214052826271	0.070467167902	0.01643284882	0.000514810877331	0.00133687953204	0.00162420706135
u	3.10345770641e-07	0.00152102126969	0.000328907381207	0.00606342718863	0.0878157236677	0.430193326918	0.25579088209	0.181421475967	0.03246825594	0.000973250045777	0.00140536043735	0.00201805612045
m	3.63457863917e-06	0.000513304875563	0.000146651053969	0.00294553676288	0.0480782302226	0.414087162306	0.273297617363	0.220846008656	0.0350480466467	0.00188415921526	0.00210533590578	0.00104431234015
è	4.74270912847e-06	0.000189025264854	9.2060222323e-05	0.00216946673096	0.0327837590742	0.371916114102	0.386300955788	0.170370732885	0.0297572822156	0.00256409490509	0.00283381486859	0.00101793261338
i	1.58095607081e-06	7.51082051547e-05	3.69858189577e-05	0.00104000328055	0.0148902936914	0.201876381367	0.394664998596	0.326239820962	0.0544843307385	0.0040977302017	0.0016106290462	0.000982142137793
k	1.29839546951e-06	2.53277126549e-05	1.66462028359e-05	0.000484985207083	0.00770590389713	0.137000847122	0.267277112865	0.442347586987	0.115346346913	0.0184992988672	0.00837048487207	0.0029242040126
à	1.20458505194e-06	5.73767416183e-05	2.79773239453e-05	0.000499157409028	0.00629245429904	0.123211594041	0.340875337622	0.350259405662	0.125465913638	0.0300225929557	0.0170321142907	0.0062549048042
n	4.01917617372e-07	6.97875113728e-05	2.78300315484e-05	0.000370632508676	0.00338411609301	0.0843108836803	0.347549852541	0.295319045221	0.213669895879	0.0314638133186	0.0163599297636	0.00747383213473
n	1.34114549536e-07	3.67532346243e-05	1.01319517161e-05	0.000130347341892	0.001363643451	0.0661055862268	0.20601491418	0.247590745074	0.402889125293	0.0482454251062	0.0130687672545	0.0145444649116
i	4.48347745839e-08	2.38699904081e-05	3.86586366603e-06	4.68244689307e-05	0.000586720727	0.0429424882423	0.109150045727	0.336929831691	0.413186648431	0.0669846833687	0.0103387007515	0.0198063079705
a	1.49576302366e-08	9.90037793603e-06	1.39087614934e-06	1.73161151769e-05	0.000233881237333	0.0163507899808	0.0539570002423	0.55609189723	0.271799799477	0.0781350777896	0.00981056391717	0.0135923926568
l	1.18519466317e-06	5.30535250534e-06	4.06792051645e-06	7.25023956256e-05	0.000700104990778	0.0134677577269	0.0531809354141	0.50624272241	0.224198343159	0.142390102597	0.0489091876391	0.0108278088856
ì	1.57613550999e-06	7.86225684284e-05	2.53660471721e-05	0.000216713441875	0.00126552096359	0.0186193382423	0.113015813138	0.299070554137	0.202275654386	0.190870754199	0.15050717588	0.0240529332952
o	5.26254106177e-07	0.000103042090066	2.8969210322e-05	0.000199758193638	0.00086604754453	0.0136657611808	0.112608636713	0.264970821379	0.191388624795	0.1992967214	0.15806693096	0.0588041734317
k	7.80005449306e-07	3.4551567162e-05	1.00778260387e-05	7.2636410226e-05	0.000393323004843	0.00929345282693	0.0590979199043	0.27770487046	0.229413244932	0.248865280467	0.116785062653	0.0583288131439
o	8.64590617138e-07	1.6156535604e-05	4.41250114623e-06	4.54791804087e-05	0.000467148518281	0.0120298869423	0.0505176473014	0.19262547782	0.174110841644	0.232610893489	0.228635024218	0.108936229715
n	7.67988639748e-07	0.000185265518535	3.06650651541e-06	3.34548144696e-05	0.000435106204427	0.00972646198077	0.0373537064338	0.107498400273	0.107931610548	0.158550901163	0.438562458073	0.139718831905
s	7.45963799916e-07	0.000576027906178	5.37376050514e-06	4.41909481565e-05	0.000517358983142	0.00850613666026	0.0218189458113	0.0748943057577	0.125005220183	0.136839727054	0.537453052691	0.0943388959683
ù	2.59039700139e-07	0.000533194650126	5.61012856838e-06	4.76957127188e-05	0.000523586545047	0.00750241384009	0.0199898936038	0.0640074975859	0.123060685061	0.206859259018	0.485058877564	0.0924110186561
m	1.12791373546e-07	0.000184698836775	6.16260125613e-06	2.13031259063e-05	0.000236741595682	0.00535433303336	0.0203800602013	0.070756845862	0.159404196687	0.362394946339	0.315693335855	0.065567272552
o	6.38390738993e-08	6.63831111917e-05	5.95488111404e-06	9.89788253543e-06	0.000126737582727	0.00451472994445	0.0133399057338	0.0523343642873	0.160627398896	0.378487875446	0.199736011952	0.190750693851
s	1.88843980684e-07	2.40727543306e-05	2.22537155335e-06	3.71373465514e-06	5.02959287423e-05	0.00195749854815	0.00588921857793	0.0309882960958	0.102483717965	0.302145511815	0.304465567317	0.25198968595
e	2.30509964081e-07	9.95135142353e-06	9.7146267445e-07	1.59864708505e-06	2.26880229141e-05	0.000968285562717	0.00306013922598	0.0246645810319	0.0763583399883	0.220719942605	0.388080329106	0.28611291665
b	2.17716735855e-06	3.78218108784e-06	1.11669936148e-06	2.19796141835e-06	2.47633139714e-05	0.00129846680091	0.00427093344199	0.0272520330106	0.0544043256628	0.205146196202	0.430350313035	0.277243677217
e	2.82605619411e-06	4.07917899595e-06	1.47412202049e-06	5.78386390612e-06	6.67133646571e-05	0.0021311261003	0.00646930724733	0.0271177600035	0.0464889255543	0.200203562067	0.479784154345	0.237724314072
n	1.91421563929e-06	9.91880706653e-05	1.29451774016e-06	5.91578576871e-06	6.98420825524e-05	0.00156103975343	0.00474658141578	0.0141878165012	0.0236332655181	0.108210275022	0.596966174782	0.250516738024
z	0.000231330348046	0.00118185967022	0.000384318434213	0.000693156074723	0.00243501370185	0.00988828280448	0.00587968070526	0.0131185263337	0.0157456588394	0.0751929793407	0.752940508261	0.122308728008
ì	0.00030683823553	0.00154418082341	0.000518219583404	0.000934336398241	0.00325274179862	0.0127856690348	0.00789572156842	0.0135018944446	0.0133628342798	0.103963953114	0.72258416942	0.119349481336
n	0.000102287691839	0.000613526784637	0.000179561865421	0.000324125844684	0.00111879727971	0.0044915263366	0.00488995262281	0.0104747994815	0.0377444124266	0.300112171038	0.514296756473	0.125652105112
a	3.40961428264e-05	0.000206477874748	5.99677556385e-05	0.000108145081786	0.000373909709927	0.00153397996253	0.0018879207276	0.00653542132717	0.0426055144755	0.321673858346	0.282964022158	0.342016706371
</S>	1.70480740114e-05	0.000103253491928	2.99872301366e-05	5.40883333255e-05	0.000187196206749	0.000772575919265	0.0009707139938	0.00380756341358	0.0232347927377	0.185105331173	0.189968616079	0.595748853185
