 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
è	0.0011546909242	0.00742105696107	0.800487686727	0.124077081071	0.0276566347065	0.018780181923	0.00702839380208	0.00542271867584	0.00149356996101	0.000443101111355	0.000555422503228	0.00104457771782	0.000818796823391	0.000178396831059	0.00223564778968	0.000995644932567	0.000206357137323
k	0.00176717826145	0.00515819788702	0.806237262242	0.13951618369	0.0230603315688	0.00963233290767	0.00349743010069	0.00237148660861	0.00114286162034	0.000221303893785	0.000292853184409	0.000425687510273	0.000319383937464	7.67718090197e-05	0.000814221400227	0.000422296437856	0.00504417292911
k	0.292060968254	0.00341922962234	0.595121546081	0.06100235543	0.0134808346896	0.00718842256922	0.0026616969669	0.00213923401954	0.000654430463447	0.000221721921262	0.00021639635147	0.000483740296758	0.000339742084155	5.57238263399e-05	0.000509558226742	0.000319037772619	0.0201253398097
i	0.387443289425	0.00128614460576	0.231986004027	0.137330249343	0.120330468397	0.0722047925231	0.0098190763223	0.00589206033985	0.0100254085111	0.00157551913042	0.00039428032049	0.000598171368919	0.000341696354718	4.093322378e-05	0.000345369715247	0.000200059657206	0.020186470602
a	0.129147764307	0.000428904924813	0.0934980393423	0.292568233114	0.231509686132	0.149669610841	0.0197625107741	0.0137689344466	0.054565155837	0.00547028614347	0.00171528710683	0.000665969592973	0.000218474814906	6.35491805933e-05	0.000128701504749	7.5208904402e-05	0.00674367687377
p	0.0431994765405	0.000153399536851	0.0510348934474	0.248801459371	0.216979465377	0.211915423614	0.076332868258	0.0607079471489	0.0609658173123	0.00681255921449	0.00398347963561	0.00335215227766	0.00231429249497	0.000584069573531	0.00569715610492	0.0044894099338	0.00267613543226
u	0.0145500461503	6.16099514737e-05	0.0369674744825	0.140378049457	0.296108321792	0.247550141205	0.112559719419	0.0843352250496	0.0360327978041	0.00507063523816	0.00381432717854	0.00406424438255	0.00297042868166	0.000718886658844	0.00754746323631	0.00595652692627	0.00131408267175
l	0.00504628520689	0.000114770082348	0.0747764491608	0.128018274486	0.386095690597	0.227892807068	0.079668086473	0.0548259486832	0.027673564268	0.00368957771272	0.00243533722618	0.00238118375085	0.00143375784389	0.000389503353948	0.00293081161344	0.00212514512376	0.000502794341583
ò	0.00187836604637	0.000135944320116	0.0858132965536	0.171249934829	0.381594813532	0.211479395689	0.0773328288243	0.0410494512277	0.0187040380893	0.00265382297091	0.00251686230873	0.00184945931028	0.000945883141297	0.000312062894649	0.00139303696281	0.000851525029587	0.000239292558194
t	0.000626177229315	4.91554245387e-05	0.0301934786512	0.178001604943	0.347612537844	0.225834451896	0.118121312941	0.0561039210759	0.0197590626964	0.00692511575697	0.00702628133624	0.00403795083009	0.0021238158071	0.00132471234155	0.000787440012603	0.000394725451529	0.0010782803404
o	0.000208779794032	1.65871675946e-05	0.0105273095353	0.0965404596477	0.221697026615	0.234919907299	0.140566414314	0.104338737025	0.139599979232	0.0284717505857	0.0112112942787	0.00543183641003	0.00258999291903	0.00170335904385	0.000586836071201	0.000239277801176	0.00135047502013
s	7.80547914844e-05	5.81601911327e-06	0.00407708383003	0.0485266312159	0.216092809538	0.266295572433	0.115810439771	0.109324643342	0.187893874744	0.0337854931952	0.0104873105929	0.00425591527001	0.00141107995634	0.00106113677795	0.000289389424067	0.000114586177725	0.000490147710043
p	0.186950433109	0.000857182205371	0.03317458491	0.0382904717386	0.217959009846	0.236856577478	0.084612952257	0.0851307407807	0.0798435119147	0.0163501938651	0.0076443466643	0.00517271902334	0.00159698888545	0.00090257479265	0.000541917141356	0.000218639939242	0.00389712880001
ì	0.249232765813	0.00114107399426	0.042338823158	0.0246580482462	0.124582738615	0.181628662493	0.184278138086	0.114934968927	0.0498227539716	0.0098103174217	0.00569130035477	0.00424575304111	0.00134792038848	0.00049483169755	0.000545317872785	0.000227615951081	0.00501894827534
t	0.0830776547868	0.000380760644647	0.0141551836573	0.0146303341487	0.0892682638717	0.207624150831	0.320239646029	0.205892732976	0.0391730479905	0.0106129251406	0.00524245091826	0.00426069558037	0.00183593732283	0.000440545912517	0.000590342916595	0.000157326925027	0.00241795353378
i	0.0276926163361	0.000126933040646	0.00472860365102	0.0059085730379	0.0421612812906	0.157053982944	0.269747295343	0.253418300992	0.168307797997	0.0525906980469	0.00791962593942	0.00551683876012	0.00210855559428	0.000446936000839	0.000607000944865	0.000131094736676	0.00153378851626
a	0.0092308724497	4.23142002751e-05	0.00157675595006	0.00206519307763	0.0158799778969	0.0749721079813	0.147450917781	0.193902216997	0.436008475999	0.088963967349	0.0226817721465	0.00472382768671	0.00110316467476	0.000604608216946	0.000215811364955	5.70531655587e-05	0.00052092532242
p	0.00313677786275	1.4122752695e-05	0.000529803901153	0.000883256702543	0.0096861054323	0.0605312036604	0.17312816526	0.259581238999	0.377193002666	0.0647894531163	0.0330268353822	0.0092725602289	0.00303650138159	0.00137782833898	0.00169563506565	0.00170769238352	0.000409820652807
u	0.00110541266598	4.72256878465e-06	0.000181055959384	0.000588053134181	0.0090277649441	0.0564938052201	0.19141515842	0.288778019666	0.291203771555	0.0864708470388	0.0466662891274	0.0172555454096	0.00451018709386	0.00145564501299	0.00220997046355	0.00225890304117	0.000374838377269
T	0.000631928600392	4.57114632679e-05	0.00268640277879	0.00188457321139	0.0254305551147	0.0868680924067	0.20360082614	0.261503923222	0.259849545352	0.0875591472129	0.0427440827758	0.0158920554699	0.00385486273129	0.00096530392433	0.00319048312952	0.00267911136039	0.000613420318756
r	0.000553615243464	6.78233744226e-05	0.0036745523396	0.00380218543713	0.0340175600382	0.112843160802	0.254532992047	0.321678417741	0.121917253284	0.0688042139376	0.0331175023253	0.0279254521566	0.0076015494771	0.00172335282811	0.00384452240984	0.00287278028013	0.00102309090625
i	0.000264053088126	3.10569011167e-05	0.0013786738372	0.00294026660004	0.0171353429261	0.0633950678007	0.173018914016	0.252043599247	0.284978877761	0.110928187979	0.0456525567751	0.0346745980522	0.00823871329237	0.0019574425427	0.00165189952328	0.00102848894171	0.000682269001417
è	8.80182272894e-05	1.03542141194e-05	0.00045963970548	0.00098841094768	0.00585525352537	0.0238707330002	0.0998471263387	0.178875859749	0.482780742587	0.117076725993	0.061749594925	0.0208547643507	0.00447246813079	0.0018591352809	0.00058878778776	0.000377561412237	0.000244867169806
s	4.65642083725e-05	3.52777895113e-06	0.000154977522373	0.000396935755893	0.00298797667846	0.0219102448667	0.131368630446	0.26191266325	0.371709094196	0.096817345331	0.066411464975	0.0324595934502	0.0084413179436	0.00321142159363	0.000775027989253	0.000355914114079	0.0010373468266
t	3.88076341242e-05	1.27195181038e-06	5.45606546577e-05	0.000218930441964	0.00218460092615	0.0289911079556	0.160478813482	0.39632088775	0.168301361399	0.108719198444	0.0422406286583	0.0663664578167	0.0178135386479	0.00300477388121	0.00315807889642	0.00049572815136	0.00161129147553
e	1.89978432208e-05	4.45535839216e-07	1.93887438524e-05	9.60983430613e-05	0.00092907594985	0.0185047860285	0.102650782161	0.311628502583	0.189200937133	0.199143996148	0.0703932132194	0.0791672312722	0.0194450445493	0.00394854047707	0.00353363333214	0.000412373663787	0.000906990941843
c	0.00258520782325	0.00278859101516	0.0289796554645	0.0122434027001	0.0570018831244	0.0834548833862	0.105282375054	0.168565747528	0.187418665044	0.182667873583	0.0792964784065	0.0519943530907	0.0132018668498	0.00503193272569	0.00813805891071	0.00838465862126	0.00296438806395
e	0.00344061437515	0.00371798409988	0.0386354376919	0.01648990612	0.0762092292415	0.106535571262	0.112332094685	0.124885484176	0.176012274348	0.103251142728	0.131147300135	0.0601482150302	0.0160704949499	0.0058285291419	0.0100282852369	0.0113933070738	0.00387415093798
è	0.00114688407184	0.00123935785604	0.0128810651902	0.00569951842233	0.0259493014525	0.0373278777873	0.0586559445617	0.092728531392	0.296117658116	0.118312734243	0.223280440045	0.0847714350101	0.02302494165	0.00862307921397	0.0040321718923	0.00444688133793	0.00176219078266
r	0.000572572336671	0.000413281038833	0.0042950269679	0.00190882168244	0.0087052238695	0.0135243038958	0.0538422048539	0.176728192131	0.248125631039	0.122941384748	0.166954498348	0.132144775003	0.05141058155	0.00926802207132	0.00472981617743	0.00230705059264	0.00212859961422
k	0.00123490104556	0.000138838990718	0.00144664880703	0.000672547680147	0.00299170387983	0.00716689546527	0.0638273982846	0.272850754044	0.108418872346	0.093497644916	0.0749550412827	0.203477858334	0.104532760517	0.00724866829044	0.0434120720591	0.00766333956421	0.00646403433807
o	0.00126540902924	4.72151238752e-05	0.000496077048219	0.000257042038216	0.00106158520581	0.00436017199509	0.0484151942615	0.208337239348	0.0952552944487	0.131016334972	0.0861023439276	0.226691762778	0.114861083506	0.00918960619681	0.0559802826864	0.00964194605474	0.00702140291269
m	0.000881940623795	1.57450325076e-05	0.000165421725505	8.63897919053e-05	0.000361743477137	0.00205932623836	0.0302843729205	0.164610221116	0.105397361483	0.172402704991	0.108693244643	0.257724330926	0.106335314502	0.0151829273989	0.0284447128955	0.00445583261825	0.00289840860423
e	0.000754117854289	5.25501177565e-06	5.52054950523e-05	2.95602606684e-05	0.000128222706246	0.00125661430612	0.0229652919735	0.142761913039	0.101138593828	0.163037751664	0.133120171548	0.275991833642	0.110700564834	0.022562906133	0.0202957239652	0.00328084860608	0.00191545703474
i	0.000251375344121	1.7536928181e-06	1.85462210781e-05	1.06161616895e-05	4.6015237782e-05	0.000475242934373	0.00898405974117	0.054864717813	0.122070531276	0.141671605888	0.243642383849	0.212162907881	0.0890239549447	0.106423121378	0.0121639403217	0.00596205786869	0.00222719084491
t	8.69688457075e-05	5.885622198e-07	6.35963731603e-06	7.10107632983e-06	2.80237097607e-05	0.000288109817124	0.00385816879706	0.0219237137377	0.101417113759	0.0922922806293	0.314906801283	0.171440272627	0.0737923783149	0.201271007126	0.0102524241072	0.0067621972229	0.0016664666483
t	0.000108260306569	7.51997187267e-07	3.7123370662e-05	0.00125870772878	0.00139069287259	0.00907214300571	0.00751945073235	0.0199017039126	0.0796173929197	0.0815282402098	0.234577213761	0.221158747542	0.100027989438	0.165703495709	0.0602522273691	0.0137590186743	0.00408680774943
ù	0.000112183938532	8.05575447656e-07	4.73637562907e-05	0.00167360265286	0.00183548860146	0.0119122225386	0.00958820844412	0.0225610763042	0.0913287126399	0.0792562934033	0.237247794587	0.218387332514	0.111052719813	0.116858983903	0.074997374123	0.0179570975581	0.00518273468314
n	7.26567991865e-05	2.85948263785e-07	1.58477184519e-05	0.000558837341197	0.000614583561253	0.00402316154687	0.00533570998137	0.0174003321014	0.0769787842133	0.0662556788011	0.261589884862	0.221126520838	0.143974096604	0.134104756634	0.047179213041	0.016055290186	0.00471436299438
a	5.94803012711e-05	1.11666766592e-07	5.3259156163e-06	0.000186598047126	0.000205979667218	0.00136359127729	0.00246912262712	0.0104497366671	0.0417535090711	0.0624745606004	0.200733404954	0.224977273613	0.158995220201	0.197675648878	0.049918802347	0.035383935062	0.0133477039981
z	0.00100654441197	4.52098005273e-08	1.80914219077e-06	6.32604139587e-05	7.38331620393e-05	0.000592224850097	0.00222684410904	0.00963553552237	0.0258283510237	0.0544716435335	0.200058744985	0.216471947871	0.1427870114	0.212999716293	0.0648088337823	0.054331572354	0.0146421063994
ì	0.00132223884605	7.43194658424e-08	1.08902203492e-06	2.91505591529e-05	3.96513680131e-05	0.000406353616699	0.00395347973635	0.0145650738408	0.0274010473412	0.0423599101778	0.190523541662	0.24138129929	0.189588130467	0.158219505431	0.0715286319274	0.0484306867847	0.0102501418665
s	0.000443690071407	8.18756879475e-08	9.03063378307e-07	1.69217193843e-05	2.40334542044e-05	0.0002318108989	0.00393157181212	0.0176883819469	0.0272477499471	0.0376490573926	0.127782736887	0.26044140643	0.291265140156	0.097485602477	0.0894103696425	0.0361336209282	0.0102468976222
o	0.000150834074242	3.31276734968e-08	3.83450419536e-07	5.8024104401e-06	8.81054787813e-06	0.000102864808967	0.00209982277071	0.0135480893156	0.017187844149	0.0448440307975	0.0754251102957	0.24286532881	0.295424643385	0.0778199614923	0.115098034881	0.0651504269761	0.0502679612074
s	0.00088289529452	3.66117060133e-08	1.94499503279e-07	2.27150764203e-06	3.84307203604e-06	6.45839723223e-05	0.00102677261024	0.0068070812052	0.0143389618163	0.0429775582658	0.0760627017652	0.210259382937	0.218164941128	0.141985630497	0.13541657996	0.0867112023254	0.0652953817358
i	0.00112691578102	3.78095746111e-08	1.43458684426e-07	1.34294856401e-06	2.98238914535e-06	5.64184221074e-05	0.000703764246747	0.00431850530173	0.0131231990388	0.0277808024219	0.0938125139217	0.172642467646	0.161107160376	0.211412800166	0.136303959987	0.119939497442	0.0576675052453
t	0.000377179812983	1.40121588104e-08	7.35655398087e-08	1.155254088e-06	3.05498658178e-06	4.00553200358e-05	0.000475285945582	0.00240446083391	0.0139785468463	0.0232700821406	0.117154224641	0.132905649215	0.121212370125	0.285833240055	0.114575609996	0.132839334481	0.0549296760818
à	0.000127292612581	1.26715780937e-07	5.0728847827e-07	1.46447197627e-05	1.61243850606e-05	0.000103277818012	0.00136676668853	0.00324864434464	0.0171610524488	0.0176032667135	0.121761858214	0.116111733072	0.115617060042	0.292800423352	0.103594059999	0.152763976827	0.0577091863606
l	0.00112866380931	3.90644241603e-05	2.68824830594e-05	4.64812012542e-05	4.67297046869e-05	0.000276032102671	0.00286078816284	0.00860492191488	0.0193002664829	0.0170321012378	0.095992041738	0.176769107691	0.159149213347	0.182325417784	0.11656769	0.155324058942	0.0645105254535
a	0.00146242958062	5.19233526858e-05	3.52623190765e-05	4.47212604181e-05	4.78396928956e-05	0.000318828204224	0.00288053642095	0.011058269505	0.022994189161	0.0271276607459	0.0597042645793	0.22766577923	0.196990214449	0.091061155928	0.17692447	0.117059436314	0.0645730318178
s	0.000895477337724	1.73239114069e-05	1.18810721688e-05	1.64931085494e-05	2.11296548985e-05	0.000176409794741	0.00163286472365	0.00700427536833	0.021317935287	0.0271704802486	0.0403632591931	0.190699149743	0.198284111483	0.0772859986427	0.256331916667	0.116833428771	0.0619378739393
s	0.000780874835908	5.83292629163e-06	4.16926924293e-06	6.55990232647e-06	8.64518106617e-06	0.000133468768247	0.000965396357883	0.00482539728944	0.00918720759567	0.0162631367495	0.0205147083977	0.148610691914	0.169180523828	0.0622834002142	0.362248018889	0.16622542959	0.0387565356464
a	0.000334676087469	1.9870738748e-06	1.56376221431e-06	3.19248508216e-06	4.53603532206e-06	0.000114693777916	0.000674379188628	0.00342757303648	0.00535202056522	0.0124852215832	0.0162574957992	0.0874471359713	0.103367168609	0.0669684307381	0.30552913963	0.214415093197	0.183615702882
</S>	0.000167341921984	9.9386968878e-07	8.31333657155e-07	1.71712540108e-06	2.72953286103e-06	6.0708621708e-05	0.000354744348314	0.00183094417824	0.00467753843261	0.0110574782916	0.0205863933996	0.0628008029856	0.0827064403045	0.0959255653691	0.186751359815	0.201726641599	0.331347786441
