 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
a	0.0131305404955	0.437614557712	0.395856786965	0.0589534296578	0.0757718446557	0.00919890813273	0.00578637162933	0.000493869543872	0.000321822501485	0.000188929059427	0.000140983302746	0.000127434162413	2.04760810861e-05	0.00239409349698
n	0.00439106524123	0.269068953237	0.513976378988	0.0998050112193	0.0945957542186	0.00943958931091	0.00702386172311	0.000315690014624	0.000242877613828	0.000128871034809	8.22184102487e-05	9.81881241377e-05	1.27312531954e-05	0.000818877873193
a	0.00147789952284	0.205266849146	0.372744590996	0.280626538406	0.111610994073	0.0157409493703	0.0112882187544	0.000409428798208	0.000242803141276	0.00012313084827	6.68964400829e-05	9.48434313792e-05	1.48078557318e-05	0.000292085568264
f	0.00350834205004	0.0762185891153	0.229357261665	0.412527879469	0.138216054691	0.0397294124568	0.0229875889181	0.00714982023274	0.00287635938709	0.00594586018609	0.0164678443867	0.0357740138205	0.00625059702958	0.00299039754375
u	0.00418515370565	0.0399962217051	0.225827333888	0.306638409823	0.216982811564	0.0799007308189	0.023500742306	0.00958816174425	0.00370466798903	0.00787311125203	0.0219247202932	0.0476645315068	0.00832685105086	0.00388657022925
r	0.00218256715752	0.030187621235	0.284487821296	0.218763599941	0.304991503855	0.10345074694	0.016832106102	0.00448867624808	0.00175318362301	0.00368675004068	0.0081242740954	0.0165880609356	0.00302349289129	0.00143964818108
n	0.00151596939661	0.0243390930783	0.289792657099	0.156037916647	0.333663371285	0.15955695898	0.0140393113673	0.00478171018269	0.00159762510767	0.00271603168023	0.00363743950847	0.00628251282853	0.0013475281871	0.00069192373036
o	0.000506260347556	0.0136189273871	0.139358291546	0.105422228882	0.470723733762	0.19437249966	0.0636102167891	0.00497095949423	0.00156784016922	0.00141562116008	0.00135641803616	0.00221374246718	0.000546457688167	0.000316814669453
k	0.000376254020438	0.0045785878247	0.0601661850287	0.108949646294	0.469737224587	0.201399359887	0.10833325893	0.0123350011647	0.00396325538974	0.00586475408669	0.00922056723539	0.0114465706967	0.00288444246519	0.000744886702484
a	0.000332918725831	0.00160261241623	0.0346721513096	0.103038942765	0.374407854862	0.331399929962	0.0931898316433	0.0181265780549	0.00488180396325	0.0073826098889	0.0118453106751	0.0145561281289	0.0036676260604	0.000895687188161
k	0.000929878127628	0.00110061481208	0.0335955034032	0.0507005549217	0.361167178287	0.423142249987	0.0869555725478	0.016560128685	0.00420078398775	0.00621459482297	0.00649010598837	0.00640605727297	0.00197315579213	0.000563603003387
à	0.00112890293696	0.000934203720693	0.0324618811011	0.0405485063072	0.292701952762	0.503590836662	0.0803962165159	0.0255850342283	0.00511138899592	0.00655929864099	0.00484638762946	0.00376957359099	0.00185055663071	0.000515237734462
n	0.000377064505933	0.000371482365898	0.011250244807	0.0261848254691	0.179746164254	0.485307385554	0.169451304505	0.0781391460761	0.012664756832	0.00919639691366	0.00620570267649	0.00253365363033	0.0118134753769	0.00675837799149
n	0.000126453327138	0.000145478588633	0.00382996045667	0.010023787303	0.102648734751	0.335053201851	0.367556411502	0.111298958692	0.0225769496107	0.0108352628712	0.00822176145883	0.00298599334344	0.015164779459	0.00953226799716
i	4.21913476427e-05	5.11622120077e-05	0.00128649274054	0.003402886712	0.0586065055837	0.21661893395	0.585872437167	0.0764194018973	0.0354330915369	0.00581502105707	0.00489632688628	0.00204586646781	0.00554018463167	0.00396953934039
t	1.41457902709e-05	1.88519316659e-05	0.000443514561827	0.00136074556833	0.0749985891946	0.19326485465	0.593211752389	0.0637377329658	0.0514277238456	0.00974164021902	0.00665198712876	0.00118003947594	0.00247505435589	0.0014734189348
o	4.79767329343e-06	9.05601832197e-06	0.000167172523276	0.00107172918944	0.0821004143982	0.192328884883	0.42495786413	0.0951871609886	0.159722594615	0.0267841124063	0.0133960793763	0.00180338332531	0.00161743665196	0.000849335804933
t	1.62894069761e-06	9.45730434066e-06	0.000100488724425	0.00104381281981	0.0607239077994	0.194276844961	0.309169041377	0.143741056996	0.223651781538	0.0451126331354	0.0177018791254	0.00203597770844	0.00183714175065	0.000594328811644
s	1.73320117159e-05	0.00368904279478	0.00325281789647	0.000709292556603	0.0597703055998	0.196009959987	0.242352437126	0.197510618999	0.198872353846	0.0595731913785	0.0279807347085	0.00384119216948	0.00286562948355	0.00355507146721
o	2.25370820713e-05	0.00491028505827	0.00426403792869	0.000325259633868	0.0410942538666	0.128863412996	0.369730769042	0.176972139666	0.190256044615	0.0470398827928	0.0257696353028	0.00417837172316	0.00209672056652	0.00447665309307
m	0.00167024470886	0.00163998366143	0.0014598826311	0.000603111932956	0.0239123572889	0.0962405179987	0.404080186347	0.150424236555	0.168294694872	0.0776509819309	0.0550871221676	0.0107515392411	0.00629915336084	0.00188601280169
ì	0.00221948191788	0.000550161703077	0.0005261632339	0.000708916874319	0.011546822163	0.0941165349996	0.239632230116	0.291096415518	0.172572458291	0.0966158226436	0.0663698188892	0.013905477147	0.00891852612028	0.0012212022139
k	0.000805289227555	0.000198144224959	0.0001938788065	0.000282303766773	0.005355186021	0.0824424696665	0.247917751372	0.408019438506	0.14634909743	0.0596994895479	0.0327749331297	0.00718808851567	0.00577799604009	0.00299595851797
a	0.000333890320262	8.04074185135e-05	8.16960826967e-05	0.000111125965291	0.002579144507	0.0406804985555	0.280294597124	0.328477566169	0.23787590381	0.0542284551826	0.0333675430432	0.0126101802386	0.00512290411336	0.00415609127266
l	0.000462620577831	2.68639724017e-05	2.81515467622e-05	6.72320414637e-05	0.00150381060233	0.0223634275185	0.213437215708	0.224762378723	0.313149264603	0.103410780394	0.0890718210144	0.0197282837462	0.00837278447112	0.00361534402422
ò	0.000505533234247	9.46928033723e-06	1.19075327874e-05	6.66341024879e-05	0.000977112257443	0.0169046098395	0.130765895569	0.292815789574	0.264517734868	0.142491956798	0.104489692338	0.0213259882487	0.0211724488237	0.00394520724141
c	0.224294946986	0.00600551753695	0.0665118084261	0.0129543632342	0.00743316630915	0.0118770534798	0.0496706476797	0.259282475135	0.174626605479	0.088319146086	0.046059729876	0.0152549356229	0.0204561495712	0.0172534728138
e	0.298891416061	0.00800402759493	0.0886776493449	0.017237253456	0.00966646950305	0.00891237119327	0.0389394213832	0.169691536988	0.170486895683	0.0590675105153	0.0426386003887	0.051138058081	0.0119328451537	0.0247160139379
e	0.0996304756488	0.00267025357592	0.0295602110105	0.00574721186273	0.00346748067435	0.00686440929776	0.0409439197944	0.165858522329	0.359455671894	0.0849733481718	0.0962703434629	0.0756713176937	0.0106596303846	0.0182272709793
n	0.033260497959	0.000896569246973	0.00985384412958	0.00191721924541	0.00122783931812	0.00291204115592	0.0210650407981	0.0839919427763	0.360933490631	0.152842112724	0.260318887821	0.0454082782312	0.0125067251282	0.0128655586598
i	0.0111371702387	0.000304532243991	0.00328526109223	0.00065439006947	0.000521352719373	0.00146744510864	0.00930261699937	0.0327751411588	0.209051786877	0.207012340908	0.41138364594	0.0583482900771	0.0409958193761	0.0137602712199
t	0.00371244706056	0.00010315057843	0.00109576085689	0.000239391568157	0.000376804733124	0.00135132903621	0.00452504469979	0.0191880002863	0.153898602292	0.256767130303	0.41414757198	0.0645912660257	0.0663034051254	0.0137001638733
s	0.00126383045884	0.000421968788243	0.000751807462807	0.000293295055052	0.00278434154437	0.00543571961207	0.0090361960666	0.0281101967621	0.129120490764	0.281871470101	0.384751803993	0.0634876080086	0.0800325783751	0.0126387270911
è	0.000447605764242	0.000528546916014	0.000637332511169	0.000308963391351	0.00348981886212	0.00664799740402	0.0106363805222	0.0705535739207	0.141457250255	0.2497110367	0.285331457998	0.0790676693362	0.135454046125	0.015728303697
r	0.000186135449376	0.000183849804271	0.000214738666956	0.000108842402784	0.00119028934304	0.00267816114467	0.00834270234073	0.142824251307	0.159141403418	0.2271367189	0.200059109333	0.0829072664454	0.140404954042	0.0346215402323
o	9.89423034195e-05	6.81618532952e-05	7.3398550922e-05	3.71473633213e-05	0.00041026727768	0.00099911833489	0.00786618518024	0.123502691202	0.122180044473	0.152276559633	0.179529863111	0.199775872148	0.105980066681	0.107201673411
p	0.00205571224143	2.27851675132e-05	2.4557125534e-05	1.29598872671e-05	0.00014478409036	0.00036844653063	0.00437193946008	0.044519455234	0.0772452898243	0.118433489878	0.315330227704	0.234072240716	0.089547166227	0.113850966137
u	0.00270796904233	7.7022843544e-06	8.34880132467e-06	5.15268582237e-06	8.31011495867e-05	0.00024925457921	0.00284983595336	0.0176929196113	0.0515185689414	0.110979641959	0.362573419235	0.223685596905	0.124515099409	0.103123423712
s	0.00121575743263	5.0635932248e-06	3.44814656489e-06	2.85220064079e-06	6.60177005289e-05	0.000220428149737	0.00222586208445	0.0092010263371	0.0408936359805	0.114128042653	0.331983913078	0.234687908968	0.16595683647	0.099409223904
t	0.000724958145877	3.66212712083e-05	6.98389312163e-06	5.19311394693e-06	0.00019225922751	0.000451931846579	0.0189316989948	0.0102181381124	0.0394731769935	0.119361062551	0.358918087693	0.254383092989	0.13429753549	0.0629992923013
è	0.000248271498101	4.49586775694e-05	7.68892731388e-06	5.65254551564e-06	0.00023302015817	0.000519764225526	0.0241058998449	0.0106626518041	0.0410565166645	0.077737583517	0.258440049231	0.307897467663	0.167942018497	0.111098515767
i	8.27804285677e-05	1.68167183565e-05	2.79946578463e-06	2.44511769521e-06	8.443518019e-05	0.000198138977509	0.00823666778163	0.0058882194347	0.0330105602215	0.050671478839	0.202184333077	0.264665642554	0.171208901166	0.263746795256
</S>	4.14041013718e-05	1.07524571782e-05	1.58603050231e-06	1.2637193326e-06	4.5803387795e-05	0.000111484877255	0.00419737537081	0.00383443931735	0.0266420046107	0.0365248444195	0.191716061539	0.243515666277	0.123005758083	0.370351537628
