 	i	bambini	non	possono	mangiare	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
n	0.000153973970431	0.0113127056783	0.000111751979224	0.000687570540857	0.0301267026048	0.0918880958577	0.431225398307	0.160582266446	0.180839915568	0.0360731008524	0.0082160512898	0.00307437130992	0.00349816938117	0.042209955824
f	0.000570628320192	0.0256983270438	0.000394483827571	0.00216890301162	0.0168957956683	0.0556041729526	0.346472116102	0.215187755482	0.209922831856	0.0481683436175	0.0191129534299	0.0112442003366	0.00577498752706	0.0427845380747
à	0.000709511972513	0.0304916808385	0.000493803184524	0.00266692541387	0.0129976828894	0.0414171579842	0.214334092034	0.358505338494	0.176300490619	0.0715019278725	0.0274749064766	0.0130214176122	0.00711499030902	0.0429700825916
i	0.000236505023355	0.0101639556513	0.000169815152771	0.00091451468769	0.0052833204276	0.0268536822614	0.151736380678	0.327321949498	0.293929786873	0.142219395957	0.0156821393255	0.00641319387073	0.00384412458634	0.0152312118639
o	7.88350102378e-05	0.00338799362706	5.66341480623e-05	0.000306543046797	0.00176751189667	0.00962999658713	0.0950379028927	0.197645126499	0.489917425624	0.183370271986	0.00675324587517	0.00404251312358	0.00219508631211	0.00581088380797
g	9.30930991304e-05	0.00113419123708	1.90811088628e-05	0.000105183959099	0.000815218435223	0.00536943589571	0.0600085302976	0.242254232166	0.427957735208	0.157593403995	0.0576796195584	0.0316710257079	0.00972573753737	0.00557348202266
e	9.7845793305e-05	0.000382915939806	6.56919411427e-06	4.6268808033e-05	0.000537159591741	0.0048480608319	0.0391225727659	0.203555901389	0.448971191736	0.161262717998	0.0769410318528	0.0453737739026	0.0123782578458	0.00647567764089
l	0.00012693749803	0.000294018674715	7.82673523142e-06	4.04867243443e-05	0.000655400463914	0.00432450351063	0.031026677922	0.186235607796	0.531048797245	0.144284377999	0.0417435899509	0.0475981133009	0.00853432961527	0.00407927324696
à	0.000136635623701	0.000264426580232	1.00559047438e-05	4.03617221148e-05	0.000686766901305	0.00319581647021	0.021255701974	0.205588019265	0.358728789082	0.230912408	0.095429497317	0.063050433767	0.0170107978718	0.00369023204899
o	4.55460994512e-05	8.81839978912e-05	5.19691695603e-06	2.49270854816e-05	0.000265242840588	0.00135280290807	0.0100953819913	0.107296387922	0.293898153027	0.391801802667	0.105507197106	0.0551990839223	0.0212937549573	0.013126242583
p	0.000100853233677	0.000102540085118	1.77139305344e-06	8.65411443053e-06	9.40967916827e-05	0.000480244394023	0.00469947826377	0.054622186474	0.296144674342	0.360159304222	0.086421863702	0.142226627974	0.0364266873191	0.0185109571943
r	0.000119298549336	0.000113880955373	6.99051171115e-06	9.68449343035e-05	0.000191758681894	0.000452042704674	0.00375445145459	0.0430052398247	0.222363934781	0.287382288074	0.096941901234	0.263353885991	0.0534738751064	0.0287435747314
ò	3.97758337588e-05	4.45209000987e-05	8.72631863505e-06	0.000126765573368	0.000219541780565	0.000432246238891	0.00308372915153	0.0253717612749	0.148612991594	0.319596522691	0.143943007078	0.24739110533	0.0782129277021	0.0329163295771
p	1.32664798918e-05	1.81814750072e-05	3.02585343635e-06	4.3803505056e-05	7.49715112217e-05	0.000159596285964	0.00136391235051	0.0140243239583	0.065639890198	0.288135547564	0.385530112359	0.146634739777	0.0781611429007	0.0201974381924
p	4.4314723306e-06	7.60068786691e-05	1.27481693878e-06	1.80228055853e-05	2.82788653406e-05	5.8522978988e-05	0.000563633156837	0.00701533580943	0.026376492166	0.237706112521	0.493271470786	0.0943181195923	0.0391717081336	0.101390539064
i	1.47864983773e-06	9.19453542501e-05	6.09318096127e-07	8.97056486177e-06	1.18594696935e-05	2.25196987293e-05	0.000251090205612	0.00257071168648	0.0226315754887	0.21092709084	0.300423738929	0.139402901531	0.0708147428779	0.252840746355
f	1.44433194094e-05	4.80789707771e-05	2.14709729576e-07	3.47628544392e-06	5.0657426445e-06	1.32933269764e-05	0.000306917981871	0.00723413602216	0.0539884874962	0.193667603613	0.18529189831	0.245055683844	0.0970829409593	0.217287772452
à	1.87658297153e-05	3.35928432057e-05	3.01460262419e-06	1.98725992046e-05	1.71178795482e-05	2.56518493255e-05	0.000360877303957	0.00946476877405	0.0542673417321	0.187172697871	0.208566516103	0.311891437948	0.13464603032	0.0935123311507
i	6.25623675304e-06	1.13404884256e-05	3.93822145513e-06	2.54827599682e-05	2.01148796927e-05	2.55051197418e-05	0.000225477514652	0.00399768480302	0.0288722498107	0.126451493957	0.153893001368	0.245501079316	0.17037728344	0.27058907705
</S>	3.12812378024e-06	5.6797178283e-06	1.97086934817e-06	1.30469333341e-05	1.00839246113e-05	1.34046588209e-05	0.000151584012326	0.00205242906901	0.0273861299053	0.0909401389785	0.082180844684	0.178108274658	0.15017665672	0.468956588525
