 	se	avevi	visto	tempo	il	tempo	non	fossi	venuto	che	ti	bagna	tutto	</S>
h	0.140374768831	0.0887357890544	0.0500990877268	0.0734428559847	0.0214904294753	0.0136797909266	0.0643225657997	0.131613225511	0.326528587299	0.00741305782963	0.0104688983723	0.00131518267906	0.000266158389926	0.0702496344804
e	0.0467916240012	0.029578999539	0.0167121725528	0.0244911127662	0.0074151020151	0.00825937255887	0.0337309075332	0.189495499104	0.5345355691	0.0576303889432	0.0236031501241	0.00223561990302	0.000491287626642	0.0250292438935
è	0.0155972083071	0.00985969674862	0.00557437146977	0.00818609972773	0.00259930357503	0.00808422151962	0.0453587825111	0.421688866368	0.3113286297	0.120627159648	0.0245912403747	0.0123048629677	0.00391257400888	0.0102869924645
r	0.00519915742007	0.00328665777873	0.00186328549492	0.00274365345031	0.00110970142501	0.00514689117321	0.0477438681704	0.382309265456	0.4056513599	0.095963725216	0.0232791071249	0.0141482228059	0.00474894277296	0.00680611358817
t	0.00173314039463	0.00109562330224	0.00062532417914	0.00091690711126	0.00063471957167	0.00251872440107	0.0261033164235	0.156078110252	0.719211419967	0.0423347202053	0.036698622375	0.00525550856863	0.00168977456099	0.00510401882939
o	0.000577713707668	0.000365216469055	0.000210695611973	0.000307779612743	0.000289132322057	0.00141200521036	0.0097592380745	0.122997928517	0.592164809989	0.161697333202	0.0774731807917	0.0196632170062	0.004498862887	0.00858286847646
n	0.000195625193416	0.000122165945527	7.7097181751e-05	0.000106910555581	0.000131648998852	0.00131022320345	0.0072365085915	0.235686866172	0.267991269996	0.308102797734	0.112546016931	0.0481338006687	0.00751427539567	0.0108447665588
t	6.8596530372e-05	4.11900556657e-05	0.000100727465917	8.0001945627e-05	0.000947995336284	0.00155753346782	0.0067435681305	0.215749108057	0.234346386665	0.285534142578	0.189056568977	0.0468420338896	0.00551061436522	0.0134214912529
a	2.31996888637e-05	1.37711351368e-05	0.000101961829639	7.1946043209e-05	0.00119576819543	0.00223231725594	0.00447467437683	0.180468262019	0.209333251222	0.299137797526	0.231412832992	0.0500273099632	0.00578875342174	0.0157181294176
n	1.05001927943e-05	4.98274580388e-06	4.34081768797e-05	3.29651890697e-05	0.000429823135143	0.00194691335198	0.00430134719228	0.259738370673	0.0954256827407	0.348959962509	0.177531920997	0.0935354599877	0.00862265314058	0.00941600090587
a	6.26704458386e-06	2.05408117556e-06	2.41613923932e-05	2.49334413566e-05	0.000178366027381	0.00163745895066	0.00396901549743	0.237763766891	0.0459591134469	0.32727573417	0.154398450332	0.173186299996	0.0364858113802	0.019088585402
s	1.22734548471e-05	1.09042133279e-06	2.40209572311e-05	2.88185521189e-05	0.000468062338127	0.00175712341689	0.00707929426581	0.195572532297	0.0647802736823	0.32634765139	0.168777410111	0.169500964332	0.0432700903934	0.022380404734
e	1.42755839842e-05	7.68560437897e-07	2.42452518437e-05	5.13352607063e-05	0.000583890042709	0.0025215695723	0.0090455359886	0.188079977432	0.0768491692274	0.390568080463	0.165698296704	0.102937114444	0.0291738810645	0.0344518545113
g	0.00019840460603	1.92211270627e-06	2.02013070479e-05	4.99616599021e-05	0.000506028444236	0.00243600027077	0.0082989968962	0.131211526477	0.118425514409	0.375855336821	0.227182645568	0.0729533674813	0.0239354121548	0.0389246455038
r	0.000261124097443	2.99252816876e-06	0.000276013321683	5.9797259634e-05	0.000690722548079	0.00150632903692	0.0088140419654	0.074376764159	0.186122848136	0.329562265607	0.309084308523	0.0556855058271	0.0114647261849	0.0220925641679
à	8.8388013766e-05	1.70345596459e-06	0.000351205893661	6.48210945447e-05	0.000473509070026	0.00105197753564	0.00592801965513	0.051555946053	0.135715718045	0.337678911869	0.240157216174	0.134246544609	0.068162953395	0.0245231317226
n	2.94738302593e-05	6.00403714863e-07	0.00011923860062	2.69761182482e-05	0.000162518766542	0.000391489002213	0.00268249087504	0.0296866538843	0.147953631348	0.287773103956	0.241555258725	0.172149428203	0.092593598465	0.0248755525742
i	9.83228880557e-06	2.12967781294e-07	4.05547575667e-05	9.44498798273e-06	5.5417217234e-05	0.000139984943404	0.00101851056651	0.0119735649614	0.141168611883	0.180913717985	0.240831851575	0.144039389401	0.175082830155	0.104716094191
ò	3.27916711933e-06	8.6648844438e-08	1.38137166156e-05	3.69880027424e-06	1.8722989138e-05	5.4248827068e-05	0.00035248294967	0.0052832935538	0.048214062461	0.0907178633283	0.113995027192	0.2096273798	0.400720903385	0.130995162397
l	8.53917165711e-06	3.07025407479e-07	6.1326289052e-06	4.95096887141e-06	5.1387230586e-05	0.000335312445956	0.00363986295922	0.0406396632846	0.17001386122	0.0842862051094	0.121282877064	0.1810913066	0.340231982488	0.0584076461323
o	1.02908998869e-05	3.67088433826e-07	1.05179626351e-05	2.82947759571e-05	0.000117634140195	0.000635509768652	0.00488192352974	0.0530598821615	0.227222490407	0.107896465036	0.159249530688	0.0757135712	0.162106925523	0.209066616377
</S>	5.14563794517e-06	1.86842763913e-07	1.60801603176e-05	4.89180509786e-05	0.000141983230097	0.000629001664326	0.00267363982987	0.0283418746807	0.138723965203	0.104430227518	0.139962837844	0.0542749541	0.153981117761	0.376770058189
