 	quando	divento	vecchio	vendo	mia	casa	e	vado	a	vivere	al	mare	</S>
l	0.0051261391306	0.000206099003561	0.0164234184434	0.098547414266	0.481128575221	0.300304242093	0.0572468887116	0.0203595824326	0.00319827131003	0.00146231854265	0.00792855089093	0.00675200794213	0.00131648539211
ò	0.00218491907677	0.000252585137854	0.0175164870478	0.129808288089	0.43156634174	0.320196304031	0.0703084342372	0.0155618713109	0.00333323420334	0.00153224651422	0.00428488393364	0.00277612437404	0.000678263790703
t	0.000728415667068	9.10764793747e-05	0.0064576758326	0.11947200603	0.32215365058	0.37893821801	0.101588993412	0.0519021591036	0.00798101063445	0.00428572457141	0.00246833838121	0.00126350746801	0.00266920044023
o	0.000242908940072	3.05847096944e-05	0.00222063072477	0.05571033691	0.154045182193	0.39955489267	0.231943034471	0.130834923035	0.0134818968781	0.00604291875714	0.00186836790374	0.000740941596003	0.00328342019008
s	0.00010859682783	1.0505036791e-05	0.000802088162157	0.0255245855367	0.138453049398	0.342783607557	0.339915254824	0.127631157678	0.014394653626	0.00757927748571	0.00114178571125	0.000410529055334	0.00124499854003
p	0.204894226081	0.00085851002601	0.00325417044405	0.0244186821789	0.129996184466	0.309521865852	0.224299386941	0.077142309226	0.0118874562087	0.00745149079524	0.00197324000375	0.000574327185111	0.00372819234668
ì	0.273128485954	0.001142722475	0.00404323211468	0.0211398930596	0.068751668822	0.281116911951	0.22724094098	0.100468079742	0.0116344354029	0.00428674253175	0.00187684034458	0.00054789470837	0.00462214111556
t	0.0910429293157	0.000382772700858	0.00138218387993	0.0111115319532	0.044336255174	0.342294713984	0.237232246993	0.250210979914	0.0131170904676	0.00337625347725	0.00189484892486	0.000472457916123	0.00314572737185
i	0.0303477331956	0.000127602062233	0.000461773609044	0.00399407963607	0.017303467858	0.268032034661	0.257612935664	0.385147393305	0.0255305268225	0.00647335382575	0.00199962126162	0.000451776678708	0.00251768044062
m	0.0102288175315	4.25680012803e-05	0.000154649817882	0.00146286640369	0.00920950085267	0.278267724887	0.284043528555	0.369937417768	0.0336078279408	0.00892320627525	0.00240476737387	0.000586761932903	0.00113032895354
u	0.00352251230646	1.42233676689e-05	5.22917060073e-05	0.00063659972123	0.00677466208422	0.277547983962	0.378024786185	0.274085355923	0.0449923826469	0.0101919157584	0.00278784359129	0.000675850277634	0.000693576794513
c	0.0121540764515	0.0125534995284	0.0566216294945	0.0105626166871	0.0535156741614	0.199260536987	0.382165045395	0.161376355308	0.043595989549	0.0107156507861	0.0237952019971	0.0256837072259	0.00800001891817
e	0.0150312771995	0.016733377988	0.0754861906168	0.015216074229	0.0720383217205	0.175130036662	0.353046851798	0.120992755103	0.061589375183	0.017659614462	0.0316285027657	0.0345848612753	0.0108627782394
p	0.00821707878214	0.0055831696845	0.0251834934209	0.00730983647633	0.0296133277402	0.136690653221	0.439452823933	0.166480915034	0.113947611728	0.034264059154	0.0161339046886	0.0126863553251	0.0044368025898
à	0.00594570034231	0.00186744973217	0.00841631394163	0.00340714410878	0.0123214315801	0.116748229407	0.346075901311	0.271014821678	0.166705570576	0.0474974310513	0.0111251363295	0.0058368261417	0.00303807207327
o	0.00198193441189	0.000623619313677	0.00281397648314	0.00123734126993	0.00454975977437	0.0424865022023	0.25639683377	0.333042393893	0.243108550192	0.0971163150171	0.00851025154317	0.00490689004723	0.00322563505776
s	0.00102064928682	0.000207946293379	0.000938263219081	0.000431817746977	0.00162542416579	0.0183382484674	0.168601667923	0.279924374631	0.290568623397	0.210954278339	0.0183312681811	0.00614815734908	0.00290926648592
t	0.00092599332894	7.06108841597e-05	0.000316161730627	0.00138921838899	0.00122633338193	0.0577705131558	0.110367923641	0.262011104877	0.254011697799	0.208249866113	0.0878478273937	0.010924576783	0.00488815206197
i	0.00053443781595	2.47594079895e-05	0.000108542020739	0.0016901011062	0.00100838919464	0.0671989936853	0.0762926788803	0.236675491626	0.2488551326	0.238614645371	0.107788262798	0.0149860515943	0.00622245252066
t	0.000208640218287	8.26749121847e-06	3.6235109376e-05	0.000570192190933	0.000355906651547	0.0228983556951	0.0658466662934	0.144071590542	0.255482290867	0.42858907179	0.0618674355993	0.0152265271981	0.00483876830689
à	0.000100045179533	2.78982618716e-06	1.2317124592e-05	0.000199685353311	0.000144377493182	0.0080795486317	0.0459628234311	0.082622722514	0.231808066956	0.509614190597	0.0550211461998	0.055500993066	0.0109312809023
l	0.00576198295995	0.000101898656058	3.71962102307e-05	0.000623989828437	0.000681655287727	0.0190542431106	0.0605398858104	0.152354023171	0.243888335652	0.365345073532	0.0594087320666	0.0698844283553	0.0223185406341
a	0.0076492914841	0.000134916365836	4.53531969269e-05	0.000768087280479	0.000869335718242	0.0230193043369	0.0697759276035	0.182164181057	0.234793028551	0.232742781177	0.147392360689	0.0674072667851	0.033238171878
s	0.00314620395882	4.50345234921e-05	1.5304852379e-05	0.000264701131826	0.000313790587747	0.00836356294563	0.0349010186678	0.110898913686	0.227356026184	0.253573773726	0.254297266896	0.0768154122617	0.0300089882927
s	0.00181221245294	1.52754283274e-05	5.490135513e-06	0.000125306274609	0.000122323919916	0.00727740351521	0.0153048015559	0.0987731578953	0.178976175395	0.194818027909	0.383163295632	0.0989186607539	0.0206878690976
a	0.000771111569881	5.29471081775e-06	2.096362579e-06	7.62256676263e-05	5.5232816972e-05	0.00658083470374	0.00690346575197	0.0626617142984	0.108769278465	0.23821119597	0.358948126544	0.158600796918	0.0584146383659
n	0.000469489355528	1.88454885786e-06	8.00035034333e-07	2.68129278321e-05	1.99137953573e-05	0.00220755523891	0.00342245815066	0.0248327665661	0.0807162094883	0.496313815323	0.175140018181	0.148305428973	0.0685428009553
a	0.000368947097668	7.48662972887e-07	4.11783351444e-07	1.14822839774e-05	9.9445479191e-06	0.000751202274303	0.00226659251689	0.0100777497554	0.0554486688294	0.575182788441	0.0943429690603	0.205583022991	0.0559554034851
z	0.00137481019838	1.6143408679e-06	1.76467919048e-06	6.07679001591e-05	0.000129786401406	0.00153101438043	0.00344536943896	0.0101451590185	0.0584873586098	0.386220762814	0.190505824687	0.298057650997	0.050038074495
ì	0.0017101773447	2.87943295597e-06	5.39126473016e-06	9.6376230053e-05	0.000192663778469	0.00188130044348	0.00485703281299	0.0185061580062	0.109382906203	0.259387587605	0.284009428229	0.269590520332	0.050377563165
s	0.00057704221381	1.96202821199e-06	5.22927155672e-06	5.3305037551e-05	9.08005274897e-05	0.00081436663116	0.00331743561433	0.0644822226687	0.137660728734	0.184541556868	0.348985876076	0.204318360111	0.0551511203883
o	0.00019925052095	6.7870494084e-07	1.94756052691e-06	1.85175599637e-05	3.16965526166e-05	0.00036715325172	0.00132041575144	0.0717537844229	0.091892023578	0.089550989956	0.339506442025	0.215535286704	0.189821822796
</S>	9.96260544943e-05	3.39474185685e-07	9.75820805455e-07	9.31746985185e-06	1.62052864883e-05	0.00018940858786	0.00077738418072	0.0370474775114	0.051937322789	0.069706784978	0.237110246013	0.262244393352	0.340860536398
