 	io	al	mio	fratello	non	gli	lo	scrissi	mai	una	lettera	al	mio	fratello	</S>
z	5.43332330111e-07	0.00136636131544	3.79820399147e-05	0.00288575450288	0.0056320040399	0.0400299248446	0.403734660511	0.114158281508	0.295214067367	0.0848755372316	0.0134499760701	0.00881955900228	0.00150687247188	0.00827452592223	0.0200139360909
z	2.7432684067e-06	0.265444700988	0.000182823076205	0.00132410706763	0.00336783567997	0.0310728082482	0.224675864837	0.120584873836	0.239784585456	0.0696946207439	0.0135431882534	0.0106499348341	0.00121826886963	0.00866010962908	0.00979350439697
a	3.40192757976e-06	0.353468184318	0.000230545777602	0.00070620577721	0.00161383990666	0.0158088210494	0.245784732946	0.102427987945	0.207392748152	0.0503194685813	0.00973726131447	0.0050600454447	0.000500881525543	0.00293965501469	0.00400620037899
m	1.40388277078e-06	0.117949738648	8.29156170673e-05	0.000252867530403	0.00083930922222	0.0126741231498	0.295187964315	0.101946859315	0.358014216051	0.0885341028604	0.0146641327715	0.0053482078149	0.000689994698514	0.00206568388823	0.001748485353
à	7.38324253227e-07	0.0394436708941	3.79106733558e-05	0.000103562080801	0.00046496440274	0.00838491974993	0.154579809772	0.156761183105	0.467274672017	0.140604340953	0.0162373162572	0.00667037050497	0.00339837816617	0.00467254136274	0.00136562746433
i	2.46567984434e-07	0.0131479772975	1.72947898663e-05	3.77512563297e-05	0.000180120107247	0.00498230586664	0.0696518922573	0.119141404468	0.445023557339	0.293610220318	0.0289425110857	0.012123456735	0.00651683705539	0.00468690540425	0.00193754085478
è	8.29532398027e-08	0.00438270070713	5.86687647643e-06	1.26366828059e-05	6.1344756249e-05	0.00179778541888	0.0347878687524	0.0436895860227	0.306047939113	0.505814553439	0.0579454790286	0.0150637884117	0.0234886923518	0.00461710175142	0.00228458105159
n	3.15416045342e-08	0.00146115935488	2.08414584881e-06	4.3086991053e-06	2.31415954497e-05	0.000769092896293	0.0184491919175	0.0176710400409	0.242200383038	0.552308241146	0.0655637023429	0.0200860133039	0.0415414944506	0.0343519955838	0.00556811425053
a	1.36426553509e-08	0.000487273932061	7.40871435603e-07	1.49131022677e-06	9.93128541657e-06	0.000340688309764	0.0099658479725	0.00739434080697	0.187470057679	0.450782123715	0.148857524781	0.0502332001013	0.0865289764835	0.0482495735279	0.00967818241684
n	1.72684406231e-08	0.000165628226868	3.59403504534e-07	5.31155062257e-07	5.01559797219e-06	0.000177626494255	0.00683856132417	0.00263210356899	0.0952486402263	0.355361951238	0.295074491594	0.0668782967004	0.130863028828	0.0383747975093	0.00837892413895
g	0.000213613042032	0.013794390564	0.000346195268625	0.00151856900902	0.00289997862242	0.00243123598809	0.0168917601081	0.025874913963	0.0774888060754	0.244103900413	0.242171690531	0.0784028355668	0.0935644306093	0.170777443836	0.0295202503797
r	0.000284799308192	0.0183344403911	0.000471090845542	0.00202565333467	0.00387717335881	0.00326543570936	0.0196085766027	0.049159989321	0.146121407025	0.203142816804	0.13528726351	0.123911398522	0.0497113702031	0.203898420779	0.0409001737932
à	9.49336252973e-05	0.00611182390156	0.000166826428744	0.000676329358564	0.00130612147846	0.00122336815945	0.00904348196757	0.0321991728137	0.158415202342	0.289118358935	0.113221045837	0.136689776174	0.121333242401	0.104082963093	0.0263173149311
m	3.16447681314e-05	0.00203816439862	5.59407367313e-05	0.000225541403129	0.000436791080843	0.000418247612817	0.00374151518919	0.0218582009779	0.171838427447	0.379213149645	0.0613229399457	0.123047368725	0.133464392667	0.0818106136977	0.020497033977
m	1.05483543952e-05	0.00068487827854	1.91353390171e-05	7.55755305597e-05	0.000147316326048	0.000145221025259	0.00174658359873	0.0306721486593	0.172181604482	0.293109598882	0.0215244485952	0.331227889575	0.0459276929223	0.0455988332326	0.0569285403257
a	3.51612141785e-06	0.000232905974531	6.6194742657e-06	2.55020694984e-05	4.95994645093e-05	4.8885709323e-05	0.000634512878577	0.0226926010231	0.073178433994	0.131357219961	0.0146955291451	0.462844079858	0.0722780278074	0.0613765170775	0.160576013442
u	1.17219261637e-06	7.7692343795e-05	2.25852866857e-06	8.51737649463e-06	1.66842864064e-05	1.8542113191e-05	0.000287248742859	0.0076803678477	0.0304151266647	0.083178199987	0.0346086640484	0.270445069953	0.323003045936	0.0783343046925	0.171923071147
d	4.24002946243e-07	2.68204869983e-05	8.04479750523e-07	2.88284142154e-06	5.79152999547e-06	9.425516897e-06	0.000152865800953	0.00270008557257	0.0153219400549	0.0962143086623	0.0691925180161	0.164321723318	0.386231261979	0.179121783897	0.0866973617157
e	1.7446455049e-07	9.8109740321e-06	4.74133704508e-07	1.03296701718e-06	4.39167718182e-06	3.3144861299e-05	0.000460628046984	0.00104897464419	0.0128331370183	0.0915982048874	0.0822863410054	0.158678141106	0.24765419066	0.322359361299	0.0830319619052
r	4.51135190691e-06	0.000280699850243	2.70826866817e-06	6.05701215727e-07	5.56781856061e-06	4.65704160997e-05	0.000650923502328	0.00059742161473	0.0112299250061	0.0539381419625	0.0624782353351	0.112522513702	0.21004441022	0.467871730433	0.0803260299684
f	1.5530066969e-05	0.0132123059501	0.000109532623556	5.54913233952e-05	0.00013248115202	0.000149094811033	0.00124754622078	0.0170015014049	0.0223203636687	0.0557536856542	0.0351557401117	0.111275347901	0.130652101073	0.572159510144	0.0407597966561
ù	1.47557288617e-05	0.017245571883	0.000147064318852	7.37852145984e-05	0.000174104255607	0.000182367222678	0.00137371919026	0.022456480615	0.0257215968896	0.0539501585514	0.0184641523706	0.121211115967	0.134397991358	0.571208270048	0.0333788528854
m	4.92464345802e-06	0.00575038243882	5.3802811884e-05	2.49171298328e-05	5.97983001357e-05	6.73610078927e-05	0.000549419546753	0.00879203881833	0.0271351402965	0.0917611028505	0.0102680201569	0.208039745322	0.124943594786	0.488786676683	0.0337630396285
m	1.64166870997e-06	0.00192099555734	1.86201896413e-05	8.57312169093e-06	2.07993672452e-05	2.32444731942e-05	0.000235827430118	0.00695221607278	0.0272751259655	0.0969689191168	0.0038996139573	0.408175731774	0.0469282179287	0.270295468894	0.13727499521
u	5.47227692129e-07	0.000642832067012	6.3938661391e-06	3.01972164378e-06	7.13882154507e-06	7.8387110734e-06	8.52616665727e-05	0.00519365652226	0.0115983662218	0.0368939885389	0.0018592321241	0.351074428925	0.0348610356429	0.149353266298	0.408413011737
</S>	2.73620641498e-07	0.000321418106003	3.20927083755e-06	1.51094707209e-06	3.60114366754e-06	3.9702017047e-06	5.04284462863e-05	0.00260213800813	0.0060440991609	0.0199030102694	0.00174506446205	0.198637206963	0.0457639543215	0.149365313149	0.575554825869
