 	lui	sapeva	che	oggi	stava	per	fare	freddo	o	freddo	e	non	poteva	fare	il	bagno	</S>
e	6.07266690807e-06	0.0105035362149	0.036274546299	0.666492337908	0.195307792785	0.0482127501568	0.00756041828457	0.00525474550453	0.00367890385013	0.000761465090551	0.000159978860094	0.000381468899002	3.9232743056e-05	0.000123946748076	0.000232921639291	5.71417419542e-05	0.0249527756149
r	4.70113475048e-06	0.00373653623433	0.018257427633	0.590752462636	0.295514964262	0.0658889177189	0.00780327009486	0.00606938636818	0.00240612058338	0.00057386021685	0.000108348287698	0.000280246726334	3.35493710187e-05	7.51270003587e-05	0.00010487808093	2.34309419847e-05	0.00836678724103
i	4.244151613e-06	0.00148076760569	0.0118623846577	0.472692900879	0.398756754754	0.094118493573	0.00759600503162	0.00707843665606	0.00244983566113	0.00061869455895	0.000107681440233	0.000239810604111	2.88180780062e-05	5.41854261196e-05	6.149217771e-05	1.15689509949e-05	0.00283793751751
ì	1.81573596718e-06	0.000502881540477	0.0041756252859	0.19299447696	0.633931871585	0.142076597858	0.0129837726772	0.00772668335202	0.00303814712038	0.000800886786317	0.000226528140078	0.000195311370037	0.000207805448335	7.61759780399e-05	3.535402997e-05	6.93656783316e-05	0.00095669557567
c	0.0108522016571	0.00290063265783	0.0280625287153	0.268070305653	0.526728353862	0.105675952619	0.0178466625591	0.012559276584	0.00389978537346	0.000982394295439	0.000531673846693	0.00269261089668	0.00343765381611	0.00160814281935	0.00260680797999	9.42767081105e-05	0.0114507237179
h	0.0153087748857	0.0120032265526	0.0401153219051	0.454010235218	0.274969859621	0.0767267842063	0.0342215655197	0.0273073578613	0.0143085741245	0.00392769986515	0.00125443627223	0.00457973423223	0.00435227294204	0.00254641530645	0.00438773442666	0.00039272910137	0.0295872235726
e	0.00594310427242	0.0123138085188	0.017663540455	0.337291848639	0.263485858207	0.212186168069	0.0487486118399	0.0432334269538	0.0193162347082	0.00547723762172	0.00134767863741	0.00273665488741	0.00150419016735	0.00134529509282	0.00240349039855	0.00048767780589	0.0245151275435
n	0.00198276143999	0.00413379640421	0.00600279547167	0.11808700178	0.392015912736	0.347156756023	0.0399399899466	0.0595668166513	0.0143819179027	0.00413979404057	0.000902264659137	0.00138386397247	0.00057044214245	0.00050266593494	0.000852724382517	0.00017100383873	0.00820949862717
a	0.000662653330047	0.00140707375708	0.00210660906722	0.0442851003867	0.351900387579	0.417773552008	0.0335935043155	0.0909158655504	0.0373857383009	0.0123160790135	0.00282734198638	0.00104767318082	0.000358181767483	0.000219152438647	0.000338560539839	8.17230995767e-05	0.00278081255072
k	0.000220922163409	0.000469762228833	0.000743466082407	0.0244246362556	0.24369664586	0.414533757336	0.0733427781052	0.148008525183	0.052865643767	0.0185442200045	0.00468014846213	0.00917862345027	0.00101071107249	0.00207600639322	0.00399843926561	5.48114318589e-05	0.00215092809857
à	7.39243900463e-05	0.000173502712078	0.000347952000802	0.0183197706852	0.18577951662	0.313113665779	0.225976072702	0.174310495061	0.0336251562557	0.0144413051682	0.00462732608738	0.0151109561501	0.00211083262416	0.00417266239774	0.00562027378854	0.000143257917286	0.00205335338619
m	2.51863769654e-05	0.00100180948903	0.000381838343601	0.0128061618284	0.13911377354	0.279663791926	0.309591027567	0.162449138354	0.0510331394186	0.0138083958894	0.00433341609579	0.0095843468167	0.00175822925472	0.00377839763258	0.00346790186285	0.000291137952429	0.00691231014873
i	8.68762983713e-06	0.00126163487187	0.000332579110517	0.0104103981866	0.0958316118467	0.257325407309	0.197289589189	0.237477789451	0.109820116473	0.0615260169631	0.00932472296526	0.00489858277223	0.00112933843157	0.00230214417753	0.00239168767762	0.000233110863476	0.00843658447958
f	2.90511545871e-06	0.000420676787314	0.000111274700722	0.00389592930603	0.0517875006156	0.261711362436	0.10133880973	0.334674049817	0.137932408824	0.0812680729877	0.0116967035218	0.00717275199074	0.00119239695386	0.00137933959251	0.00220444871587	8.88049548253e-05	0.00312258562319
r	5.90757220057e-06	0.000272738043605	0.000124793141474	0.00201272990201	0.0394291582052	0.228218180812	0.115751533243	0.369626949939	0.120696276275	0.0798788016626	0.0194385857073	0.0157154879969	0.00199268879462	0.0021211338975	0.00281711403862	0.000112681315942	0.00178524580773
ì	6.90134500086e-06	0.000223442408175	0.000130085788391	0.00096959174467	0.0189894195017	0.150753948271	0.119830937748	0.328709553313	0.147101378758	0.121720977221	0.0639052219024	0.0216412753323	0.0116038534982	0.00912087846583	0.00345442747954	0.000338880485314	0.00149920330258
s	2.35779339429e-06	8.94859620317e-05	4.82969353637e-05	0.00041078467889	0.00969937070057	0.121214338757	0.094348945916	0.261844334438	0.253649719586	0.129323689074	0.0740409916341	0.0173952103108	0.0136612696327	0.0118792086886	0.00599744982651	0.000495641748438	0.00589891073419
k	1.0834036581e-06	0.000566210213011	6.99298431212e-05	0.00070931617963	0.00618349326686	0.081858971919	0.0731808733053	0.224750831479	0.307102559862	0.177900183025	0.0453049615447	0.0083323828036	0.00470945292423	0.00592326046287	0.00526250764217	0.000721407449479	0.0574226170781
o	6.03445619191e-07	0.000710260685081	7.33372014177e-05	0.000729528608463	0.00303067579562	0.0413674743063	0.0361261233018	0.186414700493	0.282792173287	0.300619461008	0.0597135321816	0.00631711743453	0.00584027855474	0.00323289065429	0.00250766204739	0.000684251689826	0.0698399582594
o	2.29501109555e-07	0.000236882674958	2.49415264832e-05	0.000243435672791	0.00114309047187	0.0225924187688	0.0140008460673	0.135118816831	0.275443464429	0.318730047003	0.176257039061	0.00935574614484	0.0177158938516	0.0023156780181	0.00168104468246	0.00141279653661	0.0237276149865
t	3.24476006518e-07	7.92922959393e-05	9.15373442773e-06	8.2832764747e-05	0.00101318979062	0.0192093969229	0.0067193286891	0.186896688944	0.24334171481	0.257190109001	0.22226525302	0.0259697030483	0.0219785867839	0.00189465920603	0.00336331989415	0.00173714227887	0.00824924416217
s	6.11044067355e-05	0.00028109713708	0.000521543184776	0.00185043404068	0.00398293446354	0.0277977083076	0.0056644841297	0.243789482981	0.18453470827	0.303897076334	0.14641396434	0.0485835030161	0.0128271550946	0.00302858570201	0.00935973809805	0.00158237479296	0.00582403388739
ì	8.11491321592e-05	0.000348190655405	0.000692203497039	0.00243860725743	0.00453702326451	0.0263271167692	0.0068437438099	0.17153703766	0.153340152757	0.315242905445	0.18879315478	0.0602668230054	0.0400375970315	0.0109887496673	0.0112060500327	0.00210333969765	0.00521613102913
c	0.0031600737573	0.000571742261514	0.00579171830113	0.0326655139963	0.143085313865	0.0658327029231	0.0414622650366	0.12878232922	0.0990438322523	0.177941557482	0.171001324827	0.0462503750018	0.0498361361105	0.0128041596558	0.0080856340109	0.00140799052155	0.0122773284097
h	0.0042094606691	0.00113686808717	0.00751215355038	0.0427983858654	0.189281614112	0.0768923361744	0.0576511560122	0.11673734974	0.111113368751	0.218096711494	0.104729388176	0.0216633163339	0.0184486813902	0.00649649608527	0.00591276740363	0.00083469496285	0.0164852694699
r	0.00142643036448	0.000873070267723	0.00252727691513	0.0143269804391	0.063285391674	0.0300927955915	0.0274365896041	0.0889362382467	0.192033342917	0.312791377165	0.174274189392	0.022066662778	0.0354844393834	0.0115504957951	0.00913993420121	0.000843104234283	0.0129117108233
a	0.000475684071343	0.000294564557781	0.00084520558251	0.00477882890443	0.0211515955827	0.0122283411638	0.010330493588	0.0502175177489	0.203942310972	0.262899689055	0.294239796464	0.0259353265927	0.0731135764611	0.0125678674317	0.0106282684004	0.00232958665809	0.0140213526078
c	0.000170822832187	0.000442391082467	0.00468088835664	0.0496011177755	0.113107102739	0.0535583780213	0.035176848316	0.058923782583	0.134347014657	0.168096829685	0.244387124488	0.0267308858642	0.0620249041537	0.0117770953106	0.0173641461335	0.00264762584403	0.0169630475359
e	6.95501816623e-05	0.000497168027489	0.00597528271955	0.0645598075868	0.144408038446	0.0718914150071	0.0462372054387	0.074078140861	0.0692684645523	0.0887788965617	0.132499423829	0.137572706621	0.0661737233846	0.0339577677702	0.0380670873778	0.00297394457268	0.0229913998453
e	2.41697183541e-05	0.000172863977296	0.00201128330552	0.0215381973252	0.0488200419587	0.0293203957357	0.0183625547896	0.0462372599537	0.0640788115174	0.0813390821872	0.185673557943	0.213463138874	0.179292011128	0.0396460395901	0.0412541781259	0.00453483119089	0.0242316006151
n	0.000242049409651	0.000178109427232	0.000689095640173	0.00718142083915	0.0163387570509	0.0106460054452	0.00631469435987	0.0220542026512	0.0541281418391	0.0569936340624	0.183129642648	0.239355646291	0.279464023709	0.0277442658634	0.0737717317086	0.00479758256363	0.0169709655384
ì	0.000315278702984	0.000178923773911	0.000246004834158	0.00239597864925	0.0054956333603	0.0040687096084	0.00225762907329	0.0104512968171	0.0289963773797	0.0284233806875	0.111782884216	0.293641732097	0.266259791236	0.0710571942878	0.139670253903	0.0191372676879	0.0156216098461
s	0.000109337103761	8.6582956137e-05	8.64111441527e-05	0.000806619205817	0.00186589388877	0.0018980417628	0.00173463045776	0.015264628539	0.0808702792266	0.0600445095625	0.126504324739	0.231238292366	0.161337706245	0.107843574763	0.152692684634	0.0234840876293	0.0341323799487
o	3.94627263797e-05	5.51654838697e-05	3.22987187976e-05	0.000276534493066	0.000650444666923	0.0012035934276	0.00151924602992	0.0174697246463	0.104892479742	0.0861513391875	0.14540485158	0.148084827122	0.146631971248	0.082637744921	0.147051698211	0.0121772402764	0.105721413983
z	1.32526208259e-05	1.84988912406e-05	1.08370189975e-05	9.3374029482e-05	0.000232279635641	0.000796555582533	0.00063631668064	0.0106876493488	0.0696107832473	0.0663345190625	0.12235550886	0.210077800374	0.149214720416	0.056083890307	0.191820339404	0.00723113917547	0.114782575661
e	4.52269372197e-06	6.34605027687e-06	4.17314198417e-06	3.3217058494e-05	0.000134827604547	0.00111257679418	0.000420872613547	0.0091120339496	0.0558197587491	0.0503904446875	0.09679441462	0.262354853458	0.112164523472	0.048488740769	0.235039626468	0.00861901814182	0.11950004622
k	6.48742311399e-06	1.06170184956e-05	3.20521926139e-06	2.9017793498e-05	0.000138409281516	0.00155412566473	0.000678675564516	0.00979041981653	0.0544751339164	0.0379801052292	0.0730969148733	0.262632271153	0.0960921734907	0.059761603923	0.275803498823	0.00929641454727	0.118650871073
à	7.38999160466e-06	2.06960341652e-05	1.12772783538e-05	3.87391208327e-05	0.000106843156505	0.00117495939824	0.000791885138172	0.00854740338884	0.0487411945388	0.0266086260764	0.0570204849578	0.240200677051	0.0880355868302	0.132727562974	0.325618822941	0.00921200601576	0.061135817691
m	2.87933886822e-06	0.000160874402722	2.94806277846e-05	6.75119012776e-05	7.84456015017e-05	0.000707155109413	0.000709007162724	0.00717466557961	0.0634922214129	0.0426704710255	0.0850862283193	0.137408065684	0.0811558905101	0.165706004325	0.25079869098	0.0164242413386	0.14832817423
i	1.12134745287e-06	0.000198877762876	2.66652217849e-05	6.51673994592e-05	5.69067493672e-05	0.000523971739804	0.000560700012575	0.00660569394987	0.069633477571	0.0500285390085	0.0897162701064	0.0651898828947	0.0550577784034	0.0966303964417	0.144246418327	0.0164085351129	0.405049578077
o	9.21882614423e-07	6.7483678127e-05	1.16604004516e-05	2.20716091764e-05	2.34103295557e-05	0.000227878366601	0.000194526342858	0.00240762396329	0.0258877710237	0.0211432635028	0.0433504440355	0.0338545202982	0.0970601528011	0.0400239694806	0.106641207442	0.139548380038	0.489534712692
b	8.89813931474e-07	2.37072828457e-05	6.6183338432e-06	7.7746966488e-06	1.13895414186e-05	0.000127414195534	8.43054896193e-05	0.00123440317776	0.0150746337412	0.0125345213343	0.0381435726785	0.0960590850994	0.0916255606004	0.0274069134935	0.260612432481	0.177833784979	0.279213000564
à	6.17215193825e-07	1.73139455519e-05	1.14976733071e-05	1.64634854829e-05	2.02336011395e-05	0.000141038201845	0.00013807663154	0.00088004162592	0.0113771134137	0.00941428191143	0.0316506012262	0.132639808366	0.0695408432001	0.0858642324978	0.460003127494	0.069680120293	0.128604566521
g	8.84872954608e-07	6.5830468184e-05	1.94880071024e-05	3.39761418276e-05	3.26804303798e-05	0.000183452267282	0.000245147440513	0.00156684434197	0.0189734879712	0.0120957514371	0.0332651000754	0.0776087047887	0.0561685515	0.117789632833	0.345046003831	0.0367722037643	0.300132242174
n	9.41107851536e-07	9.57489460613e-05	3.41323760341e-05	8.93238706092e-05	5.60445301266e-05	0.000369689775761	0.000323028853504	0.00222731514732	0.0267243049904	0.0213277781457	0.0422033250251	0.0413917442629	0.0266735509333	0.072326706611	0.152107103944	0.0186600185881	0.595389230725
o	5.89728383845e-07	5.51207651804e-05	3.2962824178e-05	9.29525314697e-05	5.35239122755e-05	0.000361049840254	0.000245539571401	0.00130888050577	0.0148698394635	0.0166312047152	0.0278809853417	0.0209681172876	0.0326917823111	0.0336485262037	0.0803982693147	0.0931237368627	0.677636910242
</S>	3.29915541922e-07	2.76735023302e-05	1.6960620339e-05	4.65780776348e-05	2.79593994878e-05	0.000190695192627	0.000123736491051	0.000705292687885	0.00782928793175	0.0092852753576	0.0169930666708	0.0132730214438	0.0417679391556	0.0175138636018	0.0614342996573	0.172807368431	0.657956655121
