 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
r	9.60144084496e-06	0.000910141493498	0.00648490908895	0.0609228675761	0.290725899109	0.307416511827	0.179621666861	0.0768208654768	0.0711644551168	0.000905379725394	0.00177153198917	0.00110835008356	0.00213778794214
e	1.2346131183e-05	0.00120699996016	0.00831494097465	0.0609607487754	0.15819870637	0.313710025276	0.22660642762	0.136613138492	0.0858172120389	0.0024877556418	0.00200881048772	0.00133270146085	0.00273014517505
f	7.31771782957e-05	0.000407309012378	0.00279430416322	0.0209763888751	0.06396911979	0.294248730992	0.391751857873	0.146359182831	0.049708370013	0.00711795601393	0.0102680314206	0.0112303670866	0.00109515785268
f	0.0128641888194	0.00994869656746	0.00291474694774	0.021749366325	0.0940302942633	0.107232470564	0.593050152624	0.089250354277	0.0292699240043	0.00946882923798	0.0136373636402	0.0149282295622	0.00165535988423
ò	0.0170588066388	0.0131246134142	0.00295427424125	0.0219945331417	0.105379394188	0.0535219545213	0.652115617541	0.069414988759	0.0443122663348	0.00626771544599	0.00626437938007	0.0057836852874	0.00180780708141
m	0.00568629082311	0.0043784648263	0.00102497456242	0.00789864354723	0.045531995496	0.0310803685071	0.71705088918	0.0787256685863	0.0494155591116	0.024789586282	0.00988736779336	0.00909047332913	0.0154397572471
m	0.00189544758001	0.00146577400727	0.000373501832807	0.00281701974241	0.025925290332	0.0127082355357	0.485350986393	0.0790825611954	0.0180684837705	0.314391823427	0.0115684649311	0.0110415360097	0.0353109034157
u	0.000631820255368	0.000491689324259	0.000130942886112	0.00095629111697	0.011034863754	0.0062194080119	0.182270267464	0.291645570398	0.0477369516568	0.419296493142	0.00652926731037	0.00532334233657	0.0277331221386
o	0.000210607159299	0.000163958483195	4.4305647214e-05	0.000324107921657	0.00383332120133	0.00478568540397	0.072250766488	0.481939926799	0.226830820552	0.192856309714	0.00426545883679	0.00234779841219	0.0101469523795
n	7.19452362002e-05	5.61780396717e-05	1.59298002713e-05	0.000120851107052	0.00161044281711	0.00353054246799	0.033290747496	0.3925864556	0.462059273517	0.0900616789047	0.00915588901226	0.00341898590406	0.0040211135265
ì	2.57307290824e-05	2.02650374139e-05	7.87958842377e-06	5.88822090173e-05	0.000847099269037	0.00252346362266	0.0218284691653	0.2333716192	0.655476941172	0.0382303903016	0.0342379816708	0.0107443605347	0.00262697024217
c	0.0294199067836	0.0719174008133	0.0250792317653	0.0533306555497	0.031557569143	0.00390614160755	0.0198877087218	0.0806186339667	0.502857193237	0.0183195735672	0.0359518957069	0.0114787218449	0.115675387081
h	0.0392180091328	0.0958867631348	0.0334349399481	0.0710780256665	0.041784724231	0.00405909916365	0.0144802572406	0.0294824193556	0.167885632016	0.311320886322	0.024472792719	0.0119069199483	0.154989504527
a	0.0130727199331	0.0319659844812	0.0111456820628	0.0236935560383	0.013955308912	0.00138503266235	0.0082121901302	0.0256931009185	0.0885046654287	0.623108228774	0.0473873532397	0.0347514253161	0.0771247403423
p	0.00435867444745	0.010655408098	0.00371531615685	0.00789811272134	0.00465792560517	0.000499447288117	0.00338472842673	0.0394380693062	0.0722079684762	0.671756476258	0.0759710477466	0.0537921881054	0.0516646244474
à	0.00145399283024	0.00355219933808	0.00124181782613	0.00263550618241	0.00156285159656	0.000201744526706	0.00237861070891	0.0312951277021	0.0587476694921	0.552221605419	0.173993859249	0.132777880368	0.0379370904825
r	0.000484664584154	0.00118442781727	0.000417395279197	0.000881336256673	0.000532643012853	9.49469991353e-05	0.00166581560297	0.0117220373674	0.0441034662074	0.539326581806	0.20328520775	0.160433468789	0.0358679818275
o	0.000161554946333	0.000394850809944	0.000139253661872	0.000293885886371	0.000181276644618	4.00800612784e-05	0.000748331674323	0.00540697012247	0.0178134801125	0.534447653935	0.125156553917	0.168240111596	0.146975977609
n	5.60995882442e-05	0.000133828372862	4.64979804207e-05	9.80551770137e-05	6.25108434393e-05	2.19428878261e-05	0.000263707792774	0.00378283134082	0.0165799310375	0.275194052312	0.164088394639	0.337148603865	0.202523547203
t	2.12151494814e-05	4.8019755854e-05	1.59259689502e-05	3.30083244512e-05	5.85513833798e-05	2.1533979342e-05	0.000143744115591	0.00397080061361	0.0145248608458	0.132350823437	0.215783728213	0.504304434622	0.128723387068
a	7.33910048879e-06	1.72085081461e-05	5.73904345007e-06	1.15515101371e-05	5.79190849599e-05	2.73043937807e-05	9.51636128637e-05	0.0046812008712	0.0176810567819	0.0755196241457	0.185664666071	0.493110218207	0.223121045689
m	2.59818575792e-06	5.76053095683e-06	1.99019461469e-06	4.1380329347e-06	2.110537262e-05	1.71747413602e-05	0.000129453998621	0.00417832845707	0.0189530191606	0.0951092460486	0.264077015357	0.399109039402	0.218391162063
e	1.0178822329e-06	1.94377448661e-06	8.0959921623e-07	1.61588729057e-06	1.45254180067e-05	2.64768605534e-05	0.000145876011874	0.00283709495236	0.0096206545202	0.10145460535	0.283572996452	0.449579856467	0.152742540854
m	1.23149539123e-06	8.24372283203e-07	4.52386882077e-07	7.9109877019e-07	1.26765190022e-05	2.93762568178e-05	8.46108562913e-05	0.00195687585079	0.00540628994007	0.07879206845	0.272304136817	0.510543818822	0.130866847451
e	1.3027091699e-06	4.51789226901e-07	2.93362617359e-07	4.32787293397e-07	8.0519846674e-06	2.19462469059e-05	5.83328025971e-05	0.0013293195836	0.00290964751336	0.0660380548167	0.250713235606	0.534238206274	0.14468070965
a	4.3730568646e-07	3.895652248e-07	9.7080739912e-07	2.76123937113e-06	8.18333208913e-06	2.02463228353e-05	2.2524916899e-05	0.000688982087867	0.00278023207112	0.0270070014389	0.124370191202	0.539766418758	0.30533165655
</S>	2.2319472873e-07	5.501242374e-07	1.66396019956e-06	5.10136768557e-06	7.69673184457e-06	1.30342252176e-05	1.28926817495e-05	0.000403418283933	0.00300993688556	0.0143700724694	0.088769899601	0.505425109379	0.387980408275
