 	noi	ti	amiamo	a	te	di	pocchi	giorni	e	non	ti	possiamo	dimenticare	mai	di	questo	che	trocammo	bene	a	te	</S>
e	0.00193576537088	0.056818478903	0.346282592527	0.287968221637	0.182786446209	0.0319378664556	0.0188922156458	0.0142242322508	0.00329397804073	0.00406549375114	0.00212181262552	0.00147626327068	0.000376204284782	0.000501584191003	0.000135274337072	0.000100963582018	4.96382459653e-05	0.000546308195832	0.00254600543181	0.000278171053107	8.77365951737e-05	0.043574752618
s	0.000645386559627	0.0196871396397	0.116551647284	0.488588393879	0.25923071207	0.0461080544852	0.0241774208819	0.0067765872836	0.00701813811358	0.00487404831705	0.00588691160851	0.00234956455689	0.000859613378261	0.000963917143668	0.000267913407357	0.000122639942673	6.21798726551e-05	0.000196766617344	0.000853468007163	0.000146447974302	4.65142197246e-05	0.0145865301387
e	0.000215260288896	0.0073037130793	0.0399406092336	0.451294284626	0.383449134023	0.0511017738284	0.0212439456273	0.00515269722787	0.0145236733712	0.00550983113902	0.00821633020284	0.00330280518563	0.00150863372609	0.00123180041456	0.000360330485786	0.000137647194224	7.0852675885e-05	8.02447351147e-05	0.000289351231154	0.000103126127701	3.83279652415e-05	0.00492557927557
s	7.42504355185e-05	0.00256870487917	0.0201738262168	0.347183798209	0.415020599008	0.0837872412761	0.0274284605424	0.0456517207426	0.0219830951237	0.010964937413	0.0130712024009	0.00462714356188	0.00266786544203	0.00188829083819	0.000522647861929	0.000188603381408	9.6538390295e-05	8.76813160382e-05	0.000131859397818	0.000147896988834	5.36875017472e-05	0.00167991773586
è	2.72476479223e-05	0.000992203263823	0.0159006129056	0.311788483736	0.171674944003	0.208788503759	0.0507385578475	0.186925153581	0.0169380883746	0.0127238245377	0.013081445617	0.00421388762063	0.00247810326401	0.00190004957273	0.000511046390643	0.000202681343803	0.000102997461432	0.000104846988679	8.39466502727e-05	0.000164158136278	5.65167179157e-05	0.000602671627953
n	9.35974539027e-06	0.000391305022041	0.00974875080187	0.151172867245	0.0832952723343	0.298894734586	0.116941852616	0.252237671194	0.0141650341249	0.0225337222459	0.014693636689	0.00416705780688	0.00292186977134	0.00423121915091	0.00226697336688	0.00272112479127	0.00150336754514	0.00494497400289	0.00320767684109	0.00190252481876	0.000263491446639	0.00778547011732
a	3.39661415137e-06	0.000188680471587	0.00538085271242	0.0820742307717	0.0753819584448	0.267329968195	0.125336212205	0.148973197398	0.158146752708	0.0301530357486	0.0379976872297	0.015403596269	0.0134367989238	0.00708357491697	0.00362700545563	0.00367245879042	0.00202351942838	0.00654585713496	0.00424514274693	0.00248351017559	0.000337185482213	0.0101753398504
t	1.1326455137e-06	6.3398024836e-05	0.00180086097127	0.0330302556139	0.188630859482	0.256212699398	0.0634723854017	0.067082979466	0.243619694236	0.0259298935829	0.0558522014099	0.025351869423	0.0191830159746	0.00613359770566	0.00286719865188	0.00170903722347	0.000953965436127	0.00222296007699	0.00142414842121	0.000918531261197	0.000132780286404	0.00340652453347
s	4.42123786533e-07	0.000175020288345	0.000650564512423	0.018239196438	0.196910857494	0.195043293133	0.176129221801	0.0377383551553	0.173671171412	0.029461483861	0.09987683947	0.0248980598077	0.0275808059915	0.00940072743522	0.00415576828396	0.00175860317449	0.000949101125376	0.000810268183663	0.00049229087607	0.000479036673732	9.93228811347e-05	0.00147962888316
a	2.1150912271e-07	0.000211734195479	0.000259920880485	0.007806130704	0.0888274321647	0.121580679711	0.206041399267	0.0194026505518	0.316272970471	0.025574076287	0.12430976649	0.0292200796026	0.0414805333305	0.0106960566117	0.00440512472799	0.0015034358815	0.000766873215125	0.000302497414221	0.000174084085623	0.000247772802577	8.73421893782e-05	0.000829272696387
l	4.60168763948e-05	7.2887827057e-05	0.00855122110317	0.00298557275933	0.0412523698399	0.101835365237	0.110704485089	0.234607693684	0.322960176824	0.0270526457623	0.07942555283	0.0239091978675	0.0322135301102	0.0077458278039	0.00283284280933	0.00106562231717	0.000485324101708	0.00048355039774	0.000356286638808	0.000727962025526	0.000210380298793	0.000475520100796
ì	6.12853349419e-05	2.6640183624e-05	0.0113163241297	0.00138051487178	0.014037721165	0.177253411746	0.103598598363	0.450669591228	0.130052203275	0.0314699609208	0.03741561361	0.0168663556225	0.0149741348367	0.00540373723463	0.00174471156978	0.000894049899057	0.000370742775236	0.000553662190247	0.000417399326536	0.000888103458842	0.000245879836598	0.000359394072265
e	2.04284477935e-05	8.9182376416e-06	0.00377345283582	0.00048630722886	0.00500561230167	0.178799876582	0.0649779766543	0.300133877576	0.282254182092	0.0240750718069	0.06132898987	0.0354638658742	0.0361180087456	0.00446223014488	0.00156150092326	0.000482282719686	0.000197094969745	0.000196620486182	0.000140341109462	0.000299815684514	8.8312380366e-05	0.000125248236155
s	7.0610103337e-06	3.40027860913e-06	0.00126501417153	0.000190185365887	0.00178355247722	0.069420497194	0.0300709027514	0.132530579692	0.405562460697	0.0486756061023	0.170654759957	0.0514180396247	0.0731374115819	0.010071593615	0.00310081524109	0.0010023531999	0.000417314083248	0.000168331907161	7.7535548504e-05	0.000312677459405	5.1123534622e-05	7.87868841183e-05
e	2.60519784558e-06	1.56091974584e-06	0.000428868070622	9.1530431349e-05	0.000658303879073	0.0319482329313	0.0174228329071	0.0770291624307	0.357970720232	0.0708344103674	0.234800503319	0.0758560042082	0.108762142527	0.016436310205	0.00511333454703	0.00144689166663	0.000556101667749	0.000159950341387	5.66485903013e-05	0.000317812455135	4.23619305407e-05	6.37068856061e-05
m	9.15526994954e-06	2.04491409141e-06	0.000504695274652	5.68502231697e-05	0.000247368023358	0.0194465598438	0.042889392959	0.178052533344	0.277947730077	0.0807407267891	0.192800447773	0.0720700570694	0.106466521842	0.0198140544017	0.00563115708234	0.00166872472221	0.000540718062583	0.000313545606129	0.0001787217259	0.000452555837045	6.22359858469e-05	0.000104195854102
è	1.13386321095e-05	2.2222742538e-06	0.000530207125861	4.69301268232e-05	9.70826664527e-05	0.0247449239479	0.0570808753197	0.379606387781	0.147460531692	0.110570552263	0.120074685924	0.0741870313565	0.0605019749473	0.0172854169672	0.00417156496078	0.00177638324074	0.000515237497528	0.000421105035376	0.0002230914873	0.000500961440682	6.73557302823e-05	0.000124128598367
r	3.86542962949e-06	8.74537730793e-06	0.000185050101597	2.44101650411e-05	5.09705561509e-05	0.0199167189826	0.18908874944	0.344397612594	0.105649465564	0.092620402421	0.0878507319747	0.0758657801188	0.0477185716491	0.0190196218224	0.00394315698693	0.00305631484691	0.000834802475843	0.00228664317846	0.00411557867443	0.000933664808561	4.85728497608e-05	0.00238059231312
e	1.3743573436e-06	1.09036360205e-05	6.97614940969e-05	1.51343293941e-05	2.4393819117e-05	0.0078926134642	0.227297724977	0.163558241965	0.124623688521	0.0547334714737	0.167285973992	0.0960010497063	0.106785317216	0.0275047786075	0.00678307816231	0.00384093334897	0.00106487309195	0.00285511927115	0.00540944025641	0.00107458508519	4.15531232536e-05	0.00312602587831
c	0.0132066747858	0.000830596850258	0.0439200071663	0.00592538410718	0.00102177719111	0.0297662439581	0.149183900156	0.193360035088	0.109242122174	0.0381845701579	0.165740882331	0.0987911477354	0.109288246972	0.0219820190025	0.00665390688744	0.00273226804966	0.00095665663065	0.00155509786872	0.0022764255504	0.00185981994406	0.000935727243085	0.0025865164667
e	0.0176084415962	0.00110387919861	0.0585367885237	0.00789854792939	0.00139182987037	0.038730516986	0.123863084252	0.206546468363	0.0681495983913	0.084260637386	0.119767951777	0.149030103745	0.079308050224	0.0249631538008	0.00630096412915	0.00327231624989	0.00107009634355	0.00115411002957	0.00123283168347	0.00213170020069	0.00125359577636	0.00242532764557
e	0.00586948053304	0.000368011441881	0.0195122956502	0.00263593898878	0.000503241172123	0.014635554891	0.0420426756213	0.072573673341	0.106942397797	0.112501232462	0.179971667259	0.279968911248	0.115614153408	0.0315558256003	0.00815159870972	0.00338018884996	0.000928226401183	0.00042579345619	0.000412376138243	0.000727447736563	0.000449282519453	0.000829997108357
s	0.00195670665457	0.000122911023451	0.00650432854258	0.000878972630843	0.000169287646474	0.004961520346	0.0142197101111	0.0260017803337	0.116096965932	0.0938969758207	0.27640347242	0.239621655083	0.166643891136	0.0356977895334	0.0105821009032	0.00377369881665	0.00122220588706	0.000216499535063	0.000148586499834	0.000420077429188	0.000170800068484	0.000290065440286
e	0.000652448695075	4.12106970538e-05	0.00216833955679	0.00029333057637	5.83108329247e-05	0.001751294512	0.00493927976537	0.0104944569112	0.083446578644	0.10172410694	0.294107020807	0.218418859694	0.199183987045	0.0519441165111	0.0200226576344	0.00730947160555	0.00257433749569	0.000197683841688	6.38344249447e-05	0.000352638291396	0.000137220572828	0.000118842235762
s	0.000218083341143	1.41437881548e-05	0.000723763308174	9.87264594787e-05	2.17449547416e-05	0.000707565564	0.00179388039346	0.00680165643707	0.064828058548	0.120730325647	0.287104836936	0.215512455231	0.199126219015	0.0623887521704	0.0253460125448	0.00994211320185	0.00349271499856	0.000401524167229	9.38715799816e-05	0.000441852578799	0.000136828424276	7.4902853254e-05
ò	7.32949440082e-05	5.12832107727e-06	0.000242368059911	3.41702861262e-05	9.7778093472e-06	0.000483908491333	0.000821321111153	0.0215837201457	0.0455670951827	0.159203458549	0.247381992312	0.231255603744	0.167197366338	0.0722820757235	0.0276304048483	0.0170995610673	0.00527065276619	0.00272663215574	0.000326713416661	0.000583093626266	0.000128520841425	9.3156574418e-05
z	2.59270760966e-05	3.92008631514e-05	0.000102903326724	1.55158998087e-05	7.5969007824e-06	0.000462860717111	0.0753414023737	0.0488102820486	0.0473967050609	0.139135819516	0.175650004104	0.221378252581	0.136588238779	0.0813324169078	0.0250602766161	0.0194562090224	0.00540312858873	0.00609400848525	0.0145020429056	0.00107886767542	0.000113482392142	0.00200482886147
o	1.01377326049e-05	5.05513509337e-05	5.62848622088e-05	8.9670293724e-06	5.33637817747e-06	0.000303627853137	0.100107299064	0.0416114892629	0.0468957873536	0.075938036172	0.188433004701	0.176235335527	0.18671865626	0.100356372303	0.031571718872	0.0180577033408	0.00561775119624	0.00501500965508	0.0190053061715	0.00115581003514	0.000216767555714	0.00262902535049
m	3.50467891104e-06	1.70178967111e-05	1.88085647571e-05	3.04022874697e-06	2.07382555582e-06	0.000106690190146	0.0338634327945	0.0141674484443	0.0332384757845	0.0467046683907	0.223697198234	0.162501967842	0.282980002087	0.127430440768	0.039518602624	0.0186924924469	0.00632946039875	0.00192992834503	0.0063934919535	0.00118552085505	0.000253832512905	0.000961917750163
e	1.29366101572e-06	5.84008560304e-06	6.31646277057e-06	1.06379567966e-06	9.25877265273e-07	3.97878917153e-05	0.0117781466906	0.0050100432631	0.0269595599282	0.0368432371302	0.229853596078	0.149444828614	0.299407240696	0.142948846923	0.0577270905413	0.024323598149	0.0103161877996	0.00102419000168	0.00219873446983	0.00129511038502	0.000380518955302	0.000433860246721
s	6.3200293728e-07	2.21214905035e-06	2.12814024372e-06	4.0395266722e-07	5.67613355091e-07	1.57805406384e-05	0.00395523641263	0.00174674397603	0.0190967353094	0.0338141900434	0.226812352026	0.149222206205	0.288282983565	0.143601375641	0.0740200151804	0.0357109200497	0.0173941492665	0.00129997318723	0.00089474614861	0.00323915709501	0.000521807375101	0.000365685458907
c	0.000429526616902	0.00332967111335	0.00486733869694	0.00290536419709	0.000133406414885	0.00344500995361	0.300539892061	0.00496121620868	0.0152270284365	0.0257743586811	0.170844179009	0.074665331835	0.209710891355	0.0934623606137	0.0447908843268	0.0260338653319	0.0129216919822	0.00116242125308	0.000447964516203	0.00374285379167	0.000291270780367	0.000313466066302
e	0.000572290713499	0.00443863909341	0.00648906748356	0.00387510042303	0.000194394458295	0.0047682992512	0.399456274867	0.00644504616956	0.0155505121455	0.0475245015604	0.0968738596697	0.123080260378	0.115588510618	0.0825403289379	0.0397204407089	0.0312986470926	0.0148514788874	0.00221940944169	0.000221724532068	0.00234025069056	0.00129762904879	0.000653318418767
r	0.000191268836965	0.00148967292343	0.0021639824909	0.00129499601481	8.59682894317e-05	0.00178547878707	0.133289634642	0.00345059368985	0.0182538427152	0.0865958338535	0.13170649489	0.231685436793	0.131520260206	0.122003762979	0.0568270795696	0.0452011270309	0.0211780789625	0.00477406658056	0.000523550904023	0.00304538713019	0.00192588981626	0.00100757670626
è	6.42618535767e-05	0.000506614855236	0.000722305004297	0.000433613572527	3.39362554772e-05	0.000616391676357	0.0444864018477	0.00283898509662	0.0134325138717	0.0813336132845	0.119914758297	0.246142645598	0.112686707735	0.147853554326	0.0815512225232	0.0749164690103	0.0315345839875	0.0314000285269	0.00366477060134	0.00347952597673	0.00130121563875	0.00108586210209
t	2.14209541331e-05	0.000168887383233	0.000240801850527	0.000144669973271	1.22105058274e-05	0.000213643124986	0.0148604193296	0.00199945347554	0.0066708500239	0.0501817124282	0.0714290377657	0.166106901866	0.108245343578	0.209024441442	0.121213374174	0.139634143003	0.0532854629958	0.0433030711756	0.00508010903378	0.00591839569224	0.00102164024625	0.00122399683403
s	7.14161794887e-06	5.6601906773e-05	8.02764105918e-05	4.83113325587e-05	4.3317515908e-06	7.28525393287e-05	0.0052012882632	0.00085412122818	0.00402369837463	0.0220341091427	0.0636662175886	0.065705150822	0.181075274526	0.255028307147	0.133421251391	0.152443884334	0.0639932623319	0.0207059104585	0.00304645664459	0.0135322448974	0.00779116221542	0.00720815701134
i	2.3818196466e-06	1.9168791792e-05	2.67665120454e-05	1.61765517399e-05	1.74096790027e-06	2.48408375429e-05	0.00195208498101	0.000287036753127	0.00285418095821	0.00851284964757	0.0626557225295	0.038080260474	0.205990648175	0.213818039049	0.19591230713	0.122565761445	0.0957906521106	0.00923548578617	0.00212133718153	0.0155885142991	0.0144302745718	0.0101137632371
m	2.40536476051e-06	6.49024942172e-06	9.19695483525e-06	5.41642171827e-06	6.45399210757e-07	8.79310278097e-06	0.00069139012695	0.000180867611776	0.00343107808607	0.00986308781586	0.0794720875098	0.036976683158	0.216335722725	0.198947563016	0.21343433571	0.0979178171483	0.0959312580369	0.00761279416206	0.00464624589384	0.0200819167664	0.00958245182393	0.00486170797903
à	2.41323752722e-06	2.30290332591e-06	3.38472208508e-06	2.24276588742e-06	1.83387792425e-06	1.13670088937e-05	0.00028159225365	0.000349035137259	0.00331445576202	0.0173007256053	0.0698350385033	0.0686374340527	0.183445273575	0.232970107672	0.15698176857	0.121486905716	0.0734793100123	0.0359636127207	0.00645759646461	0.0221164285888	0.00433501574131	0.00302209765968
i	8.04437050325e-07	8.06972821537e-07	1.17253203735e-06	1.16262362667e-06	2.32260887475e-06	1.18418724379e-05	0.00010459159995	0.000320670229453	0.00233132962067	0.0146533738684	0.0459111231678	0.0937653946842	0.118923750525	0.207044889224	0.19984493619	0.142501535239	0.102805296671	0.0435813856736	0.00392531160487	0.0133526905296	0.00679263991377	0.00412293088656
t	2.70631853306e-07	2.93404854746e-07	3.91090994991e-07	3.94625501757e-07	9.14383811583e-07	4.22967676263e-06	3.67376391167e-05	0.000110994831184	0.00320775214022	0.0099580806228	0.0748057853893	0.0716896232281	0.162739666842	0.157728321741	0.211225035397	0.12545566508	0.125074285557	0.0174735609912	0.00182077973162	0.0248027608432	0.00936363763792	0.00450082019552
s	4.55792120102e-07	1.39962374149e-05	7.05487288544e-07	2.44410222925e-06	7.57675635572e-05	1.44834413975e-05	0.000571687141439	4.4558664728e-05	0.00686338514674	0.00791890247427	0.10599119513	0.0443357474094	0.205362205614	0.132662725914	0.147742351799	0.104959820027	0.114651828519	0.0102781066637	0.00436123615721	0.0792395052811	0.0270922652126	0.00781663729851
e	5.1502618769e-07	1.85400194357e-05	8.10044765695e-07	3.12286030648e-06	0.000100795414559	1.78085404425e-05	0.00074844054728	1.93440963093e-05	0.00740620238225	0.00483330009142	0.0916313230433	0.0445723438031	0.182136141871	0.124811926638	0.1728755906	0.0963162196757	0.127562446173	0.0080052469879	0.00535541918574	0.0848850167604	0.0390796507375	0.00961978803284
c	0.00248936377544	5.82713424426e-05	0.0145469066839	0.000320724153466	9.13345315597e-05	0.0108019451075	0.0266095980826	0.25141771638	0.00801811312742	0.0113935163638	0.0537953533478	0.0420832774677	0.107326317957	0.0817269020127	0.1479510811	0.0712655775586	0.101297448404	0.00454528418263	0.00228770700191	0.0341475348201	0.0221154209692	0.00571057391095
ì	0.0033189837388	7.27358234809e-05	0.019396947179	0.000429488476155	9.61739961866e-05	0.0144115462138	0.0352711903775	0.33565666216	0.00765747570914	0.0178443147879	0.0278396031159	0.0459948070226	0.051150509319	0.0945201458042	0.0891321079333	0.0863653021862	0.0653222608147	0.0654439324809	0.00809909614064	0.0189175045067	0.00880571971307	0.00425345993698
n	0.00110633229706	2.56027432603e-05	0.00646700240093	0.000146108646858	4.02500804855e-05	0.00481898400304	0.0118008490352	0.112328835892	0.00307082852971	0.012142281196	0.016936901372	0.0470337580075	0.041950490773	0.177320625268	0.125793922644	0.178674360729	0.0989270686049	0.10651271416	0.0144880660469	0.0295938855022	0.00526694947102	0.00555417764566
o	0.000368778103158	8.67194717303e-06	0.00215567919717	4.87529379837e-05	1.36841570618e-05	0.00160654062124	0.0039361717421	0.0374462887214	0.00141448143657	0.00484433329867	0.016078723124	0.0263271086692	0.047804390591	0.171401471756	0.194578697548	0.18733471691	0.155160089535	0.06034983672	0.0109259650156	0.0362355138341	0.0244161817237	0.0175439325486
k	0.000139851196388	2.94191356728e-06	0.000719174502482	1.62661571049e-05	4.74966437727e-06	0.000536115015003	0.00132276620967	0.0125348216195	0.00149108964552	0.00664773239956	0.0280577100413	0.0216017855564	0.0753666888637	0.135781423919	0.213449472516	0.141091660637	0.161865796512	0.0362815009067	0.0286114240052	0.0833868446114	0.0309672772412	0.0201229125162
a	6.35422278165e-05	1.03548588209e-06	0.000240339706309	5.49802769763e-06	5.52978833909e-06	0.000183544773801	0.000454374287557	0.00424148597083	0.00414727674851	0.0128584354665	0.0455032290138	0.0493576225188	0.0903642496212	0.134539557973	0.175069254172	0.122010811879	0.130431768837	0.0305958949689	0.0339805044017	0.106591799537	0.0402828524137	0.0190713705054
v	4.86111999593e-05	3.54148979703e-06	8.11342815846e-05	2.22446200921e-06	5.86622224636e-06	6.6094489967e-05	0.000184507425519	0.00146262055794	0.0049836377495	0.0126040134888	0.0510848136713	0.0590608648396	0.0873160465404	0.144260445991	0.143056949724	0.108050957293	0.112751436279	0.0358649819896	0.0323135492006	0.143904264512	0.0438505844712	0.0190428282351
r	4.36362346205e-05	7.28088759901e-06	2.82814796615e-05	6.1421703364e-06	5.18416378821e-05	5.3270884689e-05	0.000174669435173	0.000661401382647	0.00379661748317	0.0129601694963	0.0403393272238	0.0593054322799	0.0736106638468	0.14990645533	0.122768571575	0.116986705764	0.11486254876	0.0511986329965	0.0334150232335	0.175259234837	0.0276904278237	0.0168736678117
ì	1.45475609771e-05	5.34443774634e-06	9.64866866917e-06	7.16788172213e-06	6.75540417607e-05	4.93870871297e-05	0.000141354933414	0.000368262266882	0.00286730216106	0.0118990440988	0.0232534262746	0.0650614044266	0.0429022486156	0.120647156777	0.115447978525	0.137564341921	0.126955616253	0.169913614332	0.0313518532445	0.105531671612	0.0245025292746	0.0214385586039
k	5.12662149517e-06	2.67943539545e-06	3.59211620506e-06	2.54852725071e-06	2.31223692069e-05	1.76249631432e-05	6.28947251613e-05	0.000163493816294	0.00137984431035	0.00616754623293	0.0168036952915	0.0378504701422	0.0354033785385	0.131715910592	0.0910529608417	0.114038083974	0.0868869020843	0.221658781444	0.175427864415	0.053538068204	0.0122417889682	0.0155536607013
a	1.98620495468e-06	1.78436079295e-06	1.56762674288e-06	9.76878450237e-07	9.65228405563e-06	6.4309774144e-06	3.72603842204e-05	8.41831846313e-05	0.00130019066012	0.00371252084431	0.0205519784305	0.0308693117141	0.0483410795128	0.159608716864	0.102735323614	0.0874828979913	0.0664200606948	0.117435812815	0.208693290472	0.0344856237347	0.0717159915327	0.0465034147338
m	1.76844464119e-06	1.36350419212e-06	5.79663282153e-07	3.80182093412e-07	5.04865509854e-06	2.5829736348e-06	2.06963829068e-05	3.09048751771e-05	0.00124016222004	0.00236760011477	0.0236767928102	0.026185718238	0.0740454931709	0.183311892288	0.137367331205	0.0942637426638	0.0818857502316	0.0572879909383	0.079065033824	0.0892184245782	0.0930202721109	0.0570005201779
o	1.69585858921e-06	1.22467496837e-06	2.50298093764e-07	1.76615117804e-07	3.00376674618e-06	1.13393627493e-06	1.47730167356e-05	1.2569210759e-05	0.00119515530668	0.00184740297159	0.0239446499367	0.022112751746	0.0776913993903	0.175987492429	0.157461203735	0.0983057788879	0.102942376744	0.0373828513128	0.037767678608	0.116477501526	0.079090175637	0.0677587919926
k	7.27932650052e-05	8.70605560457e-07	1.11946787097e-06	1.03846019268e-07	2.30694507873e-06	7.4103886831e-07	1.46201823452e-05	1.66766491863e-05	0.00109742821556	0.0018574241572	0.0186660789789	0.0181644389153	0.0517085481301	0.11405465581	0.134902094578	0.0843966109626	0.104655898915	0.0428985037709	0.062234565536	0.218459203842	0.0757546987123	0.0710406229975
a	9.64924009531e-05	7.60805640152e-07	1.40931743116e-06	1.64021143089e-07	7.84820238958e-06	3.45449999944e-06	1.62905092817e-05	2.42801247288e-05	0.00281555071852	0.00471529628573	0.024175129993	0.0365547233051	0.0455018833767	0.0929898019367	0.109957734859	0.0780954689875	0.0986843996383	0.0410267919236	0.0676297220453	0.262586277947	0.0758453764041	0.0592711266658
l	7.21811876024e-05	4.54732746672e-06	2.46374435122e-06	7.49367747696e-07	9.79986902986e-06	5.07448476648e-06	4.80894925939e-05	6.28827442429e-05	0.00370007943951	0.00667963259524	0.031762512331	0.0447617051017	0.0514458427922	0.110935517312	0.106652584953	0.0811034183292	0.0959681182128	0.0457160513079	0.0510837508818	0.240085779316	0.0753325979347	0.0545665931219
ò	6.40794375993e-05	6.10553762224e-06	3.31182598374e-06	2.7476190159e-06	1.27944582433e-05	1.22392960222e-05	6.11989768646e-05	0.000138228191414	0.00183726681317	0.00499949189841	0.0212208359437	0.0256307173672	0.0382790145974	0.103294589104	0.0789901983177	0.0844042927764	0.0786488044043	0.207563990436	0.0711286202939	0.222668073105	0.0326245384449	0.028408832274
s	2.1362180825e-05	2.38834907408e-06	1.61438495058e-06	2.84025630063e-06	1.36954217188e-05	1.38009307307e-05	2.54284023549e-05	0.000115844408905	0.000728650631723	0.00271049397614	0.00804071131457	0.0162199700557	0.0159448032658	0.070371240368	0.0539853897726	0.0866544789255	0.0641962028014	0.344708490145	0.174965203431	0.120582714368	0.017290475315	0.0234042014247
e	7.12110674014e-06	8.42862346693e-07	5.5182608217e-07	9.76424610543e-07	5.06101834393e-06	4.70499497357e-06	9.08669997497e-06	3.9313679555e-05	0.000396574597908	0.00102750770205	0.00483522317152	0.0077886094519	0.0120043668219	0.052462683456	0.0565586535909	0.0694133909752	0.0585009422671	0.232728530048	0.187806675477	0.078631744456	0.100055097605	0.137722347475
s	5.70697615182e-06	1.40016310423e-06	2.129255367e-07	3.54496791848e-07	2.18359429698e-06	1.66987862119e-06	5.23873354832e-06	1.39029257717e-05	0.000369620765969	0.000600023614017	0.00589854429051	0.0056374495173	0.015848014274	0.0395710988187	0.057716071197	0.0509966903251	0.0663292174224	0.100171292016	0.088334096159	0.238694111152	0.135619871202	0.194183239158
è	5.23622838377e-06	1.60192144141e-06	1.284597589e-07	2.62736927283e-07	1.55796771466e-06	2.14547689706e-06	4.08712101611e-06	2.57045613572e-05	0.000285195825323	0.000802570951339	0.00470757353017	0.0057531360391	0.012414010758	0.0273964582729	0.0372796057323	0.044307766775	0.0616745541408	0.201006336005	0.113572165386	0.308941003717	0.065303626734	0.116515267719
