 	Marìa	però	sta	ora	sta	seduta	nel	giardino	e	non	può	rispondere	al	telefono	non	può	parlare	al	telefono	</S>
s	0.0136074861678	0.286744311635	0.502563895238	0.173057252979	0.00921964276453	0.0050771942474	0.000705861007853	0.000707782693535	0.000263285244462	0.000997895071883	0.000145942351166	0.00220506335084	0.000523902086709	3.37518605823e-05	0.00014958406638	4.18163086263e-05	2.85884322506e-05	0.00011720920858	0.000122338436217	0.00368722564832
t	0.00458051163139	0.137118897878	0.720534331746	0.0587601334263	0.0463851229215	0.00838419374913	0.00166459939595	0.000456606664512	0.00198288549815	0.00221654192396	0.00133591600706	0.00370788678361	0.00674942699557	0.000114887599527	0.000248151758793	0.000112315822875	3.08630077502e-05	0.00011392743286	0.000145082833839	0.00535776001611
è	0.00152693781719	0.0597565589593	0.513681984582	0.323678182309	0.0583143399738	0.0172490879164	0.00361114356532	0.000979966754837	0.00269732623272	0.00230814077465	0.00179886018569	0.0029856121612	0.00849483346519	0.000151537263176	0.000227499802931	0.000124044400958	2.17846379167e-05	6.37330102867e-05	5.50889780463e-05	0.0022733350887
i	0.000508983322317	0.0256985812864	0.183231607861	0.714341214103	0.0288401213246	0.0234035543055	0.0113764298551	0.00228523745161	0.00176613531091	0.00149151085822	0.00125531184523	0.00165349100707	0.0029573923784	0.000118119917725	0.000150536657644	6.5494376986e-05	1.60762426389e-05	3.28301664289e-05	2.35286697488e-05	0.0007838332459
à	0.000169667715574	0.0102051128955	0.0661606157203	0.867138344701	0.0154314277415	0.0193954727685	0.0135556298184	0.00239867038387	0.00127177957697	0.000916223769407	0.00099528365841	0.000783684989023	0.0010590032538	9.29091639083e-05	8.7490580548e-05	3.7158177662e-05	9.37241321297e-06	1.5225155943e-05	9.15926798293e-06	0.0002677872922
r	7.65022053433e-05	0.00759697346517	0.264678446007	0.623393778234	0.0576873675472	0.0273282102562	0.0065407495728	0.00157603736129	0.000825561765657	0.0021944530398	0.00064210511947	0.00305495526301	0.0014959710556	6.81998926361e-05	0.000174015598183	5.91919012207e-05	2.5254347071e-05	0.000114514225448	0.000107616755328	0.0023600981413
t	4.54592870738e-05	0.00948989715506	0.409769175336	0.215592811588	0.258397932516	0.0642375920854	0.0130473786243	0.00100337892043	0.00258817052189	0.0033930617466	0.00194309672982	0.00452425498767	0.0106339266185	0.000843546097545	0.000247813696061	0.000163838720407	4.55411486903e-05	0.000168813331816	0.000142869832109	0.00372146451377
e	1.5171900479e-05	0.00637779040969	0.216000023622	0.0989587893727	0.324948234172	0.172399279362	0.138895667541	0.00644478210681	0.00765349817396	0.00322512781553	0.00567116290994	0.00270464482922	0.0128493598728	0.00139328829918	0.000196227158687	0.000185771256802	3.56682708968e-05	8.1664105272e-05	5.13118778363e-05	0.00191257286992
n	5.05767534061e-06	0.00815425216123	0.0777898790507	0.103942263124	0.256742621391	0.316181603121	0.194739725847	0.0104222701689	0.00939291859132	0.00501107243851	0.00714546763665	0.00303736320974	0.00516615659093	0.00085424749306	0.000477009619562	0.000174633435601	2.80270979656e-05	4.63044370907e-05	2.17023070788e-05	0.000667439393307
a	1.68626760189e-06	0.00874628559341	0.0316963072239	0.105345351041	0.188250042464	0.322498957707	0.269986945282	0.0357837171896	0.0115527403971	0.0061481302795	0.0107539768789	0.00315345980325	0.00241521545364	0.00231595685769	0.000711418663187	0.000258450911867	7.09453333219e-05	3.95323650302e-05	1.53077070263e-05	0.000255569929769
s	5.7973937175e-07	0.00340482430414	0.0130129558483	0.0707071036803	0.193073382821	0.342846409236	0.288681944427	0.0441766009299	0.012314372799	0.0082211072265	0.0120833657596	0.00488651500108	0.00235574817455	0.0028075051159	0.000850097077729	0.000309443453956	8.6512555774e-05	5.46830503434e-05	1.37115248421e-05	0.000113126657923
t	2.2061647025e-07	0.00449210766805	0.00963738184943	0.0323939290734	0.37271298094	0.355914376412	0.147267210809	0.0180186653766	0.0155946872663	0.0115288990755	0.0120885023865	0.00799642533369	0.00913958679152	0.00177686500197	0.000863111109243	0.000319709864652	5.03448659247e-05	5.84654321145e-05	9.83123144737e-06	0.000136669539974
è	8.32617671148e-08	0.00436894456218	0.00607708846814	0.0346304308711	0.34412995698	0.414804965471	0.127872346936	0.0124794009922	0.0163846022221	0.00946007752517	0.0110133245955	0.00634639651123	0.0100512168438	0.00143544717066	0.000522875359748	0.000231519612217	2.92842283082e-05	2.81228964382e-05	4.60653324912e-06	0.000129292094658
i	2.77562360391e-08	0.00145858917876	0.00203432495223	0.0370100320904	0.154219693327	0.410948001824	0.330757092312	0.0209183876641	0.015359754874	0.00504699174172	0.0140214123318	0.00290882385708	0.0035126445546	0.00128150259355	0.000295312059916	0.000144225868072	2.14905471027e-05	1.19917323127e-05	2.40114395971e-06	4.7286508186e-05
k	2.23346406316e-07	0.000489837969953	0.000733283381927	0.0156101450635	0.087321560109	0.425979147275	0.368637690771	0.028644365888	0.0176846836247	0.0161636179806	0.0169734551106	0.013078217239	0.00412032521153	0.00248528493118	0.000905367886639	0.000373494309357	0.000181906789701	0.000287261767204	9.26711457632e-05	0.000237389464695
a	2.88543128477e-07	0.000166903847047	0.000299476004086	0.00690469558783	0.076949564703	0.462251459092	0.255068790257	0.0545310386293	0.0518995598749	0.0278023226602	0.0329918530369	0.0185796650797	0.00636491417051	0.00348322041039	0.00119638562888	0.000469492329786	0.0002365117939	0.000379773024535	0.000122835567001	0.000301190486232
m	1.03888466864e-07	7.55424475783e-05	0.000123866796139	0.00263099489594	0.081577534901	0.489808329697	0.221871628419	0.0547925212098	0.062144621625	0.0244835625534	0.0378778382456	0.0127026223599	0.00734951515684	0.00295116097013	0.000802851556293	0.000354034846595	0.000119970620633	0.000161313340312	4.4350172747e-05	0.000127585466744
m	3.56970323329e-06	0.0486954253825	0.0170795316367	0.00114521474198	0.106216724967	0.484190666566	0.146555817806	0.0204644178366	0.0313178892083	0.0161555963845	0.0256860609819	0.00914589121997	0.0601964557189	0.0311979986234	0.000646121922098	0.000678407592198	0.000270162412211	0.000141720456771	3.24678145823e-05	0.000179763375581
è	4.71727114033e-06	0.0648833916878	0.0227087278907	0.000653652767327	0.0939973406557	0.461540445522	0.143534689269	0.0222462997122	0.0276252860694	0.0147929639948	0.0228493536606	0.00784838383999	0.075185990573	0.0403424673745	0.000488279380699	0.000696449397399	0.00029639026607	0.000103610324924	2.57794785274e-05	0.000175696369194
n	1.57243257499e-06	0.0216487037012	0.00757139456723	0.000485859037109	0.0638545558852	0.594299315174	0.14601504309	0.0251057503707	0.0306819753565	0.0212128829983	0.0173664235535	0.01252451428	0.0314062378577	0.0242007559582	0.0009928055769	0.0011783671658	0.00085140105069	0.000131796160975	2.79135195091e-05	0.000442665287065
i	5.24149324578e-07	0.00723591133436	0.00252443381892	0.00018384600987	0.0337014388451	0.417647620725	0.228981377697	0.0363451592569	0.0831926391188	0.0183204653328	0.111686494518	0.0101157968133	0.0174272490859	0.0276887226527	0.00119591967897	0.00194807795527	0.00110440493023	0.000142519720658	2.86816028364e-05	0.000528663904122
s	1.74771858678e-07	0.00241903588875	0.000844534501949	0.000196300096123	0.019950894165	0.329497289242	0.264759959232	0.044351438419	0.109959366373	0.0237789531109	0.159505398173	0.00750553032443	0.012477615162	0.0203968283509	0.00140111437966	0.00202937548509	0.00061124357341	8.43371872193e-05	1.63269256121e-05	0.000214231646474
t	5.96990234493e-08	0.00096442165125	0.000292425251983	0.000202933121208	0.0218867467217	0.316684049747	0.210234559744	0.022390539873	0.094875848791	0.0270596077036	0.125423392724	0.00817950697481	0.086084783054	0.0803360285836	0.00150533135989	0.0026970937617	0.00089465387447	0.000112238632406	1.67959435374e-05	0.000158953175491
o	2.12859966785e-08	0.000472485921534	0.000105335195337	7.66676875693e-05	0.0139325236689	0.134166144582	0.195485286581	0.0568453383577	0.131247389597	0.0181249955679	0.225131894241	0.00488429035827	0.105870232685	0.107943682195	0.00117026408663	0.00333044738723	0.00100280764482	9.1631600802e-05	1.25193444125e-05	0.000106065957597
c	0.0936024070953	0.00824713624496	0.00915714361612	0.00292280755386	0.068507258318	0.173688456194	0.141686373194	0.0693447407859	0.107911854199	0.0132264646226	0.210235918947	0.00459208461942	0.0408977135617	0.047188946065	0.00122598809554	0.00276699489574	0.00092117643494	0.00204621926027	0.00121267906604	0.000617691161632
ì	0.124803202762	0.0108735376933	0.0121760708269	0.00410072278462	0.0906827197727	0.295622772065	0.080431437398	0.0608232249286	0.0743360623997	0.0634773823075	0.0880288081823	0.0429102478731	0.0226840168539	0.0189950588883	0.00220947189851	0.00176434466525	0.00089743175498	0.00271295689609	0.00162421296735	0.000846384243877
p	0.041601073426	0.0040477278761	0.00406501890117	0.00160884667287	0.0361339755909	0.325908650688	0.0887430777993	0.0581041306429	0.0720256134666	0.0846676497692	0.0554531847274	0.0573551859577	0.0454097969513	0.103111570496	0.00323918026617	0.00328950778842	0.0107083533283	0.00139219524136	0.00152121240112	0.00161412047129
o	0.0138670299174	0.0017376060352	0.00135967572286	0.000545181934357	0.0139626977803	0.225984935229	0.0828818525998	0.037084116881	0.149100013822	0.0670268289231	0.147858535909	0.0307518056526	0.0653228033171	0.136953022499	0.00277432318872	0.00463704069614	0.0139192481428	0.000944555012787	0.00147463964071	0.00181413491143
c	0.0339290066391	0.00867134372156	0.104365112326	0.0108886702102	0.0978531165101	0.135037860076	0.0468665083666	0.0310238719603	0.165901805274	0.059540287641	0.170452704636	0.0245126398842	0.0427619357724	0.053614344033	0.00204267966291	0.00307605503205	0.0049144174876	0.00165989990326	0.00117563632057	0.00171210702481
e	0.0406163322142	0.0109858610765	0.138700719953	0.0144002466867	0.12724686897	0.115778333359	0.0265916466222	0.0340344783201	0.112455392425	0.125238167214	0.103413184212	0.0787821142947	0.0373634902575	0.021055701211	0.00386433702097	0.00259833721068	0.00214285483587	0.00193032709109	0.00108962224352	0.00171198404827
e	0.013538777406	0.00366530763688	0.0462340470394	0.00486960289923	0.0438865265817	0.0536161564197	0.0267592985407	0.0824862717734	0.159989280808	0.175497814071	0.235488308071	0.0952197147649	0.0335355844192	0.012249585737	0.00599145600699	0.00396403643689	0.00130489894529	0.00070220333903	0.00038559370284	0.00061555248109
s	0.0045129262359	0.00123406639768	0.0154116916188	0.00165333257174	0.0148118606856	0.0310532187732	0.0297092468469	0.0869901172578	0.167790283603	0.17065055969	0.324084226024	0.0621649915883	0.0500989911397	0.014860439579	0.0104855603357	0.0111379039123	0.00248792538176	0.00045581665501	0.000169211002613	0.000237643263697
ò	0.00150430931644	0.00042412817536	0.00513759997902	0.000597134378913	0.00514882511853	0.0264713785911	0.0226756856156	0.0678192990859	0.143952994534	0.245778779897	0.228804668675	0.136810037196	0.0627137840466	0.0158240706597	0.0181823244452	0.0137688996374	0.00362795766059	0.000441692858337	0.000162426380871	0.000154000676232
z	0.000504034800418	0.00042266495792	0.00171690130896	0.000226338156638	0.00278004529618	0.0781822205304	0.0357173312052	0.055980618362	0.104374610511	0.206710180632	0.122640292892	0.144844228732	0.0855734483489	0.11029959302	0.0160641983817	0.00984075021247	0.0184352750869	0.000808883269446	0.00298073242362	0.00189765770208
z	0.00017061035058	0.000443270301307	0.000579400788987	8.14140376193e-05	0.00197253277006	0.0916539132435	0.0374660110884	0.0223857813563	0.0506129400503	0.0832939077873	0.0565508237307	0.0566936757207	0.094708432783	0.35963706434	0.00726990426057	0.00881617190416	0.101885753696	0.00381370595648	0.0187258834745	0.00323879050069
i	5.68706429724e-05	0.000169407558008	0.000195904129001	2.73019441698e-05	0.000678548083353	0.0311400190812	0.0151852478161	0.0113680553544	0.0897102442301	0.0566597961724	0.149471377344	0.0308516933836	0.0944750875943	0.363508259447	0.00411550365352	0.0106890301347	0.114223638899	0.00442515188549	0.0211346507695	0.00191420077023
r	1.89570617406e-05	7.03521782413e-05	6.54097538392e-05	1.03573853799e-05	0.000238104008451	0.0132388049604	0.0127828040387	0.0113764864515	0.13797625641	0.0889522287241	0.265329279115	0.0358273514612	0.132166755865	0.193632381149	0.00979431755117	0.0322078667116	0.0550854229663	0.00262683169516	0.0075553260345	0.00104471229341
i	6.31920132628e-06	3.73337563262e-05	2.19117520607e-05	4.73906406997e-06	8.91192296637e-05	0.0071195673248	0.0102769858796	0.0170797521505	0.12951425047	0.095016982908	0.368149993038	0.0334537711537	0.103409211955	0.12256422305	0.0191761608504	0.0520495232372	0.0360433411888	0.00209666969839	0.0030961713415	0.000793974927803
s	2.10757300648e-06	1.45635035212e-05	7.40139201457e-06	9.05528253332e-06	4.94550447346e-05	0.0042195697796	0.0064106555932	0.0190124707168	0.117053646823	0.120629570969	0.392722341013	0.0475863423846	0.0976217806517	0.0655273616833	0.0323781946168	0.0651645004124	0.0269034942629	0.00242406836613	0.00173437777717	0.000529057539268
p	8.04991445093e-07	0.016275205639	0.000312552463385	6.66289271778e-05	0.00120306071491	0.00763784225987	0.0060093509644	0.0102248167223	0.0673663902743	0.108068903156	0.212845715338	0.0475844914615	0.216196963551	0.0861267318944	0.0319424635389	0.0675048418041	0.077081157421	0.0125240387887	0.0297108467591	0.00131720747976
o	3.69625053544e-07	0.0216933048478	0.00041417332583	7.88657905593e-05	0.00157617963164	0.00723083455329	0.0052985461548	0.00990675305743	0.0792580580914	0.109054867219	0.171287983446	0.0667700044872	0.247454264517	0.0812304459648	0.020116551513	0.0433837509347	0.0807621399403	0.0146188541296	0.038437872473	0.00142618653659
n	1.23355799994e-07	0.00727104440739	0.000138301541978	3.48247943531e-05	0.00053671903088	0.00304511408443	0.00483622221827	0.0159027480191	0.110554209364	0.17439223574	0.272399834482	0.0980498864957	0.141425869839	0.0356705363216	0.0358406265043	0.0479412689782	0.0324104237801	0.00582699217653	0.0130984656777	0.00062456899553
d	2.21942990298e-07	0.00320364309246	5.10465576593e-05	0.000135525807451	0.000293198957293	0.00469463946148	0.00457272540609	0.0127011987397	0.0743816394547	0.162713225247	0.232656051494	0.100712973832	0.154872181613	0.0282016127739	0.0624952055014	0.0754898329927	0.04591532426	0.0154967086588	0.0195126375259	0.00190042057184
è	2.54665173748e-07	0.00180797460482	2.17289554398e-05	0.00016412854715	0.000211888510764	0.00519976130716	0.00346447310203	0.0123260256466	0.0544615794849	0.182310435082	0.121722920498	0.213019307944	0.163825871871	0.0243633855913	0.0649224218338	0.0622579253309	0.0475047147533	0.0184806651863	0.0216024656086	0.00233204709728
t	8.48956278417e-08	0.000602757629022	7.25336002958e-06	5.78437153667e-05	7.43614346213e-05	0.00216737907572	0.00218511333401	0.0116043397155	0.049598226495	0.161173840694	0.0768140318327	0.220250185648	0.122855771957	0.19261429153	0.0437432889446	0.047600358777	0.0501378202511	0.00931720502877	0.00818373790287	0.00101207078576
s	2.83023671474e-08	0.000201116990772	2.41857742528e-06	1.92938671752e-05	2.56224913071e-05	0.000856825444573	0.001441629978	0.00440847858717	0.0268648058317	0.0627121127247	0.0408213029442	0.083311525506	0.133862973986	0.497937383843	0.0194840708482	0.042501152259	0.0667073360837	0.00855143467626	0.00932515656762	0.00096527914192
i	9.43793372522e-09	6.72082577097e-05	8.07311518727e-07	6.44104879607e-06	8.85742358237e-06	0.000305737674324	0.000831316009333	0.00337473414439	0.0316712689439	0.0279036777349	0.207656751648	0.0319744849587	0.106513201329	0.445271117948	0.0142361298161	0.0687750940863	0.0441310796946	0.00652527205875	0.00929439285587	0.00145236258064
s	3.93228832766e-09	2.42175045056e-05	3.32809100776e-07	3.71722160002e-06	5.39912144079e-06	0.000478879851575	0.00129331268644	0.00407761604813	0.0431461843146	0.039445861245	0.309290227216	0.0262210508196	0.100114703776	0.213021225983	0.029016793272	0.139519198029	0.0749243868982	0.0102074258529	0.00733558195196	0.00187386599355
t	3.83798927589e-09	6.63646070019e-05	2.53381706925e-07	3.75868246667e-06	2.65292863136e-05	0.000734904800525	0.00218631349548	0.00244244349604	0.0283118791049	0.0373331813483	0.162699169072	0.0213445934065	0.227257141259	0.212607018661	0.0282339440907	0.13136654601	0.109698933633	0.020811738951	0.0130987253173	0.00177657299785
o	3.0202695106e-09	7.85995718198e-05	1.64995632075e-07	2.23714321556e-06	3.13774880712e-05	0.000451722616842	0.00194275147516	0.00451612674535	0.0394328027016	0.0267269427161	0.248883106357	0.0154924326022	0.236731498086	0.192640493554	0.0233592010302	0.10899055867	0.069417544211	0.0182198166503	0.0115185308391	0.00156411363262
t	1.00821950097e-09	2.79880736257e-05	6.50301087917e-08	1.11231539852e-06	1.15135661571e-05	0.000249217092281	0.00169852373505	0.00702556424845	0.0599301875672	0.051091655572	0.365425092119	0.0239986225341	0.115164050362	0.112197845185	0.0363035326767	0.15757462289	0.0511883430703	0.0113061258834	0.00518053021303	0.00162539947754
e	3.3764638562e-10	1.11971299419e-05	7.91262312639e-08	5.95920299951e-06	6.68858801903e-06	0.00020793539876	0.00172672997835	0.0127520207495	0.0489098171891	0.0562606438573	0.312606520706	0.0271513928447	0.0642469031207	0.0713299940617	0.0818283298922	0.21839761763	0.0615037003568	0.0125954076278	0.0214394009377	0.00901962662585
l	3.0963521696e-06	4.73506871397e-06	3.23546477088e-07	6.99183509998e-05	4.7667429473e-05	0.00114156858092	0.00126409219278	0.0169805002498	0.0311349543964	0.0962508486191	0.207413222569	0.115787416282	0.0667121840402	0.0362824856872	0.111563459964	0.18059892921	0.0609563294523	0.0195675128759	0.0427361926459	0.0114845379753
è	4.12837388405e-06	2.64432173799e-06	3.67730024696e-07	8.94368686666e-05	6.12207492577e-05	0.00153665480031	0.00089128756426	0.0129755900833	0.0260810531321	0.171233152873	0.092079537523	0.321969765427	0.0796636830134	0.0222673597957	0.0931322433213	0.08105914407	0.0420015604841	0.0185252725586	0.0316664706486	0.00475941849177
f	1.38178815787e-06	1.38603158793e-05	2.17847953899e-07	3.33676302322e-05	2.35267408526e-05	0.00078101954677	0.000714949438087	0.0075496356911	0.0204961825107	0.131879822958	0.0468534225077	0.295543179809	0.162597612671	0.119653545832	0.0596489947738	0.0476942673567	0.074273760828	0.0132068764529	0.0169009063162	0.00213347341392
o	4.66242671614e-07	1.74560674428e-05	1.569786903e-07	1.12814924007e-05	9.36056835087e-06	0.00042265923459	0.000885334596029	0.00370026406037	0.0364251179702	0.0701540943193	0.111803079836	0.130829695936	0.246999837557	0.186350365277	0.0347483685913	0.0593431241189	0.086890236276	0.0163525968176	0.0119858401721	0.00307067288797
n	1.55563868568e-07	3.42829812973e-05	1.56161935767e-07	4.91530691357e-06	3.85140961696e-06	0.00019427257053	0.00096158773201	0.00345823745346	0.0482638093234	0.0706584781064	0.180150129945	0.0899839299787	0.168651425852	0.109058826426	0.0659916461971	0.148873441373	0.0728667947587	0.0227709212725	0.0115717864574	0.00650135386266
o	5.20043420735e-08	3.99692414224e-05	2.06891661922e-07	5.53217110452e-06	2.74017013899e-06	0.000127592119177	0.000862902944003	0.00826493008449	0.0319476341078	0.0564527120355	0.180962003315	0.0562570703262	0.0737417416173	0.0511335458087	0.120914862066	0.246429830458	0.0862416415862	0.0267450577575	0.0376402054858	0.0222297736209
e	1.73358158604e-08	1.38591840975e-05	2.46461167307e-07	1.14605770348e-05	3.40763174633e-06	0.000100446948726	0.000989045881334	0.0169973876948	0.0267533973693	0.0395204140118	0.221768434438	0.0364361091087	0.0314487202058	0.0249906889362	0.143033230689	0.273288210153	0.0801870305287	0.0214755515858	0.0538912028286	0.0290911675403
s	6.81453511183e-09	1.03267063325e-05	3.55046782436e-07	3.93190263449e-05	1.45473424488e-05	0.000439617109575	0.00149688086044	0.0153392443316	0.0268532161231	0.0693413106706	0.207133298146	0.0594188733696	0.0454803967353	0.0165674356454	0.15470131023	0.253515273384	0.0746251235096	0.0238641215286	0.0360271339429	0.0151322266134
ò	6.21826820394e-09	1.01088031108e-05	3.78030334145e-07	0.000122509178782	3.40003848163e-05	0.00104274543653	0.00161338178681	0.0114543598772	0.024818014041	0.13084948689	0.117492535382	0.24140443279	0.0537438972451	0.0097606615818	0.150168436743	0.157397339795	0.0452902543032	0.0246922698429	0.020879139981	0.00922602830447
z	2.60315697934e-05	0.00047175620637	2.65048311138e-06	0.000122260345427	3.54541439388e-05	0.00108028761218	0.00099602991227	0.00878764846907	0.0155278219137	0.108737349963	0.0473033769607	0.269057796263	0.0816883440817	0.0261288755606	0.0954368482477	0.0687156105983	0.103986787901	0.026655053281	0.13694443466	0.00829557630149
z	3.47050903898e-05	0.00063114912879	3.86650810379e-06	4.14732934057e-05	1.96323100129e-05	0.000589356737393	0.000434109408423	0.00298241006186	0.00579776203923	0.0381855009763	0.0171301569452	0.0944811647243	0.0878801020272	0.0513288558535	0.0388829138492	0.0362575398661	0.208617262634	0.040638285427	0.370971561553	0.00509218683383
i	1.15696787585e-05	0.000217312147462	1.8610046016e-06	1.39820594986e-05	8.24404027097e-06	0.000243371802464	0.000744160857141	0.00188394308279	0.0251233815144	0.0333138859808	0.0685037344401	0.0608803042114	0.121684378009	0.0705948192845	0.0235433207164	0.0413305409554	0.162012802545	0.0512091651423	0.327439373518	0.0112398361446
m	3.85666643446e-06	7.28690329193e-05	6.41363457533e-07	4.85785570287e-06	3.55048003699e-06	0.000120690590821	0.000951474599047	0.00157259606426	0.0329856745715	0.0334498896603	0.09334657648	0.0513111594038	0.187966096003	0.148378636428	0.0247567049055	0.0935557269851	0.128441132515	0.0693893153808	0.120932415173	0.0127560911482
i	1.28566286862e-06	2.47237553401e-05	2.36348738278e-07	1.92120992429e-06	1.70903262566e-06	6.91547659403e-05	0.000907120646349	0.00166137929142	0.0331205689238	0.0316738368868	0.114400523827	0.0470405924679	0.175934682001	0.170612633809	0.0331003353018	0.124290632328	0.117575010172	0.0745191751269	0.051597903391	0.0234665311494
l	5.05264564927e-07	9.04183924703e-06	1.44121985193e-07	2.34561996143e-06	1.45919460855e-06	0.000131485007647	0.00096782243545	0.00209298926381	0.0345771279746	0.0401957196289	0.126438688609	0.0555355674893	0.144460307334	0.10474756127	0.0628558784339	0.155757444109	0.113114189391	0.0877860803756	0.043496881797	0.0278287663831
ì	2.45555243076e-07	9.43575741568e-06	3.06742358398e-07	2.13291198871e-05	7.66463736952e-06	0.000311577752549	0.000739763681817	0.00195362992127	0.0186575229915	0.0543510708763	0.0598252358697	0.19923619583	0.108606635778	0.0581328064233	0.087719089478	0.13923969237	0.115896916797	0.0942320967919	0.0454030562657	0.0156557577944
s	8.22782828975e-08	9.79922483856e-06	3.00706610133e-07	2.6196560517e-05	9.34060538984e-06	0.000278387568183	0.000483412760606	0.00145299785642	0.0106601767638	0.0484657431121	0.0252245889566	0.236919793443	0.100992068593	0.105868923141	0.0656919661593	0.0757973584567	0.154936789266	0.0947568255973	0.0669082244219	0.0115170698315
i	2.74290759892e-08	4.29711128135e-06	1.04726919511e-07	8.86291876033e-06	3.41018899661e-06	0.000101623181394	0.000402751036869	0.00102845340147	0.0156226093546	0.025549850524	0.0598417309855	0.096923649981	0.115678962864	0.163462387714	0.0377991527198	0.0823547228189	0.165634391755	0.107136405199	0.0734810248073	0.0549656298438
s	9.5022286143e-09	5.52834406228e-06	8.0853618637e-08	3.28968039678e-06	1.5212603422e-06	5.66001984647e-05	0.000454030878956	0.000954993823823	0.0182843702515	0.0204902021747	0.0784575586618	0.0518873886603	0.100808328955	0.122369157905	0.0382573085733	0.136781867606	0.156217105918	0.122130021733	0.0751802116024	0.0776604726146
t	6.2941802381e-09	8.43268490208e-05	1.20677416212e-07	2.09582030893e-06	6.4874508574e-06	0.000149304796155	0.00113809755965	0.000408154476608	0.00898245298383	0.0100856454249	0.0393701712206	0.0208770455534	0.126349830985	0.119226701302	0.0277422638578	0.130279662535	0.172201270639	0.149987830578	0.153676413867	0.0394321558715
o	4.866931542e-09	0.000106504825303	1.04064402071e-07	1.56008547298e-06	8.4802141858e-06	0.000164133143718	0.00137864634655	0.000963578070869	0.0131927040946	0.00949969084163	0.0986747337402	0.0175359495178	0.142596026995	0.117255024434	0.0281170066193	0.136934364178	0.091976540213	0.119158156193	0.141315608956	0.0811211809572
