 	la	donna	è	capace	pulire	deve	pulire	la	casa	ogni	giorno	</S>
i	0.000374517205437	0.00118948490609	0.00192301162981	0.0409747968716	0.407716863154	0.284151768129	0.230115585546	0.0255245991555	0.00348933474484	0.00293028180951	0.000329438830234	0.0012803126662
z	0.000741738146387	0.00102237451383	0.0012010578166	0.0417888979572	0.283531374385	0.344395156043	0.277552301849	0.0413495307185	0.00406205904828	0.0033312113765	0.000246593901078	0.000777695648733
z	0.150566653115	0.0691416301713	0.0052906112722	0.0588149349857	0.226297016128	0.236414608581	0.203308325616	0.0380819122395	0.00469427414943	0.00360603665883	0.000225907137026	0.00355808588291
è	0.199891406792	0.0912235749311	0.00615017757073	0.0635886859952	0.132124660043	0.251250826094	0.216134486872	0.0293292837465	0.00368052044981	0.00175020055294	0.000498828075675	0.00437733867764
s	0.0666327469609	0.0304154305327	0.00207507447491	0.0255145097651	0.144955433348	0.260788051698	0.427731135624	0.0274197159155	0.0056013362166	0.00155907485098	0.00163614595856	0.00567130760921
s	0.0222145036634	0.0101481530826	0.000696907264637	0.00875897215503	0.155255134449	0.093086120576	0.663487911875	0.0179717239718	0.0138140614055	0.00185263518366	0.00183678028619	0.0108770802031
i	0.00740615704275	0.00338582021855	0.000232476744896	0.00296638803511	0.0842113767663	0.0389055938687	0.742732223958	0.0755226753239	0.0324861058018	0.00206510439455	0.00104109392873	0.0090449648677
è	0.00246873019946	0.0011286237395	7.78318830487e-05	0.00102750647847	0.0287396760054	0.109011617956	0.678777077986	0.129951153441	0.0419187316006	0.00214841516485	0.00112126694291	0.00362932026923
n	0.000825704732216	0.000376381047479	2.67413193162e-05	0.000421711992823	0.0124518464685	0.160120655985	0.614281729329	0.15543144948	0.0391314885335	0.00570936022162	0.00693714784764	0.00428572760308
a	0.000278018966112	0.000125617954249	9.39298595873e-06	0.000185873034608	0.00659346889283	0.0940432146617	0.42497788811	0.341576339827	0.102990918511	0.0154265407405	0.00862890634921	0.00516376230103
p	0.000110996147077	4.40039503627e-05	3.35726812291e-06	6.7723351036e-05	0.00382498070094	0.0470276488872	0.29228329437	0.418171096609	0.197787799504	0.0310610589135	0.00494380258307	0.00467419353368
u	5.53214986969e-05	1.68026557909e-05	1.35316230097e-06	3.65842248453e-05	0.00301471928365	0.0280373741624	0.241188191457	0.485173865536	0.196424456501	0.0364534893045	0.00373041489436	0.00586739664456
l	0.000120159244237	2.82034584003e-05	1.93455284366e-06	3.72586236151e-05	0.00349987181122	0.0191905359208	0.178713177152	0.585189971845	0.1699037055	0.0361696981015	0.00237446633145	0.00477100378152
i	0.000141772010306	3.20059156721e-05	2.12507790455e-06	3.28654075384e-05	0.00363146537041	0.0153012870403	0.159623944051	0.598190537282	0.1747092685	0.0413876380338	0.00209688311048	0.00485020192717
z	0.000688416598995	4.18979267627e-05	1.67599325818e-06	2.64960078461e-05	0.00192929179014	0.0095600850801	0.0988731763503	0.631188269094	0.189821742833	0.0606634526779	0.00230037547016	0.00490509474239
z	0.0861975111663	0.0206623051976	0.000181150045753	0.0111588546349	0.0124746681634	0.00693640194337	0.0828714654501	0.474664973031	0.233219580944	0.063370294226	0.00199857031672	0.00626417744746
è	0.114059465882	0.0275052714882	0.000241623428584	0.0148842915016	0.0154638043445	0.00538993223112	0.0853932918167	0.389769737677	0.236494576981	0.0842182480753	0.0148115787656	0.0117681494825
s	0.0380213625086	0.009169957685	8.2294052318e-05	0.00498490809577	0.00533182529483	0.00476421183037	0.138152723939	0.331553679226	0.310820712327	0.115895796025	0.0246026225885	0.0166199114942
s	0.0126758952365	0.0030582733574	2.76134125393e-05	0.00166252157012	0.00199069414828	0.00170800552979	0.15143212298	0.168047294409	0.488510574109	0.111719965342	0.0177817915295	0.0413852661647
i	0.00422594907842	0.00102023236092	9.22781938243e-06	0.000554635166077	0.00078860237986	0.00058532022293	0.0806610355933	0.100460062803	0.45624845137	0.146253615114	0.0604286491765	0.148764227388
o	0.00140876878114	0.000340125172221	3.34946206348e-06	0.000190395662429	0.000263910769287	0.000334829287643	0.0294545591311	0.113907924268	0.34961227379	0.207434931705	0.112210719726	0.184838202463
s	0.000571167021197	0.000114111040034	1.44827153783e-06	6.9938031143e-05	0.000114258028662	0.000534394495881	0.0148115670437	0.205399771423	0.346382044597	0.254312410568	0.0836234979087	0.094065391821
p	0.146931182	0.0284576231567	0.000377574378653	0.00786916829005	0.0303490103096	0.00115894556529	0.0209115753479	0.203761583808	0.281977038199	0.206723006856	0.0340763536362	0.037406915607
ì	0.195616790167	0.0379118994422	0.000506136002551	0.0105183913067	0.0404946615465	0.00134128292176	0.029789375116	0.172604494603	0.244538262733	0.217491682285	0.0175304162121	0.0316565632023
t	0.0652061289591	0.0126444632497	0.000171961797204	0.00355668577607	0.0136040916355	0.000721898946587	0.033658692372	0.166970216868	0.320131037578	0.265985837428	0.010910229504	0.106438731734
i	0.021735513018	0.00421485672432	5.73250469712e-05	0.00118564673052	0.00454768944676	0.000250384452929	0.024586793424	0.085438764956	0.271627818193	0.205985112476	0.0756745619347	0.304695527245
k	0.00725678958005	0.00140509809137	1.91116043884e-05	0.000395254885427	0.00152960783651	0.000245906249043	0.0132633247747	0.0658287323187	0.319356495064	0.183375047492	0.110592401645	0.296732252415
a	0.002430549352	0.000468515842772	6.3775459018e-06	0.000132047928624	0.00053100962717	0.000263578137348	0.0099755840249	0.0686336097729	0.333839408355	0.198128442497	0.105057158215	0.280533740805
m	0.000958574489988	0.000162930193066	2.22675118493e-06	4.44413273447e-05	0.000227606608057	0.000142208696783	0.00699664877497	0.065031455591	0.272996112785	0.283979524166	0.097965782405	0.271492535268
è	0.000468010159103	6.3022536022e-05	2.61537148831e-06	2.73277123649e-05	0.000155560080686	0.000143720262261	0.00641495879166	0.063007884197	0.260368767595	0.400571201389	0.125031113802	0.143745886756
r	0.000157446150141	2.3533121874e-05	2.70550649944e-06	2.15433477716e-05	9.5584950562e-05	0.000112004900087	0.00508775836389	0.037293581399	0.223229969198	0.38245701713	0.231572954601	0.119945923919
i	5.38295701189e-05	8.41179174763e-06	9.5917577823e-07	7.2521979872e-06	3.91958369007e-05	3.9747459809e-05	0.00367552147963	0.0173877954997	0.187751112566	0.237894529043	0.2348621582	0.31827946964
</S>	2.69151731673e-05	4.20678375827e-06	4.8002750174e-07	3.6354341136e-06	1.98608600203e-05	2.02696005745e-05	0.00188375942732	0.00937396879985	0.098485365533	0.149449874521	0.1950028141	0.54572881482
