 	se	avevo	visto	nuvole	avevo	capito	che	stava	per	piovere	</S>
a	3.50325630292e-05	0.00366296835943	0.713421788388	0.198667769075	0.0485529092316	0.0128884272249	0.0023292635262	0.00098159985436	0.000783542968143	0.00224989802427	0.0164268302608
s	1.80384836879e-05	0.00150002834148	0.558972212796	0.328466126358	0.0767990244105	0.0236113474083	0.00263226734207	0.000832920054787	0.000529908613714	0.000911576144757	0.00572652639693
ì	1.2374406911e-05	0.000815026270493	0.323965840099	0.574456872119	0.0743511128035	0.0201080148694	0.00239962918069	0.000789716728262	0.000442819548905	0.000509669478252	0.00214892190231
n	4.20479126533e-06	0.000362569913498	0.122735978866	0.78129920404	0.0660002109345	0.0151096206898	0.00346939459356	0.00160360395275	0.000774441447302	0.00263462986608	0.0060061725041
d	3.25825136844e-06	0.000299434137833	0.102430622622	0.718073091347	0.0338216759782	0.0594471245633	0.00595291763119	0.00265883735092	0.00142525368243	0.00352314060869	0.0723646255014
e	2.86342045077e-06	0.000233389049638	0.0873784541073	0.465404057116	0.169475160993	0.170220001521	0.0132652515437	0.00216369645031	0.00109192553414	0.00145742172623	0.0893077595705
k	1.61749281154e-06	7.9920647906e-05	0.0315602485358	0.368559662372	0.340957620331	0.19764411384	0.0187871705146	0.0039631649501	0.00221285111805	0.00287374354541	0.0333598922602
a	1.20219491222e-06	2.88476424887e-05	0.0118628433453	0.284024147457	0.377161116777	0.266508577947	0.0343966268382	0.0052169474167	0.00263596165935	0.00335799932514	0.0148057132867
ì	4.01078838977e-07	1.01450351496e-05	0.00449681575677	0.111226356486	0.501338032259	0.317121545982	0.0528937422794	0.00507569247223	0.00123304773978	0.00139387501838	0.00521033679557
c	0.0281155106935	0.0165694111672	0.0165650476606	0.222768896162	0.45996154742	0.180028823661	0.0382224317598	0.00599035505741	0.00282762257993	0.00358757120613	0.0253627550985
h	0.0374923838078	0.0221215748957	0.0221540704202	0.268528052054	0.20272324374	0.353245269554	0.0315122082533	0.0101991996858	0.00621641262664	0.00452333990204	0.0412842163662
a	0.0125026315237	0.00740668449471	0.00897374410007	0.100916504675	0.0752951068467	0.621440403185	0.118913282751	0.0222240818953	0.00642001870888	0.00228739786735	0.0236201441887
a	0.00416754396474	0.00246895186711	0.00300293043752	0.0337290788667	0.0460185059489	0.622753944395	0.237620687584	0.0353952229651	0.00495506623629	0.00117593409245	0.00871212189623
n	0.00139176528034	0.00082379549996	0.00101837432667	0.0112857845806	0.042811129983	0.592483724798	0.268856939195	0.069152276655	0.0075698169121	0.00126070143415	0.00334567091541
o	0.000466505810751	0.000275462761287	0.00035888580689	0.00381971414687	0.047053206661	0.426008998266	0.338155413065	0.154371918885	0.0240340666374	0.00286460347805	0.0025912469218
ì	0.000155505886113	9.25092283623e-05	0.000129411210963	0.00134619056562	0.0535533912203	0.224152596089	0.456299847688	0.222114572962	0.0335592768791	0.00590184649268	0.00269489047393
s	5.41963189287e-05	4.10300909541e-05	0.000125207214321	0.000747833071873	0.0378611649401	0.27326223203	0.403962092563	0.232365774321	0.0310352049597	0.0150991908309	0.00544607322464
o	2.04227476135e-05	2.32925913397e-05	0.000122145632174	0.000510551679958	0.0142512505467	0.26087349401	0.343473187521	0.28678575144	0.0567805249866	0.026629676277	0.0105296747415
n	7.94849024172e-06	8.5354103349e-06	4.5891197958e-05	0.000176207064819	0.00519803821557	0.12428272467	0.32362185584	0.404433703813	0.0995474383289	0.032172103759	0.0105055457138
t	4.56179438057e-06	7.56305331163e-06	0.000393291955819	0.00011568315044	0.00200537680519	0.105281490223	0.239970201947	0.417550851271	0.16573949611	0.0402756249197	0.0286558650379
a	2.29203116188e-06	6.49042100121e-06	0.00050650221302	9.43538748267e-05	0.00083128081173	0.0803395120743	0.210673973982	0.381593700424	0.24636357537	0.0356549016399	0.043933397346
k	2.31800908557e-05	2.43579569774e-06	0.000170176525887	4.73552182889e-05	0.000456178180577	0.0531741806914	0.187505844661	0.412492886808	0.273890958457	0.0436585202133	0.0285782621153
a	3.01428163747e-05	1.09566381491e-06	6.11923727623e-05	3.26698674296e-05	0.000334669583526	0.0428746178971	0.147264264887	0.370519702269	0.267379592819	0.119088241738	0.0524138013718
ì	1.00504431689e-05	4.48931590637e-07	2.39517660774e-05	1.21302983332e-05	0.000215101194509	0.017894172119	0.100034320296	0.298406247423	0.29021412094	0.216557957246	0.0766314714573
c	0.111489102933	0.0104797213687	0.00455990669352	0.0772501236826	0.0639821823082	0.0305117505263	0.047812859432	0.194476558141	0.212984871313	0.176080762749	0.0703721114858
h	0.148655403345	0.0140437850329	0.00629220530784	0.103060832631	0.0851999193982	0.0448652071754	0.0366892858107	0.161031361714	0.258910074771	0.0742922812497	0.0669595864953
e	0.0495584206661	0.00475235270411	0.00232026920128	0.0344185168618	0.0284113288792	0.0257495915251	0.0358056536036	0.188518813905	0.390618634924	0.0934931337499	0.146353251498
n	0.0165391784168	0.00158742705034	0.000778735797427	0.0114729482855	0.00948055199107	0.00967062720837	0.0230131812012	0.173539861302	0.434417458308	0.130786164583	0.188713863833
a	0.00553276579965	0.000532456705843	0.000262992186442	0.00382447492671	0.00317651597669	0.00393330361612	0.0143312856671	0.143357571434	0.429029426103	0.161659801528	0.234359421278
v	0.00186614920394	0.000177621223584	8.84776425473e-05	0.00127809450434	0.0010953596649	0.00479826918537	0.016292501489	0.131645201478	0.395155458701	0.223211493843	0.224391400426
r	0.000664785287647	0.000212569919601	0.000182906865616	0.000469606132113	0.000420704411633	0.00662073026179	0.0215578228297	0.140792793826	0.3569991529	0.368196541281	0.103882406809
è	0.000242447616912	0.000224445595717	0.000214698870072	0.000197147194148	0.000183051174878	0.00384955551926	0.0149211994099	0.0922300012753	0.231063457633	0.579171380427	0.0777026222697
t	8.08249520093e-05	7.51520419857e-05	7.25501917673e-05	6.6115473826e-05	7.3175186626e-05	0.00219475613842	0.0129324966033	0.123657860425	0.294898382544	0.468429560142	0.0975191074232
s	2.69439614054e-05	2.51277901519e-05	3.06056361324e-05	2.23840531487e-05	2.64399342353e-05	0.00190194306614	0.0116322478678	0.124037927808	0.332612414181	0.180537403714	0.349146535808
i	8.98354156443e-06	8.42715013897e-06	1.64701275441e-05	7.60805918423e-06	9.07048863843e-06	0.000934515830713	0.0044861051726	0.0473504064027	0.185618374727	0.0803277565713	0.681232265269
</S>	4.49187183566e-06	4.21584231198e-06	8.46198402205e-06	3.81141248411e-06	4.85671311922e-06	0.000476832698357	0.0024059569113	0.0255512374014	0.122018512364	0.0622226857856	0.787298912635
