 	il	abito	della	sposa	corassi	si	chiama	la	sposa	ee	ee	vuole	bianco	</S>
o	0.00167845309399	0.00434930039847	0.143786282478	0.215854009472	0.184427462984	0.123684972474	0.301175905626	0.0124424383798	0.00231036966918	0.000483267349169	0.00038615575988	0.00066009211862	0.000430803293974	0.0083305292049
k	0.000569008486209	0.00147169497406	0.080735508226	0.143825903157	0.064004388928	0.0972093798913	0.331001047809	0.0122578399599	0.00306702512306	0.00129065478306	0.00156004921329	0.014201253627	0.232289278689	0.0165169971216
o	0.00019919346345	0.000512419879735	0.059038636742	0.0942406610523	0.0236581482427	0.166053955697	0.267280255203	0.0327311569866	0.00514735727435	0.00163818086102	0.00195455244443	0.0187185156973	0.309577197846	0.0192497252385
r	0.00115063515786	0.000266455126294	0.037171591914	0.131166697017	0.0662119623476	0.246877781899	0.272129511734	0.107272412329	0.0101712327581	0.00194375415367	0.00182020928814	0.0110352907208	0.105658724665	0.00712369944417
à	0.00146779579533	0.000184762310445	0.0299364483547	0.132809730672	0.0803380923159	0.265017830633	0.152655243911	0.26512376411	0.0150751479194	0.00553980511789	0.00226158956271	0.00869979835693	0.0377391124183	0.00315088048806
s	0.000500651687825	0.000118545668495	0.0153163695016	0.063614764224	0.117332105639	0.261027293544	0.129856391304	0.331316394703	0.0216022279731	0.00935433687263	0.00290093608757	0.00595851756898	0.0151386559028	0.0259628216694
i	0.000178256393144	9.61703120336e-05	0.0103433812296	0.0351629190947	0.129097465698	0.142046919848	0.153091623768	0.333327594901	0.133328945991	0.0142495864575	0.00306592169586	0.00491800527299	0.0075697181176	0.0335234801365
k	6.68812372504e-05	3.26133948465e-05	0.00471503203893	0.0162448053849	0.044512351384	0.058513192616	0.122171773923	0.3583882483	0.197764451997	0.0289550544858	0.0108582568986	0.0231192785077	0.112057164189	0.0226008862922
o	2.97564780976e-05	1.14281186249e-05	0.00283994814598	0.00987206786163	0.016311834158	0.032758237872	0.0725440573077	0.399523009433	0.212815357332	0.0431955714953	0.0146673562995	0.0294519237692	0.146948285046	0.0190311652974
r	0.00022990876938	6.8433455844e-06	0.00114304508166	0.00378601695388	0.00697489174933	0.0234715559573	0.0643880091026	0.518745583144	0.242178045777	0.0490125944984	0.0150362627665	0.0171394575231	0.0504510266653	0.00743675673247
à	0.000296628826392	5.32860142647e-06	0.000580096314887	0.00166345705463	0.00385439959478	0.0146108863191	0.0375641320342	0.568439074381	0.198570595259	0.112989105499	0.0231757715888	0.0160421231744	0.0184139239884	0.00379447097749
s	9.97274684293e-05	3.00410184049e-06	0.000380280459296	0.000906728744877	0.00724980420993	0.00991145010637	0.0277802680114	0.514773324794	0.214080955086	0.1593524885	0.0258961068629	0.0135583143915	0.0109073007628	0.0151002176258
i	3.40907842385e-05	2.21536355255e-06	0.000309391322732	0.000613185495959	0.00836723073598	0.00663546088746	0.0234549450038	0.336550975931	0.392007135029	0.158405932833	0.0288143932876	0.0165578491305	0.0088823113876	0.0193648511753
s	5.57478131415e-05	1.02734685657e-06	0.000119352153877	0.000224265216986	0.00289916149466	0.00250157866449	0.0126874840013	0.184748919644	0.469157091676	0.184114094278	0.0774610304292	0.0473642227102	0.00952303759587	0.00914297109177
i	6.29669939227e-05	6.31540600357e-07	5.5967702509e-05	9.31896637953e-05	0.00107515334727	0.00112442879983	0.00826765983377	0.117978328548	0.312122203892	0.258705774759	0.198073003476	0.0814500389034	0.014715077532	0.00627554483059
e	2.09937211701e-05	2.20047361619e-07	1.87279676363e-05	3.26539673651e-05	0.000358442934407	0.000456856914943	0.00433112901126	0.0448130143493	0.157716701297	0.34557213492	0.357365907825	0.0738885176345	0.011695997944	0.0037286724102
e	7.00827405037e-06	9.0161118873e-08	6.29683876543e-06	1.16702009884e-05	0.000119537777136	0.000250336591648	0.00316513590375	0.0170617786831	0.067861978099	0.336071378307	0.486822009275	0.0779131492115	0.00849791508133	0.00221171513673
e	2.34527915446e-06	4.09873176243e-08	2.15126741848e-06	4.58311639613e-06	3.9900827322e-05	0.000148637534549	0.00230101481458	0.0069774398277	0.0347694023663	0.264479142769	0.527258419758	0.145170046404	0.0155119053604	0.00333497897891
e	7.87704704653e-07	2.01074908748e-08	7.57809909493e-07	1.95669471871e-06	1.33311756783e-05	7.0596782183e-05	0.00119523680819	0.00290444240923	0.0186154804554	0.195143694256	0.501579616586	0.246097678801	0.0281606017868	0.00621581065964
e	2.67862435718e-07	1.26448632916e-08	2.88643144498e-07	9.76345246237e-07	4.4642223961e-06	3.40579047277e-05	0.000589305966063	0.00126325171641	0.0100020503518	0.139074839752	0.446335538862	0.347347992934	0.0444171672623	0.0109298122199
t	1.03543082391e-06	1.13212697639e-08	2.25975599499e-07	7.07020735412e-07	2.04271114437e-06	3.51466415759e-05	0.000670806995354	0.000806555242137	0.00719576508393	0.0852087712507	0.326508769621	0.497744064311	0.0680651557541	0.0137609580733
è	1.4454475413e-06	8.35450009213e-08	7.8795134865e-06	4.5489823118e-06	2.58399738146e-06	7.1991923192e-05	0.000678102055118	0.00157167190405	0.00548373819464	0.0446120530836	0.185205553207	0.60977995477	0.120243181918	0.0323372036911
l	0.000447685660114	0.00018204427957	0.000223755237829	1.89115454373e-05	7.07803685938e-05	0.000152125854397	0.000384541535039	0.00277173933468	0.00375391296488	0.0255792006945	0.100432617736	0.419832802257	0.405139990639	0.0410098762304
i	0.000596279550296	0.000242624276167	0.000288838478976	2.10039355791e-05	9.26123588646e-05	0.000148514968132	0.000300823675013	0.00239958857823	0.00312893532163	0.0147852785648	0.055461423912	0.342864134752	0.54274806688	0.0369218467435
à	0.000198827989126	8.09247052557e-05	9.72321456187e-05	8.5889032797e-06	3.13570446482e-05	6.2267763044e-05	0.000215330041671	0.00107135962874	0.00178540515721	0.0128206928549	0.0574103259707	0.565346361584	0.311442695627	0.0494286099145
s	7.4440702812e-05	2.72312359419e-05	3.94239844662e-05	3.78330464657e-06	1.27287359094e-05	2.40923274813e-05	0.000133551447224	0.000466250212247	0.0014507055024	0.0138121579516	0.0829485553236	0.560140907195	0.290851361876	0.0500148076382
p	5.69873719373e-05	1.13318532806e-05	5.29199111554e-05	2.68618634886e-06	3.20797106365e-05	1.10940174271e-05	6.9864473408e-05	0.000279135770749	0.0013068246408	0.00888139421053	0.0604592492545	0.305354152232	0.593154333959	0.0303279672794
r	4.31595177891e-05	5.9086953702e-06	9.61100237185e-05	1.3326768683e-05	9.59609868788e-05	4.7466124609e-05	0.000422793028803	0.000553048956916	0.00143004128693	0.00467205596351	0.0230382212315	0.182680673911	0.674921244653	0.111980052826
o	1.45188605764e-05	2.0682331234e-06	7.77044567162e-05	1.65057559943e-05	9.19777738829e-05	5.8947086203e-05	0.000572271949601	0.000619709677305	0.00145799438898	0.0033425912945	0.0114779555772	0.181711921304	0.382668811551	0.417887070942
</S>	7.3222315432e-06	1.0545831467e-06	3.90002065731e-05	8.74990264715e-06	4.64565693265e-05	3.13950701015e-05	0.000343700584801	0.000313467676153	0.00078046488449	0.00186315710725	0.0073237245386	0.151516315652	0.209345450776	0.628379750471
