 	se	avessi	visto	il	tempo	avessi	visto	le	nuvole	e	non	avevo	uscito	per	bagnarmi	</S>
o	0.000131572300992	0.000482082087589	0.0054931065855	0.0149554384417	0.0304064199073	0.039147206771	0.687461163257	0.155747967953	0.0258746854325	0.0244413678477	0.00214534286363	0.000262007739847	0.00217783893268	0.000121188072539	0.000797978543667	0.0103546405016
r	5.64264741705e-05	0.000161257843762	0.00184882185437	0.00538135653957	0.0145309495024	0.0955037389237	0.645882694419	0.145083465984	0.0502813061442	0.0294293972826	0.00416054082121	0.00139640137995	0.00181279059756	0.000383122362513	0.000402163237556	0.0036855212652
ì	3.13780157694e-05	5.4543670474e-05	0.000643327486123	0.00222221541319	0.00702122946747	0.243455159641	0.487947761473	0.112597895328	0.112628052048	0.0204850440942	0.00610762140707	0.00287509205998	0.00167255493585	0.000490476790838	0.000291921735852	0.00147569746573
s	1.04828356707e-05	2.18547381113e-05	0.000282603592041	0.0011945931044	0.00350248102249	0.237912888214	0.397237093824	0.162081388443	0.148728504016	0.0217651226981	0.00995502826902	0.00283153045333	0.00279419634862	0.000601051666946	0.00202858644528	0.00905256966591
o	3.51762461122e-06	1.07307678324e-05	0.000152462000855	0.000808519727767	0.00187289617416	0.0877241984047	0.403568147941	0.261745462814	0.143338538005	0.0701216318994	0.010776739423	0.00189572065111	0.00320124820287	0.000625203533315	0.00258812335643	0.011566789674
n	1.48216038973e-06	3.71974502946e-06	5.47866154597e-05	0.000286868405556	0.00098186232472	0.0436068874682	0.454289439314	0.234620807605	0.140409002668	0.0994436956331	0.0131755668077	0.00615799781704	0.00148629645429	0.000602816588772	0.000945783950143	0.00393293017667
t	8.61728046577e-07	1.54727360982e-06	0.000124160523487	0.000463755105185	0.00097654420824	0.0277396568894	0.422996396438	0.177573352535	0.210723330889	0.120020603544	0.0233183792692	0.00919498103901	0.0023326380181	0.00133791642959	0.000733139473381	0.00246272422556
a	3.45298521888e-07	6.80340579427e-07	0.000143409925899	0.000506579869928	0.00088469183608	0.0125863731298	0.305092482146	0.190040794178	0.22137880363	0.226233967848	0.0290776730897	0.007479480213	0.0028494750727	0.0012295489932	0.000584508660594	0.00191117391285
t	1.23843780991e-07	2.40032231296e-07	4.98991742697e-05	0.000181602249843	0.000802445612027	0.0143245664766	0.338826707382	0.178107778059	0.17805043121	0.243934129283	0.0292647096966	0.0121766338377	0.0020206991909	0.00120095068107	0.000330667822998	0.000728379198617
a	5.0029768804e-08	9.4643963432e-08	1.92229613232e-05	7.56936716143e-05	0.000871958784009	0.0162539128255	0.286748659127	0.118145480686	0.17656494707	0.234116576428	0.0910986238989	0.0644562202792	0.0085278747303	0.00232007866036	0.000322951650999	0.000477628789539
s	3.21467408074e-06	4.92581135477e-07	1.90037227744e-05	0.000123641413871	0.000817393221336	0.0153972059418	0.225412063042	0.0962025882287	0.205583442357	0.224784942143	0.1216120313	0.0927089400931	0.0124543062434	0.00396802432012	0.000447950660333	0.00046476650318
ì	4.26996344378e-06	7.19907978492e-07	2.11281732581e-05	0.000139832876124	0.000537955409112	0.0232845233139	0.195454754347	0.0831346560762	0.359510894119	0.134416174048	0.0960716704333	0.0948803566977	0.00713520908113	0.00421152184004	0.000767607686778	0.00042873604106
n	1.43130101279e-06	4.33291379497e-07	1.1013791586e-05	5.17934505413e-05	0.000215634901037	0.0193871896846	0.0992566767823	0.0923797486921	0.44225988804	0.124512781349	0.110891316811	0.0862730202326	0.0137565426937	0.00510255234668	0.00334876982893	0.00255122631369
n	4.8555014473e-07	2.51454432499e-07	5.63866342867e-06	2.03086587138e-05	7.99542633457e-05	0.00674843365487	0.0666000875941	0.151351252897	0.360099296013	0.236616387116	0.0957564522703	0.0399943090775	0.0274686818979	0.00587340844889	0.00438183747631	0.00500322890456
e	1.62732789696e-07	9.36901411563e-08	2.68900656622e-06	8.17348710127e-06	3.50482247819e-05	0.00234761047162	0.043396686198	0.139996744299	0.221465422004	0.437077009039	0.0760527107568	0.0411552640258	0.0279218396326	0.00456482588296	0.00206398929544	0.00391172903485
f	3.50819588885e-07	3.56290808754e-08	9.79531717073e-07	3.38511539709e-06	2.7787911594e-05	0.00272702123054	0.030526881066	0.089037580433	0.169891687335	0.415118803013	0.0956280702523	0.0817597646753	0.104474481211	0.00650009036099	0.00177531103515	0.00252778384495
a	4.13518347351e-07	1.68425547251e-08	1.27884191069e-06	4.8806291657e-06	9.77478338647e-05	0.00354360174351	0.042044729022	0.0782816691443	0.244865749112	0.286236561004	0.109906303417	0.0900200115584	0.12788728007	0.0110088441203	0.00294976501172	0.00315115794832
c	0.0159505655098	0.0120321229161	0.0237489742898	0.0457714948534	0.035434371088	0.120702129581	0.0630773513407	0.0609157763814	0.205686781371	0.197993516835	0.0734691623723	0.0512543705195	0.05879327169	0.0118374803734	0.00736401000391	0.0159686094161
e	0.0212672837587	0.0160429557451	0.0316999537816	0.0610570544331	0.047281828476	0.16057704866	0.0757417387802	0.0557740821271	0.213946752124	0.125766385445	0.0664192686908	0.0394503235065	0.0384933658967	0.0147157797911	0.0104911490013	0.021275011472
e	0.00708909694001	0.00534783349725	0.0106115249695	0.0203874136345	0.0159380648953	0.05528895232	0.0632443245934	0.059938480709	0.247374974041	0.203720378482	0.12423609623	0.118203031169	0.0291026112989	0.0210199712637	0.00730034393377	0.011196902824
n	0.00240974196832	0.00179410229323	0.00356916054383	0.00680215976593	0.00536405567777	0.01892448044	0.0413344641978	0.038169125903	0.135213570014	0.204479609494	0.139091898743	0.29292111039	0.0304631140996	0.0678594604212	0.00528561771126	0.00631836527467
ì	0.000849986187158	0.000609852992143	0.00121653289244	0.00227288036304	0.00181680441592	0.00710145444667	0.0241946080659	0.0195494309677	0.079473513338	0.109458883165	0.131074632914	0.447414233463	0.0256344853665	0.117310773474	0.0256868333704	0.00633515575822
c	0.136624926037	0.0116172512401	0.0362612494786	0.0665207646824	0.028267343906	0.0178691560822	0.0151906873553	0.0085761681559	0.049012574946	0.045247978295	0.0917869176513	0.329290372124	0.0128112434555	0.0814168460513	0.0310509154235	0.0384556642527
h	0.181883268846	0.0152864195337	0.047942066543	0.0879375596077	0.0370735770253	0.0209320272058	0.0111631464084	0.00537185521863	0.0199362981487	0.020241930005	0.0358507268971	0.109965609078	0.298920836485	0.0320785562438	0.0248046294412	0.0506115134176
a	0.0606278164939	0.00509588810717	0.0159841882937	0.0293147577948	0.0123627966064	0.00698891290937	0.0052026281928	0.0109012847395	0.0275181957162	0.0952745266683	0.050442713299	0.0542293990927	0.454280088828	0.0584089347479	0.0478419964804	0.0655258864725
è	0.020209281577	0.00169907033059	0.0053338542644	0.0097725478454	0.0041272001678	0.00237367308879	0.0035129102976	0.0121279504798	0.0373529485721	0.133980852223	0.1012809511	0.142325425031	0.236830934609	0.114262668249	0.0764167654935	0.0983929774908
g	0.00673651707971	0.00056683019138	0.0017833134928	0.00325851524477	0.0013813870936	0.00089366925293	0.0048175168992	0.0158812557266	0.0411366098574	0.102264370741	0.118003020367	0.188671458344	0.284797703203	0.0991439307497	0.0624673254978	0.0681965518303
g	0.00224565047036	0.00018954747561	0.0006008653116	0.00109180412072	0.000465474845433	0.000367991439177	0.00490067859973	0.0164764972755	0.0324168275191	0.0738906216803	0.073441711789	0.097327441268	0.533346904401	0.0476736699166	0.0779229721659	0.0376412969434
u	0.000748614452835	6.37548776801e-05	0.0002076693462	0.000371118952907	0.000171326151711	0.000137860123592	0.00316374333324	0.0154659997918	0.025162154073	0.0687790086601	0.040324232263	0.0378702569093	0.4758464748	0.0754207183055	0.159568014055	0.0966990313145
o	0.000249539407587	2.12987197635e-05	7.91679397333e-05	0.000127133380636	7.8016497237e-05	6.97684285307e-05	0.00280663361108	0.0150998338639	0.0255218383577	0.0793688715534	0.0418404497543	0.0532575236364	0.2158149796	0.157429656102	0.166104521352	0.242130803771
n	0.000165047767249	7.95833358117e-06	3.61929549111e-05	4.41510304453e-05	3.22791764457e-05	3.61010328436e-05	0.00160333583703	0.00617505818797	0.0125360246192	0.0445498858511	0.0348730179181	0.0782028212121	0.1210681132	0.353772618701	0.114762213784	0.23213520659
t	0.00014352571575	6.00040912706e-06	0.000204485811304	0.000429908185382	0.000626250925182	0.000140375269281	0.014648666579	0.0165805503627	0.0102884690397	0.038097013617	0.025036216306	0.0529006310707	0.1034060264	0.446608079567	0.162056427928	0.12882738753
a	5.4485014608e-05	4.53603837989e-06	0.000260960020435	0.000558771333894	0.000841895442394	0.00019493755776	0.0198232323597	0.0218005664542	0.0138663563466	0.0635999862057	0.0321174134353	0.0564346910236	0.0793986834667	0.384455686522	0.198864919309	0.12772290251
n	9.29504675607e-05	1.12400282642e-05	0.000101104982478	0.000188392356265	0.000303339911798	0.000101632597253	0.00827864218657	0.00995893891807	0.0102606580822	0.0564083370686	0.0328731394784	0.0855995820079	0.0469201381556	0.494126202174	0.155652163103	0.09912353717
a	0.000105772474879	1.34849648671e-05	4.84361243593e-05	6.51291320217e-05	0.000127799637599	0.000137454402418	0.00402276782886	0.00436066967269	0.0054712475274	0.0267450800229	0.0229237244928	0.092304377336	0.0248596943852	0.545349854058	0.179677271034	0.0937872387233
m	9.72265206518e-05	4.86152130137e-06	1.87384919198e-05	2.44768634072e-05	6.7339912433e-05	0.000163318464139	0.00277086334295	0.00441766415756	0.0067631213758	0.0188786126743	0.0258534068309	0.0747079607787	0.0915040841284	0.497980101353	0.192660863678	0.0840873640078
e	9.43779700566e-05	1.98599786046e-06	1.26985355733e-05	1.62145874691e-05	0.000116171677378	0.000163467224713	0.00434660231432	0.00987427638585	0.0135911577919	0.0281729142248	0.0264852099436	0.0403440979262	0.117149789376	0.411933593784	0.240890627893	0.106806799103
g	0.000844414009858	3.17645371349e-06	1.19602100244e-05	1.43009331564e-05	0.000133408716459	0.000156558781571	0.00497639300477	0.0117386336953	0.013949461064	0.0307174887416	0.0222094939812	0.0251993566421	0.0912387544587	0.416990541261	0.266811639298	0.115004398568
r	0.00109609970762	1.35068518045e-05	0.000154969599175	3.46477477188e-05	0.00010215928282	0.000140065400524	0.00371830023492	0.00895303079843	0.0112758178213	0.0208776752472	0.0232062906604	0.0226951358807	0.0829498981529	0.460271713754	0.293516159766	0.0709945417227
à	0.000367080094097	1.46654768848e-05	0.000201834498225	3.89099644229e-05	9.02859152733e-05	0.000132416071841	0.00255078195164	0.00569464884948	0.00926214894043	0.0138533739157	0.0197781225535	0.0255101986269	0.0357104196176	0.325659347918	0.486498063255	0.0746377139076
n	0.000122423796136	5.14144884827e-06	6.85410869417e-05	1.3315215611e-05	3.21206186044e-05	6.2178561367e-05	0.00088195432388	0.00201887045983	0.00394193764681	0.00601979170523	0.0151511661845	0.0200212736756	0.0531214767725	0.218838739306	0.614471321085	0.0652297289692
i	4.0832219013e-05	1.74867964521e-06	2.30149487339e-05	4.53219848367e-06	1.12764802481e-05	2.11888502423e-05	0.00031095243896	0.00078262550661	0.00179308385227	0.00362914453508	0.0114351937282	0.00914543779187	0.0598691519242	0.145676181435	0.471901487028	0.29535411399
</S>	2.0416123638e-05	8.7451396128e-07	1.1557355447e-05	2.31649073183e-06	6.41746742405e-06	1.11304211712e-05	0.00017059201598	0.000448796393305	0.000998345881135	0.00280365336754	0.0062056138641	0.00562086154593	0.0331340854621	0.100910323218	0.321095263514	0.528559706995
