 	i	piccoli	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	prima	di	mangiare	</S>
o	0.000170841246228	0.000971805485476	0.00693226675809	0.0058948988065	0.0141881332633	0.155665953444	0.233454375577	0.384881161386	0.177666991013	0.0049383058958	0.0061888126738	0.0021412293208	0.000250826637144	0.000205722924899	0.000242533053267	0.00620611206513
g	7.81445957781e-05	0.000337192451006	0.00266523641517	0.00200550761383	0.00649869486777	0.100696178148	0.314994475192	0.321812743795	0.137900037004	0.0667769942319	0.0241350498913	0.00455745744027	0.00633354073205	0.00509246521897	0.00221097960476	0.00390528611071
e	4.72457120642e-05	0.000125654437085	0.00124306637206	0.000717389803277	0.00407954905592	0.0510563103827	0.279381451731	0.340587897932	0.165232725668	0.0961930914106	0.0359055406304	0.00429311868009	0.00839230709735	0.00673188113632	0.00286184672359	0.00315091171524
l	3.07461834929e-05	6.46756504448e-05	0.00111299749102	0.000677262884426	0.00300853168531	0.0332832997942	0.24177552391	0.423422459311	0.191932045223	0.0592270404702	0.0340371715435	0.00269556716003	0.00320068285245	0.00310579730877	0.00118098492986	0.00124519110341
à	2.52470592688e-05	4.44194890416e-05	0.00107857064801	0.000661109486142	0.00246697100844	0.0210435122647	0.293853081303	0.32702239977	0.209330218408	0.0954767234901	0.0383971511812	0.00474284978668	0.00209574825082	0.00211456980292	0.000972577843287	0.000674858877803
o	8.41640519999e-06	1.48766428929e-05	0.000368659180421	0.000227931953637	0.000971808450833	0.00965599797823	0.190117024101	0.29564432659	0.351773526136	0.09216088283	0.0487768703937	0.00684282176223	0.00140239098027	0.000985274060973	0.000697847501096	0.000351399082601
p	8.54288507259e-06	1.060386995e-05	0.000128788642558	7.84210788023e-05	0.000337580980631	0.00395181178274	0.0963028730337	0.306104172197	0.367751775379	0.0800903792767	0.121639310131	0.0100890314207	0.00453627822342	0.00557566364699	0.00199645848703	0.0013983311942
r	8.6071448122e-06	1.00532528167e-05	7.7511533186e-05	8.83165102674e-05	0.000208693542544	0.00266630062758	0.0734803970112	0.243515824066	0.280055421793	0.133271119759	0.22234287671	0.0206814318069	0.00779268494114	0.009485193349	0.00297797286234	0.00333757819807
ì	2.89115187428e-06	4.22527507723e-06	5.4620220722e-05	8.92172782875e-05	0.000154392805415	0.00189929519919	0.0430941810037	0.162645624689	0.331231737264	0.185914133253	0.21898390557	0.0362237896023	0.00827627851371	0.00630973601633	0.00225824205411	0.00285770780269
m	9.63834745979e-07	1.49451130408e-06	2.12536869007e-05	3.37204389608e-05	5.83977013717e-05	0.000976797056397	0.0281426163346	0.0894550128963	0.358482425755	0.327578454418	0.134425843523	0.0331142615341	0.0189118778379	0.00362867943878	0.0026900307847	0.0024781515709
a	3.21391931798e-07	5.83709194399e-07	1.00284622636e-05	1.51964411903e-05	2.43413060206e-05	0.000526560195466	0.0149402079115	0.0922823489654	0.388836241918	0.309675248139	0.142443942841	0.0210330915114	0.021205420146	0.00355530614626	0.00245921562823	0.00299194655697
k	2.91358735473e-06	3.11592085117e-06	4.4956296179e-06	5.76596863343e-06	1.05696559035e-05	0.000317127108489	0.0139084817705	0.131866269655	0.372351953973	0.17800457938	0.24993388428	0.0216487588371	0.016981716582	0.00913224838209	0.00267705367608	0.00315106788566
a	3.77765256652e-06	3.95999505348e-06	2.65243920497e-06	2.67552448781e-06	6.39679696783e-06	0.00028344330283	0.0137839919902	0.157234086552	0.284720971324	0.13155097646	0.345214301427	0.029542711279	0.0162624505273	0.0139681101274	0.00325174165869	0.00416775352855
n	1.26696663445e-06	1.36430811092e-06	1.07197413399e-06	1.01377887927e-06	2.82774998928e-06	0.000179300932943	0.00573655163007	0.139529400184	0.210259348441	0.0686837354867	0.446818467142	0.0649452337597	0.0176215575091	0.0344555220425	0.00717321798623	0.00459011404285
a	4.30071342536e-07	4.99106688287e-07	5.44424938997e-07	4.0990581309e-07	1.34322231643e-06	0.000108203729648	0.00285931896336	0.081016926728	0.109956312814	0.0354350404956	0.475843585714	0.20581675792	0.0176945208364	0.0511705513475	0.0134792336621	0.00661632321428
f	1.49232972479e-05	6.00367789074e-06	1.30409009073e-05	3.9161133177e-06	1.29251204255e-05	0.000138919606549	0.00611205550779	0.052340469576	0.0702500716047	0.0750666288319	0.437542021905	0.228093833973	0.0410784089455	0.0660407494492	0.0157754932207	0.00751053773809
a	1.97543765897e-05	7.83871799424e-06	1.72643643091e-05	6.04681243923e-06	2.39638724752e-05	0.000383300865516	0.0084462003026	0.080407045192	0.105204825868	0.109497209611	0.423292497302	0.117483670991	0.0539463696485	0.0766953848164	0.0146150127402	0.0099535969127
n	6.63944664362e-06	2.82392466207e-06	7.14787097637e-06	3.23253637974e-06	1.60394499584e-05	0.000426889458505	0.00492807290087	0.092032685064	0.116107322956	0.0680544332037	0.441488925767	0.106091238664	0.0399815498828	0.100485584939	0.0191297099134	0.0112376634042
e	2.26779972104e-06	1.15216951842e-06	3.71840593052e-06	1.33351981658e-06	6.25735636613e-06	0.000211986159502	0.00249894333362	0.056346440688	0.0686115819853	0.0330992201346	0.430978111922	0.203557462888	0.0326995109609	0.124363173313	0.0338622796378	0.0137565152347
p	3.07241171402e-05	1.11920531705e-05	1.03662437152e-05	1.65133716219e-06	3.85284870204e-06	0.000113286403167	0.00226905887787	0.0325042192293	0.0432480653284	0.0215790291115	0.378850407307	0.217118310963	0.0374339366536	0.202664276104	0.0503235962126	0.0138379930782
r	4.03628967367e-05	1.58789782235e-05	2.90023182384e-05	9.48500082073e-06	1.25170075673e-05	0.000123227774389	0.00280334702596	0.0215649697431	0.0352712297761	0.0335748213705	0.338672419102	0.134361003654	0.0644773308845	0.293478105368	0.0620938970709	0.0134723796927
ì	1.36080138267e-05	6.6420279565e-06	2.65336511461e-05	1.09465179836e-05	1.42841205891e-05	0.000117992724796	0.00186890504199	0.012772122981	0.033073434592	0.0577988721235	0.255645946367	0.162085067885	0.136561020295	0.239555421789	0.085916182357	0.0145329930309
m	4.53652884159e-06	2.2775533475e-06	1.00525649154e-05	3.94783450453e-06	5.30631213637e-06	5.4203059932e-05	0.000826104530663	0.00548974976033	0.0299997495307	0.159376950708	0.152464219789	0.146938360295	0.293516353432	0.12733683393	0.0752479669523	0.00872335867697
a	1.51232873358e-06	8.140884675e-07	4.1160660358e-06	1.63923256818e-06	1.92526043212e-06	2.86035329773e-05	0.000333860890221	0.00517516028678	0.0449555115102	0.169540816903	0.113986294263	0.080907016765	0.286700887811	0.113915714643	0.0573577804841	0.127088340092
n	5.21860478316e-07	3.329180175e-07	1.4068265626e-06	6.2106475206e-07	6.99206483373e-07	1.81197159924e-05	0.000129721177407	0.00490889593893	0.0409042544034	0.0627484308343	0.117530348088	0.075859493255	0.13889837827	0.272006701548	0.0995089121614	0.187483174697
a	1.91704072091e-07	1.72695426233e-07	5.03311328033e-07	2.3562597602e-07	3.33317453791e-07	9.45358299747e-06	6.5902214469e-05	0.00232246285631	0.0152888996345	0.0220944559448	0.086444532696	0.0968476664183	0.0657054372567	0.313666713849	0.257436474054	0.140116592899
f	3.5587878481e-05	1.22419537391e-05	8.98385029651e-06	2.71562575467e-06	6.27887895126e-06	4.22740616658e-05	0.00124002727616	0.00460696231877	0.0100221666448	0.0205459591149	0.100043637565	0.0882941068061	0.0810964745856	0.295918831283	0.288665418018	0.109458330633
à	4.7398452057e-05	1.67302142464e-05	4.01600804322e-05	5.75052585156e-06	1.07346204838e-05	6.24319055553e-05	0.00171230301872	0.00517832350626	0.0111286663816	0.036404394705	0.106881377522	0.0706670869354	0.167471474862	0.324116850428	0.225010982673	0.051245318211
n	1.58113447795e-05	6.04371854513e-06	4.17729209207e-05	4.15976162719e-06	6.1564578926e-06	3.30335343351e-05	0.000669189069773	0.00192932899742	0.00860649546053	0.0522599199017	0.0635085125073	0.0727011236451	0.340521251621	0.244008733476	0.183696557558	0.031991936737
e	5.27045917288e-06	2.01618623996e-06	1.39596313547e-05	1.4089008494e-06	2.06486315587e-06	1.1598730895e-05	0.000225876867271	0.00080046448114	0.00469241638684	0.0411150302172	0.0408245748358	0.0545608825484	0.31809724454	0.159937754492	0.115428409186	0.264281081246
</S>	2.63523066029e-06	1.00811451285e-06	6.97993808406e-06	7.140542702e-07	1.03667301844e-06	6.4994033975e-06	0.000113370444355	0.00059906932057	0.00304878504342	0.0207947254836	0.0268402059179	0.0362531362742	0.16317616327	0.125954107246	0.121899084593	0.501302540623
