 	quando	Giovanni	è	arrivato	è	arrivato	alla	casa	o	a	casa	ancora	e	cucina	</S>
t	0.000664522918638	0.0583624650407	0.201658605516	0.602334574952	0.0466895899718	0.0627091734378	0.0108209877864	0.00348791106027	0.00115040726524	0.0012522653183	0.000240842011741	0.000177432361182	0.000499350594866	0.00182285630806	0.0081289919873
a	0.00075689647563	0.0197774999226	0.0692175456053	0.726131824984	0.0346428401239	0.114802691146	0.0196656872621	0.00528556698676	0.00113314778841	0.0008027488061	0.000175321907247	7.21838527273e-05	0.000200740033155	0.000653887642833	0.00668139590143
s	0.000324342344627	0.0070149021732	0.0307190758684	0.699203461661	0.0462136573746	0.177284773715	0.0285583850874	0.00613225186225	0.00110319872947	0.000567770835367	0.000116568379082	4.82448175758e-05	0.000106311329252	0.000250031942424	0.00235701881281
e	0.000180157448684	0.00275771263207	0.0172325800228	0.532106183887	0.0844779641249	0.288220781238	0.0599604963625	0.0116343777208	0.00154025467649	0.000599435645122	0.000141146013027	4.25503808586e-05	7.62447387507e-05	0.000115577177975	0.000914550719603
è	6.00541296069e-05	0.000928175967023	0.0078480563076	0.332389227962	0.180632338042	0.382220840413	0.0765684967875	0.0163103482403	0.0018331698255	0.000579988728374	0.000187019907676	3.30919172862e-05	3.67204662502e-05	5.19711164917e-05	0.000320503584534
s	2.63949517731e-05	0.000468431181008	0.00643971433587	0.281885632654	0.214156889347	0.411898180138	0.0647355582625	0.0144803240801	0.0018333619085	0.00102411912279	0.000220644415892	0.000114784867762	0.000211964826417	0.000960083793497	0.00154390969751
t	0.000100879429591	0.000315417172669	0.00456605268196	0.252271014218	0.126872362116	0.472883493379	0.0849121840875	0.0462920236934	0.00388412563617	0.00206204057426	0.000666825098631	0.000170493322587	0.000320337225472	0.00130926940783	0.00337347056584
a	0.000119332305459	0.000112675770299	0.00155030374232	0.154439597639	0.0482857087053	0.457466707793	0.235541858029	0.0854507478978	0.0102519850787	0.00255292225809	0.00088765237621	0.000111310435862	0.000169222602491	0.00049712086861	0.00256283067528
s	9.4578104082e-05	4.19555185095e-05	0.000543642489107	0.0696250454463	0.0279119825684	0.496796612598	0.309566829343	0.0797372326326	0.0114800743596	0.00226510441936	0.00054223556207	0.000100258670287	0.00011173405483	0.000220293145537	0.000962440368427
e	8.63266837913e-05	1.83816981582e-05	0.000208180022502	0.0402293860821	0.0197231341895	0.454484437533	0.370150619781	0.0927893642109	0.0171149014532	0.00362214207312	0.00080016088069	0.000116963190096	9.806926961e-05	0.000128441054846	0.000429546126809
s	4.72440636944e-05	1.01527627077e-05	9.2705693634e-05	0.0183428869607	0.0186788680632	0.396600545844	0.439712006594	0.100516564737	0.0199790138177	0.00448943822437	0.00090480852023	0.000164085913365	0.000111860341203	0.000146323517949	0.00020352322627
t	4.04646648981e-05	1.48883519026e-05	6.41577812113e-05	0.0213550296536	0.0164708938211	0.405889865281	0.399949952198	0.131932034912	0.0163578812726	0.00550667494146	0.00116136820008	0.000264672204455	0.000241778837068	0.000305648949316	0.00044471721209
o	1.9736387561e-05	1.2446224852e-05	3.18646343538e-05	0.0178519843645	0.0070198717737	0.26135137176	0.459645714066	0.195973764971	0.0466620157575	0.00813731431382	0.00203809270003	0.000279460118152	0.000229815589023	0.000260200559439	0.000486350857363
s	7.71248514486e-05	5.45184696847e-06	1.23159624013e-05	0.0070661606015	0.00479328009123	0.225442290587	0.496744024689	0.195268911657	0.0590564745858	0.00863680463794	0.00186208428668	0.000425190479384	0.000209865709674	0.000186454026146	0.000213528945788
p	0.10047593099	0.000310665055123	0.000114562171134	0.0210745015338	0.00518987916374	0.250935660196	0.368404661563	0.202115657219	0.0349522098619	0.00804968357931	0.00543856641556	0.000560247616461	0.000274165719891	0.000179025645382	0.0019245603886
ì	0.133871655399	0.000411739852608	0.000151085519378	0.0249536405113	0.0154372027212	0.223456890065	0.316185883854	0.22613124574	0.0285169346206	0.0194989460264	0.00755066143852	0.000601284522154	0.000396211629964	0.000246335788461	0.00259029532953
t	0.0446240602678	0.000137957654239	5.4545704476e-05	0.0087336891871	0.0177027246404	0.188565990022	0.337648844618	0.31281054858	0.0405377862069	0.0311000193421	0.0123592474462	0.00131814485738	0.00146926906665	0.00048805842282	0.00244911657651
i	0.0148748601759	4.60575155218e-05	1.82563274947e-05	0.00306587541623	0.0064737465068	0.109193494441	0.258479724873	0.335378269527	0.197506734402	0.0459981324474	0.0215513921487	0.00280022538579	0.00181942472222	0.000442081827607	0.0023517266055
o	0.00495828889539	1.53694644877e-05	6.2699812009e-06	0.00103765720494	0.0027850304956	0.0448869815803	0.213642358291	0.241062236509	0.387525728134	0.0657027608158	0.0277609137162	0.00812799279526	0.00120582824074	0.000328777602536	0.000953792765167
è	0.00165276690697	5.15742399757e-06	2.50351086697e-06	0.000378204568647	0.00216248359853	0.0306895675268	0.214458246097	0.229235365503	0.382129546045	0.0898469036053	0.0328434859054	0.0138259039318	0.00144652038025	0.000847411417512	0.000475920915056
s	0.000554450258534	4.96663482586e-06	1.71558070566e-06	0.000311554984216	0.00213336393284	0.0518618491756	0.267858355366	0.262780781834	0.256960595348	0.102351177868	0.0293640583018	0.0150140029773	0.00313332936008	0.00644424423917	0.00122557031502
s	0.000221178393511	9.52422194195e-06	2.37541103522e-06	0.00134893895141	0.00160471986761	0.0610143270585	0.237538479789	0.296779253945	0.158189986449	0.115197912623	0.0927074711006	0.0167449599924	0.00656487418669	0.00831249944639	0.00376348477167
u	0.000106561631883	7.81351704962e-06	1.94589104897e-06	0.00152764339844	0.00064647872777	0.0318653735528	0.141111841263	0.257042251315	0.23832805015	0.173062057541	0.1252572857	0.0160654259975	0.0073841272289	0.00366037988213	0.00393272565722
a	3.55244229243e-05	2.61527659417e-06	6.9718986689e-07	0.00051115536358	0.000265867881157	0.0114840815843	0.0914229270877	0.152239743772	0.37771279005	0.21656596918	0.0895731755667	0.0456337813325	0.0093012615763	0.00307095359404	0.00217944098574
n	4.72595992258e-05	1.22213437339e-06	3.9549999563e-07	0.000218479357327	0.000244591943719	0.00896343739477	0.111983732363	0.111396992924	0.358499250017	0.228507146393	0.0693840048556	0.0817471004442	0.0210713705254	0.00614590046468	0.00178910706191
k	0.260832200803	0.00358102913746	0.000803073235425	0.0222098662724	0.00199365360791	0.0238138394649	0.112180004288	0.0854537449747	0.203803101672	0.160161657798	0.0362469646185	0.0585738254814	0.0215239542751	0.00657499765489	0.00224810125397
ò	0.347725106632	0.00477460336349	0.00107080431977	0.0295201818175	0.00259639880597	0.026842970155	0.0719671399293	0.115631870658	0.116457638891	0.189906061599	0.0464719032062	0.0254197231605	0.0146583391917	0.00403679528496	0.00292048595132
r	0.116824504141	0.0015929403631	0.00035726146463	0.00988262312583	0.000998855092657	0.0128964470517	0.0575178843098	0.198624900219	0.107394282964	0.2200307872	0.225709674402	0.0214158150535	0.0135348797306	0.00615337799499	0.00706579165044
a	0.0398576302883	0.00053174108879	0.000119127069762	0.00331034400554	0.000338588708392	0.00554226575657	0.0252549560033	0.15573934374	0.119981430988	0.193495729067	0.312753114801	0.0401074596845	0.0620655139102	0.0255310243317	0.0153717905501
c	0.0186314547707	0.00610944907309	0.0320551626214	0.0147053468388	0.055164416693	0.0903748939915	0.0600355305678	0.106272334913	0.105267726329	0.165382409022	0.171807078267	0.0389817471282	0.0795669916367	0.0283815686772	0.02726392785
e	0.0115560701327	0.00796929871096	0.0427006801621	0.0185701712729	0.0735157250543	0.120921468064	0.0905708201893	0.108813394971	0.0704756947763	0.221327302341	0.0919854094223	0.0229159746094	0.0684033708789	0.0166227647924	0.0336518636167
p	0.01796111392	0.00267992118025	0.0142339314223	0.0063490173343	0.0246034960914	0.045944995088	0.0635390400631	0.147649718324	0.115984991592	0.303538154114	0.113269393141	0.0376468965365	0.068573822293	0.0144214444308	0.0236040577722
u	0.0200961320172	0.000916246612173	0.00474486090282	0.00221198910243	0.00822774525547	0.0188244091393	0.037704908021	0.140191776108	0.132460990531	0.316338098038	0.115426560047	0.0489520905122	0.0934789060977	0.0243570836436	0.0360681701574
m	0.0125791980496	0.000320766542814	0.00158196314806	0.000793802058477	0.00276970306349	0.0085744628231	0.0257489333403	0.112924618703	0.139178720177	0.338164649346	0.101919795682	0.0729076118374	0.110659768699	0.0325603532145	0.0393156286525
à	0.0100736629973	0.000127672077938	0.000528972803453	0.000336963606159	0.000969325544497	0.00518781764103	0.0186581032801	0.101205469568	0.115131326059	0.285530853115	0.099804011894	0.0853363096125	0.110214066233	0.143044184738	0.0238512694842
r	0.0034105349499	4.8548455546e-05	0.000177687597634	0.00013593753872	0.000347341585832	0.00201336773034	0.00750323296003	0.0471132051893	0.0539612520197	0.214535127705	0.273369410631	0.0688843108708	0.100222214411	0.202334578246	0.0259432778281
e	0.00118937219696	1.6711562273e-05	5.92661099514e-05	5.01883217067e-05	0.000116642229167	0.000782054673447	0.00318555325334	0.0269934912631	0.0354233846732	0.140451030568	0.344791873544	0.0505727049569	0.15426848047	0.125768772749	0.116330489276
g	0.00511596614265	5.67236611867e-06	1.97750626905e-05	1.85125823689e-05	4.0916070779e-05	0.000376496837816	0.00254086311778	0.0223041559544	0.0530911282244	0.133942628189	0.243810311181	0.0911921709856	0.202557180157	0.0866555499163	0.158328707425
g	0.224835063881	0.00139245993288	3.06271002468e-05	0.0125232352271	0.000710724635093	0.0214944186126	0.00723966417259	0.0383843999848	0.0552709424081	0.10189182073	0.195556255394	0.102334835995	0.109951233052	0.0518349683054	0.0765494016417
h	0.293356052791	0.00187946966429	3.55276352823e-05	0.0168189227624	0.000974016965031	0.0291049783042	0.0097920255242	0.0399808793283	0.0340126238027	0.12412569491	0.113632983465	0.052417687665	0.128539170684	0.0807800121018	0.0745499920472
e	0.0977861934469	0.00065135474901	1.31503787738e-05	0.0057357220824	0.000366958843344	0.0103881401561	0.00557487107473	0.0213816867761	0.0297263062676	0.143337036303	0.076028823155	0.0444986348883	0.237659353561	0.127537534034	0.199314260682
</S>	0.0488931632529	0.000325703335875	6.5838721064e-06	0.0028687032536	0.000183917224172	0.00520654301005	0.00308559468737	0.0114999848881	0.0264376106338	0.0999167201515	0.0554116345775	0.0420902509442	0.28077770178	0.130158812017	0.293137080341
