 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
à	0.016265608	0.9164356	0.017866423	0.015525223	0.021825217	0.0025873198	0.00025054681	0.0021349625	0.00036326615	0.00026610558	6.301862e-05	0.00061204605	0.0017409002	0.0002149242	0.0038296464	1.7676551e-06	1.7445433e-05
n	7.446353e-06	0.6236082	0.3484791	0.020359121	0.0028199845	0.0007536974	0.0018863939	0.00078365894	0.0010037996	1.4250735e-05	0.00012182449	6.53345e-05	1.4253316e-05	6.9750367e-06	2.3792654e-05	3.1333966e-05	2.090302e-05
n	0.015594939	0.2300099	0.027858464	0.36745927	0.07377603	0.049443193	0.0011467102	0.022066329	0.047994845	0.0010585965	0.015535822	0.041147754	0.004302034	0.0008042486	0.017120153	0.001384855	0.08329692
i	0.000100988684	0.056955654	0.028089216	0.51380455	0.2612641	0.064610526	0.00025374658	0.03678647	0.018095285	0.0012052445	0.0074524703	0.0056798235	0.0011000743	0.000114954186	0.002965983	7.094635e-05	0.0014499587
ì	7.6434105e-08	0.020983854	0.584374	0.101994514	0.19189075	0.038800463	0.015454356	0.030147783	0.011122378	0.0033124255	0.0012373433	0.00017786784	0.00021197075	8.86672e-05	0.00012856063	1.1915323e-05	6.305268e-05
r	1.3960653e-07	0.033486053	0.90863085	0.034774773	0.01595289	0.0018087272	0.0018532699	0.002747818	0.0005564316	5.0031413e-05	7.2929106e-05	2.5897456e-05	1.0473861e-05	5.1806965e-06	6.672248e-06	1.2422085e-05	5.4993975e-06
t	0.0013565781	0.14206545	0.043203685	0.44313878	0.20743397	0.030273553	0.013285005	0.0063105784	0.05925934	0.0010206897	0.000539071	0.004832593	0.0026195713	0.0006018958	0.011085224	2.3511924e-05	0.032950446
e	0.0030198754	0.000518899	0.00012836287	0.094773725	0.82006097	0.033612028	7.891124e-06	0.012234229	0.0014653609	0.023230737	0.0001741473	0.0002590532	0.00051437627	0.00013051317	0.00078373315	9.0469547e-07	0.009085084
è	3.9032863e-10	1.2888928e-05	0.008475189	0.28787023	0.5831813	0.08302804	0.001224618	0.029558826	0.003614915	0.002707547	0.00020545558	4.0142553e-05	3.546083e-05	1.0480932e-05	2.1910171e-05	8.409278e-07	1.2111052e-05
s	1.2778299e-08	0.00023899559	0.12068125	0.43576935	0.35046235	0.04301254	0.0039629224	0.042144414	0.0023608059	0.00079572975	0.00034084698	0.00011699498	3.8923106e-05	1.3656925e-05	1.6814765e-05	2.8959257e-05	1.5365222e-05
s	5.1655257e-05	0.0025668084	0.0019922096	0.52045405	0.36323267	0.056325268	0.0012423554	0.01046054	0.023350492	0.0018048965	0.00059149525	0.003377586	0.0007795996	0.0001543854	0.002038458	2.5854108e-05	0.0115516735
u	0.0002282647	1.0607356e-05	2.613399e-06	0.022210084	0.79985994	0.03716847	2.834992e-06	0.015205035	0.00044697942	0.122021586	4.6604495e-05	7.961718e-05	0.0005460704	0.00014767943	0.00032519732	1.8146206e-07	0.0016981914
t	1.7586361e-11	3.2381134e-08	6.708085e-05	0.07163416	0.50186265	0.27532712	0.0022146998	0.12959684	0.0068806866	0.0117903035	0.0004832613	6.4158965e-05	5.017257e-05	9.439328e-06	1.2152954e-05	1.4365822e-06	5.7729194e-06
o	3.7753155e-06	7.111052e-06	5.0745504e-05	0.21082264	0.6668489	0.09059069	0.000106506355	0.019710416	0.006425677	0.0041513247	0.00026020364	0.00048893224	0.00018937766	9.657933e-06	0.00028177418	1.1268393e-06	5.1210565e-05
v	3.7795886e-10	1.7722087e-07	0.00025578443	0.014732249	0.12146441	0.27352387	0.13612401	0.37260365	0.020391252	0.057080436	0.002634705	0.00028863506	0.0006390051	0.00020668402	2.3952569e-05	1.2232165e-05	1.8909626e-05
r	0.00032979023	2.1995274e-05	0.0009672075	0.10590281	0.34637696	0.2486849	0.051514756	0.09698578	0.03857505	0.07708547	0.001970373	0.007932185	0.011166478	0.0030002538	0.007831211	6.146078e-05	0.0015933802
à	2.1937589e-05	0.00019759484	0.0002599295	0.16394083	0.19109954	0.35661852	0.0012710927	0.17301919	0.07618431	0.026915	0.0045183823	0.0033013555	0.0005989987	0.00016070675	0.00042685168	3.5142963e-05	0.0014305031
i	2.2398566e-10	8.5913723e-07	0.0002503052	0.08020751	0.20336361	0.32591456	0.0029624877	0.36100543	0.018860023	0.0045474004	0.001960801	0.0006904742	0.000102197446	1.8429964e-05	2.687886e-05	7.415676e-05	1.4816408e-05
ì	3.426424e-11	2.5102251e-09	8.456178e-06	0.002491995	0.06828207	0.2292736	0.0110709565	0.62539095	0.015693938	0.043831725	0.0029984673	0.00026996926	0.00059092103	6.238849e-05	1.7770837e-05	9.936341e-06	6.852673e-06
b	4.0566386e-09	2.148986e-07	0.0001755763	0.0030544722	0.026575591	0.12335019	0.03261177	0.77343255	0.016160052	0.016208673	0.0055873464	0.0012113823	0.0011105535	0.00021012529	2.309665e-05	0.00026665485	2.1756741e-05
b	0.000111321904	8.1121625e-06	1.668384e-05	0.03839927	0.27697644	0.34735522	0.043277808	0.09427928	0.14588888	0.042273305	0.0007425191	0.003992206	0.002394296	0.0006722591	0.0007197291	1.5900303e-05	0.002876741
i	0.0003380665	1.14139446e-07	1.4836863e-08	5.710887e-05	0.004143411	0.003044786	1.1553803e-06	0.0068854005	0.00011059795	0.9543765	2.424834e-05	6.792605e-05	0.008746529	0.02082751	0.00028187284	8.851291e-08	0.001094747
e	4.4192467e-12	2.3673248e-09	2.0524469e-07	0.00074630626	0.02730448	0.18730237	0.0002769583	0.4853824	0.11010896	0.17410913	0.009204107	0.0020037496	0.0028720952	0.00032062927	0.00031641233	2.1943948e-05	3.028383e-05
p	2.515448e-10	2.7473315e-09	1.5814779e-06	8.616693e-05	0.0027532626	0.07430315	0.024871057	0.6638993	0.09045659	0.08498166	0.034827393	0.0035203665	0.018302433	0.0017568249	0.00010609727	8.453175e-05	4.9659022e-05
o	0.0005596192	3.617067e-07	6.5069557e-06	0.0009855937	0.012718456	0.08544838	0.021366399	0.27144247	0.08399659	0.25736544	0.012535151	0.048410445	0.15672249	0.040020127	0.007006091	0.00010575474	0.0013101374
d	1.5975062e-11	1.8091479e-08	1.860887e-06	0.001069633	0.0036372764	0.052005522	0.001967406	0.15869237	0.6523072	0.011224449	0.08348409	0.0246361	0.008223679	0.0014495514	0.001025842	0.00015890197	0.00011610857
d	0.0022901231	2.6755171e-05	7.305137e-06	0.002759321	0.022133961	0.116306745	0.0025099092	0.22761425	0.2793301	0.07301919	0.010709421	0.10875923	0.1241542	0.01690081	0.012052385	3.7441143e-05	0.0013889148
h	0.027476268	0.00035247207	1.4116796e-06	0.0020380598	0.025652507	0.03605531	3.0866002e-05	0.08881764	0.02088949	0.48728645	0.0022379213	0.012671058	0.15874365	0.12949641	0.004859849	3.2084529e-06	0.003387369
ì	1.2513022e-08	3.394568e-06	9.49753e-06	0.0021987173	0.008021542	0.06429646	0.00025014748	0.38939613	0.39206415	0.028233182	0.058037784	0.03818975	0.014006928	0.0026249294	0.001846628	0.00033778127	0.00048292344
s	2.8455085e-09	5.2544184e-08	2.1227535e-05	0.000100256235	0.00057180424	0.017261345	0.00046799536	0.51561105	0.1325782	0.053055204	0.17106597	0.068550356	0.03264311	0.003012668	0.0017495182	0.0025848213	0.0007264408
t	7.764852e-06	3.218491e-07	4.8316032e-08	1.3413494e-05	0.0012411118	0.015656296	1.2003076e-05	0.0982883	0.0066213557	0.75516105	0.0014779716	0.0061945873	0.08098682	0.030597586	0.0011051896	4.1598223e-06	0.0026319877
r	6.556781e-08	4.1211896e-09	1.0556208e-09	7.6347675e-07	0.0002988531	0.0007397606	2.5062556e-08	0.0044354345	5.3892636e-05	0.9351148	0.00010554504	0.00020938735	0.01839556	0.04010638	0.00033381197	2.2439859e-07	0.00020556903
à	4.3259626e-10	1.1486126e-09	6.596322e-07	7.2814046e-06	0.0001882062	0.006162249	0.00013529288	0.23337057	0.0834082	0.19289353	0.24944584	0.043215226	0.16227649	0.017830813	0.0075572813	0.000882496	0.002625917
k	6.116849e-09	1.838729e-08	1.1993989e-05	1.3958084e-05	7.3270014e-05	0.0035243419	0.0014082728	0.2122573	0.07030689	0.025855295	0.36388394	0.10525752	0.18161432	0.01801765	0.0029897997	0.012406518	0.0023788344
k	0.0002357909	1.6528325e-06	1.5017855e-06	0.00023018244	0.0047329934	0.07770829	0.030176256	0.120906554	0.5985998	0.07526821	0.0067585185	0.0314785	0.039072637	0.012774756	0.00091113447	3.2827033e-05	0.001110413
o	4.311714e-05	3.4891176e-08	2.941096e-09	3.980455e-06	0.0002543105	0.00022883242	1.0474477e-07	0.0012320384	4.668757e-05	0.2822194	3.8675433e-05	0.00017613052	0.07604456	0.6360122	0.0016377615	1.2243511e-07	0.0020620516
j	4.4385436e-11	3.25348e-09	2.6431064e-07	1.0504312e-05	0.00043635056	0.0077009294	2.414735e-05	0.108276464	0.13991138	0.30138487	0.15127918	0.05738574	0.15067841	0.04024597	0.03771957	0.0013397123	0.00360654
à	0.00017658685	2.026802e-06	4.755607e-06	0.0049042883	0.056782752	0.25532308	0.04422599	0.22755596	0.2513851	0.1236703	0.0029654256	0.011514524	0.016082935	0.0044176555	0.0006686406	1.2623686e-05	0.0003074295
i	6.5576074e-08	1.0137093e-05	2.6305033e-05	0.00022339221	0.00075706997	0.008710619	1.6387212e-05	0.17545071	0.11984461	0.08064256	0.15323693	0.20354812	0.16530392	0.056126274	0.026773615	0.0049326266	0.0043966663
ì	5.52034e-10	7.927758e-10	2.7960027e-07	1.7332031e-06	3.2112843e-05	0.0009118562	9.787744e-05	0.041424755	0.04286307	0.0994023	0.33741903	0.063855186	0.32861122	0.0397165	0.028646214	0.004010857	0.013006949
c	1.9122662e-07	1.4374469e-07	1.2755605e-05	7.919289e-06	1.9348074e-05	0.00051394943	0.0003621233	0.036453493	0.037364222	0.005219872	0.3226262	0.17453378	0.2956922	0.0337463	0.014746279	0.06332493	0.015376244
h	0.0612596	0.20538843	0.025296489	0.14798436	0.12518875	0.03836095	0.26552546	0.0057604224	0.095844954	0.003410585	0.0009709327	0.0047487877	0.0021142329	0.0006462374	0.008872528	0.00018300168	0.008444294
e	1.0610963e-05	9.650911e-08	3.8003045e-09	1.4222205e-06	0.0001300754	0.00026818638	6.9680928e-09	0.0023672895	5.810057e-05	0.20616074	0.00027399187	0.00094616704	0.16085109	0.61798924	0.009786267	3.182243e-07	0.0011564203
p	8.304198e-09	7.880378e-09	4.968647e-07	1.8397825e-06	2.647366e-05	0.00032364565	9.201114e-06	0.014925424	0.016234439	0.052292705	0.158896	0.06829689	0.39797354	0.08759911	0.14231879	0.00440092	0.056700516
o	0.0029203794	5.979455e-08	7.348785e-08	5.203349e-07	4.6234636e-05	0.00034613736	2.348816e-05	0.0069016297	0.004003702	0.046182446	0.0027460237	0.021728164	0.70016456	0.19474098	0.01841178	7.912137e-06	0.0017758952
l	1.7244862e-08	7.9490775e-08	3.3098124e-06	8.342559e-06	6.240121e-05	0.0007147658	1.4996971e-05	0.01689244	0.034744844	0.0074858256	0.1807561	0.11677165	0.11677137	0.031071737	0.35962012	0.028252354	0.106829636
e	0.00209556	2.098929e-06	4.873196e-07	1.3611149e-05	0.00041407495	0.0021000984	5.3415122e-05	0.015759844	0.019460991	0.019131185	0.007589203	0.13181528	0.6091833	0.12877896	0.061420776	6.1412626e-05	0.0021196492
m	3.806906e-09	2.1374757e-07	5.0687595e-06	4.552379e-05	0.00023996399	0.0019681775	2.7051063e-05	0.020016024	0.071050726	0.004228531	0.11508484	0.102229804	0.062164515	0.0205435	0.53084826	0.03165067	0.03989713
ì	0.002574526	9.816426e-06	6.6316034e-07	7.655357e-06	0.00019560229	0.0011185838	4.0685295e-06	0.010271034	0.012223178	0.015536155	0.0070920675	0.13743897	0.57802236	0.097382106	0.13654715	6.0873535e-05	0.001515148
s	3.7898485e-07	1.7709266e-05	0.00010914031	9.860532e-05	0.00014369671	0.0006229327	8.033151e-06	0.01786503	0.02460139	0.005626515	0.16395989	0.33358756	0.10707706	0.037222363	0.19018695	0.085018426	0.033854328
o	1.5483143e-06	5.2346984e-08	1.7322561e-08	1.9193565e-07	6.2776917e-06	4.792417e-05	4.5330978e-08	0.0013796173	0.00022010456	0.08879944	0.0026300906	0.01810474	0.41461232	0.4495487	0.01759413	1.6195223e-05	0.0070386156
n	3.8842635e-10	2.0518987e-09	4.4282274e-07	7.671068e-07	1.3588532e-05	7.2915325e-05	2.9743962e-06	0.0026359132	0.0026964606	0.020427834	0.055486538	0.025217427	0.11626779	0.07245792	0.4419672	0.025532437	0.23721977
t	0.0008504152	4.476531e-07	1.9136256e-07	5.208465e-07	6.323812e-06	5.0774044e-05	2.7154033e-06	0.0014988704	0.0018542387	0.0035731094	0.013236859	0.0688915	0.43765962	0.11885136	0.23141949	0.0020745723	0.120029
a	6.995181e-05	8.8112955e-07	2.9996568e-07	1.0801516e-05	0.00018041472	0.00030506178	1.4304176e-06	0.0018975672	0.0009726914	0.0055515897	0.0037643258	0.013367132	0.10083382	0.11152444	0.69743526	0.00075514894	0.0633292
ò	4.4842138e-10	1.1091426e-09	4.4058035e-07	1.02392e-06	5.9096983e-06	8.450955e-05	0.00013367878	0.0013095331	0.0046195993	0.001178441	0.06597029	0.022418432	0.089216515	0.02193707	0.4314972	0.24131976	0.12030771
l	2.4027683e-08	3.798073e-08	6.1663222e-06	1.4257533e-06	1.484517e-06	1.4688901e-05	7.050249e-05	0.000650324	0.0015443272	8.170799e-05	0.028605718	0.021602347	0.029724114	0.0070280386	0.08168459	0.7752561	0.05372844
i	0.01133177	3.6036963e-05	1.8467304e-06	2.239031e-05	0.00030888437	0.0015804602	0.00027842575	0.0056213816	0.044549894	0.0061527286	0.007985994	0.1473131	0.35913765	0.26219565	0.13741086	0.00060614187	0.015466829
t	1.4724414e-09	2.3817331e-07	1.6774255e-06	2.1937685e-05	0.0003027012	0.00082887505	1.3514016e-06	0.007759082	0.0066645546	0.010307833	0.0125108855	0.010746596	0.028682465	0.029627629	0.82978356	0.012501714	0.050258934
i	0.00011467706	1.193846e-07	2.488847e-08	1.9965721e-07	1.968141e-05	5.7151796e-05	4.7241326e-08	0.0011582868	0.0003763894	0.06345138	0.002398899	0.006981735	0.29581186	0.35881796	0.22599265	3.9652125e-05	0.044779267
n	1.534071e-08	7.0983144e-09	2.8625627e-07	7.7431804e-07	1.9843933e-06	1.0416374e-05	2.1010374e-05	0.00016648343	0.00095073594	0.00026771228	0.0139677925	0.0062806886	0.025755715	0.0066600204	0.30175897	0.18492544	0.45923188
a	0.008242063	5.663355e-06	1.8076207e-06	1.972849e-06	1.0101598e-05	4.018228e-05	9.098624e-06	0.00071923656	0.0014381852	0.00039280855	0.0064784903	0.043898806	0.14223513	0.03370329	0.5886681	0.022982398	0.15117264
d	4.297979e-09	1.708292e-08	4.048781e-06	3.8613184e-06	6.7894716e-06	7.3257936e-05	0.00081767706	0.000697582	0.0019749042	6.287831e-05	0.013723353	0.0061053033	0.009975201	0.0027852992	0.16095944	0.7288999	0.07391043
d	0.0030703582	4.5996317e-06	2.2220634e-06	2.6572827e-05	0.00035038067	0.00062491605	4.8714457e-05	0.002986162	0.0019512848	0.001188195	0.0024553076	0.051251467	0.1417981	0.063208684	0.7216331	0.0015434154	0.007856527
o	0.0051661655	0.00016885744	2.5030187e-07	7.418505e-05	0.0020072926	0.0010791037	5.5855355e-07	0.003074624	0.0006552255	0.01930393	0.00031422192	0.0038564135	0.13981034	0.32907975	0.4910128	1.4018759e-05	0.0043822
m	4.328906e-08	8.291485e-07	7.940443e-06	1.7997092e-05	0.00010540372	0.00031723178	3.949717e-06	0.0068618255	0.009428724	0.0039956006	0.025006922	0.023430154	0.041548897	0.028777378	0.7679782	0.022245063	0.07027389
à	0.02019228	5.6863028e-06	1.5342414e-06	1.8203675e-06	4.305019e-05	7.538255e-05	8.470065e-07	0.0015332492	0.00027510725	0.0016719981	0.0010982845	0.020019328	0.21330869	0.045137685	0.6939946	0.00024476295	0.0023957586
</S>	1.4641175e-05	3.2352862e-05	0.00028087205	3.5719095e-05	5.0623672e-05	8.0433594e-05	8.532331e-06	0.0027914823	0.0018923469	0.0006889236	0.03849024	0.07698195	0.032051746	0.01425357	0.37099043	0.34067202	0.12068404
