 	io	dopo	torno	vecchia	vendo	mia	casa	che	ho	Venezia	a	Venezia	e	vengo	da	vivere	qui	a	Kalimara	</S>
e	2.4683784e-08	5.433552e-05	0.005965433	0.84386516	0.053953454	0.040563095	0.037107933	0.00885532	0.0048175897	0.0006765767	0.0010519527	0.00020007639	0.00012728974	0.00016214132	0.00045207003	0.00021917104	0.00034828513	0.0004359092	0.00012354605	0.0010206314
k	5.858772e-12	1.4871473e-08	0.020941494	0.54265964	0.22454713	0.08630635	0.051332407	0.03972059	0.029196044	0.000831286	0.0034838174	0.00030910686	0.00043033413	0.00011410709	7.522903e-05	1.8045619e-05	1.1152542e-05	2.8982981e-06	8.971722e-07	1.9439216e-05
k	2.9214183e-07	7.028607e-05	0.0013529679	0.8639524	0.04561823	0.031925935	0.043060567	0.00609911	0.004536867	0.00040698226	0.0010345535	0.00011155462	8.992828e-05	0.00012325076	0.0004013596	0.00012681038	0.00031965412	0.00043066664	7.908204e-05	0.00025948533
i	2.4520807e-05	0.15385224	0.03776087	0.34329107	0.028606458	0.046099838	0.24583218	0.0490378	0.03404622	4.9330183e-06	0.011113883	1.991102e-06	0.0006203285	0.00013033357	0.0012105668	0.00013814142	0.0006153511	0.00016430572	0.0001629841	0.047285963
a	9.993521e-12	1.4892086e-08	0.007733201	0.3424328	0.23649867	0.16106604	0.09773697	0.080191776	0.06407809	0.0016007847	0.0070492155	0.00058068294	0.0006818199	0.00019451232	9.939806e-05	2.7681588e-05	1.1183497e-05	2.8872616e-06	7.10744e-07	1.352259e-05
r	1.5967023e-11	2.119381e-08	0.005620586	0.05564821	0.25012293	0.25257808	0.11475923	0.15221125	0.09445218	0.03285133	0.021237375	0.012225491	0.005096034	0.0021927305	0.0004904212	0.00040841472	6.218379e-05	1.5850643e-05	4.2319825e-06	2.3411885e-05
è	5.205146e-07	3.895067e-05	0.00038563812	0.2706842	0.14369515	0.19119534	0.27499104	0.050294302	0.047660004	0.001098167	0.01454129	0.00033810717	0.00086477876	0.00096305466	0.0015776248	0.0006192608	0.00048697556	0.0005067167	2.9830953e-05	2.9114059e-05
d	2.8789016e-09	3.5468045e-07	0.00020273984	0.09163532	0.23094893	0.14552581	0.087634966	0.043246757	0.06863686	0.22564602	0.007308181	0.09746406	0.0006863544	0.0008111798	0.00013614711	6.801405e-05	1.844352e-05	1.0662183e-05	4.100004e-06	1.5007593e-05
d	2.9181462e-09	0.00017025629	0.00038698612	0.5076188	0.17328848	0.087254375	0.13466787	0.022946097	0.021913325	0.0006665984	0.0046320655	0.00016024831	0.00022756196	0.0002634108	0.0006868641	0.00018980296	0.00040659547	0.00033508046	0.00054624636	0.043639336
a	1.0310144e-09	0.00023551908	6.878542e-05	0.053887982	0.017230669	0.01833755	0.66130495	0.018211685	0.058472767	1.2293595e-05	0.04965201	6.1950404e-06	0.002370141	0.001320583	0.010714687	0.0004847269	0.011703267	0.003656087	0.009875866	0.08245432
p	5.936174e-15	1.2454907e-12	2.2511142e-07	0.0007267674	0.012394646	0.06431791	0.42404568	0.2661086	0.1898976	0.0007313075	0.038653713	0.0003298585	0.0023084925	0.00028633632	0.00015735175	2.8111492e-05	9.638825e-06	1.5120006e-06	1.111347e-07	2.0768152e-06
u	4.5939752e-10	5.4279946e-07	3.3869721e-06	0.031580165	0.05940567	0.19687556	0.5274623	0.090034604	0.06914446	0.0022101372	0.01800386	0.00048723075	0.0008366209	0.0007182964	0.0011692473	0.0005297158	0.0003505777	0.00023162503	4.926063e-05	0.0009067803
l	1.0602357e-14	2.7555844e-12	5.680406e-07	0.00023209499	0.0051677893	0.07862366	0.17359671	0.41120625	0.26927036	0.0031849034	0.051030673	0.0016834823	0.0047684745	0.00090195215	0.00025583644	6.0439645e-05	1.0870886e-05	1.3815614e-06	2.7030873e-07	4.213101e-06
ò	1.5007833e-08	1.2197465e-06	2.4087244e-06	0.03973555	0.040467855	0.20887876	0.50192827	0.09120644	0.08889714	0.0026630503	0.021430852	0.0006262108	0.0007518971	0.0008271796	0.0013176117	0.00038810115	0.0003612994	0.0002767153	3.7710248e-05	0.00020169746
s	6.4341414e-11	3.726757e-08	1.2349425e-06	0.0016680855	0.047634196	0.10115539	0.22735192	0.16179816	0.26459238	0.09785639	0.036326762	0.055956595	0.0024054563	0.0026514898	0.00035938877	0.00018647431	2.4609575e-05	1.3126082e-05	1.7000551e-06	1.6646702e-05
p	3.107555e-12	6.613132e-07	2.3712141e-06	0.002656205	0.028455557	0.03153365	0.6237046	0.055237353	0.15865692	8.927877e-05	0.07947063	3.1295804e-05	0.0023250205	0.0017147706	0.005513162	0.0003591918	0.0023445142	0.0010526791	0.0006284596	0.0062237186
ì	9.838576e-13	2.4582039e-06	5.3075332e-06	0.00062777975	0.0019063792	0.0035743248	0.66496545	0.021643665	0.07422882	2.7314793e-06	0.17383689	1.5040634e-06	0.005287754	0.0008648415	0.01378171	0.00027453664	0.010777044	0.0015509251	0.008735115	0.017932715
t	8.74348e-15	1.3613289e-09	2.199213e-07	9.248046e-05	0.0090092365	0.019275026	0.24808064	0.1737452	0.3894255	0.01047394	0.13169333	0.006711819	0.006898243	0.0029028011	0.0013079084	0.00021349329	9.638933e-05	3.3442495e-05	3.1146474e-06	3.7237634e-05
i	2.7179283e-14	4.4756083e-09	2.35904e-07	0.0014543552	0.019188978	0.033379253	0.7183735	0.05391081	0.110671595	5.8131086e-06	0.0535204	1.9366746e-06	0.0017049981	0.0006617691	0.0026632405	0.00015476534	0.0012017499	0.00043576327	0.00018894355	0.0024819705
m	1.1379503e-15	5.9012647e-13	2.3002968e-08	6.9538885e-07	0.0001839521	0.0048878216	0.07744644	0.37754497	0.21526465	0.004480933	0.2102602	0.004942171	0.084730655	0.014235373	0.003988932	0.0017189527	0.0002717061	2.4769564e-05	4.4230046e-06	1.3326227e-05
u	3.8846346e-11	5.2497565e-08	2.4736153e-07	0.0007177658	0.008635615	0.07536335	0.5570542	0.123425655	0.13381387	0.00589009	0.07851585	0.0017751334	0.0040408038	0.0031124896	0.0046489253	0.0012805014	0.0010097867	0.00040689087	7.181095e-05	0.00023695298
k	2.3145628e-15	4.7290226e-13	4.4174726e-08	3.029132e-06	0.0003390022	0.010503717	0.07736595	0.4642805	0.24031729	0.0026436818	0.14945309	0.0032515577	0.0406085	0.00781213	0.0026474663	0.0006534513	0.000102542304	8.845218e-06	1.3458123e-06	7.776995e-06
a	4.3220356e-09	3.3073758e-07	3.4076479e-07	0.0009157368	0.00430974	0.072193325	0.41477665	0.15513667	0.16848382	0.006704784	0.13223276	0.0031882438	0.009301666	0.011097989	0.013775089	0.0032862327	0.0027866764	0.0012290486	0.00022919197	0.00035175774
è	1.5234455e-14	2.3524474e-12	1.9989399e-07	1.2557611e-05	0.00062014995	0.013116967	0.06007072	0.39715135	0.23983075	0.002514499	0.18461302	0.0037459438	0.06965731	0.019954585	0.0065843975	0.0018013141	0.00027877514	2.5949745e-05	4.5186234e-06	1.704514e-05
c	4.600879e-13	1.8002765e-10	1.1019557e-07	8.569048e-07	0.00024039242	0.002317288	0.015622121	0.078897044	0.111967534	0.20320395	0.11484177	0.3431805	0.054853324	0.06449496	0.0059450483	0.003964664	0.00035386102	8.210933e-05	2.0091325e-05	1.4416607e-05
h	0.018089307	0.0155141065	0.02442764	0.64448565	0.06376159	0.06554557	0.094477154	0.018991243	0.010660846	0.016349358	0.004330961	0.0032391986	0.0005329805	0.0005047946	0.0010263138	0.0010734801	0.0006925084	0.0010826633	0.00074564724	0.014468986
o	8.127821e-10	6.741296e-05	4.148048e-06	0.000443532	0.0012298843	0.0021178653	0.23319198	0.017649973	0.07721835	9.100459e-07	0.41365156	1.1501644e-06	0.030098699	0.012061622	0.1183496	0.0018546047	0.05917367	0.0084371995	0.018660372	0.005787496
V	4.7417713e-15	1.0158728e-11	1.1987775e-07	5.4582364e-07	9.8130455e-05	0.0016325236	0.034521163	0.20121907	0.16863844	0.00037386068	0.36411506	0.00077682163	0.15162463	0.041626748	0.027823804	0.005400865	0.001831832	0.00020593002	2.6681735e-05	8.374689e-05
e	1.3948135e-12	1.3296388e-08	9.157541e-08	1.7380852e-06	0.00018246124	0.002269021	0.23295859	0.13751347	0.111072145	3.906487e-06	0.45303628	3.6108224e-06	0.033232685	0.0028455341	0.022278218	0.001398969	0.0028012686	0.0002686169	4.4958568e-05	8.836769e-05
n	5.993794e-14	9.186121e-11	2.0908954e-07	3.6438468e-07	4.5262645e-05	0.0007655351	0.0055683907	0.088985994	0.056192406	0.001612637	0.1554855	0.00500703	0.30764	0.2552233	0.052402966	0.06389092	0.00575661	0.000883329	0.00022995025	0.00030964488
è	3.422877e-08	2.3879224e-06	8.4514926e-07	2.0415391e-05	0.0007157164	0.008898053	0.033978265	0.08652907	0.051213894	0.0010001049	0.17242739	0.002135604	0.12949258	0.2636723	0.09182918	0.13883944	0.013074502	0.00498468	0.0008320881	0.00035347257
z	7.509234e-10	7.673661e-09	1.1419032e-06	7.3842953e-06	0.0008035251	0.002589992	0.0055749323	0.030839244	0.038759526	0.10090423	0.0523914	0.29600435	0.077865064	0.3224759	0.032799773	0.030799197	0.0046991725	0.0018873399	0.0013301941	0.00026756726
i	2.0843152e-06	4.8888636e-05	2.2015818e-05	0.000518149	0.0036064936	0.022525221	0.13560952	0.15924747	0.19333358	0.0139422305	0.32224545	0.009501152	0.03264874	0.02701741	0.04514223	0.009629844	0.006742056	0.0014267631	0.004823185	0.0119674485
a	1.7961017e-13	3.3106677e-11	2.8223604e-07	3.6990966e-06	0.00029316172	0.0016146802	0.02683023	0.12060462	0.0987505	0.00026763976	0.27801603	0.0007139422	0.24140945	0.091928296	0.102801606	0.018563839	0.015035232	0.0021374426	0.00040538004	0.00062399614
s	3.2515887e-14	3.1226525e-11	5.35153e-08	7.0705305e-08	2.712921e-06	4.3285574e-05	0.00058284117	0.014896677	0.01695821	0.0010677302	0.102111265	0.005377574	0.41318163	0.21590078	0.07329619	0.13698363	0.015621235	0.002701207	0.000742662	0.000532208
t	8.545462e-09	2.4682595e-07	4.8249433e-08	3.2749263e-06	9.374942e-05	0.0009597734	0.0122371195	0.012862138	0.009966744	7.01438e-05	0.09419542	0.00013397083	0.08722043	0.17488852	0.2895251	0.16830097	0.105837844	0.037624143	0.0053069927	0.00077337114
i	2.023735e-08	4.743125e-06	1.918024e-05	0.0002264581	0.00112455	0.0020421338	0.08806795	0.03577724	0.028842764	5.199484e-07	0.1804277	1.1860549e-06	0.0901271	0.027278693	0.2495192	0.018655626	0.1926742	0.03504522	0.045712903	0.004452498
n	4.4685223e-14	9.630163e-12	5.961046e-08	5.767344e-08	6.1508745e-06	8.3732775e-05	0.0012335425	0.028358994	0.018749129	0.0012528228	0.10179279	0.004993425	0.41651562	0.21170107	0.08200299	0.11208746	0.017211191	0.0029973253	0.0005776022	0.0004359937
V	1.3415042e-08	1.8196602e-06	4.6456125e-07	8.189307e-07	6.549278e-05	0.00023822393	0.0013710323	0.00623892	0.0032587089	0.00020345653	0.025028734	0.0007297582	0.08875052	0.2625266	0.08729036	0.46197766	0.03584587	0.022585222	0.0033282698	0.00055805093
e	5.4263434e-09	5.163528e-07	1.2186723e-05	2.7870747e-05	0.0008967889	0.0035328218	0.0442049	0.052435245	0.020155124	7.449403e-06	0.11756689	1.8411813e-05	0.16513424	0.08183405	0.20643787	0.12280351	0.12736052	0.03792656	0.014014425	0.0056305663
n	9.487753e-13	2.548771e-10	3.2179307e-07	2.0812179e-07	1.7511495e-05	7.502656e-05	0.00029265956	0.0041912156	0.0024563244	0.0014606203	0.012492091	0.006025553	0.14134687	0.39074048	0.04980352	0.34838957	0.025884043	0.01099239	0.0048580114	0.0009736712
è	1.7864595e-08	1.260523e-06	9.500075e-07	1.6067155e-06	0.000112611524	0.00049400044	0.001282588	0.0062459097	0.0025139602	0.00017395534	0.015425795	0.0005020125	0.066192366	0.23262618	0.08022531	0.51185083	0.0417039	0.03453809	0.005403565	0.00070509216
z	3.3356595e-09	1.6564897e-08	1.3337843e-06	6.7319397e-06	0.00081847695	0.001226503	0.0021939497	0.013413175	0.012907846	0.09103457	0.015072606	0.2236441	0.049712878	0.3298648	0.049187995	0.12879375	0.02581083	0.034689944	0.017368436	0.004252044
i	2.3563234e-06	0.00012393646	3.1125976e-05	0.00011662767	0.0007738623	0.000924056	0.008806795	0.0088823065	0.014240656	0.0002819561	0.07490143	0.00041469434	0.037753396	0.07715265	0.2753872	0.058113426	0.1495831	0.040601917	0.22998145	0.021926988
a	2.0949163e-12	2.0542147e-10	1.5958882e-06	3.930142e-06	0.00028325952	0.00063345616	0.0096614165	0.0520628	0.043218438	0.0002343199	0.14106208	0.0005747801	0.23054802	0.10811073	0.20408066	0.056554556	0.09719889	0.034283776	0.010288292	0.011198993
c	4.134304e-13	2.6167238e-10	1.8960478e-07	1.2411955e-07	1.3763876e-06	1.2054875e-05	8.257133e-05	0.0017553521	0.0025084333	0.00029737945	0.02605678	0.0018927867	0.2263972	0.16300039	0.1029461	0.35089606	0.06526379	0.03466413	0.010580072	0.013645213
e	6.857416e-05	0.0010274394	0.0031003356	0.15966605	0.039839167	0.13014929	0.40123162	0.055438265	0.057864517	0.08162195	0.019672368	0.017399102	0.002231468	0.0029079593	0.0037350922	0.002141928	0.003798866	0.0053207753	0.0074160066	0.0053693024
è	3.765784e-10	4.1840313e-08	6.766144e-05	5.186764e-05	0.003644793	0.0040502297	0.01680351	0.05960457	0.05504832	0.0005536129	0.09004619	0.0010582991	0.124470524	0.1890911	0.16853555	0.0898939	0.08758577	0.06312367	0.024131497	0.022238843
r	9.018022e-09	6.3200474e-07	5.7592697e-06	2.0209343e-06	4.410367e-05	0.00016727624	0.000454632	0.0037991018	0.009914801	0.0070109735	0.047099434	0.030226067	0.12666573	0.29716966	0.17670056	0.14968048	0.0618816	0.058753327	0.015803797	0.014619992
k	1.0183836e-10	1.5284586e-06	6.350713e-07	2.5558336e-07	2.4042452e-06	5.4736e-06	0.00018420686	0.0002803098	0.0016673506	3.331686e-06	0.03343473	1.0504286e-05	0.025572645	0.026756851	0.34193957	0.024749938	0.29515585	0.11953707	0.1244657	0.0062316647
o	8.908988e-12	6.5610726e-07	2.9785124e-07	8.069142e-07	7.629782e-06	2.2143158e-06	0.0003081594	4.9590093e-05	0.0002263308	2.1199853e-08	0.0019605781	3.709126e-08	0.00089420856	0.0010568666	0.024267856	0.00076197047	0.09452858	0.03968443	0.83176273	0.0044869846
m	6.936579e-13	7.2814976e-11	2.7032627e-07	2.2634974e-07	1.006686e-05	5.730711e-05	0.00078552385	0.00870708	0.008464423	0.0001196267	0.049054224	0.00035668665	0.17915852	0.071971655	0.1762181	0.07859165	0.17326725	0.113504775	0.045288306	0.09444427
e	2.5987707e-11	1.1267956e-07	3.9695422e-08	6.1744124e-08	1.1691299e-06	2.9170508e-06	0.00020561444	0.00026441316	0.00076201773	3.9583715e-06	0.02407149	9.790358e-06	0.02970678	0.024250148	0.31882286	0.05253681	0.35795188	0.122945316	0.06743904	0.0010255326
n	2.228613e-12	3.2087527e-10	9.424141e-07	4.2536064e-07	1.7370277e-05	8.225304e-05	0.00072473165	0.008633246	0.008657527	0.00019133145	0.040611703	0.000528404	0.15799946	0.074658535	0.15376145	0.091496065	0.15726171	0.12628998	0.03897673	0.14010811
a	5.7597948e-08	1.1787895e-05	8.350706e-07	2.9036477e-07	9.1067905e-06	1.4546671e-05	0.0001178381	0.0005240954	0.0005642937	2.6238527e-05	0.004907227	9.1641916e-05	0.022473792	0.07362899	0.07802353	0.25600648	0.14782663	0.26988786	0.1070452	0.038839564
z	1.6874504e-11	2.7981941e-09	1.1599354e-06	8.2463646e-07	1.9698105e-05	3.272051e-05	7.107652e-05	0.0013283313	0.0009906577	0.0011560775	0.0021470222	0.00356746	0.028749203	0.11032747	0.01877283	0.37296367	0.047960278	0.12958758	0.15913297	0.123190984
ì	1.3262783e-06	6.066038e-07	3.5293678e-07	3.0884854e-05	0.00029147658	0.0010534135	0.0032755644	0.002907144	0.0021739113	0.00060708745	0.004753635	0.00070919615	0.008066074	0.04564275	0.08128271	0.07690751	0.19358075	0.23509516	0.33551422	0.008106241
s	1.1657469e-08	1.2713177e-06	1.3054259e-05	1.4763508e-05	0.00027020823	0.00020687366	0.0009853859	0.0031147632	0.012245457	0.0042577116	0.043582067	0.012238306	0.06443584	0.11057027	0.18369058	0.07191446	0.14719675	0.22869444	0.09851547	0.01805232
o	9.0344975e-14	1.3814151e-08	5.823823e-08	5.3577327e-08	2.5620497e-07	5.6133115e-07	3.9951858e-05	2.2759346e-05	0.00025986167	9.922976e-08	0.008208245	3.6266567e-07	0.005325371	0.0038420195	0.13553627	0.0030030266	0.23255873	0.107812956	0.49583155	0.0075578243
e	1.2411797e-12	6.506359e-11	4.3935884e-08	5.1190398e-08	7.252433e-07	8.080237e-06	9.816164e-05	0.0010278005	0.0010602919	0.000113940536	0.011129899	0.00045688447	0.075872906	0.023542803	0.06379178	0.046084814	0.10313613	0.11032248	0.09203239	0.47132084
t	5.06515e-11	1.4972978e-08	1.2883888e-06	1.0101922e-06	6.5542445e-06	1.2591695e-05	4.0864765e-05	0.0005030752	0.0009106891	0.00015707006	0.0045450595	0.0008768542	0.035837118	0.08675375	0.040099263	0.33207968	0.065275006	0.13391851	0.09104756	0.20793405
t	7.937869e-10	5.3087458e-08	6.707511e-08	1.1227163e-07	6.704608e-06	2.6869811e-05	0.00021147044	0.00051153917	0.00026410335	9.347974e-07	0.0030549697	2.304916e-06	0.01410553	0.039455846	0.071733706	0.18988487	0.1962616	0.29578513	0.16653638	0.022157814
ù	2.6423012e-07	9.542805e-06	0.00010350604	0.00017396451	0.0037762404	0.004046013	0.09926967	0.045521244	0.023013812	2.571004e-06	0.05356476	4.4296603e-06	0.03057484	0.0076100696	0.05646879	0.012493118	0.12552826	0.11332855	0.3915331	0.03297718
s	1.5014097e-10	8.211081e-09	6.24282e-07	4.6624666e-07	1.2229628e-05	4.3231164e-05	0.00014612472	0.0011431819	0.002041756	0.006520503	0.010684829	0.02219422	0.06685699	0.14300436	0.085031964	0.17988962	0.1037088	0.2320672	0.08076707	0.06588682
t	4.557202e-11	4.1485572e-07	1.4202305e-07	3.6583856e-08	4.2800505e-07	7.0021827e-07	2.065076e-05	2.5536376e-05	0.000101024336	3.9535104e-07	0.0026705202	1.0693481e-06	0.003999709	0.005363745	0.080017574	0.014302509	0.2221388	0.25103432	0.4121612	0.008161274
i	7.890212e-12	2.582303e-08	3.3524543e-08	3.7740424e-08	1.2884841e-06	8.427005e-07	0.00013316335	0.00015565523	0.00031001415	4.683346e-08	0.0029181852	1.5429808e-07	0.003088743	0.0017004334	0.022438742	0.0017785525	0.08785468	0.07163404	0.7864923	0.021492993
K	3.095633e-12	2.6496108e-10	8.257352e-08	2.3041844e-07	8.449321e-07	6.2405124e-06	4.1489286e-05	0.00039877888	0.00047566864	6.1646715e-05	0.0038178538	0.0003666583	0.03407143	0.01711812	0.025291102	0.086147316	0.051283468	0.076858215	0.0774162	0.6266447
a	2.4121843e-07	5.6047083e-06	1.9681037e-08	2.064083e-07	4.3308714e-06	6.698203e-06	9.177444e-05	0.00010911629	9.141752e-05	0.00015877325	0.00047669382	0.00029670505	0.0024082598	0.014315388	0.017379418	0.07355625	0.11167008	0.2526204	0.48670626	0.04010235
l	6.5036873e-12	1.6380336e-10	9.104832e-07	1.4012528e-06	0.00010722059	0.0004367605	0.0019259229	0.030663019	0.01152644	0.0021853724	0.015642697	0.0035995254	0.082853146	0.062324524	0.039713368	0.11662424	0.066331714	0.12201159	0.072524354	0.37152782
i	7.7354775e-07	2.9353243e-06	4.0779165e-07	3.6581148e-06	9.5160445e-05	0.00010404381	0.0013249364	0.0011812086	0.0014826257	4.8662056e-05	0.0061576967	6.375903e-05	0.006741544	0.022555044	0.10307765	0.056216642	0.23780608	0.3911729	0.16847613	0.0034881704
m	2.898097e-11	1.1027402e-09	8.074164e-06	2.5741906e-06	0.000141837	0.00037189017	0.0028928332	0.027909813	0.021624617	0.0007535468	0.05390636	0.0013922316	0.12594686	0.049304508	0.10544787	0.06534398	0.12010981	0.14868648	0.065785974	0.21037072
è	6.127146e-09	4.7189437e-06	3.21957e-07	3.7096842e-07	6.1346564e-06	5.593766e-06	0.00017807656	0.00017517751	0.00045747042	1.4908425e-06	0.006794738	2.8394147e-06	0.007823029	0.009391201	0.13173555	0.03379985	0.3049464	0.37987548	0.12357628	0.0012253365
r	1.0883687e-09	6.6842625e-07	1.4330767e-05	7.3488586e-06	9.897882e-05	0.00018750681	0.0005886734	0.00114453	0.0044927667	0.0026397198	0.02662257	0.009006651	0.048982702	0.061737444	0.1543544	0.052360956	0.14070106	0.32082614	0.11750392	0.058729623
o	7.398599e-13	1.3302459e-07	1.1141002e-07	3.2923474e-08	1.3579063e-07	3.282802e-07	1.2880539e-05	4.894952e-06	4.09192e-05	9.384751e-08	0.0015684857	3.3885763e-07	0.0016192558	0.0015447245	0.05760666	0.0024222345	0.1704292	0.16067314	0.5930006	0.011075836
</S>	1.8035815e-12	1.3873465e-10	7.858197e-08	6.2330976e-08	6.81798e-07	6.642703e-06	6.41539e-05	0.00047299181	0.00048791402	6.1018432e-05	0.004725423	0.00022234974	0.028259616	0.007822738	0.026664322	0.01781291	0.053114135	0.0811582	0.083392516	0.6957342
