 	la	madre	e	il	padre	non	è	non	è	che	li	dimentichiamo	mai	perchè	ci	hanno	dato	la	vita	e	amore	</S>
ù	1.4549177e-07	0.0004845498	0.8126311	0.16856319	0.0040679667	0.005120358	0.0047193835	0.0016711039	0.0017759975	0.00058105483	0.00030207692	2.7294254e-05	2.5152294e-05	5.3916833e-06	9.799779e-07	1.1249903e-06	1.6500864e-05	2.0700086e-06	1.7865736e-06	4.66969e-07	1.1135581e-06	1.2114206e-06
r	3.195707e-07	0.00032429516	0.27970996	0.37018037	0.2076604	0.049952812	0.04712594	0.016424594	0.022768652	0.0034372215	0.0014938007	0.0001873795	0.00020074121	0.00012919835	1.7342742e-05	5.006567e-05	0.00012226481	4.2704396e-05	8.674323e-05	1.973177e-05	4.5447625e-05	1.9953359e-05
i	0.00209242	0.0022290803	0.04308735	0.47573578	0.3005398	0.018514652	0.008108626	0.008854008	0.016680134	0.019735433	0.015294361	0.00084496714	0.0010025142	0.001962309	3.4818815e-05	0.00020606382	0.0108890915	0.0034301255	0.0116660865	0.0057747127	0.01620639	0.037111323
e	2.4426536e-10	1.9464043e-08	0.0018291547	0.09835953	0.065480754	0.57880133	0.11117389	0.08541884	0.01141796	0.0281958	0.014715279	0.0027985317	0.00143904	0.00014850768	3.4360866e-05	1.6744025e-05	8.713174e-05	3.7684946e-05	1.3528298e-05	2.260939e-06	2.2781516e-05	6.880442e-06
n	3.30749e-08	6.7682663e-07	0.0028556706	0.03818017	0.045663614	0.5708096	0.11202677	0.13500604	0.02465472	0.04803397	0.016740467	0.003954429	0.0012511268	0.00014530706	0.00042499747	8.754454e-05	2.8364904e-05	6.0245824e-05	2.8041288e-05	4.406298e-06	3.464216e-05	9.206277e-06
è	2.0362053e-05	2.421155e-05	0.0054642917	0.14223725	0.022965813	0.20332482	0.098143324	0.17669101	0.12994601	0.15991478	0.05362646	0.0023702488	0.0019576226	0.0016659789	0.00023977678	0.00025244718	0.00024315782	0.0005020411	0.00022172554	7.2588075e-05	9.9883546e-05	1.6261703e-05
e	5.0272398e-08	2.1581647e-05	0.0009061676	0.006428372	0.01900933	0.16933542	0.27827835	0.2822595	0.19568266	0.030678215	0.0069415695	0.0067481967	0.0012597832	0.00092670886	0.000366177	0.00028151815	0.00019414103	0.00010562752	0.0002715787	8.099747e-05	0.00015413026	6.98962e-05
n	1.9539412e-10	4.2982324e-09	1.3469589e-05	0.00023606185	0.0033410967	0.20107153	0.2029252	0.35197848	0.101697035	0.103114575	0.021237416	0.011565025	0.0019484274	0.0002881362	0.0004527236	5.4348955e-05	2.3410488e-05	1.9992032e-05	1.6021686e-05	2.0697635e-06	1.2483164e-05	2.5400734e-06
è	3.8630833e-06	5.9984495e-07	5.3032596e-05	0.0022926354	0.0019679267	0.046161465	0.04786274	0.1920361	0.17401892	0.3899832	0.12077027	0.010917309	0.004759784	0.0050798096	0.00075356837	0.00057017535	0.00032282816	0.0010109534	0.00073468656	0.00023666953	0.00042328963	4.0187395e-05
n	8.212894e-09	9.727074e-07	3.5912282e-05	0.00019482453	0.0032917943	0.02683961	0.1352422	0.25878987	0.41304445	0.10614391	0.025242135	0.020455968	0.0043924027	0.0037526886	0.0010165947	0.0006521733	0.0001549608	0.00012148319	0.00033368682	7.361234e-05	0.00017824682	4.251905e-05
o	9.0436815e-06	6.01087e-06	5.1705945e-05	0.0005318647	0.053293664	0.044896398	0.03859767	0.12828328	0.029711336	0.0972693	0.04860753	0.1206222	0.019368691	0.017492853	0.008122929	0.001461619	0.009024272	0.008901769	0.04408942	0.08281945	0.22907537	0.017763702
s	3.5990711e-12	6.8187465e-12	3.326915e-08	2.1283435e-07	1.01366195e-05	0.0028290313	0.00854493	0.046698656	0.018293561	0.30283594	0.25543973	0.31474566	0.042037748	0.0020788484	0.0060221087	0.00018973753	8.446905e-05	0.00011630223	2.9863557e-05	6.0451507e-06	3.3051343e-05	3.922667e-06
c	6.8241256e-06	5.8991063e-08	4.634103e-07	2.4691184e-05	0.0015804785	0.0044642775	0.009253122	0.05838801	0.058680516	0.48385802	0.27043676	0.07563335	0.016130066	0.008356837	0.0030602165	0.0005349505	0.001529915	0.0022767736	0.0022145947	0.0011662223	0.0021291205	0.00027473806
e	0.42147374	0.024891948	0.010794456	0.08154168	0.17381465	0.020014284	0.022774639	0.064339206	0.034067128	0.059216104	0.028991938	0.010089951	0.0037127945	0.0023237753	0.0003261621	0.00014657633	0.02302019	0.0013449248	0.0024412249	0.0039235535	0.0025480043	0.00820309
r	7.06842e-09	3.8880096e-08	2.8167497e-05	5.797105e-05	0.0005552818	0.003213279	0.015695533	0.05086782	0.10610811	0.3511672	0.28156352	0.114115044	0.052069593	0.018252723	0.0022924792	0.0014263741	0.0007053223	0.00051861245	0.00048565282	0.00012209917	0.00066088885	9.42853e-05
r	0.00015013981	9.396427e-06	2.5629222e-05	3.565436e-05	0.0024710614	0.00059263065	0.008096656	0.031624284	0.13764407	0.44803622	0.30475223	0.03725769	0.016630499	0.008874032	0.0014957623	0.0003480039	0.0005407722	0.00047404933	0.00043993324	0.00019578917	0.00020511856	0.00010033166
è	4.1846368e-05	4.733725e-06	8.7812055e-05	2.0550444e-05	0.0010586929	0.00043954336	0.005177143	0.020971712	0.103635564	0.36252615	0.32540068	0.07989835	0.04507279	0.039253384	0.0059236693	0.0027246436	0.00076013594	0.0015901946	0.0019004026	0.0010134649	0.0020842915	0.00041431998
t	8.1236023e-10	5.957579e-09	4.205258e-07	6.446208e-07	4.4962962e-05	0.00014868537	0.0055233445	0.023155164	0.18208292	0.250102	0.24382915	0.13314326	0.085712604	0.058188707	0.010322338	0.004751432	0.00057653507	0.0007041764	0.0012391057	0.00023926565	0.00018000354	5.5214114e-05
s	6.885961e-09	3.6878214e-09	2.2283945e-07	9.833469e-07	0.000107094194	0.0003231184	0.0026346995	0.014412077	0.008926433	0.06884951	0.075775646	0.586923	0.08210117	0.029452074	0.097799025	0.0008710314	0.002864816	0.0025381916	0.002285012	0.018610086	0.0044394014	0.001086341
o	3.9010038e-07	2.384449e-09	1.8320534e-07	3.7383478e-07	8.939209e-05	2.4109557e-05	4.026567e-05	0.00022174563	2.3939418e-05	0.0031211607	0.016231399	0.90999985	0.04273744	0.0006825779	0.016315958	9.222772e-06	0.0050492473	0.00028551286	9.9208526e-05	0.00072390365	0.00083403685	0.0035101506
m	8.0681364e-12	2.3112998e-12	3.418759e-09	2.397574e-09	8.99396e-09	2.5106374e-06	1.3682794e-05	0.00014778995	0.00025913122	0.02963064	0.27372766	0.46842864	0.16310605	0.0070814234	0.05412739	0.0026027597	0.000100948004	0.0005971277	8.407024e-05	2.1520636e-05	3.5219346e-05	3.33598e-05
a	1.1282052e-06	6.577041e-09	1.0297701e-08	3.1902374e-07	0.0010624196	0.00013384347	0.0009882118	0.009547622	0.013499029	0.15002547	0.2141003	0.36939496	0.11244404	0.02444109	0.038714465	0.0016157111	0.05714851	0.0026152665	0.0015507609	0.0020487837	0.00014000213	0.0005281152
m	8.639096e-12	3.390864e-12	5.999324e-09	9.663484e-09	1.9581867e-07	8.884283e-06	5.0993356e-05	0.00033557147	0.0008487643	0.05021097	0.43027952	0.25144172	0.22793521	0.02587525	0.0057785558	0.0049968567	0.0007269201	0.0010920155	0.0002021682	7.84046e-05	8.120368e-05	5.6838828e-05
à	1.065509e-05	2.9380404e-08	1.8076108e-08	3.443115e-07	0.00049843197	2.4870502e-05	0.00023414612	0.0021916528	0.004411567	0.081561305	0.23077355	0.35044283	0.18565379	0.037883475	0.044242512	0.0016935853	0.050965708	0.0040540346	0.0019626832	0.002843415	0.00022338299	0.00032800323
i	9.694123e-10	1.263545e-08	5.4215246e-07	6.7533176e-07	2.4758803e-05	1.03700695e-05	0.0004008227	0.001268776	0.018226886	0.049174238	0.18698867	0.1360716	0.29418612	0.2587	0.022897463	0.018736808	0.004419498	0.002935219	0.0025077928	0.0026702646	0.00046330964	0.00031614656
j	1.09907874e-10	2.3532912e-11	1.940166e-08	6.1449343e-09	6.4042274e-09	6.928856e-07	4.868139e-06	4.3391567e-05	0.00019979166	0.016063575	0.22814119	0.28358573	0.31761944	0.02740672	0.11440288	0.0094093615	0.00046933562	0.0021506243	0.00019882683	7.013394e-05	5.0320847e-05	0.00018308377
a	2.934645e-06	4.737065e-08	1.1071527e-07	5.4582756e-06	0.0026644168	0.0012742359	0.0036336295	0.02598803	0.061044607	0.21180293	0.22065094	0.1370245	0.11009739	0.1120496	0.022678783	0.012599679	0.068241954	0.0032182783	0.0020971706	0.002411463	9.883467e-05	0.0024151006
t	5.3618104e-10	3.218165e-10	4.601654e-07	3.413335e-07	7.073003e-06	2.8546476e-05	0.00020231251	0.00057281385	0.0019672485	0.044545874	0.32721397	0.11112407	0.3189272	0.110960715	0.005840472	0.04390019	0.013567713	0.014280101	0.0028964733	0.0017515729	0.0013075102	0.0009053461
ì	6.020153e-06	1.44114845e-08	8.2128895e-07	2.2333155e-07	3.517329e-06	3.803658e-06	3.4812198e-05	0.00020910856	0.00047941308	0.037807245	0.2906949	0.31374112	0.24787298	0.04265534	0.050820004	0.0029955204	0.003569043	0.0046370407	0.00038285222	0.0027888482	0.00075006235	0.0005472809
m	2.041725e-09	3.8147725e-09	7.465504e-08	3.885861e-08	4.531913e-07	1.0182287e-06	1.123677e-05	6.115158e-05	0.0013566203	0.008109362	0.069222756	0.05301753	0.28904152	0.38295358	0.04309845	0.11794309	0.005355418	0.012742696	0.011718859	0.0034412022	0.0007212464	0.0012036856
a	5.638597e-07	8.7719904e-08	5.132244e-07	2.1429285e-06	8.559604e-05	4.516153e-06	7.541055e-05	0.00054370286	0.0031935482	0.027955756	0.10558432	0.24609074	0.32867172	0.061632466	0.07359222	0.00034259353	0.14420143	0.0012876212	0.0011114987	0.001130502	0.00011221136	0.0043808077
d	8.506668e-11	2.1133094e-11	1.0505867e-08	1.10814105e-08	4.2347207e-08	8.34867e-07	2.4289704e-06	1.2683868e-05	4.446683e-05	0.0040490874	0.12361032	0.20435792	0.50741184	0.07279063	0.019841002	0.027599977	0.011999716	0.017598677	0.0025691276	0.0035630509	0.0003715143	0.004176637
ò	0.00016635733	8.690321e-08	1.3499574e-08	9.363469e-08	0.0001123528	2.2875006e-06	1.4050296e-05	0.00010280872	0.0004081284	0.01043736	0.086154506	0.093376264	0.20751992	0.10335578	0.056215465	0.04076845	0.30837473	0.044471677	0.02102336	0.018825892	0.0011418329	0.0075286105
k	1.9148052e-09	1.0248749e-08	2.8525074e-07	3.2833725e-07	5.8721225e-06	2.3808138e-06	3.257871e-05	7.9830286e-05	0.0015413234	0.0045942254	0.03713116	0.023618178	0.2337103	0.4785013	0.011446204	0.11635169	0.030247808	0.023630682	0.019548168	0.015205361	0.001369408	0.002982901
a	5.568138e-07	9.9291626e-08	5.7946426e-07	1.8579302e-06	5.1462055e-05	1.950196e-06	2.7088174e-05	0.00018265827	0.0012657515	0.011752313	0.059523597	0.17149219	0.33138114	0.070275284	0.069296926	0.00038993155	0.27363047	0.0014335898	0.001132237	0.0011249618	9.81305e-05	0.0069372547
n	1.7044523e-10	5.446084e-11	2.0858327e-08	3.2620616e-08	1.2889456e-07	1.3764587e-06	2.9302712e-06	1.0693839e-05	3.0156672e-05	0.0020972083	0.07091062	0.17112078	0.5222591	0.07350561	0.016244857	0.030445341	0.03707598	0.030962663	0.0056680953	0.014698956	0.00079819263	0.024167307
e	0.0001279341	3.2654242e-07	5.285647e-07	6.9440134e-08	8.4038163e-07	1.7492896e-07	1.6158418e-06	1.03020175e-05	9.4588984e-05	0.0047381874	0.07755971	0.07260204	0.18302006	0.14028561	0.12386104	0.10313801	0.024983432	0.134369	0.032484423	0.071259096	0.009501293	0.021961726
i	3.0511311e-09	1.5427678e-09	5.097594e-07	5.1770716e-08	4.5317343e-08	5.723704e-07	3.5939922e-06	1.0873005e-05	6.893901e-05	0.0011122585	0.011592017	0.007125148	0.037836466	0.026492748	0.07198001	0.54446906	0.007915672	0.20313373	0.04481994	0.011059435	0.0114049455	0.020973833
z	2.0033635e-08	1.4216465e-08	3.339336e-06	1.6585953e-07	1.4948606e-07	6.2434e-07	1.0557111e-05	2.5148367e-05	0.00031373452	0.0024991638	0.020714696	0.007907477	0.038271826	0.021546451	0.11694961	0.6732133	0.0071082236	0.077994555	0.023431292	0.0029759107	0.003946788	0.003086941
o	1.6158358e-05	1.5468656e-08	5.3761013e-09	1.4317176e-07	0.0008897813	2.4726307e-05	3.3842556e-05	0.00014577624	0.00024432607	0.0021339736	0.009194204	0.011487955	0.037323248	0.0531677	0.005513327	0.05083029	0.71340203	0.046270654	0.03788619	0.027799137	0.0006588317	0.0029776508
ì	2.1591431e-10	8.351274e-11	8.4877364e-08	1.3800573e-07	1.7886242e-06	2.0074565e-05	5.774006e-05	0.00013429973	0.00031944085	0.011086727	0.13340905	0.060513232	0.17872229	0.056556728	0.0032316179	0.1513025	0.05493483	0.19641696	0.053959966	0.05502869	0.014664055	0.029639795
c	1.4579151e-08	1.1155476e-08	3.883344e-07	4.711758e-08	8.675528e-08	2.3149374e-07	1.8099373e-06	5.0155504e-06	0.00011100801	0.00059306045	0.0065504694	0.0041749687	0.036496844	0.056198213	0.02649973	0.61001194	0.009404194	0.11319459	0.09498968	0.022514107	0.005596225	0.013657423
e	0.014148761	0.0067165894	0.00041878136	0.006590224	0.023654962	0.07258815	0.047447223	0.14997366	0.124390125	0.14390917	0.06761118	0.056816973	0.008741765	0.008393895	0.0018547989	0.0018230875	0.21082608	0.0057222974	0.0045629786	0.0036509626	0.00019576919	0.03996258
a	1.09292856e-07	1.8750802e-08	1.2873634e-05	4.18643e-06	1.9137184e-05	1.36303615e-05	7.2755494e-05	0.000106892876	0.000292729	0.0069517596	0.091906235	0.0745585	0.30486384	0.054324795	0.007200992	0.02660929	0.1941048	0.08754635	0.01881395	0.07665944	0.0051561226	0.050781563
g	4.4842354e-06	3.1917955e-07	4.9258502e-05	2.6689734e-06	2.0412416e-07	7.5982643e-07	2.4932267e-06	6.2174913e-06	4.7656136e-05	0.002292029	0.044381782	0.015108437	0.18474407	0.078448944	0.07199743	0.20823896	0.023186052	0.17422113	0.022298392	0.022151854	0.01387843	0.13893835
à	0.0008692794	2.1562997e-07	7.495445e-09	3.4600465e-08	8.12381e-05	4.484045e-07	1.5655409e-06	6.1869996e-06	1.3213554e-05	0.00028956268	0.0032025299	0.006903062	0.019663597	0.0117959725	0.011911008	0.0472649	0.5206443	0.17724884	0.08875446	0.101139866	0.0013074436	0.008902269
p	6.479711e-07	1.0214063e-06	9.054213e-06	3.6245924e-06	6.159037e-05	5.461433e-06	3.8629038e-05	4.7358637e-05	0.0005287971	0.0009661599	0.0057071247	0.0026253057	0.04214087	0.10789514	0.002388299	0.08776701	0.062061835	0.088293925	0.16162026	0.35233715	0.022520436	0.06298026
i	2.6314344e-06	1.6889456e-07	7.7853326e-07	1.0244671e-06	1.3780133e-05	2.6141842e-07	6.570065e-07	2.6263401e-06	9.382727e-06	0.00013362846	0.0015400496	0.008705726	0.08341535	0.043902453	0.013017568	0.0007420218	0.79148996	0.0076491963	0.0056634704	0.0041327076	0.0004682902	0.039108273
</S>	1.9426811e-09	4.0449874e-10	8.3376335e-08	8.72703e-08	1.7310481e-07	1.5132698e-06	1.1461541e-06	2.8423997e-06	4.3443843e-06	0.00027755825	0.00797619	0.019496081	0.1033895	0.01830435	0.0040549994	0.019500824	0.037574735	0.07499053	0.025629865	0.14952852	0.010264595	0.5290021
