 	dopo	Giovanni	ritornò	la	sera	a	casa	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
n	0.00027764143	0.3191816	0.050929513	0.08357756	0.0009959615	0.06613429	0.044781465	0.022463558	0.057084523	0.0017830257	0.014866169	0.04017844	0.0067161117	0.0017349414	0.02500234	0.0011164291	0.26317644
i	1.7782226e-06	0.13524844	0.14779028	0.39854696	0.00014613423	0.12515983	0.101221815	0.0400925	0.021248328	0.0025512222	0.008773875	0.0072495807	0.0020312483	0.000236593	0.005580545	6.50289e-05	0.0040557943
j	1.6097347e-10	0.027583942	0.9257139	0.03569539	0.003578317	0.0011672348	0.0013091448	0.0036810306	0.0009120362	0.00024386495	6.5697925e-05	1.0764896e-05	1.5959084e-05	7.0420256e-06	9.881684e-06	6.245505e-07	5.239396e-06
ù	1.6629947e-05	0.102335766	0.511317	0.040667687	0.1973029	0.020124264	0.033130042	0.0054835593	0.039775323	0.0018127069	0.0020056427	0.0073365048	0.007395177	0.0031760538	0.022658141	0.0003997957	0.0050628204
r	3.5194657e-07	0.018556343	0.31629995	0.603648	0.006008873	0.027239626	0.016182853	0.0077740685	0.0028779532	0.00014701214	0.0003832637	0.00024693864	6.0020255e-05	2.3142078e-05	0.00015391539	5.788767e-05	0.00033982718
i	1.764372e-06	0.029262591	0.032896753	0.27188453	0.0017545009	0.013638004	0.028092287	0.010331983	0.026694207	0.0040774485	0.0008731232	0.0035421364	0.002269917	0.0015142509	0.004429846	5.1379655e-05	0.56868523
s	5.2886975e-13	3.0536594e-05	0.06411666	0.830694	0.0028559137	0.03686924	0.036062974	0.024815638	0.0035181711	0.0007661291	0.00020265824	3.6154364e-05	1.2010384e-05	2.3492764e-06	1.1693649e-05	1.5308478e-06	4.2541074e-06
e	1.6831228e-06	0.0029131542	0.07363102	0.7222052	0.0032047706	0.04831416	0.07209213	0.031842433	0.03856905	0.0007356299	0.00062765216	0.0030173277	0.000533719	4.340649e-05	0.0015708769	6.785275e-06	0.000691028
o	2.3639764e-12	2.1159523e-05	0.05439017	0.56203276	0.0602815	0.07150714	0.09984382	0.13061199	0.012196786	0.008339511	0.00059138436	8.2098304e-05	5.4758202e-05	1.6773269e-05	1.922346e-05	3.613104e-06	7.3501787e-06
v	7.539023e-10	3.9695387e-05	0.012266705	0.06932622	0.68882334	0.019499684	0.022752207	0.17626503	0.0053684893	0.004974793	0.00047547845	6.4898566e-05	8.40502e-05	2.9272001e-05	6.779368e-06	1.6551667e-05	6.8507297e-06
r	9.734295e-07	3.617048e-05	0.0034141794	0.08834824	0.04452602	0.064412735	0.58588564	0.06299032	0.020138979	0.075956345	0.0020998304	0.008155282	0.019031825	0.005616962	0.018074587	7.6512326e-05	0.0012353788
à	7.600055e-05	0.0020853195	0.0073917145	0.17165977	0.0046655564	0.27703685	0.22163592	0.10926391	0.1598713	0.018024517	0.010649745	0.008808139	0.00079657504	0.00019961465	0.0015299558	0.00029471368	0.006010435
i	4.2103627e-09	2.6211195e-05	0.0015881498	0.43197078	0.010156509	0.2115439	0.15387769	0.17404237	0.012902796	0.0017939727	0.0013479731	0.00051157334	5.7447458e-05	1.3573132e-05	3.3510754e-05	0.000111365436	2.2249522e-05
è	6.6326437e-13	1.0950697e-07	0.00015164331	0.018595729	0.008268312	0.14000715	0.21797328	0.5832505	0.00965116	0.020733256	0.0010754564	0.0001106572	0.00014246441	1.8940786e-05	1.08366685e-05	6.3760917e-06	4.132342e-06
s	3.993552e-09	1.6151876e-06	8.2650295e-05	0.012072262	0.020890305	0.1165415	0.11485747	0.7181906	0.007831299	0.0070632985	0.0016804476	0.0003843451	0.0002144074	5.0358787e-05	1.1371902e-05	0.00011725128	1.0732317e-05
s	9.286817e-06	7.3466836e-05	0.0001498892	0.065941826	0.0035345731	0.13124752	0.4683708	0.17332637	0.08642343	0.04522045	0.0013277049	0.0066378852	0.0028393986	0.0006507696	0.0018656745	3.0820847e-05	0.0123501895
u	4.9540536e-09	5.217448e-06	1.684334e-06	0.003099627	1.7545298e-06	0.008313152	0.24901758	0.04224009	0.0016691203	0.68753743	0.00015317825	0.0003233354	0.0044281115	0.001688962	0.00047419066	2.1328447e-07	0.0010463477
ì	5.7630414e-14	7.2808515e-09	1.8111715e-06	0.00021583524	7.715934e-05	0.13529392	0.21377516	0.509151	0.08662474	0.046478115	0.006303352	0.00090749824	0.0009883397	0.00011389098	4.7511156e-05	7.288977e-06	1.4410157e-05
b	8.6844885e-11	9.03097e-08	2.6539965e-06	0.00022388165	0.00035104362	0.07508529	0.09213607	0.7995883	0.016526492	0.008980637	0.0047641005	0.0012007306	0.0008692706	0.00012498142	2.326149e-05	0.00010425334	1.8848581e-05
b	2.662796e-08	5.8165365e-06	3.6051537e-05	0.016770368	0.004600176	0.056883726	0.39631894	0.30937228	0.11677458	0.08899429	0.00047678952	0.0029494194	0.0031526159	0.00088074687	0.00046410243	7.1233826e-06	0.0023129869
i	3.985891e-11	1.4795161e-07	8.76652e-08	6.953733e-05	9.705763e-08	8.4509054e-05	0.013510783	0.0017721505	8.8497356e-05	0.96207565	1.1277506e-05	2.4420096e-05	0.0055318633	0.016209956	0.00016205286	1.9605684e-08	0.0004589657
e	5.5458883e-14	4.1926835e-09	4.2286877e-07	9.037285e-05	2.521413e-06	0.13706268	0.3387325	0.23719944	0.08876772	0.1832666	0.008672415	0.0020312914	0.003409496	0.00039030483	0.00031664915	2.6214686e-05	3.142416e-05
p	4.8951173e-12	1.5093526e-08	6.578165e-07	1.5651325e-05	0.00022368439	0.018910332	0.039887805	0.77208805	0.07767134	0.04618985	0.025287308	0.0028314337	0.015148051	0.0015549735	7.3838724e-05	7.737863e-05	3.953177e-05
o	2.4045764e-07	6.4308104e-08	5.911391e-07	0.0001766218	0.0007833678	0.028261801	0.15557905	0.24301383	0.098793186	0.22040817	0.012861335	0.045301236	0.14544262	0.04200416	0.0060555656	0.00010118297	0.0012169488
d	7.7642e-13	6.813662e-08	3.8178637e-06	0.00018949174	2.980599e-05	0.07266719	0.045499776	0.11740575	0.62930304	0.010976223	0.08302781	0.027793927	0.009739625	0.0017041471	0.0013345863	0.00019270429	0.00013210943
d	1.10455285e-05	4.2696297e-06	1.7082941e-06	0.00046813354	6.501247e-05	0.027751455	0.12855314	0.28218043	0.2592051	0.05517998	0.009703526	0.09704702	0.11270429	0.015327739	0.010697866	3.2603362e-05	0.0010667105
h	4.407043e-05	0.0003406256	7.2590005e-06	0.0019214307	4.09666e-06	0.0037666871	0.06745553	0.06853739	0.023240907	0.48869157	0.0025796872	0.013627129	0.17388505	0.147183	0.0054414063	3.330704e-06	0.0032708289
ì	9.017238e-10	7.3037345e-06	5.854706e-06	0.0005345754	3.431513e-06	0.1287019	0.11613074	0.2746469	0.33217546	0.028910147	0.05688638	0.03997707	0.015959641	0.003050813	0.0021357234	0.00034998998	0.0005240765
s	1.6985474e-10	1.00295246e-07	1.0910024e-06	1.2725605e-05	9.0464755e-06	0.03115836	0.04046614	0.45487523	0.13121593	0.051481526	0.17428072	0.071735956	0.035987727	0.003336776	0.0019015486	0.0027299358	0.00080717495
t	2.708246e-09	4.235935e-07	5.753692e-08	7.80085e-06	3.385056e-07	0.0010983865	0.040083334	0.07987876	0.008267673	0.741779	0.0016107449	0.0061543398	0.084284835	0.03327756	0.001100005	3.849016e-06	0.0024527616
r	6.8953615e-12	8.233215e-09	1.6359867e-09	1.5222768e-06	4.910071e-10	4.342516e-05	0.0038249604	0.0014933667	5.0333445e-05	0.92926604	0.0001118474	0.0002159718	0.019456761	0.04496127	0.00035840148	2.2842939e-07	0.00021587625
à	1.1858384e-12	6.7767223e-09	2.3385044e-07	1.6084213e-06	9.970813e-07	0.006329445	0.018255794	0.20390959	0.09832285	0.19656368	0.22445515	0.044450555	0.17537174	0.019514052	0.00867874	0.0009883648	0.003157242
k	6.8318406e-10	4.326444e-08	3.0538135e-07	1.7030369e-06	1.4088497e-05	0.004433508	0.006881866	0.25599578	0.07328511	0.022082973	0.32800317	0.10094637	0.1735527	0.017005686	0.0030337966	0.012278254	0.0024846387
k	6.9559934e-07	9.2759626e-07	1.6153408e-06	8.222163e-05	0.0004792681	0.009504309	0.04105239	0.21148667	0.6040448	0.057824753	0.005658315	0.026138246	0.03164176	0.010514267	0.000721215	2.563816e-05	0.0008229
o	6.795443e-11	1.2207646e-07	1.7157983e-08	8.057343e-06	9.748338e-09	1.551977e-05	0.0016008315	0.00039980104	4.4513406e-05	0.2703746	3.98177e-05	0.00016798174	0.07255649	0.65111834	0.0016660085	1.16368255e-07	0.0020077825
j	9.456945e-13	1.4266372e-08	4.5833977e-07	4.451408e-06	2.3939631e-07	0.0064402586	0.02338609	0.06746807	0.14839862	0.3133387	0.12957513	0.05773905	0.16120066	0.04399567	0.042760693	0.0014731701	0.0042187856
a	1.0227282e-07	8.611837e-07	5.845626e-06	0.0018773935	0.0032000889	0.052046947	0.22176784	0.32562837	0.25357127	0.10944134	0.0027032816	0.010391603	0.014461764	0.0040505957	0.00058428454	1.0774231e-05	0.0002576458
t	1.5024698e-11	4.187686e-07	3.51149e-06	5.5454395e-05	6.73092e-07	0.019978354	0.034706168	0.075667106	0.24811672	0.07835	0.14227465	0.09838962	0.14698383	0.043176524	0.103835545	0.0025235454	0.0059379824
ì	6.787739e-08	6.7622597e-07	1.6567094e-07	3.0980982e-06	6.347447e-08	0.0015774925	0.016018039	0.06329976	0.058108635	0.37403667	0.02048415	0.030987693	0.3328778	0.08084508	0.019142449	1.6173306e-05	0.0026019295
ì	9.01433e-09	2.1922146e-07	6.3408135e-07	1.7494011e-06	2.5674883e-06	0.0018104092	0.0016670432	0.04364669	0.03407164	0.008045795	0.3844578	0.2762101	0.1459252	0.019851303	0.021321716	0.048703454	0.014283659
c	2.1561123e-08	1.3841075e-07	2.5892243e-07	2.2813604e-06	2.1169133e-06	0.004531639	0.005670181	0.10854838	0.035158355	0.034855306	0.39168116	0.21142372	0.16086608	0.018122062	0.009187189	0.009604561	0.0103465775
h	0.082500435	0.07208084	0.19964987	0.08057359	0.4008108	0.009389817	0.014840718	0.00476856	0.114357665	0.0009570736	0.000103084916	0.00056893594	0.00020103517	0.000111448615	0.00054220774	1.2826623e-05	0.018531097
e	1.3386086e-12	1.4585078e-08	2.357671e-09	4.7865313e-07	7.340772e-11	2.9977457e-06	0.00044178878	0.00024306495	1.4861735e-05	0.18600775	9.485734e-05	0.0003173014	0.10964028	0.6966224	0.004770641	9.1764164e-08	0.0018434913
p	7.064759e-12	2.420488e-08	1.7191195e-07	3.944309e-07	1.3705598e-07	0.00028560509	0.00092156214	0.011304846	0.0122830495	0.06073578	0.12297021	0.056352705	0.37536752	0.09205095	0.16903318	0.0062417267	0.092452124
o	5.324502e-08	3.6953853e-08	3.434015e-08	5.4085496e-07	9.731175e-07	6.943444e-05	0.0015061955	0.012319205	0.009564416	0.038529966	0.0034511664	0.030002883	0.6670184	0.21532422	0.019398762	1.7637401e-05	0.0027961556
l	3.972044e-11	2.053225e-07	1.5170006e-06	2.3785199e-06	4.7437882e-07	0.0008912363	0.0011979206	0.015547083	0.040397458	0.009148084	0.1386493	0.098957956	0.11100758	0.029862609	0.4240209	0.030108789	0.10020655
e	2.5068075e-06	3.291036e-07	1.0386336e-07	5.5621363e-06	1.2260764e-06	0.00036876707	0.004565417	0.020173384	0.021720827	0.020629939	0.006731814	0.11534046	0.6125044	0.1388047	0.057110395	6.039833e-05	0.001979665
m	6.1658165e-11	7.1176066e-07	4.779914e-06	1.4001266e-05	8.562464e-07	0.0033632165	0.003291222	0.016783392	0.06917052	0.0052904463	0.083980575	0.08296165	0.061176196	0.0211332	0.5830652	0.028671173	0.041092895
ì	2.9557802e-06	2.6785378e-06	2.4390445e-07	3.5798557e-06	1.5256514e-07	0.00012240653	0.002066988	0.015905177	0.013113143	0.019574188	0.005681242	0.10788565	0.604042	0.1111008	0.119052544	4.0714276e-05	0.0014055959
s	3.927389e-08	2.0641612e-05	9.580036e-06	3.422002e-05	9.187388e-07	0.0015727344	0.0015633955	0.014732305	0.022061797	0.0066145533	0.15511604	0.3183491	0.1155513	0.04197912	0.20758185	0.078869194	0.035943218
o	6.4181736e-11	9.482277e-08	8.519607e-09	1.5786885e-07	2.8351457e-09	4.0246828e-06	0.00019092309	0.00077463285	0.0002427403	0.095713526	0.002740778	0.016268257	0.39815366	0.4620049	0.016662005	1.4097664e-05	0.0072301566
n	4.7669117e-12	8.258379e-09	2.2706256e-07	3.3075045e-07	1.5161501e-07	0.00011127658	0.00027526595	0.0021288183	0.0032091117	0.021343803	0.04531388	0.023621695	0.11634682	0.07104841	0.42958146	0.027424837	0.25959396
t	1.1798835e-05	4.0177312e-07	1.7202165e-08	1.4435996e-07	5.500742e-08	4.806715e-05	0.00022283712	0.0027314373	0.0031425776	0.0036098962	0.012443519	0.067887515	0.42845324	0.11701489	0.23817268	0.0021200608	0.12414088
a	4.254794e-07	2.1743895e-06	2.6133452e-07	7.908455e-06	8.343263e-08	0.00032779525	0.0011133193	0.0019951067	0.0014223068	0.005855026	0.0034406402	0.012622721	0.09708683	0.10927327	0.7030154	0.0007245219	0.06311222
ò	1.7089502e-11	6.7024977e-09	2.5325463e-07	2.4656384e-07	2.9703763e-06	9.428981e-05	0.0001204252	0.0019204849	0.0065868297	0.00127608	0.05622646	0.021961866	0.08871104	0.02130761	0.43557468	0.24281907	0.12339775
l	3.627932e-08	8.590825e-08	2.150954e-07	1.9447936e-07	3.4249886e-06	5.4347645e-05	3.3125114e-05	0.0011589571	0.001939994	8.418483e-05	0.025936505	0.021369558	0.02976224	0.006850095	0.081725426	0.7752166	0.05586496
i	0.00047018644	9.298786e-06	1.4504661e-06	1.5169974e-05	1.4654485e-05	0.00028398694	0.0016937054	0.010974395	0.059591006	0.0064558377	0.007991782	0.14896537	0.35284743	0.25718758	0.13820802	0.00060668006	0.014683458
t	3.6537922e-11	8.9449964e-07	4.7001995e-06	1.7301567e-05	1.3131707e-07	0.0008047634	0.0019932678	0.0054165795	0.0069548734	0.010746533	0.010154838	0.010269979	0.028758124	0.029352505	0.8309911	0.012796815	0.05173759
i	3.5352496e-08	3.730873e-07	6.663834e-08	2.5556884e-07	2.737722e-09	8.973107e-06	0.00022910562	0.001275669	0.00063682947	0.06840851	0.0022771272	0.006945839	0.29300627	0.35531357	0.22590242	4.1133568e-05	0.045953788
n	1.9403218e-10	4.969214e-08	2.6158176e-07	1.5773676e-07	8.0798696e-07	2.2373315e-05	2.0623927e-05	0.0002642273	0.0013505343	0.000284993	0.011882577	0.006100213	0.02569586	0.0064989557	0.2961039	0.18450315	0.46727133
a	0.0005900725	3.9939378e-06	1.2447683e-07	5.110407e-07	3.9612792e-07	5.9063485e-05	0.00011726008	0.002246992	0.0025652132	0.00042785038	0.006344252	0.045022517	0.14493515	0.0339484	0.58966804	0.022591963	0.15147817
d	5.2372084e-10	7.360623e-08	7.4843086e-07	8.0112335e-07	3.489228e-05	0.00013993282	7.3400115e-05	0.0015394228	0.0028619159	6.627096e-05	0.012665114	0.0062105483	0.010126106	0.002743152	0.16268851	0.7256741	0.07517502
d	0.00014587266	7.683768e-07	2.532857e-07	1.4676299e-05	3.7850348e-06	0.00028295798	0.0013620838	0.004382361	0.0027265134	0.001264054	0.002465664	0.052210677	0.1417629	0.06309981	0.7210507	0.00152752	0.0076994263
o	6.252613e-06	0.0001868234	1.892888e-06	0.00012436508	9.52518e-08	0.0001639535	0.003844829	0.0029017532	0.0008488354	0.020226115	0.00031155025	0.0037786528	0.13797008	0.32821047	0.497095	1.36952685e-05	0.0043156324
m	1.5724351e-09	3.9063293e-06	8.064031e-06	8.978712e-06	4.5701663e-07	0.00069098466	0.0009668683	0.0070486143	0.011679025	0.0042377	0.02115185	0.022855232	0.04251396	0.02906548	0.7659234	0.022107266	0.07173826
à	4.2086693e-05	1.6120496e-06	1.249998e-07	1.3722829e-06	1.014831e-07	2.5746813e-05	0.00032694702	0.0033833482	0.00042196814	0.0018023866	0.0010764446	0.02052882	0.21925928	0.045686495	0.7048021	0.00024434418	0.0023969233
</S>	6.581928e-05	4.305368e-05	1.0330735e-05	1.1253932e-05	2.2922043e-06	0.00044041793	0.00026693227	0.0033184066	0.0023681738	0.000717843	0.03730593	0.07727005	0.032276686	0.014251355	0.3663493	0.34390348	0.12139866
