 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
e	0.0005075176	0.0001530335	0.038097102	0.8276098	0.037032865	0.031297877	0.022194006	0.00688749	0.0116842305	0.0027000713	0.0037607	0.00063562515	0.00068518694	0.000298172	0.0027398984	0.011854374	5.9920176e-06	0.0018560265
v	6.55456e-11	4.9366577e-08	0.0030644604	0.7699576	0.14531761	0.055526868	0.017969571	0.0035890264	0.0017846358	0.0010792055	0.0008122606	0.0008197703	5.1726627e-05	1.5645783e-05	2.5973727e-06	1.9678455e-06	1.3323587e-07	6.849113e-06
è	0.00043986324	8.819719e-05	0.0050710943	0.8394826	0.04373058	0.03707588	0.0483259	0.0049603167	0.0076550655	0.0033367544	0.0025179	0.00046178146	0.0004988058	0.00021053648	0.0013408228	0.0044234497	5.9084546e-06	0.00037459453
k	8.6282725e-10	5.0137796e-06	0.0043922206	0.66366243	0.26580834	0.044211954	0.012946461	0.005172047	0.0015882596	0.0005935965	0.00082873664	0.0005023764	0.00016165529	3.539296e-05	3.9379272e-05	1.9375348e-05	1.5297912e-05	1.7485165e-05
k	0.000633993	4.431925e-05	0.0069984044	0.8459587	0.05060286	0.023782488	0.015642067	0.0023677724	0.0037267061	0.00082189945	0.0010465854	0.00021923943	0.0002946601	8.136389e-05	0.0010417886	0.0044233073	0.00010676871	0.04220707
i	0.32253227	4.5221555e-06	0.00046634357	0.14419064	0.013865188	0.0217315	0.23748761	0.004411117	0.00916254	0.02989619	0.0063497648	0.0020074076	0.006161973	0.0025813496	0.004834557	0.012116895	3.6702106e-05	0.18216339
a	4.225721e-12	5.414226e-10	2.707148e-06	0.09000713	0.2292081	0.3103597	0.27522212	0.031851888	0.025817432	0.021075685	0.0080512455	0.007971311	0.0002918	0.00010399231	2.1367861e-05	6.9897246e-06	1.9230545e-06	6.673803e-06
e	5.340664e-10	8.7775154e-10	4.07871e-06	0.019303929	0.24108094	0.24226156	0.31051826	0.062972486	0.025114287	0.047616225	0.01541578	0.031790987	0.0031676302	0.00067738025	3.0297902e-05	6.166032e-06	6.215294e-06	3.3744578e-05
p	1.4185738e-08	3.3475565e-08	3.950618e-05	0.020871973	0.17707251	0.26897648	0.29521883	0.084208354	0.02582163	0.05924643	0.017194992	0.04340187	0.0068052183	0.0010221363	4.5243334e-05	7.752463e-06	2.507722e-05	4.2019117e-05
u	0.00020300238	8.602098e-06	0.00010034277	0.075333185	0.03753687	0.15817986	0.51895905	0.0334893	0.052431323	0.05232337	0.018181525	0.001945252	0.006379078	0.0015296943	0.008651136	0.033788733	4.8081667e-05	0.00091154216
l	1.3162749e-11	3.3541074e-09	1.1379934e-05	0.011765216	0.069013946	0.40288702	0.21633323	0.12209931	0.07596821	0.04816776	0.032977205	0.01794883	0.0025358659	0.00024445818	2.3438592e-05	8.671891e-06	7.2911456e-07	1.469463e-05
ò	0.00029230257	3.66392e-05	0.00024392766	0.13516527	0.06868184	0.26964435	0.3853759	0.035459395	0.056904666	0.024066161	0.014808382	0.0019726632	0.0024371769	0.0003976511	0.001610401	0.0027809516	1.4064335e-05	0.00010815329
o	5.0355664e-10	3.935481e-07	9.347275e-06	0.007206891	0.26812583	0.31493163	0.20375094	0.11760024	0.043367777	0.017936299	0.01632681	0.0073165856	0.0026304414	0.00032129977	0.00029591858	7.345936e-05	7.820365e-05	2.786895e-05
s	1.4428448e-11	4.623966e-12	5.0431512e-09	3.15503e-05	0.009252946	0.068717845	0.22122657	0.15313347	0.09757255	0.28027803	0.05166616	0.11029359	0.006210547	0.0015642405	2.6606735e-05	4.5002475e-06	5.2123446e-06	1.6170228e-05
p	5.3774133e-05	1.0300193e-07	9.818269e-07	0.0030197888	0.026629195	0.21145222	0.3829108	0.090927534	0.15734354	0.06286771	0.041674893	0.010387806	0.008457834	0.0011609759	0.0019791902	0.000870211	8.560291e-05	0.00017788206
ì	0.3748341	8.926014e-05	0.00040181412	0.028348181	0.013163841	0.04749492	0.3233196	0.01434643	0.04744527	0.08332552	0.02824742	0.0056394488	0.015946982	0.0014817045	0.0021486946	0.0039012164	5.8963574e-06	0.009859652
t	2.6487208e-09	1.8709663e-07	1.0980497e-06	0.00043089106	0.059138633	0.15569212	0.19594057	0.27630323	0.16126049	0.07033097	0.049870722	0.022356244	0.0066772727	0.00097047805	0.00065852463	0.00026071892	1.9920095e-05	8.7999266e-05
i	1.2027516e-07	2.4455906e-09	5.9481383e-08	0.00026476997	0.01442397	0.07076158	0.471472	0.0648956	0.08782488	0.22047354	0.032062903	0.01233202	0.011427056	0.004541073	0.0018964412	0.0048466944	1.1667211e-05	0.002765547
e	5.954101e-12	6.114567e-13	2.807451e-10	6.160809e-07	0.00022433046	0.0059462297	0.033966847	0.08682387	0.1345342	0.42954788	0.09544457	0.19623186	0.011977712	0.0051901415	5.6813224e-05	1.0211017e-05	1.33572985e-05	3.136902e-05
p	1.4591366e-09	2.5503732e-10	7.2751206e-08	1.1779107e-05	0.0017811416	0.016156018	0.044753388	0.12222931	0.107415	0.27627724	0.11059371	0.25037134	0.05790547	0.012197057	0.00016337854	1.3077995e-05	6.57686e-05	6.626383e-05
u	0.00038678152	1.7131796e-07	1.9118771e-07	0.000222066	0.0014864475	0.027245557	0.19819747	0.06821072	0.22564566	0.24126759	0.11317373	0.011292043	0.06470484	0.0065946467	0.014144946	0.026336735	6.192758e-05	0.001028457
l	6.1237534e-12	9.1873606e-11	2.9556562e-08	3.3184075e-05	0.0013754299	0.018215405	0.018246658	0.09677164	0.31271878	0.12805289	0.2798133	0.11299815	0.025869997	0.0052648536	0.00047856965	9.36227e-05	6.083834e-06	6.136765e-05
ò	0.00056584517	5.456659e-06	2.2631991e-06	0.0010993141	0.0062498786	0.059239063	0.1877945	0.081401065	0.31214628	0.14301938	0.13548733	0.014346255	0.04098751	0.003393082	0.0070166904	0.006976023	4.0375468e-05	0.00022958992
o	6.121071e-10	1.15329996e-07	4.1450454e-07	2.9680257e-05	0.0052358177	0.020251792	0.03920179	0.27686846	0.26388744	0.12499527	0.15731905	0.071968235	0.031118117	0.005535249	0.0025951085	0.00073058147	0.0001526268	0.000110255714
s	3.0941392e-11	9.254226e-13	2.2963943e-10	1.3524182e-07	2.2345761e-05	0.0006007487	0.0040955395	0.06357876	0.11002306	0.304145	0.120742634	0.36078215	0.01760534	0.018063087	0.00014027122	3.290935e-05	3.8963855e-05	0.00012910516
p	0.00036681298	4.3140616e-08	2.8873062e-08	1.1116615e-05	0.0005469617	0.007593797	0.06321288	0.054164838	0.28647816	0.25879472	0.16390699	0.049559645	0.07825014	0.01685392	0.013033248	0.0062506213	0.00013884807	0.00083722133
ì	0.44394082	2.0478328e-05	3.3443106e-05	0.0035402584	0.0064217164	0.012980162	0.13123704	0.009721764	0.050943516	0.1568222	0.06568219	0.017674627	0.06420988	0.0113964025	0.007423567	0.0109214	5.6782537e-06	0.007024931
t	7.384186e-09	1.7000693e-07	2.890087e-07	1.0349391e-05	0.0010311353	0.0043644607	0.015763123	0.21140382	0.23435757	0.1430157	0.18767309	0.13880083	0.044474903	0.013634034	0.0032102026	0.0018613144	4.4569544e-05	0.00035441326
i	2.0764885e-07	7.739339e-10	5.5246168e-09	2.463159e-06	0.00017659938	0.002918939	0.053332187	0.06659412	0.12722895	0.49597412	0.10202117	0.057298962	0.05639672	0.024664367	0.0020397992	0.0058489824	1.2485344e-05	0.0054899016
p	4.1124836e-11	9.817066e-13	1.4836593e-10	4.6153552e-08	4.365012e-06	0.00012196003	0.0009255557	0.024696274	0.09319142	0.2494611	0.15588339	0.38349867	0.028551135	0.061145898	0.00089663075	0.00028899682	0.00032600493	0.0010085513
u	0.0033980233	8.989241e-08	1.7478984e-08	4.15073e-06	0.00018758062	0.0023869637	0.03788204	0.031452388	0.18656236	0.26582605	0.18186277	0.03840119	0.16505055	0.028345369	0.027474795	0.027922159	8.188627e-05	0.003161622
T	3.954467e-11	5.223661e-11	2.7444482e-09	9.945684e-07	0.00016329793	0.0017321736	0.0030787573	0.04086858	0.24499796	0.1108985	0.33628386	0.17783877	0.038248893	0.0319485	0.009203445	0.0031566154	0.00014609746	0.0014336011
r	0.0011344231	3.8318303e-05	0.00011052444	0.010534178	0.0092709	0.11078709	0.30309618	0.07455893	0.19910032	0.14173831	0.072899684	0.0069523975	0.02264217	0.0025281787	0.007995144	0.03283666	2.3782235e-05	0.0037528782
i	0.00011013766	3.090518e-06	2.338106e-06	0.00018004994	0.0037364152	0.008062064	0.0400326	0.027904268	0.152523	0.25271884	0.226481	0.08156633	0.11125733	0.05408036	0.01924997	0.018849647	5.995884e-05	0.0031825518
è	5.394015e-10	6.572211e-12	9.518157e-10	1.2179959e-07	1.2428885e-05	0.00017502466	0.0008082361	0.02900543	0.11368412	0.1470139	0.21330334	0.38022962	0.040354576	0.069960244	0.0030742052	0.0009387575	0.00021142066	0.0012286276
s	5.52899e-08	5.355179e-09	3.6723304e-08	5.5188724e-07	3.8837752e-05	0.00017183577	0.00095626095	0.055762175	0.076113075	0.10290563	0.1636843	0.32351774	0.10266254	0.13089411	0.01872311	0.004452282	0.016233034	0.0038844272
t	0.00027376902	1.6536019e-07	3.629486e-08	1.8041985e-06	0.000113801005	0.0010012259	0.016162828	0.025004528	0.13861974	0.22400694	0.16235526	0.05137076	0.20292221	0.06429699	0.05442604	0.044695143	0.002220102	0.012528687
e	9.821009e-05	6.498608e-08	4.287922e-08	8.643926e-06	0.000177656	0.0010036832	0.028118422	0.004673197	0.055150904	0.531035	0.11410815	0.04644516	0.07549071	0.07088686	0.014331198	0.038404632	0.0001564345	0.019911049
è	1.1066352e-09	9.993983e-12	6.509284e-10	8.6935216e-08	2.7345939e-06	4.6702615e-05	0.0002575284	0.013789879	0.06754906	0.11975406	0.16138147	0.39628628	0.033678517	0.16090584	0.009388673	0.005585479	0.0063800006	0.024993725
r	1.1150038e-07	6.3294876e-09	5.889233e-08	6.442518e-07	3.62716e-05	0.00011156304	0.000547318	0.028075594	0.047316022	0.07640214	0.12842695	0.26043043	0.11111453	0.21362239	0.039669547	0.009111144	0.072351895	0.012783376
k	0.0019520749	5.559064e-07	5.8889228e-08	2.8489412e-06	0.00014513459	0.0010102205	0.017941399	0.019188175	0.1219734	0.19377957	0.16184229	0.05250276	0.19997218	0.060620517	0.07043283	0.07176713	0.0012802294	0.025588633
o	0.035106126	4.510601e-06	6.253922e-06	0.00032832116	0.001500497	0.0021717038	0.055745967	0.00331586	0.014971751	0.16926874	0.0337346	0.008078495	0.11516143	0.0592931	0.068628214	0.28606084	0.00016636237	0.14645724
m	3.6993797e-10	2.612951e-10	2.3026085e-09	2.9685054e-07	3.3777604e-05	0.00027715112	0.0015333286	0.023977451	0.13009803	0.15630864	0.21953146	0.28291908	0.027123164	0.06917281	0.02678214	0.046135813	0.00095606147	0.015150833
e	0.008601004	6.909403e-08	1.8243659e-08	8.109894e-07	2.5299181e-05	0.00015998025	0.00975867	0.011879304	0.05826774	0.3069981	0.12907611	0.10228071	0.16637596	0.12246817	0.029407045	0.051886894	1.5319243e-05	0.0027988038
c	1.6532486e-09	1.8239084e-10	2.192418e-09	1.9941265e-07	1.4348136e-05	0.00011548436	0.0006113482	0.018455062	0.084949896	0.098149866	0.18053669	0.3033769	0.029003697	0.10464518	0.045500442	0.07716368	0.0046973284	0.052779898
e	0.010910754	0.01771372	0.044551466	0.54510295	0.04647964	0.05200088	0.16863066	0.010238809	0.014680505	0.018492198	0.005873731	0.0017981861	0.0018202347	0.0014824226	0.007097715	0.04772771	1.9960256e-05	0.0053784056
a	1.3895854e-07	1.325896e-07	8.481806e-07	2.8131419e-05	0.0024520908	0.0035434465	0.008254008	0.05031462	0.12540978	0.08544178	0.17049412	0.1305029	0.045001112	0.05723255	0.10829424	0.19147883	0.0006679231	0.02088337
b	3.4869909e-06	6.0820953e-09	1.9895587e-07	2.8998045e-06	5.023717e-05	0.00016688425	0.0003721813	0.025508916	0.05680995	0.043981712	0.13398464	0.38369107	0.044101417	0.1611234	0.04154373	0.027794672	0.010166006	0.0706987
i	0.02170158	1.2759633e-06	7.385741e-08	2.5011138e-06	0.00011049801	0.00031587988	0.0063296803	0.008832356	0.051250808	0.09323962	0.10557066	0.045305446	0.13708013	0.103304	0.1993012	0.22511357	0.0002344517	0.0023061994
t	3.7782044e-07	2.4922098e-08	2.711735e-07	4.383147e-06	0.00039994204	0.0006995305	0.0011735002	0.036320265	0.07067845	0.029789459	0.118969925	0.13653536	0.036448043	0.06499267	0.1795267	0.23952214	0.007810816	0.07712817
è	0.0011160987	1.8121028e-07	1.5144064e-07	2.3214986e-06	0.00021889068	0.00055345026	0.0016982659	0.011773825	0.061843056	0.033683456	0.09743917	0.060425	0.06651419	0.09297518	0.24783564	0.3059562	0.0015288016	0.016436176
o	9.061691e-07	5.0404146e-06	8.1455687e-07	3.7075308e-06	0.00017496043	0.00014910632	0.00025447924	0.012459355	0.0134347435	0.0045113014	0.026953703	0.02086789	0.018216686	0.024200702	0.20082013	0.25496894	0.38652638	0.0364511
e	1.5981643e-08	2.0106601e-10	5.2928315e-09	2.3108781e-07	5.3609633e-06	2.7575157e-05	0.000120818724	0.007159452	0.019940587	0.028961347	0.058441427	0.15834396	0.019947981	0.15218353	0.06307916	0.12158328	0.03429811	0.33590716
M	3.9636515e-07	5.7850253e-09	6.039289e-07	3.4334505e-06	5.5390312e-05	6.976795e-05	8.0577825e-05	0.0037752562	0.0053487844	0.0048729996	0.015366409	0.040762275	0.011049306	0.06564352	0.044751566	0.035565697	0.63707066	0.13558339
a	0.017948646	7.9025485e-06	5.242391e-07	1.5594847e-05	0.0004432337	0.0007500412	0.008568174	0.0044850907	0.01779173	0.028413147	0.036029164	0.013689357	0.06157042	0.037537	0.2797407	0.48590901	0.0022568912	0.0048434706
r	1.7463088e-05	1.347636e-05	1.4738881e-05	7.884713e-05	0.010304712	0.00582063	0.0043599247	0.057854664	0.055806078	0.012897586	0.05240495	0.050889615	0.01835837	0.015551295	0.19753858	0.3340595	0.13220719	0.05182248
t	0.038984433	4.5815326e-05	2.4258275e-06	2.8491204e-05	0.0010787261	0.0013894923	0.0037577057	0.013336366	0.048778526	0.01643105	0.061056487	0.02446547	0.041247092	0.027998585	0.30378225	0.39671272	0.011889484	0.009014794
à	0.0004309992	5.258705e-07	4.786718e-07	6.0001826e-06	0.0002431776	0.00044346598	0.0018346715	0.0065185623	0.024142753	0.02651287	0.04811245	0.024783207	0.05574051	0.0767592	0.19244817	0.5139971	0.0016010517	0.026424838
n	1.3905418e-05	8.88689e-06	8.578567e-07	3.4762054e-06	6.064839e-05	7.659828e-05	0.0002869559	0.0071945162	0.00876358	0.00670902	0.022023974	0.028396424	0.021191133	0.044237442	0.17926231	0.29071864	0.33268413	0.05836751
a	0.0008817079	3.7725965e-07	5.984042e-08	6.0898145e-07	4.104661e-06	1.6953807e-05	0.00041525468	0.0016080288	0.0050201225	0.019615233	0.022341711	0.015331821	0.082287036	0.14570999	0.18187855	0.37008354	0.05064273	0.10416226
</S>	8.338909e-09	6.730236e-11	1.8553957e-09	1.018615e-07	8.444724e-07	4.8929414e-06	2.1488964e-05	0.0006647088	0.0021516855	0.004973947	0.005998687	0.021063624	0.0020694798	0.03247898	0.014522328	0.07928461	0.061393887	0.7753707
