 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
n	5.2492788e-11	3.087508e-09	1.3006968e-06	1.5665925e-06	7.1506206e-06	0.0003040756	0.0073402985	0.026515916	0.083622076	0.43034983	0.25351036	0.10765418	0.06930699	0.021386314
t	3.5590847e-06	3.2947275e-06	7.2908542e-06	8.2450947e-07	8.5987864e-07	0.000111858775	0.0017564283	0.014395075	0.12958016	0.2734085	0.3847751	0.13710018	0.050339673	0.008517209
a	1.4494457e-06	1.8551781e-06	0.00029173124	0.00022867684	4.9282797e-05	0.008849757	0.0031957466	0.047529217	0.14418484	0.23310563	0.21452968	0.21485266	0.07066626	0.062513225
k	2.843214e-11	4.8223265e-09	5.534243e-07	1.6127943e-07	4.0023775e-07	1.4628903e-05	0.00033179548	0.0033401772	0.05633011	0.4348582	0.25563592	0.19923362	0.014955238	0.035299093
a	0.000107536805	2.0429886e-07	2.1219199e-07	1.5020049e-06	5.6271147e-06	0.00029744665	0.0025261587	0.025662966	0.14225554	0.19273235	0.3519719	0.19184524	0.08802402	0.004569299
ì	1.0402046e-10	4.005022e-09	2.0580876e-06	2.5340248e-06	3.0367205e-06	0.00027338866	0.001904388	0.0076186145	0.040278327	0.28161985	0.17856066	0.16036831	0.22695324	0.10241557
c	1.3056259e-08	7.747694e-07	2.1235435e-06	2.0627175e-07	7.6413886e-07	2.8301156e-06	0.00020635784	0.0007691842	0.0075570713	0.13453998	0.30018094	0.2659826	0.23908056	0.051676553
h	0.07249174	0.0025484543	0.0054827505	0.008742085	0.41515082	0.10156853	0.13167031	0.20095345	0.008312828	0.0028920695	0.003733488	0.0036123523	0.0050420044	0.037799064
e	1.685717e-05	9.297369e-05	0.0013854223	0.00016960058	4.7624868e-05	0.0026202486	0.002155366	0.07349146	0.09482564	0.10379834	0.25106087	0.39545414	0.037979454	0.036902048
n	1.5414862e-09	1.8536403e-07	1.1143847e-05	1.5599089e-06	3.4931375e-07	2.1037135e-05	0.00011569018	0.0022556244	0.017907463	0.12566498	0.18523437	0.26078224	0.14705145	0.2609539
a	6.5130815e-05	5.5442637e-05	3.428397e-05	1.4433884e-06	1.4241684e-07	1.3290315e-05	5.116459e-05	0.001257407	0.026198756	0.09863785	0.29451475	0.38632554	0.11418041	0.07866443
v	6.6067893e-09	1.0105944e-06	9.724666e-06	6.524907e-07	1.3281277e-06	5.9897416e-06	0.00011686739	0.00021751037	0.00396899	0.06890602	0.114819594	0.27813983	0.23558855	0.29822394
r	7.368111e-05	6.19652e-08	8.267761e-08	7.1704426e-07	2.1911587e-06	0.0001271061	0.0006712559	0.007005836	0.048428312	0.10524838	0.26231217	0.31759077	0.24262051	0.015918912
è	2.2886159e-05	5.446201e-05	0.0009786399	0.00010650328	6.005333e-05	0.0011757934	0.002670529	0.0060366453	0.017650522	0.06280446	0.12006846	0.17926799	0.5659531	0.04315
t	3.306345e-08	3.367516e-07	1.6744737e-06	6.3449875e-07	9.0709364e-07	4.1111775e-06	0.000120762736	0.0005369237	0.0019266056	0.031954337	0.12430812	0.14706448	0.63211495	0.061966144
s	4.8204185e-10	1.009235e-08	2.3326203e-07	1.6433302e-07	1.2104925e-07	8.78472e-06	0.00016506702	0.007842935	0.037565347	0.09842717	0.33917946	0.38254628	0.04572112	0.08854336
i	1.1255571e-08	5.6972745e-08	5.5510973e-06	4.528371e-06	1.09611825e-07	0.00013001982	2.5085614e-05	0.004993711	0.01125127	0.017541619	0.04281915	0.21135491	0.020764789	0.69110924
</S>	1.5255862e-10	8.129332e-09	6.107344e-07	2.2609049e-07	7.1501674e-08	1.1760656e-06	3.2616124e-06	3.9470957e-05	0.00051974395	0.010804023	0.019323071	0.0907726	0.0531516	0.8253841
