 	i	piccoli	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	prima	di	mangiare	</S>
i	5.65924e-07	0.00029466572	0.0655096	0.5070333	0.21673833	0.044800773	0.05416598	0.041654576	0.006978679	0.008557476	0.015938222	0.013554447	0.0020799013	0.004521979	0.009286785	0.0088846935
e	1.9622032e-12	1.4464214e-08	0.0010548765	0.03699424	0.5113065	0.41989392	0.022201193	0.006477935	0.0018865012	3.579537e-05	7.855783e-05	4.5318688e-05	2.0291584e-06	2.8180248e-06	1.4781194e-06	1.888573e-05
s	4.8749293e-11	6.849019e-08	0.0009310753	0.0079540005	0.32523194	0.6334619	0.027771857	0.0037654343	0.00079993997	8.329458e-06	3.061615e-05	3.539863e-05	1.1209244e-06	1.4729018e-06	1.7198468e-06	5.1435313e-06
ò	8.7808274e-07	3.1351705e-05	0.026966577	0.034451887	0.5560348	0.25229818	0.08919162	0.036364798	0.0026469002	0.00045992588	0.0009403677	0.00018326125	5.5801618e-05	0.00022445244	8.866956e-05	6.0489016e-05
z	1.7843242e-07	3.5946196e-05	0.055064045	0.012534293	0.5823182	0.20038141	0.14058918	0.004363629	0.0028145092	0.0012029284	0.00023128989	0.0001846066	9.057744e-05	3.977872e-05	6.769222e-05	8.1786515e-05
u	0.00010555426	0.006291595	0.033315767	0.33833078	0.090507396	0.020284677	0.017366437	0.0027290334	0.0015331245	0.008338149	0.0008435181	0.0010527102	0.005623146	0.0009027678	0.005503244	0.46727216
n	4.5037945e-13	9.048228e-10	7.170419e-06	0.0018681928	0.07365839	0.64387655	0.15945311	0.08614702	0.03248227	0.0017543621	0.00062810694	0.000101317055	4.8185293e-06	3.6273098e-06	2.1955516e-06	1.2880084e-05
f	4.3819295e-09	1.448846e-07	0.00010626002	0.0028742473	0.0686035	0.61417466	0.1425651	0.14245467	0.018851016	0.0030836817	0.005456717	0.0009933449	0.000102457896	0.00030016107	0.00022262851	0.00021131108
à	0.003455593	0.019441769	0.1375453	0.10001845	0.05110663	0.116250694	0.21947917	0.13666078	0.036891036	0.04635828	0.011425621	0.0019802484	0.004250128	0.0035867705	0.0039624465	0.107587144
i	3.1096836e-09	8.656013e-07	0.0002374109	0.0017263589	0.061518956	0.25281423	0.5768382	0.05962212	0.033959888	0.009742043	0.0021135951	0.0009986983	0.00012762319	6.5122906e-05	0.00014084225	9.411438e-05
o	1.1949929e-14	6.2652518e-12	3.4757484e-09	2.4490596e-06	0.0003551683	0.1316839	0.10177962	0.49543312	0.26358768	0.0016814548	0.004988067	0.000447323	7.550926e-06	8.989379e-06	5.730101e-06	1.888665e-05
g	1.1061517e-12	1.141543e-09	9.818743e-08	5.956289e-06	0.00056950934	0.12011663	0.26568875	0.43882108	0.15951088	0.0011456968	0.008997817	0.005032757	1.9801559e-05	2.4716732e-05	2.8718761e-05	3.7535567e-05
e	6.359254e-05	3.9770726e-05	0.0010633443	0.000115667746	0.004738442	0.026305951	0.4458403	0.14173599	0.07652224	0.19424698	0.05721852	0.006498386	0.018729994	0.015046956	0.006361687	0.0054722107
l	4.1461086e-13	1.3424928e-10	6.18401e-07	3.099405e-05	0.0010015103	0.026166802	0.07730958	0.55821496	0.2812759	0.0275553	0.026363052	0.0018235126	0.00011338656	5.622219e-05	1.2873566e-05	7.5238335e-05
à	4.4992838e-05	6.837238e-05	0.0020953077	0.0012834048	0.0039445357	0.022626787	0.36863554	0.37146452	0.12928751	0.05393273	0.039842922	0.0019700702	0.0010963549	0.0025292886	0.0006682345	0.00050942326
o	2.1563134e-09	2.1043668e-07	2.7406753e-05	2.2660774e-05	0.00044784564	0.00722045	0.27114818	0.18618022	0.3067711	0.1732704	0.04131136	0.009562912	0.001990207	0.0007086235	0.0010685141	0.00026996227
p	1.7769274e-14	2.9570346e-12	1.40254e-10	2.560077e-08	6.0870406e-07	0.00070403167	0.005349811	0.37373036	0.53921926	0.007735525	0.0666221	0.0062227035	0.00012121769	0.00013262888	5.245056e-05	0.0001093761
r	1.721225e-05	1.6934964e-05	1.7706607e-05	7.305682e-06	4.0325787e-05	0.0014954057	0.093441784	0.24893783	0.21226254	0.14037473	0.24951896	0.017201569	0.012085226	0.015609088	0.0052390774	0.0037342184
ì	6.6299364e-08	2.6209245e-06	8.603935e-05	0.00017922277	0.00024817386	0.0025516844	0.030696534	0.17550547	0.26015195	0.17934825	0.29587036	0.034753695	0.0067565506	0.0072708284	0.0016983827	0.004880185
m	1.1446638e-11	1.647915e-09	3.0977898e-07	1.12554595e-07	6.3110137e-06	0.00047990057	0.025105612	0.06891558	0.45348784	0.24512303	0.13873848	0.053236242	0.0102796	0.0021731863	0.0020983706	0.00035536021
a	3.4091702e-10	2.5661092e-07	8.831061e-06	1.1831484e-05	1.4489285e-05	0.0005511954	0.016228056	0.036803834	0.2907277	0.5516982	0.045555145	0.009882753	0.038179755	0.002403116	0.0037134797	0.0042213867
k	1.3239408e-13	5.359116e-12	6.388901e-10	3.740061e-08	1.3693169e-07	5.168813e-05	0.0004499514	0.1505882	0.5172986	0.04974909	0.24735084	0.02010226	0.0065246276	0.004634123	0.0009741364	0.0022763014
a	8.41937e-06	8.764048e-06	3.4577877e-06	2.0640641e-06	7.23073e-06	0.000373133	0.026335286	0.15272826	0.21092102	0.1745894	0.36000687	0.023810925	0.023215102	0.019207316	0.004597809	0.0041849557
n	3.4483603e-13	1.630928e-11	3.900297e-09	1.9654073e-07	1.390005e-06	0.0001600698	0.0011082082	0.18710773	0.27088994	0.04205895	0.42570215	0.04316845	0.008590533	0.013564766	0.0024803623	0.005167237
a	2.3246992e-08	1.3291297e-07	5.595829e-07	1.6927142e-07	6.96448e-07	9.4389696e-05	0.0023174547	0.074246384	0.075167134	0.03244128	0.56953895	0.12212454	0.028011689	0.07583369	0.01578755	0.0044353516
f	4.0115933e-13	9.898394e-11	1.717783e-09	4.666714e-08	5.0546896e-07	5.092056e-05	0.00052395056	0.029274996	0.044442456	0.005180106	0.41117334	0.4303805	0.007450316	0.043222442	0.017476933	0.010823504
a	4.433982e-05	1.7511828e-05	3.857656e-05	1.1291767e-05	3.692667e-05	0.00025763453	0.014952897	0.046729486	0.056351446	0.18458474	0.42560914	0.048084244	0.09809039	0.103729255	0.016370313	0.005091786
n	1.2521151e-11	6.4809197e-10	1.7563202e-07	2.932557e-06	2.2039827e-05	0.00075334846	0.0042736484	0.14215118	0.18901296	0.06884026	0.40672633	0.076272935	0.02267031	0.06031615	0.011699232	0.017258467
e	1.6395082e-07	6.324079e-07	4.0036166e-06	7.182397e-07	2.1146504e-06	0.00014401905	0.00206437	0.05353983	0.054104183	0.02582583	0.49444795	0.12451711	0.04332797	0.16444522	0.031074885	0.0065009263
p	1.6995022e-12	1.759932e-10	3.7302152e-09	4.978337e-08	6.1796874e-07	6.504997e-05	0.0005043871	0.023466807	0.03562324	0.0054173972	0.35699746	0.38006404	0.014789013	0.108158715	0.051382244	0.023530956
r	8.990455e-05	3.2423814e-05	2.7376595e-05	3.5707083e-06	4.683221e-06	6.282308e-05	0.0038038462	0.01769941	0.025509374	0.02622047	0.34857565	0.06773343	0.064813286	0.37547094	0.065726265	0.004226508
ì	4.6002307e-07	4.0210675e-06	4.9264116e-05	2.3232957e-05	2.9014953e-05	0.00019357384	0.002337136	0.01449128	0.03705625	0.052924965	0.2885912	0.11823127	0.09118477	0.3022991	0.07023183	0.022352638
m	1.1216733e-09	2.6038146e-08	1.3345192e-06	1.2159613e-07	1.3204012e-06	3.717656e-05	0.0004662321	0.0022601192	0.026892824	0.08689683	0.13967422	0.23366293	0.25402096	0.12288906	0.12542282	0.0077739614
a	4.5102477e-10	1.6459394e-07	2.2895244e-06	7.753894e-07	3.1441462e-07	7.439895e-06	0.00014317645	0.0014370071	0.03003299	0.33343515	0.062072493	0.045067083	0.48996708	0.01956602	0.0144048985	0.0038631216
n	6.334368e-12	1.18115e-10	6.108792e-09	1.944738e-07	1.5505454e-07	2.4167644e-05	3.230169e-05	0.008598724	0.074833795	0.01581035	0.12742217	0.050715607	0.07661923	0.19484429	0.082420476	0.36867854
a	5.3246367e-08	1.8454747e-07	9.830486e-08	2.9487888e-08	1.7304478e-08	1.587971e-06	2.3000952e-05	0.00095280353	0.0029234567	0.0028941256	0.11118258	0.095955856	0.053375017	0.5072601	0.15874848	0.066682644
f	5.3709576e-12	6.207912e-10	4.8025615e-09	5.6325288e-08	2.834414e-07	8.653062e-06	4.4984514e-05	0.0011056891	0.0020389878	0.0006408114	0.03062067	0.11872765	0.0048429165	0.16173334	0.51405203	0.16618396
à	0.000106571926	3.6552545e-05	2.6443437e-05	7.854926e-06	1.8219878e-05	0.00010871554	0.0036091951	0.010392735	0.0127386125	0.03890261	0.18306571	0.049307004	0.17274107	0.41235644	0.09450775	0.022074439
n	3.555169e-08	1.396144e-06	8.5052954e-05	6.6810258e-06	7.7051045e-06	3.6306115e-05	0.00028768668	0.0005352732	0.01062522	0.049764615	0.037534785	0.07440015	0.24857688	0.26407528	0.29185978	0.022203185
e	3.0591436e-11	4.797389e-09	1.0572833e-07	4.773323e-08	2.9648694e-08	3.6258245e-07	7.5775106e-06	7.4390286e-05	0.0040656	0.07061075	0.046109375	0.073036134	0.6055154	0.14383407	0.03421891	0.022527307
</S>	2.147695e-12	4.2785744e-11	2.4481342e-10	1.9207691e-08	8.482881e-09	1.4000759e-06	8.6402144e-07	0.00039767416	0.0014051537	0.00047442075	0.012855837	0.01794539	0.008255082	0.09197046	0.12836976	0.738324
