 	qui	nella	casa	ha	la	luce	accesa	significa	che	ancora	stanno	svegli	non	sono	addormentati	</S>
r	2.138595e-06	1.1657712e-05	0.00074593705	7.714174e-06	0.012379111	0.0024524082	0.97517097	0.0013249802	0.0025627334	0.00040291512	0.0042442894	0.00018542235	4.077547e-06	1.0770584e-05	8.3780054e-05	0.00041109236
o	3.231468e-10	3.3082927e-08	1.0628909e-06	4.696912e-05	0.017126925	0.4423059	0.3677668	0.1296477	0.032503318	0.0069028777	0.0032656663	0.00039519012	9.318543e-06	4.7341227e-06	6.2835416e-06	1.719335e-05
a	2.3160962e-09	1.7202593e-07	3.7542043e-07	1.7862078e-05	0.0033925374	0.6791591	0.05249744	0.09590978	0.12570965	0.029758466	0.006550597	0.0068585244	0.00010704846	1.4111643e-05	3.3014146e-06	2.0997111e-05
n	9.117975e-08	1.7474018e-06	1.5914554e-06	0.00012576238	0.0047497614	0.65061253	0.01767174	0.14974251	0.115186974	0.030719353	0.005186734	0.025575008	0.0003680361	3.943523e-05	3.1074908e-06	1.5700767e-05
a	4.812906e-06	1.5047447e-06	2.444827e-05	0.00073238503	0.022866026	0.33142358	0.012645528	0.4716705	0.121146895	0.036832903	0.0019219908	0.0004835323	9.182448e-05	0.00011509882	2.3193805e-05	1.5722491e-05
m	1.5805751e-09	9.026939e-08	1.967933e-06	0.00030063253	0.0010338868	0.09412619	0.015648227	0.5085517	0.20063724	0.065440476	0.043383583	0.069149144	0.0014408593	0.00018627566	5.6591245e-05	4.3174587e-05
m	3.270574e-05	2.8622962e-06	0.000112077694	0.00064261665	0.014213771	0.01267026	0.123661	0.7621229	0.047681767	0.012926124	0.022506246	0.0016869836	7.733888e-05	0.0003645158	0.0011087824	0.00019009631
è	0.16644467	0.032833904	0.10378585	0.0008384159	0.09195999	0.013159285	0.27615216	0.217254	0.07058078	0.008615221	0.013736566	0.0035197951	4.0497926e-05	3.0671414e-05	0.0001861506	0.0008620353
n	2.0740945e-08	5.1473677e-07	3.4519142e-06	6.702948e-05	0.002845218	0.016474823	0.22834516	0.7065237	0.02751441	0.010051773	0.004161674	0.0034339917	0.00020729833	0.00024286777	7.6971584e-05	5.1071118e-05
o	1.5341761e-06	5.068115e-07	2.6331766e-06	1.1083375e-06	0.00045149526	0.0014795378	0.65657383	0.20774625	0.031868305	0.007252931	0.030396175	0.056967344	0.00058603246	0.0010806464	0.0020728514	0.0035187998
s	1.0889867e-11	7.5177176e-10	3.8306935e-09	1.4298873e-08	3.4247873e-06	0.006504946	0.020032765	0.09481974	0.47370753	0.21648958	0.17320041	0.014841349	0.00029117565	6.6735265e-05	1.5109386e-05	2.7190645e-05
i	4.547401e-05	8.864271e-07	2.32592e-06	2.480961e-06	0.0008283921	0.028434722	0.03558998	0.5570143	0.26630473	0.078607336	0.026856197	0.00517771	0.00019986347	0.00037889753	0.00022474791	0.00033205326
g	3.9311457e-11	1.7872193e-09	6.43584e-09	1.4503549e-07	6.3132416e-06	0.0070621595	0.0022271685	0.10966863	0.40438268	0.3512076	0.10654521	0.01664185	0.0018788052	0.0002874373	4.156052e-05	5.04001e-05
n	1.938339e-05	1.2200154e-07	2.657646e-06	1.19207325e-05	0.00044439425	0.0055089747	0.050471425	0.65310425	0.12918817	0.055231087	0.08862308	0.01086879	0.00049375865	0.0013638557	0.0036099395	0.0010582376
i	1.1828112e-06	1.5310648e-05	6.830242e-05	9.348779e-05	0.0018055897	0.009522673	0.040219743	0.5404981	0.15938772	0.14523065	0.08471131	0.012942179	0.0023383207	0.0015814968	0.00073804014	0.000846026
f	3.48495e-11	1.890682e-09	3.5534236e-09	1.1644052e-08	6.528527e-07	0.0011771247	0.0010600246	0.039762415	0.39343047	0.40265346	0.14504223	0.015121005	0.0014620753	0.00022661126	2.2355365e-05	4.1660776e-05
i	1.56828e-05	1.1182003e-07	1.3454893e-06	1.2318652e-06	0.00012859226	0.0022423305	0.033981357	0.6073249	0.18749967	0.07513727	0.08421165	0.005991978	0.00060923427	0.001148049	0.0013042274	0.00040233802
k	2.3303417e-09	5.0281386e-08	5.807031e-07	3.9948673e-06	7.081543e-05	0.0072814375	0.0042276173	0.26833513	0.23373154	0.34609067	0.12781155	0.0066980408	0.0028211572	0.0016056375	0.0007794001	0.0005423693
è	0.00034295925	7.346668e-06	4.48363e-05	9.197718e-06	0.00069935125	0.0030042	0.008980409	0.6074016	0.2355273	0.091073066	0.048291944	0.0026487005	0.0005591599	0.0007452263	0.00043462674	0.00023012703
i	3.5433565e-08	2.6189852e-07	2.2610645e-06	7.970538e-06	3.7219204e-05	0.00045171054	0.008039065	0.61479616	0.09339964	0.108903795	0.09827441	0.053302158	0.010291249	0.00950684	0.002171381	0.00081587455
k	1.1200206e-10	2.4312796e-09	4.1159627e-09	4.025658e-09	1.421328e-07	0.00013875507	0.00024038409	0.017732302	0.1809113	0.40893188	0.34893173	0.038048852	0.0031077084	0.0011928342	0.00025704072	0.00050706504
a	3.8950275e-05	1.2768288e-07	6.684939e-07	2.9008945e-07	1.693848e-05	0.00089392334	0.008758816	0.26565513	0.26730034	0.21880008	0.20241731	0.017199712	0.0045473436	0.0064435992	0.005312208	0.002614499
a	8.3187124e-10	2.0861062e-08	3.622044e-07	8.360734e-07	1.42608305e-05	0.0023931179	0.0020497455	0.0705914	0.16788086	0.4659761	0.2404881	0.0054392517	0.012402758	0.01722262	0.011496166	0.0040444066
n	4.4986197e-09	6.273896e-08	2.3897517e-08	5.8213384e-08	5.1047124e-07	0.00018588384	5.218272e-05	0.013822451	0.13248746	0.5785694	0.16396232	0.058943402	0.034544088	0.0146436	0.0010657038	0.0017228291
k	0.0003592429	1.1426236e-05	1.0748803e-06	7.3106384e-07	8.681388e-06	0.0018238771	4.057347e-05	0.030055964	0.16906825	0.63810104	0.048212234	0.0058798324	0.030912997	0.0712641	0.0030909767	0.0011689813
ò	0.24743235	0.0032036847	0.022165865	0.0022705407	0.046144214	0.04955042	0.008594743	0.21839696	0.1279707	0.081535526	0.04109576	0.0017059232	0.00706408	0.044437494	0.08775671	0.010674983
r	9.1269975e-08	2.3031603e-07	1.1365022e-06	2.001464e-06	7.929983e-06	0.00026324487	0.0015567314	0.21943489	0.102245405	0.2225466	0.27813208	0.099993974	0.031183243	0.029417189	0.011829171	0.0033860775
a	4.7978647e-05	2.453787e-06	5.2556147e-06	4.9625847e-08	2.3042996e-06	9.71387e-06	0.0015678214	0.021814104	0.023978073	0.0098503465	0.22804517	0.6837786	0.0048397235	0.0042395294	0.015570053	0.0062488294
s	1.4131983e-11	3.038925e-10	3.977707e-09	9.465451e-10	1.8986102e-08	2.4593179e-05	5.6630135e-05	0.0011189209	0.04544947	0.1989998	0.66009885	0.034878585	0.0107917	0.022700801	0.013069888	0.0128107695
t	0.0017619618	1.0580878e-05	3.0979443e-06	5.7890468e-08	2.7469441e-06	0.00013677959	0.00032475067	0.022954175	0.14179838	0.26202255	0.3306965	0.06886279	0.032610927	0.081250764	0.036158945	0.021404989
è	7.651738e-05	1.2121077e-05	5.9841183e-05	3.510793e-07	1.6657408e-05	0.0003842648	0.0070525687	0.0034324075	0.043966	0.039479822	0.6351354	0.059019387	0.029425561	0.07632508	0.09024226	0.0153718665
o	1.9447908e-09	1.8036163e-08	2.438055e-08	3.5142225e-08	2.9140222e-07	7.84545e-05	5.3967033e-05	0.007315048	0.041600905	0.2373574	0.38419896	0.21789907	0.035488922	0.037111312	0.018789643	0.02010592
n	1.8859703e-08	2.1776172e-07	8.282939e-08	9.980065e-08	7.79269e-07	5.6753557e-05	4.056114e-05	0.0057141464	0.03827979	0.2669702	0.23440793	0.2767671	0.06949117	0.06141409	0.012010582	0.034846466
e	0.00077697594	1.3178103e-05	7.48945e-07	9.855796e-08	1.34833e-06	0.00020033914	3.1151976e-05	0.006924946	0.06741229	0.34753472	0.097442284	0.03237777	0.085137405	0.3050973	0.035225812	0.021823647
t	3.8075503e-09	6.662862e-08	4.5450207e-08	3.2186162e-07	1.813865e-06	0.0005794043	3.7390728e-05	0.0023558098	0.02533482	0.1701271	0.025474856	0.012054253	0.14539915	0.46875143	0.08616887	0.0637146
s	3.763057e-06	1.3910432e-07	5.954495e-08	2.3853076e-07	2.0127618e-06	0.00051901396	7.078293e-05	0.008441332	0.038076688	0.21630979	0.06310848	0.012091367	0.08744609	0.4607151	0.1026984	0.010516799
ù	0.00024904136	0.00023956173	0.0026095891	7.1929346e-05	0.003357198	0.030173624	0.033006605	0.014192897	0.14289813	0.14124028	0.24356729	0.002311776	0.014515574	0.06890523	0.2821679	0.020493362
n	6.554757e-08	1.0521828e-07	1.001099e-07	3.3878888e-07	7.739963e-07	0.000111389534	6.969945e-05	0.015467341	0.023549246	0.1349368	0.16800629	0.10105687	0.1095069	0.30836585	0.12162521	0.017303113
n	9.019428e-05	1.4970726e-06	5.4756066e-07	3.1766586e-08	3.685479e-07	9.164666e-06	6.864833e-05	0.003760836	0.01269839	0.024387738	0.13951382	0.21754338	0.091047496	0.23909983	0.22357	0.04820805
i	9.91592e-07	1.1933024e-06	1.5778113e-06	1.4863511e-08	3.3598155e-07	2.7897207e-05	0.00024030112	0.0012803103	0.017209243	0.048580367	0.45545316	0.06350605	0.0132201705	0.032683298	0.15856552	0.20922956
t	3.729146e-09	1.2805964e-07	1.7652708e-07	5.1468177e-08	6.580624e-07	4.6494148e-05	2.9045834e-05	0.0008179537	0.0185617	0.1345854	0.19159937	0.077355355	0.04261123	0.12546091	0.07063256	0.33829895
i	6.683328e-05	1.4071553e-06	1.5903751e-07	1.3242986e-08	2.6349775e-07	5.414626e-05	3.523267e-05	0.0024216264	0.03735624	0.18675618	0.17745516	0.0640511	0.06158478	0.22033457	0.1379634	0.11191895
e	9.377234e-09	1.3770838e-07	7.9648586e-08	2.724736e-07	1.4914392e-06	0.0002378157	2.478477e-05	0.0012539999	0.0120394835	0.08774943	0.013711103	0.007141149	0.06843693	0.40621892	0.15581305	0.24737142
n	8.4231566e-08	6.2777775e-07	1.3889941e-07	6.426301e-07	1.7112127e-06	9.9280995e-05	1.9466333e-05	0.0021380454	0.00921017	0.071964994	0.021113185	0.04016309	0.19885954	0.5432535	0.058117464	0.05505805
ì	0.0007032863	1.0796245e-05	1.3791703e-06	3.3742077e-07	3.2319497e-06	0.00055962853	2.0586307e-05	0.003831429	0.034384314	0.1586186	0.026641019	0.0033578721	0.056940317	0.5276069	0.15643542	0.030884808
p	3.2153075e-08	7.078012e-08	3.6950954e-07	2.9235337e-06	3.97353e-06	0.00024568758	8.472383e-05	0.0066496283	0.0033528423	0.012937549	0.004399718	0.0012387683	0.026063785	0.44864732	0.46360326	0.032769408
l	0.0006458727	6.58196e-05	0.00034524503	3.979087e-06	6.703864e-05	9.288135e-05	0.0012767229	0.0229479	0.02599858	0.018113077	0.054680377	0.03482664	0.034282044	0.16070485	0.5777065	0.068242416
o	8.0986625e-05	4.8289276e-05	4.219448e-05	1.385198e-07	6.171667e-06	1.4455558e-06	0.0038265048	0.00064128416	0.0005658069	0.0003012303	0.033785343	0.12934703	0.0063330126	0.02692082	0.77936995	0.018729743
m	1.5264315e-10	3.1086045e-09	7.790709e-08	7.827622e-09	1.1430008e-07	4.6908328e-05	6.144289e-05	0.00037741018	0.00750558	0.024700278	0.18649177	0.008779557	0.0039117765	0.03363863	0.38780823	0.34667823
è	0.0007429494	6.3521957e-06	9.731755e-06	3.674577e-08	1.3563924e-06	2.179341e-05	0.00017844948	0.004056614	0.032957807	0.04626441	0.43341294	0.08144364	0.016410695	0.040835578	0.31021696	0.033440657
n	9.696174e-08	4.4852663e-07	3.6907938e-06	1.5331309e-06	4.6126256e-06	9.7561184e-05	0.000105426945	0.0016734647	0.0018718685	0.0061615454	0.03497918	0.02921111	0.017137434	0.08436201	0.6923108	0.1320793
o	7.098848e-06	2.578609e-07	1.6925645e-07	3.0066338e-09	6.77654e-08	9.564673e-07	2.5406294e-05	0.00033649546	0.0013370276	0.002480011	0.071017124	0.35874918	0.025838766	0.05980128	0.35262156	0.12778461
</S>	8.3319107e-10	1.4480333e-08	3.5130164e-08	4.5028226e-09	5.358948e-08	8.478065e-06	1.9996282e-06	2.2360384e-05	0.0006884072	0.0061739977	0.016000044	0.008343796	0.0023300322	0.023134058	0.10741182	0.835885
