 	la	mia	mia	mamma	mio	padre	mia	mamma	e	mio	padre	eh	non	sono	stati	mai	in	Grecia	</S>
à	0.00024154063	0.012414925	0.32492167	0.33800566	0.03925035	0.16752332	0.02221933	0.022237798	0.00478847	0.004889939	0.035846192	0.00079627725	0.0005490102	0.00117384	0.0003743503	0.011633095	0.010653245	0.00032217093	0.0021587494
n	1.5480156e-06	0.0019205068	0.2853263	0.62575144	0.058546916	0.020672556	0.0038005863	0.0020373457	0.0004669327	0.00050974946	0.0006115503	3.208834e-05	0.00010186437	5.3212534e-05	3.7508096e-05	2.6029284e-05	1.6162707e-05	1.0044586e-05	7.762547e-05
a	0.00026491497	0.0022202889	0.0832375	0.49627313	0.0436188	0.075101055	0.06374622	0.059680697	0.014868381	0.01983091	0.052997902	0.0014061002	0.012521018	0.0108069815	0.00094316434	0.0049254163	0.00051288394	0.0031704719	0.05387415
m	1.8300466e-09	1.1801881e-06	0.007475804	0.55118895	0.24311201	0.050037313	0.095187016	0.022767399	0.021279825	0.0047195437	0.00055609475	0.0018644426	0.001543038	0.00017901474	1.3571794e-05	2.6219188e-05	1.7532348e-05	3.7623172e-07	3.064331e-05
u	2.8430228e-05	0.00019225878	0.037703756	0.5948294	0.08399605	0.18775952	0.032914627	0.026637422	0.007161445	0.0083112605	0.012929766	0.00033623952	0.00027061533	0.00037549224	0.00034519495	0.0025880947	0.0011631415	0.00018636511	0.0022708985
o	7.7604967e-10	1.0171552e-06	0.0034723934	0.30487624	0.45989105	0.07368903	0.11422114	0.029359128	0.011700533	0.001985218	0.00026912955	0.00019745459	0.00026467838	3.9995215e-05	3.6987637e-06	6.4915016e-06	4.574321e-06	1.2321748e-07	1.8028115e-05
c	1.5173693e-07	2.0575449e-06	0.00049235823	0.07445683	0.6516557	0.06538659	0.118323684	0.019088263	0.045063574	0.01604818	0.00082219153	0.007128645	0.00096387847	0.00029645127	0.00013755637	4.8878854e-05	4.450275e-05	1.4469446e-06	3.9002192e-05
i	0.0010333862	0.0055751074	0.0079965405	0.041893028	0.06212851	0.4222326	0.06618122	0.059064172	0.022238309	0.012876915	0.10590275	0.0066137477	0.001517669	0.0046793637	0.0028788445	0.033000123	0.12336364	0.0024547896	0.018369239
ù	2.0657681e-07	2.6723368e-05	0.005070547	0.09036396	0.46274883	0.08815593	0.21280345	0.08951268	0.040314276	0.0078569595	0.0017824739	0.0006399834	0.0003243468	0.00016497228	4.4960954e-05	5.3981243e-05	3.9654675e-05	1.6903788e-06	9.432353e-05
r	5.9058046e-08	5.4733287e-06	0.00031631615	0.042996824	0.2808241	0.38203236	0.18319024	0.06997107	0.022596266	0.010797443	0.0047709	0.00060239155	0.00083623093	0.00040797476	0.00040089732	8.1034435e-05	2.8294466e-05	3.3210414e-05	0.000108952794
i	0.00034516343	0.0003760809	0.0005488816	0.0497756	0.014729655	0.65310395	0.0978584	0.095961295	0.022354523	0.0077260355	0.020707013	0.0056754504	0.0010800068	0.0018604745	0.00019270791	0.0013827713	0.0003644411	0.00030741145	0.025650308
m	5.0318356e-12	4.886152e-10	2.4965533e-07	9.446177e-05	0.007712897	0.017670503	0.53589255	0.2071083	0.20998965	0.0150664225	0.0013209401	0.002859429	0.0018869658	0.00034423682	2.6439744e-05	1.6116825e-05	2.5619718e-06	4.1313086e-07	7.851058e-06
u	1.6965196e-05	3.14272e-06	1.8049715e-05	0.003977136	0.012005574	0.59188277	0.1614783	0.14209148	0.05190115	0.01680447	0.012386798	0.0043575177	0.0003521377	0.0005953715	0.0002728043	0.0010956323	0.00012930878	8.518243e-05	0.00054627506
e	2.2636847e-11	1.7304626e-09	3.0636363e-07	4.6471952e-05	0.003101243	0.0071467254	0.44389886	0.26949015	0.23900017	0.029650008	0.0021626065	0.0027281388	0.0022506802	0.00045214331	4.146598e-05	1.6759477e-05	3.035975e-06	4.4196537e-07	1.0848806e-05
m	2.9347973e-09	1.0693864e-08	2.0442342e-07	1.2874504e-05	0.0014818436	0.0042527844	0.19624586	0.09593322	0.4708158	0.14943771	0.0051085614	0.06395341	0.007840582	0.003645083	0.0010470338	0.00013864964	5.761397e-05	2.460845e-06	2.6389222e-05
à	1.800132e-05	8.7848844e-07	4.9024184e-06	0.00035551822	0.003966703	0.12011034	0.2828823	0.27075467	0.10866194	0.07493625	0.094048105	0.023267942	0.003071197	0.00565248	0.0018951271	0.0075616203	0.0017819311	0.000507299	0.0005227878
n	8.116747e-09	8.0825833e-07	5.1457987e-06	9.30234e-05	0.0020296364	0.032365043	0.23814411	0.36413106	0.16591948	0.12341188	0.04806977	0.006605466	0.007857202	0.00534377	0.005352594	0.00029535385	3.6389218e-05	0.00019696521	0.00014236971
a	7.4081896e-07	1.2045808e-06	1.5269137e-06	3.6669036e-05	0.00013099429	0.0887878	0.12894365	0.28799215	0.09876481	0.019794079	0.095877156	0.21653427	0.014610268	0.036052443	0.00079744007	0.006133777	0.0005042224	0.0014300547	0.0036067367
m	2.092354e-12	1.8651296e-11	1.2726395e-09	3.471537e-08	1.1846368e-05	0.00010806117	0.06615277	0.102412574	0.59367573	0.1203641	0.011775417	0.05355473	0.03866201	0.011704546	0.0010658504	0.0004071416	6.638372e-05	7.72029e-06	3.1061954e-05
u	4.0945974e-06	2.3605087e-07	4.246574e-07	2.3791654e-05	0.00021844998	0.10007786	0.13869922	0.271124	0.19481157	0.07944795	0.08667974	0.11131821	0.0021555983	0.005867761	0.002217646	0.0055738008	0.0008783127	0.00027087418	0.0006305117
c	1.9714497e-11	5.7906263e-10	3.272709e-08	9.1606523e-07	4.3398653e-05	0.00028714634	0.08094451	0.18502347	0.38266724	0.22786279	0.03125839	0.016195396	0.05843415	0.01463252	0.0018342967	0.0006347051	8.451213e-05	1.6145983e-05	8.039486e-05
e	0.0041911104	0.019259792	0.030233635	0.14165571	0.14756982	0.34337944	0.07785122	0.070402995	0.029314287	0.020147245	0.041136526	0.0019262171	0.0005590247	0.0013767642	0.0029030498	0.013737679	0.022883046	0.002025446	0.029446995
o	1.6433935e-08	3.2749006e-07	3.0740898e-06	4.02339e-05	0.00028516536	0.0028827346	0.071222946	0.22852838	0.2377872	0.25076586	0.101762995	0.025790997	0.045665283	0.027707977	0.004657208	0.0021115341	0.00028075965	0.000104613595	0.0004026578
c	1.3010115e-08	9.585155e-09	3.901559e-08	1.3395127e-07	1.4603574e-05	4.7779362e-05	0.011788298	0.060424242	0.4029063	0.38614503	0.037152667	0.03101354	0.03656103	0.022771012	0.009588874	0.0012345561	0.00022745584	2.5891068e-05	9.8532444e-05
i	0.0036910132	0.01241343	0.010316233	0.037907496	0.06773748	0.56961167	0.07607347	0.06558071	0.020202711	0.009442129	0.060508817	0.0042063324	0.00059395237	0.0019259048	0.0011859515	0.015013377	0.033903077	0.000813266	0.008872944
ù	3.9322867e-08	2.5181677e-07	2.1662188e-06	2.0917258e-05	0.00021727299	0.0015120554	0.036353033	0.13041036	0.19914186	0.32207093	0.13794503	0.019041251	0.077303655	0.05202779	0.015829213	0.006222723	0.00086230884	0.00039349322	0.0006456289
r	3.0097294e-07	1.9362405e-07	2.6706894e-07	4.2494088e-07	2.934757e-05	0.00025639695	0.0043028393	0.052476082	0.08613454	0.18120277	0.37069702	0.049781125	0.062340576	0.091472395	0.09034707	0.0062667555	0.00088310335	0.0030465815	0.000762202
i	3.25671e-05	2.788949e-06	6.554618e-07	1.0036788e-06	1.0745272e-06	0.0012590844	0.0017230994	0.036608454	0.020804636	0.009866017	0.31911078	0.4194432	0.025297735	0.12064199	0.0017199169	0.0333097	0.007490144	0.000573508	0.0021137139
m	6.8764806e-11	3.758198e-10	6.489996e-09	2.5817796e-08	1.8842377e-06	1.2918765e-05	0.0027497916	0.025059497	0.116049	0.13863924	0.10972785	0.0882587	0.32274547	0.13598397	0.025787117	0.023422496	0.0069281156	0.0017535605	0.002880302
u	2.6674586e-05	3.6628862e-07	1.10631895e-07	3.6294318e-07	1.0830224e-06	0.0013025913	0.0023334161	0.033486336	0.05052155	0.04524445	0.272131	0.38719687	0.016280534	0.07420008	0.0074631334	0.09420671	0.014264962	0.0007399178	0.0005998235
e	7.655529e-10	4.0410906e-09	5.1296364e-08	1.7740817e-07	5.522924e-06	5.0700946e-05	0.0032652975	0.02502916	0.08087453	0.14599173	0.11496809	0.049607795	0.35262427	0.13734235	0.033947635	0.03618489	0.009518776	0.0043075364	0.006281595
h	3.2265127e-08	1.847167e-08	5.0236352e-08	7.008258e-08	1.5928026e-06	3.053304e-06	0.00025873326	0.0036314325	0.026411489	0.1411226	0.06360979	0.024506314	0.17940271	0.18585941	0.29600856	0.046329673	0.0222756	0.004298415	0.0062804944
e	0.00047349418	1.5384452e-06	1.9839636e-07	1.0713297e-06	3.0705808e-06	0.00057269796	0.0012772875	0.0059328643	0.015750024	0.07559198	0.14375252	0.030522795	0.04119325	0.11092095	0.0829241	0.39641362	0.052708555	0.039798677	0.002161255
n	2.7837874e-09	7.46965e-09	9.843783e-08	7.901029e-07	4.557018e-05	9.729142e-05	0.004246513	0.010901269	0.044665284	0.20236813	0.08003803	0.004944913	0.25772855	0.12529509	0.12111867	0.07502464	0.027615383	0.029289497	0.01662026
è	0.00071777444	1.2651897e-05	1.5696835e-06	3.158507e-06	2.3755747e-05	0.00012994965	0.0015748793	0.0068249353	0.035647005	0.15898988	0.036101986	0.0014139957	0.06137753	0.06676224	0.2919556	0.10312312	0.007845636	0.22500464	0.0024897496
c	1.5750945e-08	4.6774336e-08	1.8450591e-07	3.7147305e-07	1.4993432e-05	9.295693e-05	0.00033926984	0.0032291182	0.004729951	0.0303525	0.14692432	0.0028987494	0.06990062	0.0928496	0.3690399	0.050297204	0.011238409	0.21428931	0.0038025205
h	0.37878025	0.027086994	0.02951296	0.1539458	0.061141554	0.09615531	0.016333919	0.01365325	0.0071908426	0.0036014107	0.002224306	0.00062795373	4.3008615e-05	9.325429e-05	0.00021609597	0.0004649597	0.0014531274	0.0001778626	0.20729709
u	1.70197e-05	1.2154386e-05	1.658527e-06	1.9231911e-06	8.8307566e-08	0.0009198842	0.00012673449	0.0013113588	0.0003369099	0.00010414521	0.025624003	0.11726024	0.025558798	0.06532415	1.394241e-05	0.08664206	0.67214924	5.728246e-05	0.004538407
n	7.907549e-09	8.129312e-09	2.6184896e-08	3.1457702e-08	8.4250195e-07	1.7108052e-06	0.00013926084	0.0016338583	0.009618026	0.018777503	0.062226117	0.10310204	0.21503471	0.16924922	0.029466882	0.093898445	0.16503061	0.024508169	0.10731247
e	0.0010703288	1.3829621e-05	3.6371378e-07	9.374059e-08	2.7004847e-07	1.1351768e-05	4.982019e-05	0.0011279865	0.0051735276	0.015835252	0.087432876	0.09830635	0.09315419	0.22255099	0.02308836	0.24158494	0.12642163	0.029532067	0.054645784
s	9.141734e-08	4.5202633e-08	1.0996612e-07	1.3121044e-07	1.874951e-06	1.9824158e-06	6.75763e-05	0.0007520192	0.0037310445	0.02261596	0.017790822	0.0046529747	0.10473189	0.10262174	0.1914139	0.09556353	0.10881075	0.10654245	0.24070111
t	0.00027317178	1.0911355e-06	2.0328125e-07	7.609816e-07	1.6232124e-06	0.00016717076	0.00042286943	0.0024632823	0.007963525	0.026607476	0.060042176	0.011513682	0.02882148	0.0869596	0.054953523	0.49801284	0.08129867	0.13047722	0.010019715
a	0.000659801	0.00010156874	4.0686293e-05	0.00014724479	1.6943175e-05	0.004973811	0.008003847	0.0175224	0.01793783	0.0033784178	0.0144961765	0.081628524	0.18078625	0.06620717	0.0003448093	0.1603148	0.4166227	0.009270452	0.01754651
m	3.3179628e-08	1.8016154e-08	4.8624972e-08	5.053994e-08	1.7932505e-06	1.4541296e-06	0.00016483467	0.0019325557	0.017521344	0.054650076	0.044481732	0.030585626	0.25488144	0.15544465	0.1272003	0.0992932	0.08383176	0.04784974	0.082159355
m	0.0023185718	1.1346822e-05	4.310061e-07	3.7818953e-07	4.5426822e-07	0.00031812862	6.1846564e-05	0.00065964507	0.0011243344	0.0033056317	0.047297057	0.031343907	0.009900727	0.040105652	0.017047843	0.5314593	0.2304964	0.08199952	0.0025488362
è	0.03516591	0.0046202857	0.00064409385	0.0006033199	1.762369e-05	0.0506992	0.008301803	0.0450088	0.031687133	0.0028026537	0.022384994	0.16206026	0.034594227	0.023874572	0.00012543456	0.22469653	0.35023835	0.0006259466	0.0018487991
n	5.886698e-07	1.2691511e-06	1.0314003e-06	6.439951e-07	5.8416654e-06	3.6540085e-05	6.49277e-05	0.0010452346	0.0012634138	0.005502813	0.22539625	0.04754416	0.057799824	0.17126854	0.081381455	0.11204602	0.06798239	0.21983106	0.00882809
a	1.7492794e-06	7.3609776e-08	1.6533564e-08	1.5268256e-08	2.8925687e-08	2.8892691e-06	3.315528e-06	7.484491e-05	6.3254185e-05	9.68445e-05	0.047712665	0.04453678	0.014492494	0.10313733	0.0006252063	0.14012088	0.62912303	0.005731159	0.0142774945
m	1.5543187e-09	1.7701649e-09	7.171651e-09	7.842339e-09	1.5177702e-07	1.0290394e-07	1.47171895e-05	0.00011140367	0.00086896616	0.0024133646	0.005042917	0.011693966	0.05139368	0.033964526	0.02027896	0.029983439	0.20265561	0.063988246	0.5775899
a	2.3168268e-05	1.0874303e-07	1.4013206e-08	1.8427144e-08	4.7753005e-08	2.5917107e-05	9.118964e-06	0.00016471001	0.0005066232	0.0016875846	0.0414703	0.0592455	0.005765397	0.030563647	0.0134028625	0.32975152	0.5048216	0.009098122	0.0034637426
i	4.8891713e-09	1.1503746e-08	7.697965e-08	1.2259538e-07	2.8169522e-06	7.4511768e-06	0.00023729852	0.0015275939	0.0068756836	0.007847569	0.014523297	0.02789334	0.10816206	0.04343046	0.016348517	0.0618598	0.12336364	0.216312	0.37160826
s	7.185803e-07	2.4652576e-07	3.5420308e-07	2.8089627e-07	2.5012241e-06	1.6181631e-06	2.226436e-05	0.0003252194	0.000893938	0.0050393115	0.013675576	0.0027587328	0.021532437	0.040598363	0.1369332	0.05753225	0.101080015	0.20231143	0.4172916
t	0.0010920175	2.3321477e-06	2.0737754e-07	4.0657574e-07	6.315379e-07	8.190232e-05	0.000110210676	0.0006459317	0.0025015892	0.008153472	0.01734883	0.0076310504	0.011291925	0.03541771	0.028787645	0.44899368	0.13971294	0.27899316	0.019234313
i	0.0046268315	0.0003513613	0.0001258521	0.00036035158	7.4416705e-05	0.012104376	0.021161439	0.03408998	0.05143038	0.0070372066	0.013500649	0.10440871	0.14441621	0.040404644	0.0006298777	0.11949475	0.3670215	0.037874468	0.040887058
n	2.5494685e-07	9.744089e-08	1.6285863e-07	1.2636369e-07	3.0696979e-06	1.6628809e-06	6.8781126e-05	0.0007238921	0.00543973	0.020051824	0.019966908	0.0137775075	0.082810946	0.07124997	0.09936171	0.08844939	0.13878252	0.16802938	0.2912821
G	0.010215001	0.00015202833	3.7473349e-06	7.951851e-07	1.7178866e-06	1.4884341e-05	2.4238829e-05	0.00027112372	0.001755464	0.006695875	0.0032117448	0.0018229686	0.0051293983	0.0093543045	0.06251726	0.053066734	0.024187382	0.7904936	0.03108169
r	0.5189275	0.010567362	0.0008175325	0.0016836493	0.00028380466	0.10654535	0.008668209	0.031241687	0.01810041	0.012356575	0.048055947	0.0191837	0.006567658	0.012723635	0.003449319	0.10673935	0.04343661	0.04556474	0.00508687
è	0.00033741878	9.461731e-05	2.795725e-05	1.2055208e-05	3.204746e-05	0.0008720418	0.00040529252	0.0045650345	0.0059213084	0.009249985	0.055425342	0.028313274	0.060852792	0.07088525	0.026795868	0.14565039	0.09422733	0.45740947	0.038922522
c	1.3576562e-06	4.6059873e-07	2.2978698e-07	1.4178627e-07	3.2196845e-06	5.9091785e-06	9.611524e-06	7.6569595e-05	0.00015528938	0.0009590008	0.027374646	0.004497896	0.0072424393	0.025332142	0.045063034	0.033048898	0.03404342	0.80463725	0.017548531
i	0.14408551	0.0069356	0.0060773175	0.09639474	0.0827171	0.32897288	0.078610696	0.060138732	0.025426576	0.010472869	0.005918968	0.0024572732	0.0001326856	0.00024152348	0.00032737796	0.0006313496	0.0015017372	0.00016418575	0.14879288
a	3.9842032e-08	9.536083e-08	4.3650897e-07	5.1176164e-07	3.759064e-06	3.1980362e-05	0.00014804454	0.0014584387	0.0023960639	0.0017323634	0.021969844	0.054535415	0.037716236	0.032058254	0.0023530757	0.060366075	0.4364737	0.044377767	0.30437797
</S>	6.80443e-06	1.8200769e-06	1.1629578e-06	4.8596866e-07	1.5510756e-06	9.0417456e-07	1.7251965e-05	0.00012414748	0.00041365015	0.0016673281	0.004806631	0.0066468976	0.008542592	0.013692465	0.009340816	0.01727215	0.07431143	0.03737606	0.82577586
