 	il	medico	mi	ha	detto	che	non	devo	mangiare	dolci	perché	mi	fanno	male	a	me	mi	piacciono	e	li	mangio	</S>
n	5.593877e-08	1.134426e-06	9.51131e-05	0.003987887	0.0011413534	0.0066135386	0.0889059	0.38618377	0.3788371	0.024782175	0.025360955	0.06935921	0.011423521	0.0023266803	0.0004618888	0.00023235017	0.00015607155	1.6389611e-05	4.3067612e-05	1.7690292e-05	2.3701232e-05	3.055859e-05
a	7.247216e-05	5.165072e-05	0.00010021169	0.0013370047	0.03436765	0.044330236	0.11551527	0.118167005	0.48889893	0.09701712	0.0068295896	0.004111792	0.02976612	0.012858731	0.0042450414	0.005319704	0.0004651425	0.00032262527	0.00016313251	0.00071012194	0.002456763	0.032893743
f	1.3241514e-11	7.610774e-10	5.521962e-07	2.2531892e-06	1.1299927e-05	0.00022964258	0.0044900454	0.016237801	0.14980562	0.46729022	0.06443435	0.02834065	0.24921943	0.011937721	0.005350914	0.0016270747	0.00088635087	9.178706e-05	3.377804e-05	4.99263e-06	1.9968852e-06	3.5160786e-06
à	4.056299e-06	2.54405e-06	1.6164906e-08	1.1481853e-05	8.853108e-06	0.0036491274	0.0275108	0.08261983	0.60833037	0.19033377	0.032443997	0.006105971	0.034684706	0.0025854704	0.0035630865	0.0042115953	0.00034770308	0.00022794542	0.00016928728	0.00088087167	0.0012620179	0.0010464621
o	1.3002396e-07	4.628262e-06	1.4383286e-05	7.020233e-05	0.00021606867	0.00035015077	0.00269779	0.036711536	0.19191238	0.26116925	0.23262571	0.07769836	0.105849944	0.075894386	0.0097239595	0.0033588342	0.0008711056	0.00010223526	0.00016934543	8.6827145e-05	0.00014715055	0.00032563895
g	7.563104e-12	1.8107069e-10	1.2194533e-07	6.131732e-08	3.171152e-07	1.0128978e-06	2.434913e-05	0.00020756565	0.0074652974	0.3231759	0.08254911	0.007078771	0.5228337	0.03391277	0.017822465	0.0036734445	0.0007528736	0.00037227143	0.00010901321	1.1050569e-05	2.8642733e-06	6.986975e-06
l	2.824277e-06	8.2296015e-07	5.080914e-09	1.2927597e-06	5.665624e-07	0.00020600088	0.002220351	0.015650613	0.21834208	0.28527346	0.16414535	0.01849287	0.2142737	0.017705686	0.023411062	0.020779926	0.0013040154	0.0053922175	0.00088897976	0.0031260068	0.0035399196	0.005242324
i	0.29102427	0.031771384	0.0014263878	0.0012073406	0.34553057	0.014121601	0.007074871	0.0014674575	0.024924349	0.028073618	0.00030676587	0.0065420936	0.13041313	0.008344121	0.0107836025	0.017176405	0.0015521266	0.07069721	0.00013178073	0.00047709912	0.00036928224	0.006584527
c	4.2394102e-10	5.0347917e-09	1.1600011e-06	1.954196e-06	7.106045e-06	2.2847771e-05	0.00016897084	0.0010639797	0.012973397	0.2699396	0.18688169	0.20031647	0.13142751	0.12958954	0.053462647	0.010268137	0.0032210937	0.00042216814	0.00017359534	2.1021251e-05	1.0395095e-05	2.674157e-05
è	0.012925564	0.007845813	0.0006986866	0.048814833	0.0045747827	0.083321325	0.25556076	0.2894559	0.2444692	0.022412077	0.00593193	0.009552204	0.002699741	0.00051731634	0.0009185612	0.0011547623	0.00017944885	4.2346273e-05	0.0002867855	0.0014872669	0.0036373672	0.0035132954
a	4.5493414e-07	3.268075e-06	8.605248e-06	1.5903306e-05	6.36922e-05	2.7015669e-05	0.000116542025	0.0016071653	0.017381094	0.10734303	0.1429298	0.03924324	0.2407481	0.37333184	0.051917836	0.017921133	0.0025091409	0.0014601978	0.0012224786	0.0006220482	0.0007113705	0.0008160882
j	6.1683963e-11	4.1888448e-10	1.1050471e-07	2.076726e-08	1.1320792e-07	5.9625215e-08	6.937485e-07	4.2444435e-06	0.00022395782	0.066298984	0.07416825	0.005044942	0.41967654	0.2346127	0.16042939	0.032435622	0.0028429006	0.002553573	0.0014903677	0.00012918541	2.703979e-05	6.131852e-05
a	2.445147e-05	9.162396e-06	8.01688e-08	1.3064559e-05	1.2065343e-05	0.0011202123	0.006581812	0.031643946	0.33299318	0.26473612	0.11863747	0.08634521	0.11518829	0.0081978915	0.012498318	0.010278925	0.0010822702	0.0058702035	0.0002795354	0.00068085286	0.00052650704	0.0032803777
m	3.4465206e-09	2.543532e-08	1.1781431e-06	1.1394673e-06	5.284509e-06	7.35686e-06	2.281738e-05	0.00013608056	0.0017455071	0.045445256	0.07299383	0.06059503	0.079258725	0.4295561	0.22679643	0.06030922	0.014945921	0.0039129527	0.0032837482	0.00051673764	0.00021228075	0.0002544163
u	0.00010850012	1.0116202e-05	1.9223807e-08	1.1554079e-07	1.2696919e-06	1.1170759e-05	2.8029395e-05	0.00016817085	0.01831322	0.12991777	0.017303817	0.0064267158	0.39635712	0.06904205	0.13820925	0.12256561	0.005414754	0.08645842	0.0031546534	0.0052581592	0.000737139	0.0005139801
k	4.916763e-09	7.087394e-09	1.7005958e-06	5.7693785e-07	1.636753e-06	7.80693e-07	4.835744e-06	3.709807e-05	0.0005709382	0.032221332	0.083710864	0.04076928	0.057346698	0.3816813	0.29333198	0.08633309	0.015333108	0.0021047215	0.005434097	0.0007158691	0.00017243274	0.00022773814
à	0.00045116319	1.6570566e-05	1.9776511e-08	1.7969673e-07	9.555957e-07	1.2515565e-05	2.936591e-05	0.00026917766	0.014681608	0.059557796	0.024717443	0.007036846	0.11796785	0.10361431	0.28339455	0.2689874	0.012003361	0.071896754	0.01112103	0.020916034	0.0026217334	0.0007033812
n	1.7748544e-08	8.2715744e-08	6.093289e-07	9.320638e-07	1.3089141e-06	7.614919e-07	3.5417338e-06	2.9065948e-05	0.00023053495	0.0053915996	0.040725265	0.006106611	0.031806193	0.6743557	0.15590069	0.07024039	0.0044513755	0.0012839134	0.00558908	0.001973327	0.0011884001	0.0007206021
n	4.28866e-08	8.3252814e-08	4.7046232e-08	2.6216155e-08	6.313564e-07	2.7258162e-07	7.394825e-07	1.8195545e-06	0.00010016502	0.0022953511	0.0011241339	0.000113202295	0.17739934	0.39184025	0.13666177	0.17036103	0.0019470484	0.08841864	0.007830742	0.011106733	0.0058342116	0.0049636737
o	4.1182368e-08	1.1508693e-07	1.015289e-07	1.0288221e-08	9.699025e-07	1.3012632e-07	2.628584e-07	3.7393858e-07	2.3637242e-05	0.0020020742	0.0020672004	0.00021324198	0.12563935	0.31431696	0.24751784	0.14237471	0.0062440573	0.12494512	0.016031211	0.0073073385	0.004436504	0.0068787714
n	1.2255627e-10	1.0749932e-09	6.848427e-07	3.1742484e-08	1.6551823e-07	1.12424186e-08	4.0668386e-08	6.474651e-08	1.0158733e-06	0.00082452316	0.0017061892	0.00029749432	0.045574185	0.12572011	0.47507623	0.21412627	0.010245624	0.03830506	0.077427246	0.007828989	0.00058007886	0.0022859746
e	0.00016766823	8.7151284e-07	3.746007e-07	2.0489306e-07	2.456236e-06	2.8634716e-07	1.0216582e-06	1.2745294e-05	0.0002887625	0.0060773967	0.0051685637	0.0013640012	0.028446242	0.08735742	0.30521208	0.22181195	0.009460118	0.110009275	0.11703827	0.09662834	0.0059813797	0.0049706018
d	1.1836921e-09	3.3455156e-09	3.3414742e-06	7.758924e-07	4.9665255e-07	2.4984837e-07	1.3376755e-06	1.5082428e-05	8.351655e-05	0.0016674502	0.007217227	0.0020132759	0.009116385	0.048756354	0.2145249	0.18488845	0.048293468	0.019286059	0.3286677	0.12037492	0.008082398	0.007006597
à	2.6348782e-05	1.4727752e-06	1.0787663e-09	2.9352798e-08	2.5800402e-08	3.313836e-06	6.7456895e-06	6.0419636e-05	0.001620763	0.0040568546	0.0052741636	0.0008100918	0.011873465	0.041533217	0.18166189	0.3805161	0.014157469	0.08219528	0.033009335	0.1937651	0.043557394	0.0058704657
n	1.7557953e-08	1.6565842e-07	3.2076167e-07	8.395141e-07	1.1916503e-06	9.216996e-07	2.5133777e-06	1.2605249e-05	7.1769515e-05	0.0013550596	0.013160441	0.0025206055	0.00973496	0.53225744	0.20936039	0.14651395	0.014598453	0.0022544505	0.035667002	0.01860001	0.011227949	0.0026588542
n	5.7511422e-09	2.9142885e-08	1.2708511e-08	7.0100916e-09	1.4423591e-07	8.914823e-08	1.7838839e-07	2.703611e-07	1.2560232e-05	0.00024955205	0.00013861815	1.635004e-05	0.053336326	0.3059739	0.13319491	0.28521857	0.0020603572	0.11924414	0.021052815	0.040075377	0.027847605	0.011578179
o	3.384984e-08	2.25465e-07	1.9202898e-07	4.518846e-09	1.6639746e-06	9.773035e-08	1.07352484e-07	5.8498937e-08	3.679843e-06	0.0004956048	0.00028497455	3.83099e-05	0.05043586	0.1360939	0.29058298	0.23194222	0.013683593	0.19328137	0.031548597	0.018218573	0.011500512	0.021887416
i	4.9984633e-10	4.2533723e-09	1.9410866e-06	6.977952e-08	4.6850505e-07	2.0859302e-08	4.713461e-08	4.8387665e-08	4.2845372e-07	0.0002609824	0.00044158267	0.00011360027	0.010497935	0.07757856	0.36467594	0.23846239	0.012161824	0.038230687	0.18706368	0.035622533	0.00677395	0.028113307
s	5.5979992e-08	4.7560192e-08	4.1091225e-05	5.533662e-06	6.023679e-06	1.9116958e-07	7.863558e-07	4.124727e-06	1.5237866e-05	0.00069305487	0.002254496	0.0017486828	0.006036512	0.058180716	0.15758608	0.13158351	0.017299386	0.01325322	0.49240443	0.09724712	0.0067326236	0.014907072
e	8.494365e-05	4.796072e-07	9.476961e-09	1.8205684e-08	1.9599536e-07	4.3463695e-07	7.539893e-07	4.74928e-06	0.0001897522	0.0015619976	0.0004924244	0.000105227344	0.0070960443	0.010762884	0.09911858	0.14832139	0.009779251	0.18668911	0.13833736	0.36699894	0.024093175	0.0063622287
m	8.076251e-10	2.169776e-09	8.1208583e-07	3.401643e-07	1.8616264e-07	2.1312147e-07	1.1520951e-06	1.20615805e-05	7.715948e-05	0.0030257427	0.013895061	0.0013092054	0.0049384637	0.048663463	0.16150272	0.12191963	0.046246488	0.0025200048	0.23838641	0.23936656	0.09028695	0.027847359
è	7.4341566e-05	5.237978e-06	3.516915e-09	4.2579785e-08	7.961303e-08	2.9661567e-06	3.7993552e-06	2.3636912e-05	0.0010686433	0.0027505518	0.0012368632	0.00021085872	0.0055140504	0.013600719	0.09077566	0.26339346	0.015324237	0.041892696	0.045883916	0.45117974	0.06369894	0.0033595867
n	1.3008599e-08	8.194298e-08	3.4686076e-07	4.313069e-07	7.2140267e-07	5.0929725e-07	1.6354311e-06	5.321002e-06	2.0363335e-05	0.00030673752	0.0035246974	0.0005211851	0.0039031126	0.41237435	0.16563947	0.19189464	0.0115169175	0.0011890796	0.06825588	0.05310106	0.076225825	0.011517673
a	1.994641e-08	4.3474866e-08	1.9516154e-08	6.6453074e-09	1.472969e-07	6.072945e-08	1.1049971e-07	1.3347189e-07	3.811444e-06	4.101422e-05	2.2708016e-05	3.5073376e-06	0.00935277	0.12631804	0.08506549	0.32141787	0.0020725834	0.08729179	0.048316855	0.14830546	0.13723192	0.03455565
m	2.9333128e-10	2.9879184e-09	2.2524092e-07	9.477617e-09	1.2332701e-07	1.1171601e-08	1.7948551e-08	1.3740492e-08	1.400631e-07	8.277017e-05	0.00018240802	1.2846492e-05	0.004125688	0.039011978	0.18497045	0.14001797	0.00804675	0.016138688	0.18832389	0.08216261	0.10250262	0.2344207
u	1.3149117e-06	6.12066e-07	6.336466e-10	1.5620361e-09	4.9060724e-09	3.1224552e-08	5.7455004e-08	1.8789768e-07	9.609248e-06	0.00014825948	0.00014808454	9.451713e-06	0.00749623	0.007380054	0.06668438	0.23620166	0.0057748435	0.11969136	0.08072572	0.43005747	0.03899826	0.0066724247
p	6.4958017e-10	6.401003e-09	1.9582185e-07	2.2647605e-08	2.3600111e-07	1.5565612e-07	2.8040583e-07	2.873554e-07	4.984011e-06	0.0012965725	0.0022153729	0.000113477116	0.007519098	0.05650068	0.21455163	0.14498438	0.042471055	0.0043869507	0.09689538	0.10571937	0.20653063	0.11680928
i	0.00014375843	5.3917456e-06	4.4543746e-09	8.487718e-09	4.6243336e-08	1.4662979e-07	1.9791767e-07	5.998357e-07	2.9947387e-05	0.00021451055	9.24963e-05	6.706962e-06	0.002228215	0.0026066266	0.023672724	0.09442094	0.0032439558	0.025728507	0.054495852	0.6686338	0.10808753	0.016388064
a	1.3148245e-09	8.707055e-09	3.616866e-07	5.824936e-08	3.1640752e-07	2.560182e-07	5.5214826e-07	7.000734e-07	9.56662e-06	0.0018718464	0.0042641354	0.00020307017	0.0063270046	0.062101174	0.1966463	0.13457648	0.039945234	0.0020636586	0.08423308	0.10898431	0.23517564	0.1235962
c	4.6050932e-08	4.144649e-08	3.3096552e-05	3.7424254e-06	3.7371756e-06	1.3466945e-07	4.5377877e-07	1.2346967e-06	2.4985245e-06	0.00012427564	0.00051668554	0.00011388979	0.000969898	0.016865348	0.041847184	0.048930265	0.003815833	0.0016399012	0.33026183	0.23448302	0.13053995	0.18984695
è	0.0005594821	0.0004996089	9.593241e-05	0.0051752273	8.234138e-05	0.004196378	0.04133828	0.1721878	0.28670695	0.12290019	0.06832381	0.036761414	0.12189778	0.015602696	0.01532826	0.013480163	0.0014986688	0.0027576254	0.0041672867	0.016405301	0.052027863	0.018006938
o	9.516023e-07	2.1744722e-06	3.560291e-06	2.5388067e-06	1.1913142e-05	3.8704575e-06	7.29956e-06	1.615674e-05	6.2384635e-05	0.0002937121	0.0012442522	0.00017813573	0.0029613392	0.14923853	0.058851704	0.10446655	0.006230907	0.0014965411	0.07110758	0.16161442	0.4049057	0.037299756
n	3.537873e-08	9.453872e-08	9.532619e-06	2.3205223e-07	4.1432477e-06	1.1515718e-07	1.6634712e-07	1.0695735e-07	7.323191e-07	6.330536e-05	0.00013706989	2.461541e-05	0.0018429597	0.025390748	0.066013105	0.07910462	0.004267378	0.0063532894	0.11954219	0.06586383	0.13688989	0.49449185
e	0.0037339418	2.6255168e-05	2.1119577e-06	3.464281e-07	9.804843e-06	1.6533315e-07	2.0940409e-07	4.8873204e-07	5.9196027e-06	5.5676624e-05	3.613389e-05	5.553887e-06	0.00050767127	0.0020343428	0.011158394	0.026029207	0.0008538173	0.0069772424	0.107963055	0.5204511	0.16407768	0.15607089
c	9.322755e-08	7.099347e-08	4.8993912e-05	7.4593986e-06	5.173301e-06	3.7120103e-07	1.2726742e-06	5.2308633e-06	1.3961346e-05	0.0006114995	0.0022359148	0.00021386278	0.0015253038	0.0103205945	0.028084507	0.026514962	0.0036962696	0.00075740606	0.16359028	0.24951786	0.21888274	0.29396617
e	0.0007238386	0.0008420037	0.0002500459	0.010867348	0.00022079019	0.009518066	0.07977476	0.25726417	0.31192896	0.1071006	0.048088796	0.032658976	0.05571218	0.0063416585	0.008500527	0.007364053	0.0010711551	0.0011159494	0.0026707936	0.010429297	0.029635098	0.017920945
t	5.7184184e-07	7.415853e-07	2.8828561e-05	3.2066487e-06	3.387996e-05	8.106467e-06	1.4646265e-05	1.7651915e-05	0.00017289032	0.0036636537	0.0050655063	0.00063876365	0.008984281	0.070105396	0.094798446	0.10090271	0.025186794	0.0011509495	0.058617704	0.11654871	0.3667982	0.14725833
a	0.0007254047	9.385474e-06	2.8002446e-06	3.2303345e-07	3.303041e-05	2.603018e-06	2.7917597e-06	1.9598306e-06	5.4189735e-05	0.0006975285	9.145168e-05	4.383704e-05	0.004592994	0.010960731	0.058475126	0.14113817	0.011589001	0.046533618	0.07827404	0.41343853	0.19986714	0.033465374
t	8.4202964e-07	3.56684e-07	8.34363e-05	6.155643e-06	2.2923768e-05	6.755853e-07	1.5801672e-06	2.3774865e-06	6.920381e-06	0.00022643791	0.0006319124	8.625636e-05	0.0010623474	0.013877098	0.031100636	0.03783978	0.0025558344	0.00054530933	0.095866464	0.13067482	0.27315986	0.41224793
r	0.00042374324	1.4799665e-06	1.3797554e-06	2.2231859e-07	7.4642526e-06	4.6487833e-07	8.085955e-07	1.5789328e-06	2.2809354e-05	0.00030700763	0.00012795163	2.4936762e-05	0.0012287791	0.0039060763	0.021678986	0.040437415	0.0042989384	0.013146561	0.09209817	0.50653005	0.26497415	0.050780963
ò	0.0031364025	7.064238e-05	0.00030576997	2.1009631e-05	0.000755566	1.2512088e-05	2.2306505e-05	7.210564e-05	0.00059332175	0.002876714	0.0023603502	0.0004519892	0.0038030688	0.014002311	0.023777718	0.031918745	0.0052118045	0.0020671769	0.045532014	0.2711074	0.46463364	0.12726744
o	2.905572e-07	1.7640018e-07	2.0100138e-06	5.845035e-07	1.090611e-06	2.0724552e-07	6.2469314e-07	1.9742595e-06	5.1315756e-06	4.27607e-05	0.0004378153	1.8723895e-05	0.00048212	0.029595263	0.013747741	0.02472514	0.0010561664	0.00017754508	0.04692778	0.10834307	0.65493953	0.1194942
</S>	2.00305e-08	7.443227e-08	8.332277e-06	1.7223762e-07	3.2319715e-06	8.0106645e-08	9.416518e-08	5.038405e-08	2.4546995e-07	2.2193057e-05	3.6510482e-05	1.1254308e-05	0.00037581773	0.00448242	0.012493565	0.014434917	0.0011829679	0.0031337745	0.044031035	0.027963677	0.12601554	0.7658041
