 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
i	1.3907252e-10	5.347935e-11	1.4961982e-08	6.588671e-07	5.9430236e-06	0.00014686018	0.003455063	0.018538108	0.14741299	0.1928862	0.2211098	0.25984567	0.10591834	0.032436058	0.011680533	0.004033844	0.002530003
t	8.0390015e-09	6.0131993e-09	4.182062e-07	1.6293573e-06	3.8799835e-06	2.2254317e-05	0.00053182425	0.0032941324	0.11766001	0.069090866	0.37669718	0.10065122	0.05045296	0.2642704	0.004515564	0.010571481	0.0022361125
t	9.523154e-06	5.980642e-09	1.1448467e-07	9.05771e-06	3.4175908e-05	0.0003668322	0.0020586224	0.007612291	0.0645208	0.06611437	0.32438084	0.20150669	0.08190022	0.2331195	0.014077768	0.0037530528	0.0005360966
ù	0.00022828892	1.6614487e-06	0.00010489599	0.0037599644	0.004109879	0.026561487	0.016641561	0.030169107	0.072914265	0.08617807	0.064444	0.29052928	0.14439137	0.06271998	0.15642649	0.030761806	0.01005786
n	2.5890274e-09	3.2804557e-09	7.190821e-08	2.1358298e-06	5.8939318e-06	0.00010303761	0.0046036136	0.017612418	0.12145448	0.07006257	0.41272217	0.14347397	0.0887388	0.122153476	0.008313405	0.009350468	0.0014035363
a	0.00010578387	4.8988888e-08	1.07490855e-07	7.7354093e-07	2.3681505e-06	5.4224492e-05	0.0018153079	0.012027502	0.01815316	0.049448173	0.13479969	0.30151826	0.23213077	0.16330181	0.05822686	0.020858305	0.007556818
z	2.3462682e-10	6.314799e-11	2.2537542e-08	1.8325925e-07	9.872899e-07	1.3387793e-05	0.00025635	0.0019213759	0.030128583	0.07171983	0.20581064	0.15228704	0.100880794	0.29562038	0.044350334	0.06923821	0.027771931
ì	0.0029601527	2.3899487e-08	7.8973414e-08	2.9999355e-06	1.4532529e-05	0.00039969548	0.0039550597	0.016535494	0.005602961	0.02922054	0.19363219	0.27215153	0.16848502	0.14570312	0.100157365	0.058372572	0.0028066842
s	1.9426171e-08	1.5384911e-07	1.3789505e-06	2.1191328e-05	3.0588413e-05	0.00022714052	0.0056785354	0.017524192	0.05077183	0.043387547	0.17787969	0.23552042	0.25749236	0.11595568	0.049619697	0.032587916	0.013301635
o	8.811942e-06	1.7458488e-08	2.412176e-07	4.23271e-07	1.8605816e-06	6.193856e-05	0.0021627003	0.02097588	0.0035703725	0.027199715	0.014944979	0.3044225	0.42671493	0.018281622	0.14708278	0.02738226	0.007188916
s	2.0931833e-10	4.8844543e-11	6.0702803e-09	6.2240936e-08	5.3760783e-07	1.4844968e-05	0.0002051962	0.001980006	0.02074541	0.06968332	0.083547615	0.16373208	0.16829386	0.11769266	0.108800955	0.1319354	0.13336807
i	0.0024978516	7.66586e-08	1.9397781e-07	9.4987155e-07	2.1810604e-06	7.604214e-05	0.00077529886	0.0048931483	0.0050836313	0.014405324	0.06921538	0.22418074	0.19077632	0.23044427	0.18235075	0.06304778	0.012250114
t	4.485289e-10	1.5841782e-10	4.189874e-08	8.074665e-07	2.923035e-06	2.8629154e-05	0.00030922127	0.0012552864	0.019947004	0.025959525	0.13615946	0.08348728	0.07438022	0.2618085	0.09114455	0.21005951	0.09545702
à	4.6232094e-06	4.068484e-09	3.5339195e-08	1.3153472e-06	3.2595356e-06	3.5118384e-05	0.00041287232	0.0016395908	0.0088654375	0.016069919	0.1214907	0.1425872	0.12814973	0.38427842	0.11627832	0.068518996	0.011664503
l	7.481536e-08	3.620667e-07	1.4129607e-06	4.1463558e-05	4.2058633e-05	0.00023465975	0.0032121418	0.0057018814	0.028639173	0.013469799	0.12664065	0.07284235	0.09748908	0.20828961	0.07992825	0.2569336	0.10653338
a	0.003258624	0.00011670449	7.87272e-05	8.3335326e-05	8.2006096e-05	0.00049015874	0.004003456	0.01686424	0.012100574	0.020023238	0.039573617	0.34135324	0.2643415	0.04588622	0.16618076	0.0562746	0.02928901
s	9.325519e-10	1.143897e-09	1.7727417e-07	4.347254e-06	1.4783278e-05	0.00019029377	0.0017773651	0.0077056466	0.037581727	0.044327643	0.043547135	0.16487499	0.16747993	0.04497183	0.24802496	0.13957965	0.09991956
s	0.0012240015	4.7237638e-08	2.0362326e-07	4.1081123e-07	7.659938e-07	2.010741e-05	0.00024069265	0.00224891	0.0033778897	0.010056137	0.017838378	0.17955668	0.23038219	0.09582501	0.34404632	0.0938612	0.02132103
a	0.00022314567	1.2762983e-07	4.231123e-07	2.7757872e-06	4.0398945e-06	0.0002038891	0.0010226317	0.0052230065	0.0028657978	0.011562793	0.003342488	0.075576246	0.07887527	0.013739192	0.48636582	0.28798166	0.033010703
</S>	7.7565e-09	6.6550276e-10	9.89051e-08	2.4176572e-07	9.230304e-07	6.7234655e-06	3.5109508e-05	0.00023431532	0.0040030563	0.009629735	0.024915291	0.03815447	0.062045712	0.1248827	0.06797358	0.18903819	0.47907987
