 	mia	sorella	quest	anno	che	vienne	studierà	per	medico	</S>
a39	0.0673964361179	0.05232401199	0.0685127615883	0.0489348071862	0.103083360887	0.21449507277	0.0084694011541	0.031584582802	0.238419740941	0.166779808916
a20	0.110583025239	0.0569354511008	0.0617969349597	0.0563470201949	0.0511820532082	0.176335771589	0.0146216208107	0.0526743449443	0.26969449574	0.149829253507
a31	0.0842507793487	0.0486597613366	0.072427182363	0.09523108267	0.0751135519385	0.127765846876	0.0142688881506	0.0477250908548	0.27411419784	0.160443599887
a17	0.0711303797412	0.040443171742	0.0566291576063	0.0902181714678	0.0795359031773	0.187848296732	0.0146492212567	0.0343682922839	0.23887500012	0.186302386685
a20	0.0986600337057	0.0390251061018	0.0490487795831	0.0667449376235	0.0420328466432	0.193035139381	0.0225543529138	0.0501552642855	0.251452324353	0.187291195179
a31	0.0694523674114	0.0309927439249	0.0507770853901	0.101795440071	0.0541006787556	0.163887703807	0.0209077081667	0.0450282242727	0.268599770093	0.194458280384
a24	0.055001902836	0.026850298826	0.0373911241555	0.092733933291	0.0539388446675	0.237862542467	0.0167579032639	0.0298745410332	0.245787136175	0.203801791548
a20	0.081332672808	0.0298080108224	0.0414256930788	0.048177147272	0.0308735305102	0.237537589007	0.0227481273389	0.0565372568074	0.236931753894	0.214628231692
a8	0.07146970406	0.0276104858368	0.0468786011765	0.0453169571694	0.0291169873171	0.154580675212	0.0318670873721	0.0852028078158	0.263622730631	0.244333970437
a20	0.0476349768587	0.022550588835	0.0380707093984	0.0450198840139	0.0336585927765	0.133929125233	0.0388833727878	0.0981565456859	0.30609562221	0.236000578679
a31	0.0309896795186	0.0297047685335	0.0426829305682	0.0681500525207	0.0468532332325	0.157024831407	0.0298842733206	0.074566416062	0.290842341468	0.22930145834
a24	0.0435465995631	0.0350319535516	0.0414534142975	0.0755492005887	0.0450049520853	0.212736256306	0.019515584255	0.042405782756	0.241609139301	0.243147112557
a37	0.0713430177636	0.0292942737507	0.029953852412	0.040854617426	0.0281155122583	0.235605830184	0.0214215156605	0.0518080801787	0.25267774438	0.238925559836
a46	0.0681308580492	0.0244559853463	0.0301224015494	0.033094593688	0.0240248443946	0.190409847586	0.0282286388293	0.0713882240062	0.280424059993	0.249720547639
a31	0.0453759987947	0.0311699462501	0.0390164494448	0.0528293169817	0.0297734253754	0.169080561402	0.0254844430246	0.0587145827614	0.27178515908	0.276770109253
a28	0.0455708941221	0.0372134700551	0.036111565637	0.0492773625019	0.0292796721608	0.203940537204	0.0197658185715	0.0465892490818	0.258287791909	0.273963617721
a24	0.0619615242129	0.0332695963235	0.028075914764	0.023891934309	0.0187452485353	0.192717463055	0.0259497543988	0.0862906760293	0.29152059937	0.237577279764
a31	0.0457933645039	0.0320423902463	0.0311450100074	0.030765093927	0.0248790083382	0.180435167016	0.0231690657971	0.0786500453244	0.293944205871	0.259176656223
a17	0.039707230569	0.0326816211355	0.0256963832868	0.0318136440579	0.0290403496638	0.17660405259	0.0242178365445	0.0839047859895	0.266635056838	0.289699045063
a31	0.0367846387067	0.0289987078615	0.0554446018739	0.0215111777951	0.0222831299274	0.1290194037	0.0246531296118	0.0860704030318	0.286422716958	0.308812101128
a46	0.0365593447774	0.0343773052747	0.0669020029076	0.0178725201262	0.0186190430951	0.0968365804196	0.0300831632889	0.0917037868326	0.275566722265	0.331479525143
a8	0.0361135920204	0.0359312057156	0.0724473301222	0.0101035424212	0.0131651427567	0.0605326882466	0.0352655766136	0.102875660464	0.306998113488	0.326567136081
a31	0.0172949995007	0.0234341516499	0.0749025398913	0.0109031061876	0.0257464862446	0.0630673392763	0.0253721076712	0.086903204644	0.330204671463	0.342171380094
a8	0.0158632556049	0.0259637288693	0.0378020765134	0.0096582204305	0.031035307259	0.0691196462003	0.0337885746641	0.127438673944	0.300501700721	0.348828800431
</S>	0.0193137344341	0.0320831859835	0.0293967498112	0.00654781357375	0.022016105444	0.0495139100544	0.0451325581826	0.150591536662	0.305182829861	0.340221574715
