 	non	è	li	dimentichiamo	mai	i	i	padri	e	le	madri	</S>
a46	0.0102961651641	0.0669881180777	0.0554538063593	0.120891257281	0.0157136373939	0.0163266692208	0.0174312306665	0.0550595187436	0.0226343000954	0.092089248791	0.299827607292	0.227288429028
a18	0.0122697656974	0.0773690308801	0.0632520984477	0.127160274263	0.0149357381865	0.0156581685688	0.0155923253884	0.0462729239326	0.0272357412831	0.090823121517	0.340934663831	0.168496141116
a31	0.00910636081703	0.0531268653205	0.0457709289212	0.0801707576194	0.0204646833976	0.0143200594886	0.0153832884131	0.0290265754675	0.0272087091965	0.102626632707	0.32486938761	0.277925740839
a1	0.00969444131691	0.0540817858614	0.0370945171781	0.0890558559476	0.0229026564343	0.0191875138733	0.0179168554136	0.0668622971152	0.0201899803926	0.0888681357703	0.285446658257	0.288699297846
a20	0.0102132748258	0.0651179076385	0.0491980195525	0.130314098628	0.0166103047358	0.016143274707	0.0158640325437	0.082936725544	0.0196466024417	0.0720655875368	0.300481119406	0.221409048849
a31	0.0101361317586	0.050322021807	0.0403419056115	0.0976870155928	0.0263328969347	0.0180906624525	0.0160429127954	0.0423252953443	0.0194796136727	0.0829966048513	0.288237623535	0.30800731855
a27	0.0155343760454	0.0738501574337	0.0408673783242	0.100391641503	0.0325413790925	0.0279704144375	0.022443467224	0.0323356816779	0.0170976794137	0.0789733822361	0.242458271412	0.315536179099
a31	0.0154052473076	0.0845356485852	0.0525750759476	0.124837573985	0.023065182646	0.0221449040618	0.0191222899541	0.0259865962453	0.014295618731	0.0763353961864	0.241214531837	0.300481932922
a46	0.0117596102444	0.0782604763007	0.0607154489165	0.140817342719	0.0180690075694	0.0158397501727	0.0139920480404	0.0365954607128	0.0133178537599	0.0720669585765	0.242115012912	0.296451016947
</S>	0.0132674341974	0.0962809964429	0.0711111344672	0.171701401867	0.0169287022469	0.0183462959916	0.0155573310817	0.0553969436937	0.0141493478937	0.0548586000682	0.223563545006	0.248838248973
