 	ora	io	sto	studiando	di	di	imparare	di	diventare	maestra	</S>
a31	0.131880712096	0.181135682602	0.0426704951688	0.0806054397651	0.0124828946497	0.0342003929487	0.0479981679011	0.0211432735934	0.011223369212	0.0594703125264	0.377189256163
a11	0.13414415593	0.173041107942	0.0522052555291	0.0764885476651	0.0112614357887	0.0363360725111	0.06187472824	0.0245584379137	0.00957641782446	0.0353349701662	0.385178848906
a10	0.192833402493	0.118751849336	0.0747248430186	0.0512411266666	0.0209209321353	0.0276470947784	0.0497291360405	0.0274770912415	0.0183512217706	0.0414013824985	0.37692190583
a31	0.169210217116	0.116002690098	0.0787190836769	0.0534698574866	0.0282640646894	0.0318139516029	0.061400947159	0.0277258725155	0.0209909983016	0.0344219354282	0.377980374282
a10	0.162423750796	0.102230109708	0.0781072098237	0.0563942221998	0.036806412888	0.0414882755378	0.0697699641919	0.0336237097019	0.0396534652619	0.0237074685307	0.35579541422
a35	0.206321614345	0.0752569272115	0.0796743319985	0.0397305543087	0.0392083251891	0.0408861877126	0.0520238458922	0.037365020754	0.051362071872	0.0285626794302	0.349608447844
a20	0.225998319502	0.0776279366077	0.0771230773198	0.0349067970847	0.0288683489172	0.0325596978242	0.0361018338019	0.0302818110573	0.0303033450507	0.0466872966227	0.379541538816
a31	0.200700407336	0.103402221844	0.0593732231011	0.0549124533723	0.0221126369872	0.031500368297	0.0313340836625	0.0213754888201	0.0191624412024	0.0483300717753	0.407796600478
a20	0.18461571966	0.108119380504	0.0650442340824	0.061727393657	0.0230866976558	0.0336535851024	0.0312149880049	0.0216657578728	0.015299219455	0.0368506011068	0.418722410435
a31	0.171135191386	0.0830195257368	0.0742243194054	0.0445920814246	0.036895320104	0.0357525836183	0.0319955015743	0.0226972837369	0.0177329714565	0.042443100088	0.439512109782
a35	0.148283153652	0.0711298263649	0.0869263766847	0.0362775900049	0.0456696342902	0.0391870904001	0.0329628559698	0.0249105126106	0.0202374493414	0.0465250545751	0.447890449558
a14	0.189289887936	0.0640266908262	0.0925538516374	0.025116137223	0.0455124311559	0.0374624468326	0.0301316832525	0.0296101983551	0.0216029637401	0.042914409919	0.421779305543
a37	0.23367282958	0.0639865276832	0.0805554482533	0.0188213588879	0.0427897450946	0.033398077202	0.0267119747321	0.0272410690761	0.0195727350374	0.040623731027	0.412626520505
a19	0.259419270095	0.0578563692943	0.0708027359241	0.0148928142562	0.0451896640704	0.0291438316741	0.0230771502032	0.0273892982357	0.0204107054231	0.0502313633823	0.401586821366
a28	0.290417532192	0.0456500685676	0.0516675859412	0.0112606515387	0.0517331229146	0.0241060484634	0.0199953739462	0.0241069345774	0.0241294965644	0.0540564256941	0.402876785198
a21	0.323024605302	0.0454574495473	0.0497272916912	0.00898925304527	0.0435222648248	0.0206414549517	0.0170259624012	0.017751075407	0.0235511708688	0.0489238056447	0.401385669888
a11	0.35499805291	0.0401781505584	0.0434635803727	0.00724289925871	0.0460253113432	0.0177037770164	0.0148570100953	0.0134427613355	0.0189344089803	0.0424078807482	0.400746167656
a37	0.377116539972	0.0254292769717	0.0307534271355	0.00705668455887	0.0584111647185	0.0160037447177	0.0137439567093	0.0114607644352	0.0135761782521	0.0372610767827	0.409187211299
a29	0.382297914415	0.0209423741005	0.0286671847639	0.00705696320627	0.0539843201115	0.0136141473492	0.012977212361	0.0110653620679	0.0133448206027	0.0404657532709	0.415583974626
a18	0.328974987732	0.0236315476472	0.0384862280022	0.00697322158121	0.0436962203313	0.0124019863226	0.011933631794	0.0114228539863	0.0224809734758	0.068297737542	0.431700607329
a31	0.296749411173	0.0466921058363	0.036489866267	0.0100034488924	0.0368562148225	0.0112208812583	0.00956417346685	0.0087013681745	0.0216488895022	0.063995232445	0.458078394069
a20	0.253353455502	0.0519360892601	0.0563830502422	0.0133483536038	0.03529686474	0.0140992391644	0.0119631826492	0.0123814087774	0.0213907233767	0.0801397463043	0.449707887976
a31	0.195969362533	0.0409084578687	0.0636737089001	0.0211754752878	0.0308582923569	0.015208692072	0.0138310564891	0.0143546700206	0.0234988276362	0.087223106361	0.493298366308
a39	0.180146192907	0.0368700666764	0.0730362946808	0.0238815167302	0.031015782932	0.0153868653994	0.0131282775164	0.0147377758391	0.0217260456314	0.0817794865132	0.508291718552
a31	0.157498879807	0.0273952784534	0.0766149933297	0.0277871917576	0.0305223144772	0.0156047465193	0.0131813328377	0.0151918843536	0.023500605454	0.0814309424241	0.531271834409
</S>	0.158610953294	0.0265708547098	0.048144573431	0.0363724667863	0.0249769003984	0.012635630989	0.0113972414963	0.010368361517	0.0193733853382	0.0468777208917	0.604671896042
