 	i	bambini	non	lo	possiamo	non	possono	mangiare	il	gelato	prima	che	mangiano	</S>
a31	0.171526004877	0.071183176394	0.0148903169319	0.0366933046449	0.0147992895282	0.0207972662384	0.0572542834919	0.0608579143598	0.0682800168288	0.0343266783195	0.0481256233984	0.0997300555921	0.24154563395	0.0599904201443
a8	0.142976544393	0.105753376396	0.0180437341329	0.0298799033086	0.0109043790361	0.0201866094463	0.0442697543129	0.0689690725633	0.0766376256011	0.0308088023791	0.0364559784629	0.0958086453325	0.253953693185	0.065351864035
a31	0.0935905659533	0.121151599851	0.0269032990831	0.0539525659072	0.00941113406803	0.0173695668721	0.0396527541221	0.0688485995302	0.0773443210473	0.0314755617504	0.0338646744251	0.100802892267	0.257853659805	0.0677788042665
a8	0.0704697380047	0.130101277105	0.0385625195665	0.0586550959223	0.0109167130439	0.0164907268634	0.0392415772802	0.0703610164288	0.0722872232627	0.0349557115268	0.0367808427581	0.0939304871036	0.254523994836	0.0727230897784
a31	0.0521462987551	0.135879993609	0.0573708456771	0.0557293191476	0.0112729879252	0.0163087660012	0.0366815219353	0.0658982523516	0.0704552365212	0.0348791060881	0.0373891562248	0.0982701804572	0.246915893395	0.0808024464108
a10	0.0429232782225	0.146151489999	0.0664568608617	0.0691295482422	0.0113606710527	0.0154457214671	0.0538875897051	0.060952381343	0.0646593515262	0.0305629182718	0.0248511782683	0.0993740781577	0.231695828438	0.0825491096226
a31	0.0454025859411	0.137174354966	0.0820283683506	0.053959549842	0.0112970104592	0.0132812659637	0.0694416336257	0.0587462582148	0.0646308852582	0.0275290350621	0.0216003334939	0.100796582945	0.229189397967	0.0849227601089
a8	0.0466694560186	0.122223396558	0.0948977805179	0.0360700604914	0.0144879674697	0.0133772554586	0.0564742813551	0.0634379545495	0.0648542845236	0.0300853721191	0.0487586472818	0.0886364651743	0.22858731661	0.0914397685767
a10	0.0575085389963	0.136492481582	0.0881006730078	0.0251712138911	0.0210996039634	0.0113438723854	0.0399011399678	0.05213990347	0.0512388102717	0.0270942445809	0.0590506754513	0.0844594266708	0.249325469853	0.0970739344916
a29	0.0578954759168	0.155256476086	0.0934578430851	0.0372613828126	0.0262524484869	0.0121431326735	0.0408331387321	0.0381381510984	0.0457410517952	0.0209170240799	0.0334557122258	0.0793823865856	0.246630155369	0.112635618961
a31	0.0453168231736	0.135637314357	0.10360769962	0.0596725988184	0.0222517817848	0.0131214270704	0.0493930998868	0.041176563076	0.06370801148	0.0187801329024	0.0231281298461	0.0717449245223	0.227444358262	0.125017140992
a18	0.0455556819512	0.115351334141	0.105408384084	0.0567536638824	0.0220413608112	0.0117125140668	0.0435676044004	0.0403612051478	0.0689687683331	0.0179600423111	0.0400500096055	0.0746627063052	0.217388419979	0.140218310124
a24	0.0762118252318	0.118670145272	0.0967024269977	0.0338581416351	0.0292770622404	0.0110705032211	0.029632880643	0.0297813576384	0.0428616341411	0.0165019448039	0.0474069700769	0.073221188766	0.242600710151	0.152203215673
a31	0.0711787259962	0.142236874754	0.098821858531	0.0461400910857	0.0204097199739	0.0112919858659	0.0270857076485	0.0335745751888	0.0571011558	0.013769176878	0.0274718215339	0.0675199180605	0.244180042953	0.139218362983
a13	0.058042879509	0.121398570054	0.106785885347	0.0506041197864	0.0222971875456	0.0112419222533	0.027967602182	0.0341767616371	0.0648109111265	0.0159473601655	0.0391259958372	0.0716323170344	0.226510016216	0.149458491034
a20	0.0735821106377	0.112486169522	0.100274889721	0.0263766437224	0.0285974127428	0.010054757347	0.0231574566672	0.0252093126836	0.0371567799662	0.0161522644221	0.0573091844357	0.0727771041048	0.233575219485	0.18329071231
a31	0.0677055467222	0.113150814197	0.100649951617	0.0344859011385	0.0223988302151	0.0110479540167	0.0226094660864	0.0323591101745	0.0575237787819	0.0202363398375	0.0453216341512	0.0662498738003	0.218209463846	0.188051351215
a7	0.0719262249737	0.089015874074	0.103355435577	0.0409725318407	0.0295016718238	0.0135247907021	0.0252570093588	0.0373887946506	0.0695579968036	0.02383946819	0.042954880711	0.0600807314388	0.206374150487	0.186250442265
a39	0.0901926330722	0.089696100106	0.101344465321	0.0245256050107	0.0387877581884	0.0126954572888	0.0220447979036	0.0286378680577	0.0407059349579	0.018759894318	0.065137048533	0.0526309645929	0.213012533402	0.201828935062
a31	0.0742008108472	0.120559512561	0.106980092011	0.0310585880406	0.028520667428	0.0114340320363	0.0219093378939	0.0311813554383	0.055206720693	0.0152969539731	0.0570260125328	0.051293594691	0.195606485874	0.199725825921
a20	0.0644496716202	0.116604922206	0.101243442085	0.0335536229806	0.0261715757704	0.0117354166683	0.0239357916014	0.0310017433629	0.0579945351595	0.0146392616408	0.0507307322369	0.0534455220503	0.196973338658	0.2175204205
a37	0.0788209277254	0.112536844077	0.0912970019261	0.018360322253	0.0311232211014	0.0105534515193	0.0194615694143	0.0221937181884	0.0278362579415	0.0140602506332	0.0544954285595	0.0455600836168	0.233124598086	0.240576333347
a10	0.0949500405465	0.114618586107	0.0969940963888	0.0139638432213	0.0342904321966	0.0114429429232	0.0203030729967	0.0189473618649	0.0167847068791	0.0137467126423	0.0516516075411	0.0446019101589	0.258651818315	0.209052881682
a35	0.0957786364702	0.108495947957	0.107530490959	0.0136954549674	0.0343341724817	0.0123915981672	0.021345086715	0.0163421153215	0.0125082400743	0.0132486284092	0.062692934674	0.047099160269	0.263872671205	0.190664875614
a37	0.0962060832304	0.119693972184	0.105735529438	0.0128098597979	0.029001752871	0.0125578866394	0.0211593884617	0.0154187281657	0.0109753412059	0.0119944548638	0.0617933316747	0.0410194591123	0.275234868355	0.186399343538
a8	0.101098133356	0.145130486993	0.0893257426474	0.0133657355541	0.0237599729455	0.0127392915697	0.0209038378014	0.0154244951153	0.0108789411876	0.0111003549762	0.0427793726189	0.0369309852508	0.284004561858	0.192558089899
a20	0.0951958376272	0.155578896434	0.0823277706286	0.0133260844117	0.0200501243272	0.0127267522902	0.0230047566723	0.0162470498708	0.0115356846755	0.0110370619925	0.032649878895	0.0346808324569	0.276907344219	0.214731937166
a31	0.107417001441	0.131988695407	0.0846721496504	0.0238790432557	0.0159637295221	0.0126658055278	0.0228112570706	0.0204629122023	0.0243080481498	0.010384074136	0.0278404162914	0.0282019004123	0.24907523542	0.240329746589
a7	0.125233406509	0.103466494424	0.0739060753634	0.0277439875052	0.0208444646117	0.0117399436903	0.0191674618114	0.0200348250214	0.0273330751218	0.0109596263557	0.0448785426764	0.0229633133374	0.24753537502	0.244193421196
a20	0.142663350747	0.0917213275003	0.0594335706943	0.0168982168455	0.0310103597216	0.0108538053542	0.0171906450065	0.0138256570515	0.0130032619714	0.0106777388692	0.0602676645588	0.0256925023991	0.28809794974	0.218663961865
a17	0.140780258083	0.0918281717061	0.0544114851634	0.0137987685575	0.0314293211758	0.0121577351755	0.0156004215619	0.013149803503	0.0110556312669	0.0102635516903	0.0697449863284	0.0295792963064	0.295808209573	0.210392361688
a6	0.106096032426	0.106173402273	0.0504946499055	0.0156388205955	0.0278522547935	0.0146461325671	0.0188112101154	0.0149602192838	0.0126884582579	0.0112456765281	0.0707887880161	0.0349307817021	0.301610403784	0.214063154096
a31	0.0948356165788	0.112265789194	0.0534588084702	0.0255750345428	0.021252669195	0.0154876828629	0.0190367414924	0.0190553839929	0.022218139838	0.011969040875	0.0425197225303	0.0315513143407	0.275225677528	0.255548370965
a20	0.104794404259	0.0841343538065	0.0514852036924	0.0274711350005	0.0284161608595	0.0144690001544	0.0177720416556	0.0181611368181	0.0227858562	0.0122656474368	0.0607242455784	0.0247977321202	0.263415519443	0.269307560188
a31	0.101440564324	0.101184379884	0.0494738655758	0.02624431035	0.0269405923457	0.0126107010138	0.0149636746286	0.0130158314966	0.0139905293316	0.00867957364979	0.0596005625715	0.0208528946841	0.268697536048	0.282304983263
a8	0.0866942188402	0.105649845155	0.0455445502329	0.0274803796551	0.0274235773882	0.0120341772894	0.0133950288427	0.0117101911191	0.0119068448252	0.00819296166713	0.0368897106132	0.024519425392	0.279747458516	0.308811643534
</S>	0.0747355774779	0.0807848730524	0.0367130791521	0.0234881300888	0.0393321075775	0.0116100962615	0.014418535765	0.010341830759	0.00882609772012	0.00997383956997	0.0423899910452	0.032126684726	0.314245412658	0.301013761437
