 	qui	nella	casa	ha	la	luce	accesa	significa	che	ancora	stanno	svegli	non	sono	addormentati	</S>
a17	0.197309993045	0.0168206309933	0.016042825755	0.0367298323033	0.0878148245785	0.0025032975934	0.00708655405565	0.0615856201927	0.0525148555105	0.0599805602334	0.042697895687	0.0273731263545	0.044954517762	0.0377379823808	0.266948834344	0.0418986726617
a31	0.187508247449	0.0429430619523	0.0184379998929	0.0285630644901	0.0536303984349	0.0102365178327	0.00862248369056	0.0789019332872	0.0541719838544	0.0617695491332	0.045505769916	0.0200690469942	0.033148340749	0.038062676434	0.288196158182	0.0302327903763
a28	0.176023360705	0.0382541447526	0.0157501597682	0.0330858838713	0.0707983492177	0.0135756618472	0.00850667350158	0.0872440354844	0.0504156808204	0.0623489723151	0.043592997415	0.0182432908583	0.0248588622923	0.0292419941072	0.289772001595	0.0382879527258
a31	0.130828062107	0.0232361564333	0.0141528168831	0.0353689424532	0.0765478848865	0.0483507829317	0.0211124750479	0.100179418161	0.0530390175264	0.0620199774612	0.038220524157	0.0148761044581	0.022113394423	0.0261529150464	0.281614704026	0.0521868325968
a20	0.103495403752	0.0217530138151	0.0179749132686	0.0373659274052	0.0714496453104	0.0660751433256	0.0289492321182	0.102534361962	0.0543266355037	0.0550845323579	0.034943808891	0.0182556372378	0.0285409463894	0.0263008579602	0.260761014336	0.07218890994
a24	0.155495947361	0.0440144715816	0.0311926508829	0.0387237513667	0.0628335476554	0.0305380135819	0.0171955048118	0.0580246050107	0.0557477849007	0.0502890968362	0.034247320843	0.0258494141786	0.0439861077043	0.0207563678213	0.250999695873	0.0801056985587
a27	0.187840460394	0.0557190131799	0.0371240588497	0.0429228039387	0.0626929641887	0.0127463947805	0.00822793132849	0.0348663059521	0.0405888278644	0.0400809001315	0.0291413256977	0.0264281826962	0.0451927517265	0.0191597072388	0.29003734128	0.0672310242846
a24	0.186966307599	0.0360946945139	0.0336370292874	0.0599125840525	0.0931129420732	0.00798473860946	0.0045774967299	0.027474129328	0.0264666803348	0.0322807694883	0.0314041962872	0.0309876050135	0.0430449957792	0.0166405054306	0.309132533115	0.060282798095
a37	0.179235422543	0.0447270589743	0.0342493579732	0.0717614121614	0.0882899602701	0.00544017670395	0.00339804437997	0.0252622404334	0.0272863603829	0.0330133913112	0.0342529872724	0.0301731508193	0.0371171602215	0.0123582985887	0.309436758036	0.0639982160987
a31	0.140773265946	0.0724384711369	0.0354709675227	0.0958573816751	0.0602906498444	0.0055726664688	0.00472315619175	0.0538128416002	0.0324035596456	0.040428421092	0.0316586717715	0.0183824798393	0.0244328976138	0.0192193173106	0.264947594816	0.0995876620643
a46	0.108119659186	0.0888287106308	0.0320232689137	0.0893474616702	0.0330091364718	0.0144177642178	0.0134301945674	0.0601845672822	0.0312471850925	0.0386621402194	0.0296878556703	0.0162659052349	0.0295644092789	0.0390337992052	0.219502661318	0.156675300684
a20	0.104367281918	0.127772072741	0.0273690145627	0.056954701205	0.0190063158827	0.0170358152457	0.0169289129431	0.0278749969175	0.0267135716098	0.0260693684761	0.0228777721574	0.0182441612922	0.0378690494772	0.0413432788091	0.254559055197	0.175014634761
a13	0.104431888552	0.167479015016	0.0275668977787	0.052532725496	0.0161634737241	0.011051262222	0.0116291189098	0.0147289793842	0.0244548793679	0.0220746549814	0.019585482822	0.0198362524763	0.032552581112	0.0281158918393	0.316170554376	0.131626343763
a0	0.105848679226	0.182336443797	0.0333554996684	0.0529198071484	0.0158556457885	0.00908778484415	0.0105287254955	0.00941152893707	0.0224156018079	0.0195218064453	0.0183708030732	0.0196547662901	0.0292932206529	0.0227630564894	0.35303802419	0.095598618463
a8	0.0948917923648	0.1889753797	0.0344630948227	0.0575078563521	0.0163951574398	0.00951072290949	0.0163704553017	0.0107138601054	0.0290913218713	0.0197515496853	0.0176531389894	0.015911734643	0.0245883690526	0.0184871186505	0.356773368113	0.0889150762777
a31	0.0700855827644	0.143308523555	0.0283977829972	0.101580373743	0.0181945005225	0.0075100394801	0.0168709272043	0.0392683270759	0.0380152919615	0.0380621490116	0.0308309064323	0.0135616784513	0.0218132169253	0.0170425096657	0.329885388587	0.085572787401
a20	0.0596127967422	0.118250332994	0.0291336818039	0.10517347855	0.0179446905395	0.00948318490477	0.0156565175481	0.050466391747	0.037202257479	0.0490289423753	0.0421069588514	0.0094437320921	0.0238229682528	0.0246828019794	0.301393602997	0.106597648175
a31	0.0734063181334	0.118563045982	0.0336402637765	0.0976110319802	0.0176073547313	0.0115410463834	0.0194934764814	0.041978845835	0.0335067489915	0.047035615316	0.0375577382984	0.00773143070403	0.0204395022234	0.0252673590557	0.281932846102	0.132687374016
a46	0.0785997573592	0.106549760491	0.0425333802006	0.089280837392	0.0176335249103	0.0165188440244	0.0316156881393	0.0492706712496	0.0293230851991	0.039245545115	0.0298055459493	0.00796783959808	0.0192533371575	0.0336153368032	0.243995921673	0.164790922763
a31	0.076295388319	0.105459758842	0.0469922879563	0.058486489941	0.0198124998452	0.0239400553302	0.0572108582451	0.0478737774105	0.026538750435	0.029621802844	0.0254209917836	0.00874118988309	0.018910648967	0.0410913117477	0.232020969794	0.181583221774
a24	0.0796702447695	0.107808427813	0.0659824036085	0.046832633726	0.0222779410529	0.0221718750848	0.0599746195184	0.0333332669536	0.0212998830385	0.0248288373703	0.0239872672497	0.00735724627857	0.0147062180661	0.0349506460742	0.279829430487	0.154989064378
a46	0.0772504629839	0.140693241356	0.0835642747214	0.0269690483892	0.0197038049275	0.0240089369863	0.0492676777067	0.0168010070564	0.0145865690188	0.0148477673001	0.0183875101443	0.00639773359284	0.0146822091302	0.0379621713863	0.287711357771	0.167166208426
a31	0.0660502232704	0.138693634166	0.0622160867077	0.0235280051946	0.0186730016917	0.0276224998742	0.0726303364852	0.0250845367246	0.0225292815587	0.0250624667078	0.0239513088927	0.00602456953452	0.0111310961672	0.0354030608069	0.257388850359	0.184011007969
a17	0.0614858857934	0.0999575565065	0.0675529074846	0.0274202287263	0.0207195809378	0.0285750543491	0.0763065803899	0.0384869813279	0.0298419257817	0.0328873365563	0.0315741490338	0.00599571744224	0.0131883194022	0.0312384365965	0.246873057209	0.187896259336
a31	0.0792067707206	0.0841042862445	0.0722422288254	0.0255337886691	0.0213897902961	0.0299560855066	0.0650098808258	0.0378445677597	0.026376099236	0.0261314317218	0.0282233193155	0.00683701667641	0.0115281544352	0.0376833373618	0.253903722419	0.194029528519
a17	0.0849333565911	0.0767335500958	0.0779020291443	0.0212992109647	0.02188256844	0.0277813416473	0.0618678800883	0.0422033717538	0.023794986899	0.0220741227786	0.0249087568626	0.00771525364989	0.0108388678546	0.0441703930589	0.248713342266	0.203180973726
a31	0.086187037831	0.0746559241822	0.0803797081269	0.018137875695	0.0216788404836	0.026125997045	0.0553354465359	0.0447413831759	0.0235205197926	0.0193639825002	0.0230963704216	0.00857879973711	0.0106958637017	0.0514553116378	0.247434074518	0.208612860135
a8	0.0850922012219	0.0621406853879	0.0821801735421	0.0139349946617	0.0201222990453	0.0327727380343	0.0655241543454	0.0479371677147	0.0237185351817	0.0173299010695	0.0202958836909	0.0100265427361	0.0097668837908	0.0533377564534	0.229618307415	0.226201779792
</S>	0.0741847106343	0.0494942031395	0.103004058214	0.0101853497209	0.0185084285161	0.0380915078461	0.070764508206	0.0543982573884	0.0219340252681	0.014814276921	0.017239615691	0.00965560974641	0.0122106764068	0.0516761057357	0.204177027367	0.249661642116
