 	vado	cercando	un	forno	che	fa	rustici	</S>
a31	0.137165649774	0.0951552768861	0.0315860054607	0.0461930322387	0.0238045822137	0.115350711687	0.203288275065	0.347456460118
a20	0.186804027251	0.11020088959	0.0316489867178	0.0503075778294	0.0244169518169	0.127284107543	0.155580827755	0.313756617573
a31	0.208604091809	0.119509394503	0.0222943682987	0.0373687978252	0.0192702246766	0.122742692274	0.140807052818	0.329403345691
a20	0.200013410339	0.120301680329	0.0184979741102	0.030430290845	0.0171556877162	0.122320543198	0.144192881639	0.347087505984
a3	0.250779726826	0.0621774594983	0.018296117544	0.0317356277233	0.016359962873	0.0732108277647	0.178977423146	0.368462852315
a41	0.268439248575	0.0527209681587	0.0171627422633	0.035257377401	0.0195040933705	0.0628994092842	0.190778365029	0.353237793538
a37	0.262214233944	0.049243120856	0.0157169475179	0.0338585827637	0.0201821640235	0.0637017674447	0.206286444856	0.348796723379
a31	0.206758791591	0.107765763942	0.0217988327378	0.035670303867	0.0260316840065	0.107461032211	0.146812706419	0.347700874593
a8	0.164295846884	0.130497252381	0.0277869236259	0.0412791084049	0.0286237178932	0.11671405614	0.146592178473	0.344210900618
a31	0.158773177714	0.141296137048	0.0231677136273	0.0300218716195	0.0168683620295	0.110635899715	0.151134098558	0.368102716893
a23	0.163084083682	0.14053104782	0.0224615903238	0.0267061734271	0.0120376033724	0.10802057534	0.142793738586	0.384365166231
a31	0.167413722076	0.128705439315	0.0212559661698	0.0250597296284	0.0102501158567	0.103078814763	0.145586220862	0.398649972344
a8	0.16114278467	0.123197030983	0.0200428163104	0.0223624616316	0.010312225286	0.102155317751	0.151602346287	0.409184997361
a31	0.16472443202	0.111991121708	0.0203485482675	0.0230016032626	0.0099940362658	0.0960342739997	0.155323709096	0.4185822527
a24	0.181003832359	0.106790375621	0.0193575519504	0.0213524535406	0.00983099185087	0.11778766897	0.146969571432	0.3969075449
a31	0.198306446516	0.107698980699	0.0214697680915	0.0245692127554	0.0104074027299	0.123668170681	0.144045648504	0.369834363233
a24	0.183884878146	0.107499400615	0.0224978093467	0.0253715240726	0.011211045362	0.138353868939	0.147588045081	0.363593414311
a46	0.234978712143	0.0500947286443	0.0223816910629	0.0371224397727	0.0126065923322	0.112796033492	0.161185948314	0.368833833097
a24	0.286069461118	0.033087118657	0.0216058769856	0.0466189297865	0.0106999611807	0.0893754929417	0.133653112411	0.378890021326
a18	0.302270351962	0.028405484409	0.0182224615969	0.0426695877154	0.0100620206184	0.0889906479549	0.142050475977	0.367328961442
a21	0.314001914765	0.0253335142634	0.0151907851213	0.0364379107557	0.0108662443852	0.074987998245	0.159439236392	0.363742409214
a28	0.32046457156	0.0261239335554	0.0157639849183	0.0303951219992	0.0107853317308	0.0703256933683	0.193184378217	0.332957008871
a20	0.324792091234	0.0261087162329	0.0144944752177	0.0247718539535	0.00988779804893	0.0669400585228	0.229038946826	0.30396608249
a31	0.262114640196	0.0635676577322	0.0101363574108	0.0184228258	0.00964478927658	0.0853943434456	0.194809559675	0.355909835897
a46	0.222182207474	0.0779000580518	0.0129230095695	0.0244799356862	0.00921285759272	0.0924116748265	0.172757698758	0.388132561686
</S>	0.239674107493	0.052468329997	0.0172714028317	0.0328271922607	0.00818029837715	0.0787711553233	0.189515548379	0.381291971423
