 	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
a46	0.0623083819342	0.198194602182	0.0568438392616	0.0214913630478	0.0205083112989	0.0237062512394	0.0388696328521	0.0348258031232	0.0414453974378	0.25618185619	0.245624555216
a31	0.0573588464372	0.188049416635	0.0665329765996	0.0168726981774	0.0255942731563	0.0456050328585	0.0281865153888	0.0249033157349	0.0309678580126	0.286163022003	0.229766043736
a7	0.0604112732604	0.18323851212	0.0765326189231	0.01751227861	0.0291008372254	0.0587673411508	0.0447447932721	0.0215788854238	0.0269170431889	0.237635731254	0.243560702872
a31	0.0657689163704	0.178056224992	0.0712720463564	0.0186252983895	0.0296938381348	0.0563153921449	0.0612808085723	0.0202604475401	0.0253580773543	0.226256945291	0.247112018283
a39	0.0663750441269	0.166395244659	0.0689365311835	0.0236136787689	0.0290085917473	0.0518611578527	0.0721193107192	0.0287212392983	0.0258495373646	0.213482644464	0.253637014866
a31	0.0643549301519	0.171775716488	0.0674981365961	0.0297741526366	0.0276959884628	0.0467669681726	0.0600957156358	0.0322056842577	0.0275499037816	0.211094862188	0.261187942415
a15	0.0706289324088	0.181502407035	0.0698116945006	0.0292959929013	0.0282153211628	0.0453192017679	0.0527398529258	0.0237719875202	0.0245596460187	0.204009822003	0.270145165245
a20	0.0863335353494	0.179339015863	0.077791414987	0.0264799018468	0.0238458260633	0.0283448676587	0.0547241722904	0.0386433016092	0.0260213514851	0.149285513241	0.309191129768
a35	0.086901406799	0.199074935036	0.0752561740135	0.0225975324568	0.0214858884762	0.0206430754749	0.0338941606121	0.0550117208221	0.0265213396333	0.153285692147	0.305328096709
a28	0.0928057215144	0.198912236267	0.0650727160948	0.018176696976	0.0201744890786	0.0184092316306	0.0235164179092	0.0570977514234	0.0253527104191	0.182750711696	0.297731329576
a31	0.0789143178935	0.196341557019	0.0774312699551	0.0278422296547	0.0288965630124	0.0376082804935	0.018516861673	0.0360284489535	0.0168064482837	0.205260587299	0.276353443992
a0	0.0822007449412	0.170729509903	0.0767939202032	0.0333316329941	0.0321077465618	0.0442245278413	0.0224034618507	0.0434959730033	0.0210964134578	0.18702483192	0.286591237104
a31	0.0861940121507	0.157684975175	0.0643518112949	0.0346477907333	0.0282965376337	0.0357122759292	0.0208070399367	0.0467806111243	0.0241217462518	0.188869999173	0.312533197888
a20	0.0843578732049	0.151875020523	0.0614558088175	0.0364615792856	0.0269966562394	0.0314521563591	0.0193135026475	0.0424665065992	0.0279752449037	0.186183473924	0.331462179209
a41	0.0907785071336	0.143995627356	0.0521123841335	0.0262350009035	0.0235101072145	0.0201996282838	0.0218340602234	0.0484473534796	0.0401296086239	0.158105976108	0.374651740676
a39	0.0887607985172	0.150210347956	0.0451272369396	0.0209451402377	0.0212793134447	0.0155391348153	0.0187098480769	0.0565733787106	0.0405736330122	0.182811873583	0.359469287825
a31	0.0759116294734	0.150051865018	0.0497524642173	0.0322909008663	0.0219410915283	0.0207018298624	0.0149023061165	0.0515222548392	0.0295535759561	0.208182314274	0.345189775975
</S>	0.0544165658457	0.15275372218	0.0553652716148	0.0448980746226	0.0244807987202	0.0272495913812	0.0117374022722	0.0283406531846	0.021842004208	0.219952892937	0.358963039537
