 	quando	venne	arrivò	Giovanni	Anna	ancora	aveva	di	cucinare	</S>
a37	0.130901792212	0.102653313999	0.069007895598	0.0950470647333	0.0206841933087	0.0240553764422	0.0229767521715	0.145967737465	0.0945493029186	0.294156601663
a31	0.131548106059	0.141884393287	0.0456326470459	0.0759651188772	0.0296534280373	0.0314256036817	0.0257464119318	0.125521643575	0.0767109101554	0.315911756417
a20	0.145068466714	0.127339016	0.0653670806831	0.0522217845568	0.0299906420603	0.0295100221276	0.0267701130889	0.127241651936	0.0765599067523	0.319931318584
a41	0.15836478419	0.0736385642342	0.0986280611363	0.0490761881319	0.0248872030462	0.0212835906629	0.0244599241466	0.120638090145	0.0920242395679	0.336999363911
a11	0.181646534312	0.0628737740061	0.0944570490994	0.0559562975098	0.0212169849081	0.016852775371	0.0239450325419	0.101872043408	0.0851263095195	0.356053205457
a27	0.196615232566	0.0636656042461	0.0973302290809	0.0593881445821	0.0211420080172	0.0148827438137	0.0235785674956	0.129204320187	0.0796883628808	0.314504768092
a0	0.197134221275	0.0651588884154	0.0985125911814	0.0565164772583	0.0274548166519	0.0154526520266	0.0268747894839	0.136660562336	0.0694185448691	0.306816445117
a20	0.196809732765	0.0688927963718	0.0901588868809	0.0561507580282	0.0314561419933	0.0159223012095	0.0358395681206	0.135704052662	0.0525426855867	0.316523084099
a31	0.187068711893	0.118160282536	0.0549139360429	0.0558639735933	0.0333642739086	0.0220754073718	0.0342156021813	0.113307030802	0.0355060161426	0.345524777102
a17	0.167720286489	0.114137682169	0.0777615957355	0.0515692241644	0.0316861982129	0.0226173846379	0.0245051761796	0.0798323979283	0.0619747251485	0.368195345337
a20	0.197461717753	0.0508692699895	0.105162713157	0.0512552821985	0.0279939085397	0.0167867667408	0.0188947810445	0.0792116489961	0.0977504533942	0.354613454259
a37	0.222324734588	0.0322893918298	0.0982248557324	0.0530544884863	0.0287700587691	0.0158382031632	0.0176088455482	0.0860224047214	0.102440748399	0.34342624734
a31	0.203080921314	0.0786993939633	0.0786331120426	0.0515645345975	0.0313025898673	0.0212721581619	0.0179625558057	0.0729426174847	0.0831758107186	0.3613663039
a0	0.183824900318	0.090589811076	0.0981322809063	0.0487703722155	0.0296133984912	0.0245344226102	0.0167561021876	0.0518084869498	0.0722582786576	0.383711958113
a17	0.211330711038	0.0387377558262	0.125211156439	0.05259708152	0.0279484768363	0.022358801371	0.0156899654852	0.0485101264966	0.0711879884778	0.386427949904
a28	0.23294714946	0.0242177378776	0.115038759547	0.0571613892677	0.0306270456101	0.0215850278541	0.0149030256297	0.0591834806822	0.0712150752985	0.373121315895
a31	0.207915962163	0.0590599286834	0.0946768742903	0.0581648771946	0.0311290541185	0.0245668018125	0.0135634814029	0.0566500155783	0.0696839078345	0.384589097198
a20	0.185640685364	0.0687286454322	0.107956103889	0.0558905176103	0.0295036558709	0.0265744693585	0.0155754381859	0.057843871647	0.0650118165981	0.387274799939
a28	0.22630944663	0.0315066366372	0.132114536147	0.0493468276991	0.0246894570277	0.0235046118521	0.0172121450873	0.0951825214583	0.0608154331762	0.339318400106
a15	0.245304702212	0.019503190527	0.131455056432	0.0507258506319	0.0254611692804	0.0223835903263	0.0144361659744	0.0952989149768	0.0598487301161	0.335582641622
</S>	0.214108660812	0.0185438543183	0.155812477949	0.0530910263333	0.0293493040335	0.0222401375961	0.0139795051172	0.0727974023604	0.0671427198908	0.352934910191
