 	se	si	era	vestita	la	mia	figlia	l	avessi	portata	alla	chiesa	</S>
a39	0.0906605320986	0.258580639972	0.0225759501405	0.0530881860737	0.0342253186839	0.0431232001706	0.0245517444728	0.0179241087666	0.00869603015037	0.0135648392592	0.0146089831198	0.0781133702918	0.340287098601
a20	0.0893727215182	0.257455828804	0.0221219881327	0.0560097011356	0.0340532867973	0.0444338128595	0.0241901190809	0.0179819424355	0.00804464649592	0.00987562061307	0.0171920316899	0.0849771872306	0.334291109187
a31	0.0913270577764	0.218918639968	0.0396208602562	0.0537198380869	0.0348148342418	0.0403892019066	0.025636908103	0.0167601331865	0.016703699773	0.054923648939	0.0194442241466	0.0752334612569	0.312507481889
a24	0.0868096366168	0.211588091515	0.0456612045454	0.049933256498	0.0358412390969	0.037542754195	0.0288328224435	0.015827509862	0.0212149516867	0.0686251485343	0.0202719937122	0.0740065300623	0.303844842903
a46	0.0703860142084	0.257755115981	0.0339779009427	0.0567950990058	0.033807837756	0.0455041791373	0.0255012591014	0.0124141793728	0.0121744331238	0.0256680403508	0.0169188304494	0.0862376198441	0.322859484788
a31	0.0650032854683	0.232814413364	0.0421360692286	0.0578567230765	0.04055652045	0.0507548454692	0.0286460305049	0.0153675234799	0.0210637095681	0.0527112593476	0.0163918713898	0.0744404665947	0.302257278543
a18	0.069308195276	0.211015350564	0.0391427829849	0.0549860629095	0.0457035909624	0.0504522117687	0.0331093527459	0.0211102445499	0.0247208286539	0.0657934402467	0.0174498959879	0.0717636229542	0.295444415681
a31	0.0763531528577	0.201850792598	0.0302812611353	0.0531219101212	0.0457213415692	0.0519345135624	0.0310593346803	0.0221557224704	0.0205130161116	0.0528357817838	0.0179273892683	0.0730540756807	0.323191714434
a20	0.0760773161268	0.193228053331	0.0280484191213	0.0533643605646	0.0462831000822	0.0515855266676	0.0294940436496	0.0204372355004	0.0186732918352	0.051321127629	0.0168149894018	0.0767536608102	0.337918867898
a24	0.0641349911227	0.237488616096	0.0185310857519	0.071456177609	0.0371536754102	0.0548650329764	0.0233646311574	0.0139102568585	0.00911069741969	0.0283936418319	0.0176661825606	0.0891075699141	0.334817427933
a31	0.0620849241573	0.230387199132	0.0213821840108	0.0704283738425	0.0363958537177	0.0532306024557	0.0258254732791	0.0161102884813	0.0197248946858	0.0446632580818	0.0225086030362	0.0733303341654	0.323928006364
a23	0.0585437773379	0.202436535812	0.0359241393284	0.0556352495741	0.0443879273824	0.0521851965789	0.0328738246931	0.0216402231729	0.0246176074052	0.0534810257619	0.0190847663947	0.0726630004218	0.326526724108
a20	0.0501282809887	0.232583522646	0.0317691004153	0.0608555755577	0.0417694093509	0.057069098679	0.0269871366227	0.0166563658632	0.0119786622936	0.028029291058	0.0132570808742	0.0924965592473	0.336419907256
</S>	0.0468834725632	0.256746418493	0.0217813009117	0.0652560772667	0.0377637806819	0.0564802121343	0.0218218490268	0.013200966609	0.00808208099	0.018672973665	0.0115195637311	0.0973467882837	0.344444497978
