 	se	vieni	ogni	giorno	a	casa	mia	compra	il	pane	</S>
a31	0.0470070551553	0.115249926383	0.0377759279881	0.027901410261	0.0182942522571	0.0551971072201	0.0808290202101	0.135141703183	0.0883151010544	0.198501711849	0.195786792528
a28	0.0599427667411	0.134009346409	0.0274040183223	0.0240211569838	0.0176427970357	0.0547241078981	0.0688608129783	0.151810369023	0.0875973973248	0.176534709147	0.197452502187
a20	0.0772402409057	0.161895150886	0.0293438728755	0.0242512491407	0.0201086902353	0.0373866791019	0.0630622543837	0.090999540327	0.0703713373816	0.225082685662	0.200258271562
a41	0.0773260938161	0.162576858598	0.0279326481403	0.0244634429431	0.0208507874756	0.028200374364	0.0622394741143	0.0813724617797	0.0582704260272	0.238792238436	0.217975185263
a28	0.0892202543104	0.150047980715	0.0216385516802	0.0185576753928	0.0179253031186	0.0211366554795	0.0512947625683	0.0798260697372	0.0565357994731	0.257630518099	0.236186440301
a8	0.0869773225795	0.145943487801	0.0179553170096	0.0205977846714	0.0172250776628	0.0185893843835	0.0498401016787	0.0759147400031	0.045588686975	0.257452865653	0.263915234514
a23	0.0559909083344	0.139438270664	0.0192799488507	0.0245069633279	0.0193052173245	0.0208179319392	0.05891487638	0.0786859609944	0.0378717344783	0.259445621151	0.285742547505
a31	0.062596504983	0.129424342362	0.0267018353996	0.0242521059957	0.0254861938036	0.0293699752085	0.0498557843333	0.104457652898	0.0404750187461	0.22284635485	0.284534208702
a39	0.0906165753287	0.131664147891	0.03319370943	0.0227616670226	0.025487058359	0.0298929479343	0.038622433345	0.114580633293	0.0398960529354	0.21112227293	0.262162492881
a20	0.0968260388671	0.128513717801	0.0246562061869	0.0208566537736	0.0203463818301	0.0206872327041	0.0310734710401	0.101517851788	0.0319902994451	0.26028328397	0.26324886226
a39	0.096940134342	0.118248284588	0.0179438243131	0.0211050272001	0.0209870094258	0.0192202838353	0.0315541706299	0.0928624823627	0.0282066953017	0.276481906487	0.276450188296
a8	0.0803161287551	0.119679328432	0.0152877760038	0.0255265084298	0.0210230372811	0.0181843315435	0.0340629939327	0.0762901270042	0.0280563438472	0.293639842646	0.287933589121
a31	0.07859541892	0.120215266545	0.0224554392522	0.0338595510683	0.0295253582539	0.0211249378379	0.0349711299057	0.0742315479214	0.0326342172024	0.255080760749	0.297306380507
a28	0.100324051126	0.114177868392	0.0287220940065	0.0312391053483	0.0323158434684	0.0238970867089	0.0321785388426	0.0800718610885	0.0325138949675	0.237102234116	0.287457425589
a20	0.106520102653	0.113243367877	0.0211022356512	0.0228067852603	0.0230259488328	0.01790770928	0.0277583616514	0.0790178028906	0.0251889440558	0.276621531275	0.286807201645
a8	0.0852711071889	0.1180314895	0.0148263802099	0.0255450049489	0.0212400027956	0.0154464692617	0.0291969495947	0.0667053349633	0.0230385672453	0.305841957528	0.294856728977
a23	0.0494172682581	0.123263319704	0.0167232900157	0.0289075832772	0.0227546510717	0.0168358869656	0.0320510382314	0.0532169739411	0.0251467177418	0.326460192043	0.305223071726
a8	0.0293353331767	0.120049200987	0.0253490016646	0.0255753377368	0.0226300579096	0.0167060052715	0.0313497417462	0.0479908876537	0.0271833121006	0.323422058214	0.330409055242
</S>	0.0240433361934	0.119104277413	0.0297587482232	0.0238551818304	0.0216154639128	0.0155084618618	0.0300374727365	0.0452404519769	0.0269699929903	0.320023259107	0.343843343621
