 	la	donna	vuole	pulire	la	casa	ogni	giorno	per	stare	pulita	</S>
a24	0.059942245729	0.0374433689116	0.00436467723145	0.0705978853375	0.0638037727269	0.116394298341	0.0373821141309	0.0389844305556	0.0457881014711	0.0314640099049	0.385091748544	0.10874335847
a31	0.0717301475571	0.0312022880131	0.0042946764655	0.0408962096138	0.0524059008363	0.117235727629	0.0370161639558	0.0358258812632	0.0519742721384	0.0307955183006	0.417037541915	0.109585682897
a17	0.0695842969336	0.0446489348867	0.00542616124072	0.0304309509317	0.0446460926636	0.0955303468421	0.038558534432	0.0368601749647	0.0586222742331	0.0262556813739	0.366767927638	0.18266864131
a31	0.0905304261903	0.0479780077769	0.0060844048727	0.025364667191	0.0381193683421	0.0691470228052	0.0382732711153	0.0427442793159	0.057267805077	0.0237730441526	0.354299900679	0.206417816193
a8	0.0823666500063	0.0292926541947	0.0064517407263	0.0242673956404	0.0360870456691	0.0540816238171	0.0349395223492	0.0518565686377	0.0527537282002	0.0326339117354	0.35005101376	0.245218155554
a24	0.0792669470456	0.042078219817	0.00641568649853	0.0176282820382	0.0220969305775	0.0399851050638	0.0345956763455	0.0521808466169	0.061079665102	0.0359438325599	0.351867414587	0.256861400485
a20	0.0894829245565	0.0523581460389	0.00743576508507	0.0144672221958	0.0149357808819	0.0339884983565	0.027103443861	0.0482853475656	0.0791690057431	0.0268046623605	0.373622459129	0.232346746588
a41	0.086282739745	0.0637601237133	0.0109473751478	0.0094428250817	0.0122552720926	0.0255188402581	0.0264680433833	0.0297703433993	0.0971769339866	0.0364834306809	0.357820231976	0.244073832676
a31	0.0703727650746	0.0529314013866	0.0102746565004	0.0174302287186	0.0141588988489	0.020896839662	0.0198488615584	0.0209857666946	0.0689391130961	0.0333207004941	0.414853126659	0.255987634345
a46	0.0635632825035	0.0397598197886	0.0131612327546	0.0201757065791	0.014277682753	0.0176288009975	0.0220886878135	0.0172411709886	0.0564826010088	0.0319692279042	0.411230268053	0.292421522988
a31	0.085945227419	0.0361494925483	0.014800468684	0.021021878919	0.013182353561	0.014610627466	0.0222736270284	0.0166425616412	0.0460621585233	0.03353359845	0.392970334518	0.302807694529
a20	0.0952617034676	0.0392704406948	0.0139095805943	0.0218129465257	0.0130806425192	0.0143740007307	0.0222787272948	0.0184640712192	0.0502148014428	0.0285049473651	0.367224872146	0.315603279023
a8	0.0747866548867	0.0869386345148	0.02191773475	0.0125243958653	0.0118089851746	0.0155843908606	0.0209086338443	0.0177009169265	0.0570131319803	0.0453860813975	0.281603519555	0.353826905874
</S>	0.0528183884582	0.118398835655	0.0278585183833	0.0103444618333	0.0123810064913	0.0169459975878	0.0138045294856	0.0179381516611	0.0402856777976	0.0594412492432	0.258143710078	0.371639458487
