 	la	macchina	si	è	rotta	e	vuole	riparate	dal	meccanico	</S>
a28	0.147348616991	0.152249524532	0.0448502764339	0.0379064786256	0.0567143234312	0.0309404210631	0.0377983350956	0.0541298694903	0.0425904044484	0.1704565762	0.225015162863
a31	0.11105814984	0.200838408476	0.0390982016841	0.0386839555015	0.0729079487077	0.0416367480885	0.0293390207727	0.0456043584716	0.0224198649135	0.193993100027	0.204420240098
a0	0.102093867699	0.1694232829	0.0402102778806	0.0377746807288	0.103267169086	0.0387072483309	0.0301008377314	0.050013704011	0.0291427642571	0.186544260589	0.212721905462
a28	0.147244070572	0.125171644628	0.0659166534583	0.0506280949641	0.0810424799457	0.0349174490115	0.0311025767291	0.040715212265	0.0269220877589	0.180994427956	0.215345294371
a35	0.166416691057	0.129629152708	0.070411683947	0.0580136556483	0.0506536739192	0.0390829355519	0.0261802270972	0.030035657476	0.0283749281005	0.190018351879	0.211183017619
a8	0.165339308878	0.139950765862	0.0501046881141	0.0534667748832	0.0441646817705	0.0487128750382	0.0268617761764	0.0284956342887	0.033229992764	0.1965331166	0.213140363949
a20	0.162551432028	0.149778550205	0.0427399269388	0.0501811028464	0.0373268720043	0.0536976744742	0.0310474289801	0.0306384531524	0.0253702592695	0.200132031033	0.216536251356
a31	0.121442914851	0.183029665548	0.0414728071905	0.0437701699209	0.0326900332928	0.04716597373	0.027011152976	0.0313929464007	0.0294172195895	0.207129286558	0.235477809865
a37	0.124073493785	0.171354612914	0.0500969090055	0.0497344636955	0.0325893105312	0.0417234541124	0.0250726315647	0.030511724081	0.0289055151958	0.178229972366	0.267707903148
a31	0.149773379759	0.128077961669	0.0656473229505	0.0535859720155	0.0358643600183	0.0405731533488	0.0247391258069	0.0291332686762	0.0271015626301	0.170606722309	0.274897169036
a37	0.159174216576	0.110059197213	0.0751982943947	0.0532914986039	0.0391279818652	0.0402817850749	0.0226100804331	0.028637780574	0.0247737260876	0.162923667536	0.283921777932
a19	0.221027468763	0.0824000322266	0.0697069259662	0.0680024994227	0.0291823380036	0.0407972424977	0.0257750776465	0.028700616898	0.0146240145416	0.154749093212	0.265034702429
a35	0.237424945374	0.0714825435064	0.0556754617916	0.0745976796673	0.0230224947433	0.0430069925742	0.0261083039782	0.0280249069652	0.0263779469385	0.171461170524	0.242817551968
a20	0.21458867125	0.0715405359265	0.0549692438469	0.0665733707406	0.0261131718593	0.0398585312828	0.0293677643947	0.0375694769791	0.035504276154	0.176572795575	0.247342146909
a31	0.160906358886	0.104319001151	0.0508276766825	0.0600406321733	0.0283419128012	0.0417812444761	0.0256919664016	0.0405883602011	0.0319418618762	0.195635723058	0.259925255676
a39	0.146267805455	0.10513148757	0.0475301250919	0.0671266803518	0.0301808777898	0.0431842830751	0.023520595951	0.0356534679482	0.0371442787866	0.171441064553	0.292819336392
a31	0.163326701691	0.0798367094354	0.0514806648559	0.0651225555527	0.037148461893	0.0421619107993	0.0228394306361	0.0311666736791	0.034615498827	0.163750183958	0.308551211364
a28	0.174158958763	0.0702263252581	0.057822438597	0.0637562657229	0.0446216779184	0.0427608566971	0.0209610636395	0.0279102774931	0.0236797575271	0.154074880186	0.320027482741
a20	0.208984367781	0.0594762569825	0.0552672312489	0.0771679260155	0.0388461003718	0.0455070902308	0.0274219099733	0.0285286822032	0.0136021739085	0.128818988422	0.31637924544
a8	0.203456549788	0.090019352049	0.0446813273224	0.0699870315631	0.0328913262613	0.0547747989322	0.0283551634238	0.0284154550332	0.00870418914217	0.144957899674	0.29375688768
a13	0.201648776738	0.0932062134546	0.0419558561293	0.0567664249616	0.0365846900874	0.0591271154117	0.0285752951793	0.0331456654583	0.00623688867412	0.170799751025	0.271953316593
a44	0.167720377596	0.0949882305381	0.0489917906483	0.0519883352933	0.0347409162607	0.0839349204844	0.0309844833018	0.0332751656148	0.00439885857604	0.171161699255	0.277815221671
</S>	0.118568573418	0.12218706384	0.0569509336564	0.0466980087097	0.0305499176704	0.109844689193	0.0310294076139	0.0295688661433	0.00360399478402	0.155729373298	0.295269167795
