 	se	vuoi	vivere	non	essere	grasso	bisogna	mangiare	poco	</S>
a20	0.150929629853	0.116198937746	0.103335024457	0.0518797411448	0.0253895141188	0.0739803700165	0.0132993881166	0.0180049401108	0.0774479924407	0.369534456403
a31	0.112549297111	0.162902337255	0.0775225503108	0.0620321000394	0.0205227629146	0.0632450135329	0.0143536906827	0.0167735439744	0.121614582848	0.348484125601
a20	0.10984773371	0.150272086757	0.0871145967755	0.059999024956	0.0369553028547	0.0670213822586	0.0144493672361	0.0147283317327	0.119030036655	0.34058213506
a37	0.164326221318	0.0608333936759	0.139112221805	0.0446269204904	0.045835895873	0.0791811635573	0.0117952620066	0.0172352482234	0.0638286859563	0.373224992447
a24	0.187030015697	0.0281461582044	0.174681347637	0.042119613596	0.030533482715	0.0791306858012	0.00860230637585	0.0140550879685	0.0839406267904	0.351760681484
a29	0.208148175134	0.0189129178963	0.171131452491	0.0375971947394	0.0218584887184	0.0865566460125	0.00527865254718	0.0100088579902	0.0901608008509	0.350346817618
a20	0.207127944515	0.0174403588805	0.167623520747	0.0371117229089	0.0239708717782	0.0802496853652	0.00441730458967	0.0100801675834	0.0609965862867	0.390981848289
a10	0.214472995448	0.0164715742271	0.159305592366	0.0420850984441	0.0235301686927	0.059481251252	0.00775922381197	0.0407926878341	0.0699816821382	0.366119744259
a31	0.215867185409	0.056618551423	0.118373441287	0.0540172707289	0.0166225900706	0.0427246287522	0.0118881863283	0.0481927417156	0.100383581063	0.335311839674
a17	0.184112542543	0.0692742384478	0.10592518794	0.0553995184346	0.0516069632359	0.0550313409804	0.0114793032034	0.0264357908445	0.093114191851	0.347620931578
a20	0.184539303649	0.0282867175902	0.13915332118	0.0391730112482	0.0705585540286	0.0748136056848	0.00875037721968	0.0231413274215	0.0598500869637	0.371733688326
a28	0.201642880781	0.0132725006722	0.162898519649	0.0335272446779	0.0490363536689	0.0656498999852	0.00675740242142	0.0208838793176	0.0553976452679	0.390933651882
a0	0.227327895987	0.00760174444111	0.153090553566	0.030611911429	0.039870510531	0.0553656519502	0.00566640465851	0.0165269961853	0.0537019468336	0.410236379841
a18	0.222255384076	0.00562043531278	0.161247091848	0.0268739453638	0.0328422335434	0.0567702918673	0.00503162438575	0.0086305200305	0.0479602089575	0.432768265805
a33	0.178076456117	0.0112279327326	0.173376621265	0.0379885763378	0.0298649821715	0.0558239853196	0.00936035051671	0.00691912414457	0.0440244944878	0.453337477886
a20	0.152548625038	0.0142030054344	0.160928673986	0.0467354919477	0.0335366862804	0.0479316348894	0.0126110636134	0.00791130338819	0.0468383003093	0.476755213695
a31	0.147107136494	0.051448504419	0.116124088531	0.0565653482961	0.0313319926875	0.0327099115436	0.0114295515146	0.00650246891273	0.0744545579604	0.472326433232
a8	0.132118752841	0.078974296514	0.0891919123141	0.0604877288236	0.0497629751966	0.0485372616532	0.0126260033486	0.00991389924944	0.0726541137641	0.445733051411
a23	0.122902756716	0.0473321348092	0.112411973125	0.0494019092471	0.0684225771869	0.0631380796121	0.0157752531671	0.0135891157603	0.046583760688	0.46044243307
</S>	0.124508679563	0.0284890694179	0.12430527741	0.0480283476943	0.0608191827054	0.0507895711175	0.0178049295609	0.0122886771781	0.044563853944	0.488402409935
