 	il	medico	mi	ha	detto	che	non	devo	mangiare	dolci	perché	mi	fanno	male	a	me	mi	piacciono	e	li	mangio	</S>
a20	0.0825043875847	0.0220439210588	0.0962741677298	0.00868390360422	0.015123306417	0.0131711759811	0.0227085255124	0.0123086177281	0.0101620210857	0.0298332210185	0.0401278777902	0.0210031679573	0.0251493449501	0.0294428907242	0.0512026851586	0.00500349450477	0.030674020188	0.0475911000604	0.00843189286769	0.118467721198	0.107647221435	0.20244533133
a3	0.0993055082762	0.0199104685507	0.0975339365972	0.00626406426942	0.00887031398127	0.00840561853037	0.0149890922948	0.00678269432341	0.0084901045478	0.0203739569111	0.0289342173104	0.0222205198059	0.0262035077807	0.0282652893436	0.0559049081412	0.00541704781129	0.0327486588487	0.0483966315003	0.0096798681641	0.0966539907972	0.11880670671	0.235842884916
a31	0.0995702150135	0.0386714245626	0.0979735307877	0.0100779094194	0.00839540637928	0.00855312628134	0.0158157557735	0.0108365331845	0.0110729028262	0.0234239557853	0.0401976681573	0.0370453750726	0.0296792039932	0.0261455743744	0.0513080418037	0.00474336300193	0.0395440390556	0.042723670164	0.010489905589	0.141388141022	0.063481488586	0.188862774327
a24	0.0758520599293	0.0665032546989	0.0778950747495	0.0152853254619	0.0189434292663	0.016966274453	0.0261993818804	0.0120749296254	0.0106329779303	0.0238342085709	0.0492402567864	0.039325200616	0.0278341143899	0.0247438062171	0.046761669227	0.00450123204618	0.0394984518952	0.0339918756446	0.00903094710267	0.179774507087	0.0492428530891	0.151868185862
a31	0.076796519716	0.102227710944	0.054761689736	0.0144436897259	0.024484035569	0.0199556813338	0.0290528857477	0.00768811972633	0.00866351717183	0.0200813386097	0.0452168383055	0.0344317410459	0.0268384446709	0.0251175514288	0.047187614935	0.00406790130793	0.0378555121031	0.0298082839565	0.00855405606269	0.194001491808	0.0391741437049	0.149591242715
a20	0.0678746743549	0.129381827052	0.0502889674639	0.0119523355687	0.0206955031497	0.0163070479141	0.0272185768861	0.00646901818982	0.00956341450404	0.0202133436404	0.0494065989312	0.0337043743306	0.0280187918252	0.0254824490599	0.047150070912	0.00426215981371	0.035373457715	0.035877039735	0.0086205838269	0.181614248109	0.0404858102442	0.150039707639
a31	0.0830511696176	0.135040762765	0.0455689964304	0.0105298807377	0.0175303089545	0.014646185797	0.0254017838992	0.00470725558991	0.00938585935615	0.0191800828095	0.0451469725777	0.0323018618435	0.0268237841116	0.0240771525713	0.048977805643	0.0047392627603	0.0322269077757	0.0346417110863	0.00797820678163	0.175637313247	0.0415714469159	0.160835280284
a17	0.0863760868359	0.145708874888	0.0402301919493	0.0090894510455	0.014176200396	0.0123044165553	0.0226217081989	0.00668413691433	0.0100368653256	0.0251850383957	0.0549469613586	0.0357095863845	0.0277145004065	0.0234623859298	0.0529468406153	0.00533766161317	0.032432728029	0.0267938868057	0.00673368972854	0.161397139051	0.033968101349	0.166143539227
a31	0.0975953349356	0.134461542104	0.0374860048463	0.00937622017189	0.0141329782964	0.0128299144973	0.0229305605636	0.00823566944074	0.010018839687	0.0281824125997	0.0577790956895	0.0345249042755	0.0266274587102	0.0227450341093	0.0561413118848	0.00645167355879	0.0312707337335	0.0229821827375	0.00591640228818	0.145908224885	0.03301857236	0.181384941028
a13	0.0981101081015	0.13227555763	0.0330136160625	0.0100210309831	0.0134350561416	0.0122079540359	0.0212854152571	0.00871358583595	0.0104530943505	0.0290178361672	0.0578095282088	0.033793766048	0.0274140760337	0.0242075901898	0.0565155665583	0.0068094861946	0.0318320901093	0.025593983267	0.00630352189486	0.141253036781	0.0332668646583	0.186667259738
a31	0.102988950089	0.143070806229	0.0286704364466	0.00901399694681	0.0121724392853	0.010643016723	0.0194460909904	0.00863352211533	0.010224909395	0.0282120603732	0.0565305859352	0.0329395132902	0.0265276897728	0.0239899777933	0.0570350528634	0.00691127545387	0.031957194051	0.0257898304135	0.00628452940509	0.137152232989	0.0317444115168	0.190061478976
a17	0.102450303982	0.149217183882	0.024294065289	0.00836463857258	0.0115466140592	0.00968789377473	0.0181875914575	0.00830469446633	0.0105069725893	0.0296429209573	0.0544164874354	0.0350743205573	0.0267340169543	0.023401198337	0.0589574107138	0.00748407597816	0.0318190546825	0.0240769065305	0.00593134370036	0.137368124563	0.0259197282403	0.196614436863
a13	0.0581299009919	0.17486783049	0.0243869201806	0.00829858821168	0.0116979391393	0.00931764759758	0.0195505960505	0.00886429987871	0.0117957088669	0.0303329754827	0.0559414215981	0.0317022527279	0.0293328508877	0.0273752253662	0.058732215291	0.00962300512759	0.0312033056904	0.0363632396228	0.00674990371345	0.0949584939143	0.033209929675	0.227565744061
a38	0.0393872659406	0.186404806629	0.0208167360283	0.00669455912025	0.0080331106767	0.00731836246919	0.0167528596575	0.0145191460412	0.0120767513374	0.0236343573772	0.04469739199	0.0246847133801	0.0232019787851	0.0231606696621	0.0561710231134	0.0128295338285	0.0317953943901	0.0358082322309	0.00831873821315	0.0895157857228	0.0452485116657	0.268930084545
a31	0.0363139153202	0.140461385427	0.0212552748143	0.00876928035601	0.00979762687077	0.009867135235	0.016719855064	0.0146150104831	0.0117922177994	0.0194915455265	0.0381133970113	0.0286135059159	0.0203951883073	0.0220904633454	0.0615121804385	0.0152022956962	0.034740876516	0.0367923135036	0.00837065266838	0.132435536616	0.0429944243672	0.269655925987
a46	0.0396071588734	0.132388861229	0.022149350504	0.0105456748405	0.01211035562	0.0111277479023	0.0165125124292	0.0096840585061	0.0101839394251	0.0176085178508	0.0341156898189	0.0263456783164	0.0183765816488	0.0210230768257	0.052436542724	0.0138021786249	0.0284290396815	0.0407151496864	0.00939333522093	0.141477035209	0.0640008642251	0.267966640742
a20	0.0338602476985	0.185756424795	0.0171459464983	0.00776164987159	0.0091569708574	0.00754828925143	0.0123679576115	0.00836906587603	0.00857700985363	0.0147171951445	0.0362495876701	0.0163826784755	0.0131933013206	0.01566829306	0.0374155636632	0.0138491274738	0.020771402052	0.0589328155337	0.0137619693571	0.094315696043	0.0857169387152	0.28848185316
a31	0.0418791960969	0.144600080373	0.017627387042	0.00905217843	0.0108418949399	0.00930126420948	0.0124392129298	0.00618038753801	0.00763356133648	0.0138652893464	0.0388009355014	0.0245445566442	0.0145388799302	0.0177033860843	0.0492722274071	0.0180134679959	0.0277548169347	0.0667421646242	0.0137266342777	0.123993370396	0.0578809450628	0.273608150993
a17	0.0551633175617	0.11254021918	0.0197633674827	0.0113013566874	0.0160578959879	0.0134976396502	0.0201773590899	0.0049253691084	0.00821493488196	0.0135302515031	0.0348679532992	0.0277215905337	0.0188678252637	0.0232846492929	0.0490674963014	0.0155277324626	0.026065584717	0.063442986793	0.0130248081075	0.126250960093	0.0659887097519	0.260717983768
a31	0.100145164438	0.102027389874	0.017659356422	0.01027786834	0.0152948256576	0.0126250998739	0.0198631341206	0.00402909626315	0.00710511998579	0.0108350953814	0.0367817012225	0.0260348537949	0.0169520207548	0.0198170972784	0.0402804804848	0.0169234186175	0.0234017956436	0.0505798797726	0.0128145385918	0.121432552151	0.0681556944936	0.266963818263
a49	0.108317583965	0.0921015695703	0.0181861487678	0.0100726641509	0.012799527143	0.0098081159403	0.0147603935382	0.00324975270815	0.00642554372806	0.00959221621933	0.0386335416185	0.0259675055862	0.0160888320443	0.0175967830993	0.0385992382249	0.018465011652	0.0229990539139	0.0599717456092	0.0109950010648	0.131836087377	0.0698977457845	0.263635954526
a35	0.0613839184208	0.156557432475	0.0212143548749	0.01018393827	0.0127974405406	0.00885527803923	0.0147611357187	0.0074420255972	0.00910381119689	0.0121797069741	0.0395574795932	0.0191799249047	0.0165577983894	0.0187955820865	0.0351017041772	0.015331943712	0.0190424814089	0.0697596294879	0.0102837948341	0.091218938099	0.0751446194745	0.275547062303
a37	0.0518151456754	0.192474541062	0.0200799108638	0.00890250152036	0.0110106619729	0.00790906813774	0.0131390787822	0.0094279190316	0.00930369817236	0.0126455089532	0.0366111994184	0.0134676777529	0.0129273245486	0.015673104289	0.030282907036	0.0136577697051	0.0159632323363	0.0688066005958	0.012659715368	0.0744840809663	0.0850335756852	0.283724782154
a31	0.0917011630425	0.138255499868	0.0175548754079	0.00841713236822	0.00981023800203	0.00809663821485	0.0116538806947	0.00624187311785	0.00721026762812	0.0107378641051	0.0376948376575	0.018033348543	0.0118843540038	0.0138061291037	0.0306472286667	0.0158684470197	0.0176627630014	0.0639257795353	0.01431205319	0.112134338672	0.0851391902721	0.269212116885
a37	0.105350696202	0.104568507227	0.0187274687513	0.00991893117456	0.0121334094661	0.00908492195362	0.013074959022	0.00494354094717	0.00692103669584	0.00983581829637	0.0354447531569	0.0197908354187	0.0124295997119	0.0146567399284	0.0302182682387	0.0165955379488	0.0180414211729	0.0662004004391	0.0141561828714	0.127658135241	0.085261747285	0.264987102262
a31	0.120705910122	0.0944924610141	0.0166634785194	0.00913066484325	0.0113462304695	0.00766788213561	0.0115438681124	0.00399686662928	0.00601644994641	0.00835206454912	0.03628849519	0.0186397812906	0.0111259092872	0.0134859060853	0.0274602280227	0.0180880226345	0.0172358453189	0.0645941517737	0.0136374222345	0.130798536447	0.084223639904	0.274506191792
a28	0.12195060035	0.0810595235418	0.0162931416791	0.00954055474601	0.0115701220242	0.00647776199294	0.00950550947253	0.00347328988735	0.00584403981627	0.00852702134637	0.0402106941628	0.021057215989	0.0119099543304	0.0135474383526	0.0295486639571	0.0199415819806	0.0186379040314	0.0659204093492	0.0146108473257	0.135331962716	0.0790290521703	0.276012706247
a31	0.122546690782	0.0794788336039	0.0157405955329	0.00919190146788	0.0112912445688	0.00556829180338	0.00839482103058	0.00340744134953	0.00566945037956	0.00844890714812	0.043338996767	0.0222308624285	0.0123260670828	0.0136306754523	0.0307098592266	0.0214055280366	0.018642716788	0.0662721841944	0.0140589430188	0.133037558252	0.0750829785224	0.279525447041
a46	0.118248952407	0.0854301681109	0.0140797807177	0.00886051354857	0.0105809341322	0.00449966452345	0.00704968639754	0.00475486878163	0.00543949551249	0.0121965721447	0.0532488758261	0.0232936319275	0.0119090545387	0.0114108350885	0.0327136187189	0.0275704068061	0.0197062139641	0.0337885492223	0.0114082748812	0.127276776011	0.0670949080755	0.309438225228
a31	0.115133653754	0.0798370452337	0.0132689341995	0.00890338241039	0.0105455324682	0.00444374688	0.00702376610386	0.0054058213174	0.00546360498014	0.0135737159762	0.0554952130324	0.0240983509405	0.0122106817953	0.0110470817785	0.0340808660917	0.0300998123259	0.0203902053517	0.0232088800716	0.0104835618254	0.11880219133	0.0647916417488	0.331692314723
a49	0.114662916526	0.06507359202	0.0136197748046	0.00906458469727	0.0114387054823	0.00508474563516	0.00806970828285	0.00425918389908	0.00633832797773	0.0115172053879	0.052904513012	0.0296981456281	0.0157649340951	0.0149828579508	0.0422328340471	0.0277017426342	0.0243468351628	0.0555134423289	0.00832822316618	0.119833842997	0.0466597753825	0.312904107689
a31	0.114573195353	0.0731902439622	0.0142295292376	0.00876350349754	0.0114951740947	0.00482849728734	0.00801477246518	0.00418675600827	0.00674167628053	0.0112553328268	0.0526273290385	0.0313448737706	0.0175222229824	0.0165783004035	0.0450774744416	0.0257452674057	0.0252299713289	0.0664118288173	0.00695339840044	0.115990889454	0.0401889507714	0.299050824003
a37	0.113784946575	0.0674108307972	0.0158897709579	0.0101871759366	0.0139568153972	0.00554361320986	0.00937495393419	0.0049179394565	0.00766209209051	0.0141918393615	0.0518190529673	0.0330363484519	0.0208597842399	0.0199173898097	0.0468449835961	0.0239946801509	0.026153409025	0.0625908732318	0.00710683095435	0.116504146693	0.0351357615873	0.293116784154
a43	0.0624153914182	0.105381918444	0.0250619410683	0.0147143125338	0.0229169173494	0.00813922729356	0.0114026942119	0.00612429212867	0.00898990599464	0.0175802753324	0.0418355453939	0.0254502630039	0.0216810039449	0.0226873090764	0.0414439318711	0.0175339026902	0.0212962559874	0.0993467371626	0.0120239524272	0.0917454612457	0.0520658279399	0.27016295462
a31	0.0527022501316	0.105460352581	0.023315055806	0.0116103991603	0.0190207162933	0.00780960443339	0.00979509049667	0.0062954600219	0.00782830021395	0.0149964607049	0.0471111215616	0.0210495034595	0.0174191724628	0.0196389750101	0.0383931840365	0.0187369214562	0.0202148286455	0.0869845084895	0.0136137630433	0.11654456107	0.051660886632	0.289798877388
a17	0.0578234446686	0.0739951891797	0.0191487549359	0.0115037706652	0.0203444916138	0.0105009756346	0.0156421475965	0.00485315374557	0.0080389047006	0.0128186735314	0.0491758104427	0.0215525353286	0.0190941568057	0.0232239365899	0.039675046337	0.0186306940221	0.0211958621143	0.0811982619085	0.0152100390493	0.115393912643	0.0633027098047	0.297677512989
a31	0.101885529243	0.0612941309783	0.016938058227	0.0113595125614	0.0210087541477	0.0114353004636	0.0172289079004	0.00445916110218	0.00752272488482	0.0109196704704	0.0523744949364	0.020922586065	0.01738072443	0.0207464532298	0.0342850525705	0.0200949693441	0.0194633271788	0.0681157125008	0.0142107743999	0.0906002578543	0.0644307431616	0.31332314069
a39	0.10861365712	0.0650444402232	0.0155345043943	0.0091985928484	0.0147478772857	0.00780280748539	0.0119383680373	0.00430604762837	0.00667042979048	0.0103146546871	0.0567861806575	0.0222356389532	0.0168991614411	0.0185307741751	0.0336359690405	0.0221712630938	0.0192841037534	0.0611152578673	0.0125878565334	0.100989126625	0.0650516781495	0.31654159663
a37	0.0684577377122	0.105303701566	0.0216830043365	0.0114378380463	0.0183405348568	0.00793773141222	0.011749790905	0.00554855010896	0.00750850830551	0.0113051884797	0.0563003005665	0.0160241155824	0.0153582539899	0.0184114548283	0.0306571109901	0.0184009199936	0.0160390746119	0.0868915884942	0.0141290655751	0.0922214720283	0.0686320771794	0.297661965797
a31	0.0617759520417	0.0854285609261	0.0246420714245	0.0102644178689	0.0177367930806	0.00857613801185	0.0121568489504	0.00599021936321	0.00779383329965	0.0104461567309	0.0657185997708	0.0193756662139	0.014583825175	0.0165004855836	0.0318698809796	0.0220693238851	0.0192962420665	0.0709705139888	0.0115267258442	0.105948762436	0.0448615970697	0.332467358932
</S>	0.0615419375561	0.0481189724922	0.0245685434345	0.00833940838866	0.0148225234915	0.00861438084992	0.0125451203672	0.00506677387514	0.00761018538683	0.00947422477745	0.0698339827554	0.026386058977	0.0170314056875	0.0172620860058	0.0347166060748	0.0263185271586	0.0235979588793	0.0520452725044	0.0100268745821	0.127160859578	0.0380212693749	0.356897001566
