 	puoi	non	parlare	di	questa	cosa	con	Anna	</S>
a15	0.268780831962	0.111184659482	0.0492553952892	0.0293952170189	0.0158572411831	0.0133685511486	0.0354818418693	0.146477755179	0.330198497435
a24	0.263996930444	0.109218768395	0.0557496714986	0.0273245444721	0.0144567605912	0.0136944074698	0.029475482637	0.141001964126	0.345081480305
a21	0.234124740548	0.114359625605	0.0646119005609	0.0259839393014	0.0131583762303	0.0135046634258	0.0259521004541	0.144670392909	0.363634281868
a31	0.214928224493	0.0935657540346	0.102792859745	0.0394723856957	0.0362411231414	0.0177627459459	0.0407928884556	0.12955183147	0.324892199029
a20	0.188406695731	0.0959119581951	0.11155150155	0.0484247321227	0.0461087093085	0.0243017674193	0.065179041586	0.15392556739	0.26619002369
a31	0.176778642919	0.0924525968617	0.0733203237528	0.0366661705542	0.034894242604	0.0191833364096	0.0702358480398	0.187832506483	0.30863633051
a8	0.144746006389	0.0880043685073	0.0639487554358	0.0336533822149	0.0309630383457	0.0159172849852	0.0804482966724	0.217084362181	0.325234509943
a31	0.130082499827	0.0819298214282	0.0454952676801	0.0298194478971	0.0265782938912	0.0141150770106	0.0820668555545	0.244184082234	0.345728652641
a20	0.138629567519	0.0868659727795	0.0332463422281	0.0279458298547	0.0248686574405	0.0120611206814	0.0768975074958	0.235800722585	0.363684273647
a31	0.141530741162	0.0864201589027	0.0244901101639	0.025053946325	0.0212887495733	0.0111741704683	0.0774085584583	0.240135822628	0.372497733156
a20	0.14489229107	0.0909983536834	0.0219977065908	0.025875954867	0.0197415825699	0.0101961776519	0.0777597209811	0.232681490176	0.375856712059
a31	0.145623239514	0.0918934054813	0.0194874275169	0.0251709787953	0.0187481045478	0.0098131752202	0.0823532342892	0.233137350572	0.373773065993
a8	0.128068277797	0.0816084220683	0.0251768840039	0.0263535126809	0.0186815285872	0.0109401296602	0.0921151572692	0.242975508971	0.374080558731
a31	0.120463992985	0.0785674354245	0.0265061223109	0.026118446709	0.0182441020195	0.0107713083645	0.100103415786	0.235078318644	0.38414685517
a49	0.144518247211	0.0996725584976	0.0172931029832	0.0244606865941	0.0175647067727	0.00843144745363	0.0889514715446	0.196355069068	0.40275271529
a18	0.136308786764	0.144621959229	0.0318030479723	0.0341580749394	0.0210917886738	0.00959167926698	0.0795356623881	0.185520589023	0.357368407897
a35	0.137390389176	0.140666344551	0.0382045979748	0.0351081109139	0.0244082056623	0.00891969740603	0.0804473983894	0.211401896008	0.323453363699
a17	0.146530194751	0.125383399326	0.0289020956467	0.0285612577386	0.0229235942594	0.00779887061514	0.0893408389491	0.238444803203	0.312114949233
a8	0.13526397785	0.114030707975	0.0284674096501	0.0223759892384	0.0209821013541	0.00835083472145	0.0975927365957	0.264990785201	0.307945454544
a20	0.120375337263	0.106538284123	0.0313245522787	0.0183153022148	0.01781329919	0.00750635575048	0.097866246429	0.269000864334	0.331259761648
a31	0.131008036518	0.0731645477452	0.030827899194	0.0166731860455	0.0194092839587	0.00596950933149	0.0740245452282	0.234205757778	0.414717240016
a20	0.130114923382	0.0713259163771	0.0308493616463	0.0218465153738	0.0215855596749	0.00839906705963	0.0747417341629	0.220827099326	0.420309833005
a37	0.137305970766	0.0796471045847	0.0333636647166	0.0211930921001	0.019843601655	0.0105489352575	0.101795185817	0.235664084409	0.360638366468
a24	0.158445469798	0.0654221284508	0.0304616777646	0.016454210328	0.0178902305032	0.00940409765717	0.109638814541	0.229959378903	0.362323989356
a13	0.163948448499	0.0600103375254	0.0302943700783	0.0134279423571	0.0133255407119	0.00729997238926	0.100031200514	0.229619041768	0.382043155185
a31	0.171758814733	0.0445010601623	0.0275012530697	0.0148967424719	0.0196071330591	0.00678427480109	0.0775133317028	0.210919139296	0.426518264775
a0	0.149117294097	0.0613507926071	0.0225855187709	0.0213169617782	0.0256270844885	0.0093950700617	0.0865710501853	0.210854107539	0.413182121638
a31	0.141535340624	0.067870900546	0.0196910776022	0.020729802978	0.0236002562993	0.00982831480503	0.0867724638016	0.220172454926	0.409799381386
a8	0.128595775185	0.0696921488863	0.0244268921239	0.0213275172408	0.0226962723952	0.00954747111448	0.0928735072987	0.226933041589	0.403907361435
a31	0.122868977037	0.0698271540695	0.024653031815	0.019856390311	0.0203189822847	0.00874527612049	0.0941608983809	0.228061508183	0.411507780645
</S>	0.155250436663	0.0457253253094	0.0160833631302	0.0150130928972	0.0200632600028	0.00682091333924	0.0656897456925	0.202616565272	0.472737309672
