 	se	avevi	visto	tempo	il	tempo	non	fossi	venuto	che	ti	bagna	tutto	</S>
a31	0.012102356358	0.201986043936	0.0240200406224	0.0252216234643	0.0308206776831	0.0213246769474	0.0404815971964	0.013425698253	0.020862664017	0.039598466705	0.0176497175796	0.0415455556637	0.27965602586	0.231304865674
a11	0.0386383524127	0.17668451902	0.0393984699977	0.0477907242084	0.0374000803195	0.0321223251856	0.0494589309355	0.0256361443162	0.0142029921815	0.026404225447	0.0146285312305	0.0230710637773	0.230799655793	0.243764004949
a31	0.0516818305656	0.125057874368	0.0399776406597	0.0524661052903	0.0305562263914	0.0553574118929	0.0303657861542	0.0536404591265	0.010058971753	0.0227400185364	0.0388237386176	0.0185090519035	0.212476580713	0.258288312318
a28	0.0534003297232	0.0990126775747	0.0364538169645	0.05724889628	0.0271555113393	0.070449280206	0.0235442054369	0.0771701082259	0.0082611960928	0.0197932331139	0.0467123279747	0.0169691450256	0.20477743512	0.259051840863
a31	0.0578516116924	0.0665000434498	0.0371090843399	0.0605096561801	0.0298761769072	0.0657193301595	0.0230789879544	0.0807938323135	0.0085420694049	0.0230019247208	0.0440872737294	0.0166602467831	0.21014992398	0.276119853582
a35	0.0479507455421	0.0544866069579	0.0352607995886	0.0707955983722	0.0311836724265	0.0665204078629	0.023633663264	0.0592295247497	0.0152975135093	0.0299498026317	0.0435133119854	0.0235954603489	0.207725019367	0.2908578813
a31	0.066803304784	0.0412894658656	0.0367387364976	0.0732510634968	0.0338084033632	0.0553690913541	0.0228173387207	0.0360348659411	0.0184719872719	0.0340483395226	0.0430249628421	0.0243607802823	0.205446284122	0.308535369131
a14	0.0893306613113	0.0373560702917	0.0531881035567	0.0680642094607	0.0336212237265	0.0502814569342	0.019781494661	0.0338429018281	0.0131144553631	0.0271344439876	0.0423810242816	0.0167840307161	0.197831953341	0.31728795691
a21	0.10664969847	0.0188518013832	0.0705189013995	0.0738261849395	0.0365277161872	0.0497842491767	0.0192574133202	0.0369697099585	0.022934298498	0.0281134379371	0.0163569440928	0.0347849273614	0.20411778738	0.281306915799
a37	0.123905971957	0.0167567659611	0.0651453652612	0.0671949371964	0.0361042059251	0.0399764974289	0.0195392188232	0.0270593498434	0.0328446143602	0.0296535905691	0.00762905367647	0.0448232339338	0.22724052356	0.2621266779
a14	0.133491398672	0.015198401131	0.0702615526042	0.0631131838462	0.037754156716	0.036619202489	0.0197159929913	0.0236334073934	0.0282482357995	0.030224769015	0.00330755465369	0.0287350008246	0.24491398052	0.26478317408
a31	0.0983025729773	0.0481078820043	0.0557669563034	0.0415106056317	0.0411289889927	0.0314940152423	0.0262693817662	0.0369960027895	0.0214443424772	0.0315379195359	0.0295037817626	0.0268701325162	0.2303375149	0.280729906567
a17	0.0613852151418	0.0585983059104	0.0357860163769	0.0527712052778	0.0350995365493	0.0476581639689	0.0258550991935	0.0395140109486	0.0363986226939	0.0230502704341	0.0380616035373	0.0422904187841	0.219249941427	0.284281596162
a18	0.0616204653899	0.0251111410704	0.0344385699037	0.0715385322165	0.030252776023	0.0477467087738	0.018404020044	0.0311928467636	0.0515508804671	0.0296253658082	0.0137137278581	0.0718639822587	0.233457735142	0.279483255314
a31	0.0560124824793	0.0368383552521	0.0303412235683	0.0529228740117	0.0288840070745	0.0276888094937	0.0255270472135	0.0226584295433	0.0401038974902	0.0356719691217	0.0323411594168	0.0674729557129	0.235799827114	0.307736953038
a21	0.0501163705951	0.0404378246486	0.0233656166971	0.0519546342897	0.0256399763537	0.0364504024373	0.0278355329186	0.0157966587713	0.0553778379547	0.0287116653222	0.0383743886105	0.065406270229	0.221518877731	0.319013936646
a31	0.064208507455	0.0228079476247	0.0222374614853	0.0529306658206	0.0254783071242	0.0395905824292	0.0234250394687	0.0151471100703	0.05672072268	0.0264418155435	0.0392102655218	0.062879358441	0.218257775404	0.330664445449
a21	0.0697228412149	0.0168975417818	0.0222051786508	0.0539833407285	0.0257374581129	0.0441637346689	0.0223946161967	0.0152404674313	0.0600365891679	0.0255092639198	0.039589516605	0.0539752712697	0.210944090335	0.339600084196
a31	0.0735345988975	0.0142558938855	0.0212885605163	0.0544200158427	0.0238714418904	0.0456897775624	0.0199119126843	0.0155302198281	0.0624598350782	0.028017332852	0.0350553265771	0.0502496397199	0.210533484445	0.345181951112
a11	0.0801173926616	0.012866160236	0.0205786531379	0.0547889778661	0.0228587798543	0.0482998022228	0.0199163061614	0.013789526942	0.0653141659379	0.0308901572293	0.0337047327883	0.0325764722893	0.215615659882	0.348683195671
a18	0.0714312722463	0.010456731823	0.024116830133	0.0718436991711	0.0256619372802	0.0555587000583	0.0192930780335	0.0249238887848	0.0857406318293	0.02839421588	0.0124591402163	0.0486882003451	0.193253338694	0.328178319524
a31	0.0618294053988	0.0164554066639	0.0254390490863	0.051519580803	0.0276437975611	0.0332958552748	0.0241336652687	0.0261350022489	0.071606116691	0.0339399306432	0.0198299398108	0.055860740015	0.199288787165	0.353022733508
a33	0.0470337253535	0.0168458084533	0.0190680448201	0.0539958164996	0.0224779789695	0.0353819821893	0.0233288498449	0.0160322980632	0.063462674391	0.0307023353823	0.0226783885887	0.057072468145	0.222795577188	0.369124069763
</S>	0.0395275719076	0.0118679618536	0.016613099596	0.0767816923287	0.0194335960204	0.0483327731152	0.0181039692279	0.014935165255	0.0666629285267	0.0236624068226	0.0127369869923	0.0700992741525	0.223814473294	0.357428110771
