 	stavo	al	telefono	e	mia	sorella	non	la	è	sta	e	dorme	</S>
a24	0.361332809671	0.0343965790272	0.0593063307487	0.0199614413524	0.0055930733646	0.00727105532017	0.00559474794628	0.00606224833687	0.0310765098309	0.0128730358185	0.0151489773087	0.0521684427453	0.389214786368
a46	0.31657268325	0.0397884601091	0.0593206775899	0.0169021093157	0.00903750111993	0.0118580187782	0.00674546237274	0.00626111136209	0.0361861782476	0.0132452361173	0.0178401335349	0.0688165229926	0.397425934945
a31	0.288216371833	0.0363801718946	0.0706921628637	0.0579114708689	0.00851228748303	0.0105885380426	0.00819776304427	0.00570943073189	0.0268791897073	0.0099435028406	0.0110867907645	0.0668349829661	0.399047345995
a20	0.259058998288	0.0315358796705	0.0606004405727	0.0713338469936	0.0108002920049	0.0122041534964	0.00740473803079	0.00594331792956	0.0441158998863	0.0142276912493	0.0111894432089	0.0852894103812	0.386295889698
a31	0.236178611327	0.0288815211931	0.0445352870451	0.0672108346922	0.0158426323504	0.0151972429121	0.00746501876842	0.00652372475775	0.0491900073269	0.0160028296029	0.0122398222799	0.0977541011771	0.402978348217
a0	0.212593080992	0.0244849304913	0.0358960476772	0.0652403626254	0.0191890275659	0.0201238901391	0.00773784750482	0.0073493854026	0.0455796077892	0.0198546095603	0.0127385684116	0.116269591163	0.412943020363
a31	0.187214911853	0.0211343661831	0.0260220375088	0.0429049624387	0.022712845599	0.0282197006421	0.00982588546584	0.0111467087012	0.0474386185076	0.0227420322312	0.0153056836245	0.13857407802	0.426758150653
a46	0.165040660178	0.0245887101452	0.0230680789012	0.034617081203	0.0271241795946	0.048832728603	0.0101181846741	0.0116909318269	0.0331834389766	0.0213937697764	0.0156679375148	0.13960197964	0.44507229305
a33	0.10545123092	0.0457213052587	0.026851664361	0.022355104883	0.0269414846543	0.0532266545551	0.00942463288429	0.00957491968636	0.0378626474033	0.0304169534273	0.0200125703723	0.172461503662	0.43969931205
</S>	0.0908626337531	0.0563453591405	0.0275746801195	0.0193570004932	0.0230163962787	0.037872283352	0.0101128164868	0.00922554015306	0.0410040672472	0.0331425535868	0.0223432951412	0.178309901903	0.450833472625
