 	il	lupo	non	cammina	mai	nemmeno	con	la	volpe	</S>
a31	0.0252531738377	0.229428295053	0.102237508524	0.00891676617703	0.0579792339772	0.105185904182	0.0265329765786	0.126620962852	0.033693144555	0.284152031463
a24	0.0644011209432	0.188645238048	0.0841911260673	0.0205090847637	0.0598484747046	0.101969281506	0.0324204121554	0.131586513573	0.0340391769153	0.282389568155
a46	0.133199619838	0.105772517626	0.0629767593681	0.0449618837386	0.0499635980914	0.0965359625879	0.0421840904207	0.126826431293	0.0465554129982	0.291023722645
a39	0.157922668099	0.0719837164208	0.0437285775118	0.0533056971862	0.0810420374665	0.106344645363	0.0285522410731	0.0933368514014	0.0469497533387	0.316833814335
a31	0.116811758514	0.154615497528	0.021935372363	0.0384957312634	0.103583169832	0.120910458601	0.0146492725435	0.0758642736856	0.0296070043296	0.323527454832
a14	0.0947909436717	0.168549846554	0.0124457183683	0.0839147227305	0.122907067942	0.125112742378	0.0151608507522	0.0573002234049	0.0303198435532	0.289498018971
a38	0.130037804197	0.063092682973	0.0160655938009	0.154926220631	0.138005088699	0.120008389626	0.0244712524264	0.0461794082336	0.0467492991177	0.260464244684
a31	0.13409327472	0.064348817765	0.0168974669271	0.13766615455	0.152742123562	0.114817468023	0.0261281419059	0.0367602155559	0.0436937695992	0.272852567295
a37	0.113508557719	0.0633672652739	0.0142185948038	0.158863920429	0.177426703714	0.115199955998	0.0300249942764	0.031958128334	0.0421240552684	0.253307826638
a20	0.106188748422	0.0304187063321	0.0212833474554	0.20924005472	0.187891237181	0.0966172169085	0.0413632131435	0.030942853458	0.0484683036935	0.227586307933
a39	0.115574935337	0.0203894794932	0.0247021140592	0.210007258363	0.1940790792	0.091449313897	0.0368207774914	0.0305247610993	0.0537565556132	0.222695706891
a20	0.131820685959	0.0147335200371	0.0212249724386	0.203006418341	0.19750134396	0.084137707635	0.0273270165627	0.0305953271931	0.0603916971577	0.229261295097
a35	0.147833623138	0.0147425480292	0.0212901120402	0.187394455052	0.194290695921	0.0746804960383	0.0245499166218	0.033125247891	0.0605128332592	0.241580061699
a20	0.15154738069	0.0149005007573	0.0203838951664	0.179859971341	0.195992203362	0.0778388697474	0.0211747353083	0.0361832705637	0.0542245768497	0.247894598233
a31	0.146330092035	0.0445607688043	0.0175574919231	0.128438623202	0.176300167026	0.0743933869391	0.0179179953215	0.0315136073546	0.0382171981266	0.324770671878
a24	0.129786796212	0.0541832926314	0.0177308259487	0.127014674163	0.124287687926	0.071070578208	0.0223890287398	0.0543261560849	0.0480212676535	0.351189703959
a31	0.127463693533	0.0445590766261	0.0181231695307	0.128837199684	0.0947448070145	0.0532343439963	0.0254402156269	0.063354432015	0.0531955162158	0.391047566653
a8	0.112117047051	0.0431758884173	0.0216199971707	0.0926342776247	0.111411216847	0.0479840067832	0.029944821527	0.0497249348583	0.0860110812919	0.405376737951
a31	0.0993927677931	0.047774089756	0.0241012493484	0.0844547359136	0.103758493685	0.0473507881235	0.038311548969	0.0532783656728	0.102256925637	0.399321045717
a41	0.105459511403	0.0485943620667	0.0245494762471	0.103476029602	0.10297448241	0.0429443542522	0.041852105163	0.0482484249443	0.0918378298857	0.390063442192
a8	0.0976181178562	0.028754834435	0.0326597118417	0.118419347091	0.136131398164	0.0422456314778	0.0508973964857	0.0598575302148	0.112831715095	0.320584329684
a31	0.0715905959677	0.0556332861911	0.0322735073241	0.0816067020793	0.108873716833	0.0462742239546	0.0537147395539	0.0721467853583	0.0898153597183	0.388071091228
</S>	0.0499717768448	0.0855192019381	0.0265631598496	0.0688171071697	0.0782043599865	0.0584605617693	0.0502769216049	0.0689399959591	0.0654002144891	0.447846714614
