 	allora	io	ora	sto	studiando	di	maestra	ma	ho	una	sorella	mia	sorella	studia	quest	anno	che	viene	per	medico	</S>
a17	0.00939256446334	0.191243696505	0.00795061902525	0.0187348303166	0.0614725917923	0.0707347640577	0.0085633995262	0.0375151927423	0.0355069007523	0.0637776910746	0.0313670866083	0.0247416290748	0.0356607857354	0.0194619398307	0.0180334726163	0.0135576818294	0.0322668984911	0.00204165047364	0.0220227034858	0.141579857307	0.154374032097
a20	0.015643783868	0.201491579595	0.01957456842	0.0400242628953	0.0498831495127	0.0317665215219	0.00500778223741	0.0384497707878	0.0301729496074	0.0536452807593	0.021414458115	0.0199542885194	0.0276084412682	0.0195880013996	0.0154480164388	0.0164256158031	0.0343269886527	0.00172173357886	0.021668374416	0.157670535614	0.17851390999
a8	0.0161976980099	0.210411580758	0.0314767865213	0.0497528053433	0.061277911325	0.0135387662344	0.00354279178204	0.0197368168816	0.0254541911992	0.0390965357206	0.0164766677338	0.0163960324173	0.0220150394877	0.0200626369765	0.0128565716063	0.0225133199277	0.0341624737195	0.00193600788141	0.0213146585262	0.153903826999	0.20787689615
a31	0.00901501759001	0.227334045302	0.0336746395602	0.0385927132713	0.0736642883206	0.00642337718401	0.00475675924409	0.0181623019698	0.0295467967071	0.0398265350689	0.0235894787368	0.0187389099613	0.0279161976545	0.0182228535142	0.00772760285277	0.0196761365625	0.0241132336669	0.00326034204653	0.0167804718627	0.181681650303	0.177296665967
a24	0.00948513463631	0.20890939863	0.035480163506	0.0455063793977	0.0806612868996	0.00490635332538	0.00512483828129	0.0209411713658	0.0386944872155	0.0446878121909	0.0338469329677	0.0199119888331	0.0396138779817	0.0201927698961	0.0117144051503	0.0127607015351	0.0232553975137	0.00348048380355	0.00857156552707	0.193640077259	0.138614794021
a31	0.00990236202744	0.176278647122	0.0308122730744	0.0457286088122	0.112580641269	0.00449194624242	0.00379939964952	0.0167057325068	0.0447687167619	0.0471347340589	0.0366555234153	0.017767061478	0.0461065968819	0.0281040660957	0.0157949212434	0.00913171059403	0.0250052051192	0.0033008399954	0.00632101087093	0.203501304224	0.11610871111
a13	0.0197196305778	0.162218519073	0.0307671195717	0.0346836156489	0.113687065825	0.00655455086599	0.00320678605771	0.0233040912755	0.0394543349901	0.0458312943498	0.0389308453807	0.0221062722398	0.0481127307613	0.0365896927436	0.0197800374465	0.00997711002868	0.0262196644752	0.00307879073568	0.00995525603133	0.178349589151	0.127473007795
a20	0.0263605813527	0.159972691258	0.0431756552606	0.042523281432	0.0795311672781	0.00845727637994	0.00214976805744	0.0243523405285	0.0298092313371	0.0380211362573	0.0319514954947	0.0265494870576	0.0407146065774	0.0359190442585	0.0237198448775	0.0107508507712	0.0293835556377	0.00228861774905	0.0184504569129	0.104373465064	0.221545439942
a33	0.0161911534314	0.15578658508	0.0522095057753	0.0461912977566	0.0797198096204	0.00793846869188	0.00256021709287	0.0130995659442	0.0260196338228	0.029807048672	0.0187482434735	0.0191412653288	0.0256520632486	0.0356248860862	0.0236817095505	0.0158594677799	0.0336838832126	0.00257826418287	0.0235807648386	0.0893856500747	0.282540502577
a20	0.0179932433243	0.15585192536	0.0573486218122	0.0402205452156	0.0686677069749	0.00772030948243	0.00272597856958	0.00973545959607	0.0267504052556	0.0341202944403	0.0178286924709	0.0169405759719	0.0255295955645	0.0359929784821	0.0231272102295	0.0183787129118	0.0345817346755	0.0023235695704	0.0210900355996	0.113099189865	0.269973214448
a31	0.0156809627908	0.179690441452	0.0546835754786	0.0335728938406	0.07784685318	0.00590386622937	0.00307931699401	0.00871454371561	0.0337236281938	0.0452655051697	0.0221584649612	0.0188676191296	0.0318130420359	0.022173922145	0.0135222242552	0.0124594161203	0.0234044742521	0.00237354788915	0.0116384306859	0.162690967326	0.220736320127
a21	0.0312629298863	0.163359738409	0.0517041545948	0.0268711135944	0.0774373488877	0.00863755401564	0.00314159856979	0.0157484097215	0.0333767716526	0.0444986451291	0.0201538625046	0.0181046025726	0.0284641339993	0.0214683426759	0.0128737050111	0.0129044314458	0.0236208923837	0.00264944022958	0.0146553154784	0.14993319608	0.239133828787
a20	0.0485385107554	0.142209404503	0.0616789100483	0.0418791653242	0.0416214105563	0.0108971666505	0.00200471167318	0.0164852701538	0.0268481378929	0.0396567328983	0.0180960149342	0.0221182575074	0.0271311037966	0.0310259415246	0.0161419680237	0.0124359552913	0.0259328696628	0.00205464093907	0.0194270466759	0.107710473427	0.286106296009
a31	0.0299382584677	0.169654794246	0.0736851495684	0.0487529982638	0.0389773050153	0.00938666479937	0.00225422509928	0.0093506266904	0.0326491016799	0.0449921411813	0.0207408683691	0.021483148962	0.0298621017247	0.0246547620629	0.0112063801686	0.0080063709659	0.0185837243792	0.00198355951676	0.010787116505	0.138043807445	0.255006874627
a26	0.0367831515818	0.164589633927	0.0784862216693	0.0496216522686	0.0360848454036	0.0107247867013	0.00248872268399	0.0129864066893	0.0311985957615	0.0387580470408	0.0179265693189	0.0200688151332	0.0262288893052	0.0250394906323	0.0110460245849	0.00650627017444	0.0175386161409	0.00244449035162	0.0103218916223	0.129931959099	0.271224915857
a37	0.0591629615506	0.127768380782	0.0809073018333	0.0634757394664	0.0260693625013	0.0133305037867	0.0024080280886	0.0164502718164	0.0200194703778	0.0241216866279	0.0123354599998	0.0221858900666	0.0197453948434	0.0331243525208	0.013736946129	0.00637249193109	0.0206706095062	0.00293336068133	0.0210048464064	0.087152016661	0.327024929116
a31	0.0428698129546	0.122327876237	0.0864513675005	0.0756884847171	0.027023704693	0.0157109118244	0.00240038291733	0.0113504359161	0.0249600706783	0.034435042879	0.0168360133547	0.0215639222414	0.0247784196194	0.0269620171129	0.0142973679277	0.00604160865316	0.0166991908574	0.00262914846051	0.0183840204349	0.126256498808	0.282333704605
a23	0.0585245749606	0.0901562402107	0.0661766530536	0.0648313858832	0.0300452700214	0.0134364166894	0.00215194268596	0.0205473987747	0.0362756459688	0.044126171465	0.0242313715856	0.027169016729	0.0361877440794	0.0228627806456	0.0126143273085	0.00536660154059	0.0201509312243	0.00295543509307	0.0233994623472	0.148988374543	0.249802247292
a31	0.0634704755115	0.0830530897119	0.0531947335559	0.0392092082545	0.0381041066443	0.0136357426982	0.00194619643132	0.0232524623796	0.0387748270255	0.0442412358995	0.0252554894216	0.0303739266432	0.0383809016855	0.0274771198585	0.0144050980601	0.0073631055152	0.022067599038	0.00322798847171	0.0257200579713	0.164882784956	0.241963844167
a37	0.0652426348292	0.0954483973187	0.0624354938335	0.0396111961132	0.035678290743	0.0157039330149	0.0022920258652	0.0253769341772	0.0292454122815	0.0352786424637	0.0192651164124	0.023287862394	0.0299637720175	0.0267051868053	0.0193259459686	0.00877897046447	0.0224122344585	0.00264476407421	0.0206899216063	0.15949815508	0.261115114073
a39	0.107979259502	0.073961678121	0.0650622802987	0.0502652873075	0.017786498088	0.0131550766319	0.00315022783038	0.0332601187804	0.0193764760633	0.0206718123992	0.0139586027281	0.0204817785375	0.0239795396883	0.0281365257122	0.0174253163001	0.00608175338616	0.027892976157	0.00396808953457	0.026544484158	0.128075639073	0.298786584395
a10	0.100473523447	0.087588800467	0.0792239194236	0.0542108868198	0.013019124369	0.0148301663268	0.00414489501102	0.0250921559264	0.0157129719764	0.0159428902163	0.0109306756203	0.0170023483221	0.0191454740245	0.0248905466727	0.0134793980314	0.00465426848632	0.0307958034507	0.00435375732957	0.0356080880583	0.148617777784	0.280282526288
a31	0.0635838325757	0.107077099552	0.0930486294096	0.0597582657054	0.0159660207695	0.0200600084737	0.00380165545663	0.0152041804084	0.0186373224371	0.0252247306521	0.0135758736562	0.0182502235036	0.0204314039875	0.0218536025842	0.0179964327798	0.00759332020544	0.0254918482909	0.00287310214524	0.0307356031785	0.180371215026	0.238465619123
a24	0.0714730068186	0.08039697347	0.0761537317723	0.0563731328667	0.0142900902217	0.0203659874419	0.003239615079	0.0504187184521	0.0192462751585	0.0305115242088	0.0145636957761	0.0223173944316	0.0217308127018	0.0239883440887	0.0188391579593	0.00783350817691	0.0191386973203	0.0027721014406	0.024635113026	0.18586861511	0.235843508583
a31	0.12948136512	0.0510149176	0.048908842528	0.0361077067498	0.01158948	0.0172692443796	0.0031035031064	0.06219565839	0.0163866482653	0.0259848135263	0.0134435116306	0.0248831164586	0.0200251903325	0.0300264344516	0.0153829367724	0.006905443271	0.0168978329274	0.00298533480508	0.0233615347755	0.196884461503	0.247162043053
a46	0.159776554411	0.0386238068798	0.0351171541509	0.023387763051	0.0102575429084	0.0150036603352	0.00364705604017	0.0475008878746	0.0208359694832	0.0227675120087	0.0141471403416	0.0228142643611	0.0210044216514	0.0305052516664	0.0147018120736	0.00662192917233	0.0191803911344	0.00490175204604	0.0473306531469	0.18697888633	0.254895595081
a31	0.170315263961	0.0282613189397	0.0259732145623	0.0187792226711	0.010580150464	0.0126239907743	0.00395634041335	0.0428652356065	0.020288928052	0.0178917563878	0.0133831601583	0.0223961484855	0.0198263845124	0.0369912545347	0.013034239714	0.00595424511186	0.0199341095954	0.00572265596534	0.0556622527537	0.188569024969	0.266991099853
a20	0.191711082644	0.0257789402837	0.0230480585642	0.0165852515632	0.0103962181883	0.0118044539557	0.00377871173413	0.0484753262949	0.0177013695476	0.0158846661838	0.0121344188513	0.0219367387216	0.0192390243514	0.0370795286442	0.0126323908778	0.00559587802845	0.0189450223006	0.00437334436308	0.0430394141752	0.183126338169	0.276733823672
a24	0.231384288505	0.0319946043584	0.0215657462095	0.017538112927	0.00786067202353	0.0143484415162	0.00531690163985	0.0610106821439	0.0138383738191	0.0099316744992	0.00714392637967	0.0170984925793	0.0151887240871	0.017011619372	0.0086925732571	0.00285589358119	0.0199157654044	0.00436698098008	0.0469570231111	0.157146890376	0.288832602957
a41	0.256482066442	0.0399688523155	0.0255322920565	0.0155903239739	0.00870980469025	0.0151825525917	0.00544932978159	0.044904194644	0.00978197603403	0.00525337074407	0.00431117851959	0.0135227631065	0.0106018795961	0.0104500264933	0.0047679927237	0.00181083368456	0.0128758172823	0.00375169465114	0.047197561401	0.176193028419	0.287662444038
a46	0.226271947187	0.0467269368365	0.0390523906158	0.0220277979089	0.00999389415198	0.0131145132379	0.00432844716386	0.0380764696973	0.00867626072068	0.00365992540202	0.00397485449053	0.00665689151123	0.00846691836003	0.0073723773111	0.00360619692097	0.00146985874292	0.00878225661383	0.00328084502199	0.0565798238049	0.191456668833	0.296424706981
a18	0.181637272189	0.0603740518875	0.0605759448445	0.0305735826419	0.0113325121573	0.0122755213197	0.00380334170185	0.0360504496571	0.00804016013849	0.00234666351027	0.00452912214418	0.00407029323908	0.00943701051868	0.00532579259237	0.00377047055579	0.00163384423077	0.00683656785654	0.00323618576584	0.0547358275907	0.205457233304	0.293958145347
a31	0.18246738707	0.0620553436425	0.0581561432228	0.0233842995243	0.0165985286973	0.0138821857973	0.00365326406409	0.0255867469717	0.0117587455178	0.00888158534236	0.00956404764933	0.0159630816037	0.0169091334171	0.0232941364261	0.0112101918277	0.00567188002032	0.00703362539451	0.00293628618442	0.0357302697356	0.202440919558	0.262822201746
a20	0.192145054289	0.0441590649464	0.0335905098576	0.0186942839561	0.0170239862384	0.0142026474001	0.00443129202683	0.0347267056005	0.0223242263779	0.0134081543461	0.0106552200159	0.0209845834052	0.0179405257705	0.0289963170184	0.0133615963015	0.00647674851544	0.0086172365504	0.00493905958051	0.0525687995585	0.169444025183	0.271309958919
a31	0.207807001048	0.0312850519743	0.0229049061337	0.0159501820006	0.0128267505613	0.0126165603102	0.00469304265214	0.0380112327125	0.022739693427	0.0102226573717	0.0091016098709	0.0210681725061	0.0144448762442	0.0392326422092	0.0104564223795	0.00526930963439	0.00814024461497	0.0057199002532	0.0580507287834	0.161034327487	0.288424704309
a24	0.255413141216	0.0291364691954	0.0185233012344	0.0168491828735	0.0112690215455	0.0119674433064	0.00433114951981	0.0357626736835	0.0115822254443	0.00745431717738	0.00808599454103	0.0198701519412	0.0117412854072	0.0420510364814	0.00860479367175	0.00486222901813	0.00629709126597	0.00376307287791	0.0424119453819	0.158989303568	0.291034203778
a46	0.296716308441	0.0271466125565	0.0136133203386	0.0262613364465	0.00931733644523	0.0117599735714	0.0050951929148	0.0396090515673	0.00704725228313	0.00399863673776	0.00483748246014	0.00868905460351	0.0078169874288	0.0165283618921	0.0038101823421	0.00196726224066	0.00500377926669	0.00500991730567	0.0439060279019	0.147081930403	0.314784007098
a31	0.304677578916	0.0267506706662	0.0137010524817	0.0211015676861	0.0120391429218	0.0128454440358	0.00555091132945	0.020024495896	0.00723221922906	0.0048134535579	0.00795839102628	0.0152047526577	0.0112829758166	0.044139382944	0.00687877780897	0.00406397767235	0.00456505967162	0.00572827671907	0.0223174067442	0.15512272587	0.294001733617
a39	0.268230758836	0.025526737748	0.0122855689348	0.022251055511	0.0136866323032	0.0131529449509	0.00580910962944	0.0319520123832	0.0149229659441	0.00702742567904	0.00880564023959	0.0174076895785	0.0137839356192	0.0526573569625	0.00845553235411	0.0046720798091	0.00561016821436	0.0056692018171	0.040523483349	0.142324932092	0.285244773317
a31	0.25594686501	0.0200759686552	0.00850122136677	0.022782068674	0.0123254619619	0.0117403408967	0.00597840462784	0.0362061648695	0.0159400236235	0.00558346955789	0.00729504871908	0.0130597675907	0.0121595478243	0.0409650254924	0.00696317315115	0.00375506667508	0.00540148718384	0.00599107892677	0.0467256962309	0.169848227443	0.292755895213
a46	0.255545646258	0.0214388983588	0.00857564258013	0.0245357566728	0.011777613365	0.0114430816394	0.00736520971836	0.03161785741	0.0161349922303	0.00498408433658	0.00763302753388	0.0110092274387	0.0101001754978	0.0372476477747	0.0061011238599	0.00355331237321	0.00527081621245	0.0102252328954	0.0417166651679	0.17522224276	0.298501734345
a24	0.290579540074	0.0325278755253	0.00728752219696	0.0447084587577	0.00938823368256	0.00981977743379	0.00636747035819	0.0389426477408	0.0147968957241	0.00387130002251	0.00545132115325	0.00485676620076	0.00715046408994	0.0144761220611	0.00317089633215	0.00158763585543	0.00426314796549	0.0104316295876	0.0415644999861	0.149272651919	0.299485130083
a31	0.300558154758	0.0388499010671	0.0117051739592	0.0401955517374	0.0135194153851	0.0102036671769	0.00406987594619	0.0245920464205	0.00782160999797	0.0044901513993	0.00671230991078	0.0127924719109	0.00930087558967	0.0406055687097	0.0131750084774	0.00572728209206	0.00350968983096	0.00500680327255	0.0164358451221	0.154978978175	0.275749609436
a11	0.266556152774	0.0350442576547	0.0137306209376	0.0294441504051	0.0166644241776	0.0123297071698	0.0046732839966	0.0361917152897	0.00994007135516	0.00592088011599	0.00738589828221	0.0155688675762	0.0113840517884	0.0494265565834	0.0169309497984	0.00698308407101	0.00405601499494	0.00404422838546	0.026173831893	0.144383493161	0.283167757445
a31	0.270870679446	0.0238459180772	0.00823429859074	0.0258787024001	0.0134521637025	0.0106638561934	0.00549021936953	0.0404415858302	0.00899580945346	0.00392368190164	0.00543903442749	0.0101210073577	0.00882515764847	0.0298304553373	0.00858794657737	0.00380837836304	0.0036489058078	0.00422122725176	0.0295290334535	0.184478757475	0.299713188164
a46	0.260964968767	0.0219730727998	0.0070914735825	0.0278066226456	0.0121404431176	0.0104175355282	0.00794735535542	0.0341470653476	0.0137845020575	0.0039516092725	0.0064573481053	0.00845684615528	0.00765721231414	0.0236569264648	0.00554557043984	0.00289175609025	0.00401798245806	0.0106520046313	0.0328824794512	0.188066111226	0.309491119237
</S>	0.249357092711	0.027282419241	0.00735158181902	0.0372687365449	0.0112241997245	0.0112020462595	0.00983484947961	0.04573356643	0.0213127076995	0.00493156971936	0.00696567246801	0.0052540067566	0.00715135708199	0.0134091562369	0.003614252693	0.0017508490412	0.00455914678292	0.0166066007328	0.0500577787581	0.144756765833	0.320375644428
