 	Marika	cerca	una	macchina	che	consuma	fa	poco	consumo	in	benzina	</S>
a41	0.152655899655	0.0514407681373	0.0401598575857	0.0840357177839	0.076520036888	0.0906186182146	0.0279312790295	0.0566816698982	0.140689371611	0.0278293519041	0.212483615431	0.038953817666
a35	0.162890952236	0.0542250540719	0.0413217019663	0.053149902572	0.0586662819816	0.0957151107459	0.0296208681289	0.0757359046589	0.106013942836	0.040929021442	0.224012396969	0.0577188642527
a24	0.17120547835	0.0733345274623	0.0483376394798	0.040206134486	0.0471861748695	0.0693381487273	0.0304602502597	0.0829522794658	0.094873018544	0.0409560892612	0.233126839887	0.0680234252909
a31	0.145478765007	0.0708101357308	0.0637625915288	0.0685387691613	0.0598436372029	0.057528053472	0.0265496366273	0.0652811338856	0.118014119555	0.0261299679205	0.219375047321	0.078688150447
a3	0.138255962867	0.0589051506343	0.0621187994784	0.0707873134094	0.0644782439693	0.0715865884469	0.0285294469804	0.0607110152422	0.141311835393	0.0240944546141	0.2028985782	0.0763226149443
a31	0.162579244676	0.058973727173	0.0528284955657	0.0499856091351	0.0669241657449	0.0745486832303	0.0285605439726	0.0590094262781	0.147873219487	0.0243836157428	0.195209008233	0.0791242638001
a35	0.175255144968	0.0688477137026	0.0503763704114	0.0404312022041	0.0631997604147	0.0697563467681	0.0286999243843	0.0548536501256	0.133142548277	0.0252793031257	0.181661091524	0.10849695654
a24	0.207349096619	0.0822966375834	0.0406900587724	0.0252568120229	0.0427905949962	0.101187246012	0.0269225379556	0.0500822005983	0.123035383741	0.0386405466513	0.176883133881	0.0848657634987
a31	0.195914330616	0.0824542482124	0.0402654698033	0.0350813897329	0.0521465282801	0.110258776862	0.0264169623064	0.0314316670364	0.114742089288	0.0338000858746	0.197878633907	0.0796098335316
a7	0.165532489653	0.0875546853631	0.0410145334761	0.0403250462613	0.0580728238885	0.0906963418423	0.0284988549304	0.036262017831	0.131033840855	0.0302720666589	0.18875738739	0.101979936217
a31	0.197131960916	0.092251116526	0.0339006201618	0.0306529265542	0.0464706663958	0.0730815452704	0.0266703278777	0.0376893153345	0.123224791165	0.0293058984783	0.188057565738	0.121563284019
a28	0.19978423633	0.100525978817	0.0328423693976	0.029668608923	0.0434897279791	0.0587982336607	0.0255274288025	0.0447082667043	0.104410913497	0.0259240031961	0.176664666026	0.157655575993
a38	0.193015815577	0.113736830041	0.0374463600288	0.0275201445405	0.0414288533567	0.0613733384271	0.0258803132774	0.0419952540061	0.0784371958251	0.0335796804843	0.174338688685	0.171247521971
a31	0.17386857098	0.0885208871586	0.043380158286	0.0339099653433	0.0483847951915	0.0681340493367	0.0299391374391	0.0346965559382	0.0443102127228	0.029984502495	0.202088417885	0.202782750457
a38	0.148347598773	0.0753488921338	0.0453278029033	0.0361519656481	0.0501727226971	0.0782434281002	0.0362839069381	0.0402477126591	0.0340636453235	0.0299849577232	0.180323077348	0.245504308552
a24	0.204195541794	0.0810966477	0.0402459348872	0.0237955628859	0.0381157939988	0.0780067154867	0.0352515340415	0.028136122666	0.0311652128717	0.0390153855253	0.169301218609	0.231674360451
a31	0.194680775756	0.0724015198797	0.0349392312532	0.0321699952731	0.0417028509356	0.0672950461849	0.0301542509303	0.0211491402795	0.0386749514086	0.0318558653851	0.19967828631	0.235298115264
a27	0.148877504725	0.0775443865083	0.0378354323307	0.0374701880816	0.0442147193455	0.0678607969658	0.0316689417314	0.0277980880977	0.0514659100711	0.0361236918186	0.18188196657	0.257258396555
a31	0.149674063937	0.0865988422654	0.0362124154392	0.0336543034912	0.0395883861041	0.0613582878841	0.0312848308264	0.0270609879567	0.061048461166	0.0380769941898	0.172621691663	0.262820766972
a28	0.147700529106	0.0928792023397	0.0358257792657	0.0334486963846	0.0390021832491	0.0531629385807	0.031405829025	0.0351122044373	0.058876150463	0.031253088212	0.159168344608	0.282165071137
a37	0.189961737023	0.0971727001922	0.0394388660197	0.0261115802177	0.0345822283272	0.0594261853088	0.0333331677076	0.0331593180788	0.0562852492402	0.0362820262927	0.133783711756	0.260463236106
a46	0.223157947418	0.107229513366	0.0432489236732	0.022262068133	0.0292466595813	0.0533632746649	0.0240869961452	0.0153455179968	0.0437852992648	0.0496879050605	0.174494994785	0.214090909715
a31	0.166691738171	0.084530073754	0.0393564465008	0.0255100791622	0.0277948877678	0.0445922900031	0.0222635222086	0.0140763051425	0.0315216450041	0.0503410720766	0.239626426942	0.253695524505
a33	0.133054123373	0.0729251308003	0.045201268371	0.0263011884351	0.0272344255736	0.0414625217338	0.0231096688302	0.015113215796	0.0277314648869	0.0511036689118	0.219244606347	0.317518728102
a23	0.162265424284	0.0981978570211	0.0591961241902	0.0255631664091	0.0246086571715	0.038200753531	0.0172434811738	0.011686545412	0.0232725765828	0.0613086776888	0.167925775982	0.310530971967
a31	0.127302317698	0.074694554876	0.0454529128824	0.0297166270679	0.0279383029434	0.0385457817346	0.0227851876821	0.0151257303107	0.0257142516359	0.046960074842	0.214388166034	0.331376110522
</S>	0.0830261386044	0.0466882615805	0.0331247760216	0.0314362616392	0.0316471641407	0.0399762570033	0.0298934554787	0.0203194589256	0.028953598278	0.0363072218615	0.255722571277	0.362904856261
