 	il	medico	mi	ha	detto	di	non	mangiare	dolci	però	a	me	mi	piacciono	e	li	mangio	</S>
a31	0.0782259363922	0.00558287793503	0.050621917334	0.0108809379562	0.0142805645031	0.0297482365983	0.0277361212035	0.0268771563214	0.0385424251333	0.0720054395219	0.0427509282814	0.00525109864526	0.0969225975436	0.068788105017	0.0168828104249	0.157623924507	0.13652300271	0.120755930813
a41	0.0595077326507	0.015170111468	0.0420572021553	0.0114266541072	0.0190137976124	0.0342174583921	0.032190659676	0.0257008096642	0.0396893904091	0.0843920231796	0.0441924610711	0.00512067905295	0.0994169455579	0.067677238814	0.0162969154394	0.152001072225	0.140945806552	0.110983053203
a28	0.063689577323	0.016705139563	0.046612555531	0.0141162319375	0.0328206777175	0.0466411034887	0.0428803099293	0.0262229216891	0.0446655251853	0.0576938926839	0.0449937137958	0.0055934048264	0.064045973362	0.0575036916103	0.0121538212111	0.113566405493	0.134084450029	0.176010601243
a24	0.0521466264978	0.00900832375872	0.0479522046445	0.0141065009199	0.0401571740892	0.0500863118556	0.0442304705138	0.0195151729399	0.0342632314996	0.0366908822942	0.0405818320047	0.00619417906716	0.0479926925015	0.0459350089077	0.0107611892942	0.139780903831	0.143742521302	0.216854777846
a31	0.0429134768184	0.0149855862914	0.0504635550892	0.0143753248172	0.0321168995915	0.0417701509197	0.0365353697464	0.0169558856949	0.0275986958101	0.0434024792377	0.0420700704741	0.00600459151986	0.0713146122947	0.0473686494196	0.0122297773844	0.195562810251	0.12878669217	0.175545392616
a23	0.0387925075548	0.0612429545877	0.0463911925257	0.0114096371741	0.019818744925	0.0254744955438	0.0277522418973	0.030644844367	0.0306068912013	0.0639754100812	0.0424771225706	0.00507992710862	0.0761974092462	0.0514923692014	0.0128741288707	0.192953130882	0.109592225646	0.153224785879
a31	0.0695628401358	0.0839376712132	0.0469802439643	0.0103777974159	0.014950157789	0.0178098441198	0.0238927232625	0.0371190711641	0.028566172818	0.0621293421458	0.0429174799382	0.00467244112021	0.0518439664354	0.0444887400642	0.0122587283482	0.192779139288	0.0909686840187	0.164744973942
a18	0.0807331048629	0.0970462553843	0.0536294705175	0.00980115743807	0.0133852008784	0.0168275492198	0.0227568545322	0.043741619602	0.0347461466504	0.0557769734222	0.0464503675761	0.00503531350674	0.0456642090458	0.0413541058963	0.0119083923031	0.17835375466	0.0794110353482	0.163378507382
a31	0.0888249562092	0.101674453443	0.0515555964871	0.00957092511186	0.0141994882505	0.0180713981502	0.0226076604746	0.0443400360383	0.0351749849257	0.049449237667	0.0488925680254	0.00552552510958	0.0445790789419	0.0359333400451	0.011146060089	0.169655615934	0.0684803717321	0.180318700828
a17	0.0922840093377	0.107329555771	0.0494516650797	0.00940618951534	0.0148109545959	0.0197588663497	0.0228198818727	0.0377989663201	0.0383607034715	0.0483663028673	0.0544817876902	0.00667701130959	0.045841199123	0.0317012500046	0.0095918351054	0.167632593057	0.0560543783634	0.187632838319
a20	0.0602366856116	0.153514794644	0.0420532298339	0.00709437230324	0.0160899096918	0.0168130407046	0.0221927692102	0.0369861486894	0.0489212561852	0.0520379726386	0.0577368333138	0.00932439443626	0.0376718349801	0.0398617540938	0.00807242799253	0.11374821746	0.0559229796125	0.221721378079
a23	0.0400958924472	0.167912119464	0.0265869042425	0.00514544196477	0.0119283781884	0.00927844549953	0.0155252336021	0.0234817459338	0.0385317621208	0.0524472483679	0.0519226618753	0.0105901777128	0.0329423714714	0.0384544640153	0.00883427566291	0.0885284064945	0.0978302098975	0.279964266762
a31	0.0335681476822	0.120974629574	0.0261949448581	0.00795303867485	0.0108040982833	0.010317086559	0.0137658994742	0.0174745104679	0.0246166213262	0.0491923779525	0.0513940687098	0.0123939120336	0.0428239911407	0.0487332131738	0.00890100727004	0.129331604258	0.107735479408	0.283825375022
a13	0.0476974504386	0.104443100662	0.0317001006643	0.0108056860135	0.0181241775519	0.0152279179269	0.0199399354662	0.020630531492	0.0219837982709	0.0376579862606	0.0511992192289	0.0112482226676	0.0419540851882	0.0693246549809	0.0100145687547	0.14204804585	0.082799610288	0.26320090976
a28	0.0800018808496	0.144867631935	0.0271969847071	0.00904034053744	0.0236318545015	0.0159793470105	0.0234367728721	0.0198115830263	0.0215217103462	0.0387286078428	0.0417922553313	0.0088650148546	0.0263174574571	0.0741376118912	0.0130213236576	0.0787775894745	0.0785569526382	0.274315096304
a31	0.111166612412	0.126747109116	0.0294755183824	0.00911058341691	0.0203434025418	0.016015086321	0.0200034019924	0.0171537950544	0.0165579839866	0.0399038024315	0.0434008216631	0.0114951510839	0.0388348133274	0.0588688759211	0.0127064818405	0.116981507665	0.0501114409916	0.261123635114
a19	0.100350649065	0.11160573122	0.0360761752223	0.0100957411576	0.0202544282977	0.0179266846876	0.0202329077151	0.0208152062668	0.0151193200733	0.033139976856	0.0405633686317	0.0104973300053	0.0397449773062	0.0359208358337	0.0102598020448	0.16688118866	0.0542549028288	0.256260787875
a21	0.0708672764947	0.151973586356	0.035619301272	0.00926429417921	0.0205068192276	0.0156689700169	0.019487476987	0.0215361793669	0.0196403122662	0.0378788767485	0.0356427169266	0.00945968856177	0.0232295737747	0.0439344215632	0.0126411338443	0.135148348361	0.0709083354994	0.26659271494
a31	0.0582745864449	0.133654947802	0.0310558125905	0.00891823544382	0.0154348484049	0.0118963050819	0.0152889863893	0.0180110201483	0.0185083142315	0.045988665107	0.0411000339229	0.0150407441333	0.0343523648864	0.0590337995137	0.0132673619061	0.157745633653	0.0502858733493	0.27214249678
a37	0.0572982608478	0.101244107332	0.028333110124	0.0106178241314	0.0238519603266	0.0149150125063	0.0216706717314	0.0185795235177	0.0201589512832	0.0451644499226	0.0449415316297	0.0154860693256	0.0380301925696	0.0831359891189	0.0116452977253	0.151305802596	0.0480187094389	0.26560253957
a31	0.102426231129	0.088882683804	0.0234166460774	0.00976412892799	0.0248215911322	0.0140395716535	0.0211261149148	0.0159223347575	0.0191717248161	0.0503644633121	0.038657782712	0.015914225665	0.0298038510019	0.0724610573713	0.0116546895377	0.138566723282	0.0501079671201	0.27289820282
a7	0.115112291313	0.0795531750707	0.0238500039803	0.00914341180666	0.0179918573801	0.0120585356284	0.0144111902464	0.0175455326708	0.0194200113857	0.045274699829	0.0364200608645	0.0155084547574	0.0242699400086	0.0634375197344	0.0121931714534	0.149393383751	0.0634683546117	0.28094842158
a31	0.122371667098	0.093501833853	0.0224631533693	0.00798430242269	0.0147172930517	0.0102601429491	0.0111511410906	0.0175106278479	0.0192553957174	0.0507004498845	0.0341477014553	0.0160106925282	0.0194278797589	0.0597046853181	0.0121845096679	0.146679188806	0.0672301211156	0.274699229471
a17	0.119667106636	0.0949503862563	0.0203570603767	0.00825218665577	0.0144197520867	0.0082946899107	0.00874358679117	0.0162465911668	0.017771796949	0.0588063981617	0.033184772434	0.017107014748	0.018246966492	0.0506037733151	0.0124448875735	0.149695237771	0.0681757653545	0.283032036588
a41	0.0669480754003	0.129336586134	0.0231706165576	0.00977977659339	0.0181070941271	0.00946827773697	0.00999643219949	0.0180486826027	0.0251141849457	0.0678544914065	0.0383548946527	0.0156587213631	0.0152735831938	0.0594024226911	0.0127589812635	0.104158807737	0.0729658857202	0.303602495756
</S>	0.0541832895855	0.161959464252	0.0219071332947	0.00856031879705	0.0164854051379	0.00894812462329	0.00967832747095	0.0158640812876	0.0265302083574	0.0839501901222	0.038288299905	0.0174966831404	0.0165656927001	0.050190617275	0.0117483450931	0.0856018158385	0.0544888652041	0.317553131058
