 	noi	ti	amiamo	a	te	di	pocchi	giorni	e	non	ti	possiamo	dimenticare	mai	di	questo	che	trocammo	bene	a	te	</S>
a28	0.0654176034882	0.0506407867779	0.0248670529112	0.00902466982574	0.0162738137848	0.0340684227903	0.0744573566029	0.0895153531163	0.00474686410273	0.0164723749428	0.0105781464671	0.0247343049168	0.0318876360359	0.0546336472854	0.0306993090008	0.0394338331587	0.0127114823294	0.00841587470794	0.0207163480481	0.0230023128341	0.0107292950754	0.346973506959
a17	0.083612241925	0.0689483112734	0.0314038146642	0.0121598231646	0.0215418956316	0.0231472867768	0.0505324718551	0.0812446272644	0.00395142748564	0.0162994331549	0.00997895687037	0.0217135722893	0.0269816238737	0.049430216527	0.0315740447905	0.0308963813172	0.0124747520078	0.00750341840384	0.0171019879519	0.0248060610276	0.0108860461643	0.36381160727
a31	0.0668616908236	0.0632757931819	0.0750829440542	0.0243871698769	0.0418792624291	0.0203594565923	0.0362279172694	0.054014338632	0.00464156391921	0.0199006179639	0.0140465060655	0.023140372201	0.0248940342704	0.0376404134082	0.0308778609433	0.0356207920228	0.0138448413617	0.00706808318789	0.0164354224878	0.0703326720338	0.00882412272489	0.31064413546
a33	0.0508624442622	0.0436294448428	0.0840683407471	0.0255245485836	0.0418270859296	0.0157653696021	0.0491885369462	0.0353497505064	0.00522098728174	0.0227777962797	0.017177355807	0.0310355618428	0.0397157409391	0.0403491978172	0.0373930778609	0.037258787867	0.0170515763915	0.00961640544524	0.0150749958426	0.0774321174801	0.0135026782839	0.290178214309
a8	0.0446373929552	0.0419891909734	0.044552455353	0.0146381377645	0.0215646538667	0.012601326662	0.0846532069951	0.0334174327713	0.00568014887938	0.020571390692	0.0132644940561	0.0294331556917	0.0450534154331	0.0412316829532	0.0415891490796	0.0415892889862	0.0173794890196	0.0146967041949	0.02262122018	0.035659428887	0.0259523409387	0.347224288503
a20	0.0305044067804	0.0445753538894	0.0347538669516	0.0102944769575	0.0136296358457	0.0179125952973	0.0839323132095	0.0287538818232	0.00730330223766	0.027242606508	0.0129886732452	0.0261541651135	0.0389629361937	0.0400840053713	0.0403109375361	0.065754212832	0.0195631731535	0.0139678828315	0.0241479873931	0.026154324343	0.0280353851998	0.364973854962
a23	0.0257045462084	0.0380889203508	0.0331804146419	0.00846636933783	0.00965000766257	0.0192344652791	0.0762246915613	0.0275961852558	0.00829162458162	0.032737468758	0.0149716766151	0.0294782847066	0.042161963686	0.0498044480971	0.046244885922	0.0715245159155	0.0221705789415	0.010059698263	0.015922034263	0.0202326634472	0.0283749508419	0.369879603555
a31	0.0277122758892	0.0584759057109	0.0678108136406	0.0119753105466	0.00907557494432	0.013083794773	0.0657289832828	0.0247378524801	0.00808251598987	0.0318293664233	0.0225324272134	0.0330337531289	0.0405887542605	0.0526124137995	0.0437346562025	0.0493267211805	0.0271733569972	0.0070441094302	0.0101969399384	0.0573093779624	0.0233700916938	0.314565021703
a28	0.0555315589543	0.0739022332642	0.0799449245389	0.0119382169014	0.0103160940006	0.0146146841101	0.0406513104078	0.055130668229	0.00640280850776	0.0257326642471	0.0223943278889	0.0333151034218	0.0389906541481	0.0537752369554	0.0347537740966	0.0269254049032	0.0265733555287	0.0067206749472	0.00894078620115	0.0671178408277	0.0133638926534	0.292963802879
a31	0.0686559205662	0.0611852855624	0.0752539675997	0.0198066305643	0.0257558167369	0.0151669361891	0.0445267854825	0.0699330036687	0.00503656254039	0.0202131729364	0.015307891937	0.0322958845005	0.038610691848	0.0556488167701	0.0345843786502	0.0173107990494	0.0181166620894	0.00549125122951	0.00837485596667	0.0706487404674	0.00902594651	0.289050003972
a38	0.0823068652571	0.046257123318	0.0688035757042	0.0229763898551	0.033357777078	0.0132130175515	0.0465546139526	0.0626833491707	0.00497045002193	0.0213717147541	0.0144167343144	0.0341299064798	0.0420971336481	0.0501064308509	0.0333222343651	0.0120465778687	0.0166251570491	0.0119647238299	0.0147859155871	0.0737317148631	0.0113702352822	0.282908353498
a31	0.121309790455	0.0365392125629	0.0421760551967	0.013734018942	0.0207495716073	0.0119195596656	0.0626828908657	0.0643533553302	0.00539158243244	0.020749835238	0.0134081972622	0.0340394282367	0.0428784333928	0.0506595641735	0.0352861508228	0.0099720180931	0.0151472435144	0.0141619296309	0.0168534706053	0.0743470574087	0.0123026415847	0.281337977327
a20	0.134472130131	0.0340627571183	0.0331089627737	0.0106368674652	0.0139417912782	0.0138121328797	0.0668684510957	0.0677915858323	0.00521471342268	0.0211505959676	0.0109946487601	0.0340575351701	0.0433077662939	0.0479655525559	0.0340772855921	0.00864529586103	0.014010176221	0.0162962594178	0.0175526749194	0.0730367380899	0.0124352844856	0.286560781651
a24	0.145194967234	0.0471479267202	0.031143299328	0.00919754406227	0.0144472448878	0.0170478470178	0.0421536333006	0.061526852601	0.00494596269739	0.0180226750426	0.00739606902872	0.0408570740166	0.0577747904053	0.0408823551507	0.0194162984954	0.0053427811841	0.0106030273644	0.0187030547571	0.0172979995928	0.0390533271322	0.0163427566952	0.335502518591
a20	0.139681809895	0.0606012315179	0.0386063514935	0.0116668054141	0.0191576326633	0.0185128990706	0.0397775021257	0.0556247134823	0.00468401723102	0.0130252382255	0.00552710598091	0.0401756226851	0.0608151925455	0.0316508134092	0.0102384837287	0.00546068975487	0.00583592706174	0.0165789264484	0.0212738879759	0.0311293094196	0.0139917377717	0.355984117133
a5	0.107475777015	0.0681269866886	0.049613448645	0.01461774916	0.0239223311604	0.0219230276615	0.0404922892988	0.0664682735411	0.00419781011181	0.0116998651127	0.00604055627164	0.034763123855	0.0541795601832	0.0256976806833	0.00797551152503	0.00419258688924	0.00476481710279	0.0181113311313	0.0327438739085	0.0530159030798	0.0151274105372	0.3348500978
a29	0.0847536125334	0.0803268691497	0.0593300066677	0.0140266523987	0.0493287274919	0.0257374645945	0.0390652527418	0.052188298503	0.00384583407374	0.0125444343202	0.00722768449255	0.0303945060137	0.0447182865111	0.0268687240974	0.00762188429781	0.00223917094595	0.00424917870633	0.0170327611294	0.035320564037	0.0620910469936	0.0172241173684	0.323864927809
a33	0.0968409105677	0.0811724494067	0.0554633875239	0.0137804120153	0.0533071372166	0.0239407864195	0.0317499691499	0.0367551445195	0.00419327855011	0.0151733091771	0.00854105991245	0.0240489367199	0.0365379341344	0.0241202203619	0.01001751904	0.00182049446738	0.00534889114378	0.0198471846086	0.0408365416285	0.0377571779336	0.0209216925188	0.35782556668
a27	0.149415042293	0.0730983525576	0.0460916059584	0.0120439529822	0.0266482775525	0.0254034497138	0.0217015498129	0.0306418570373	0.00508635770064	0.0216586594594	0.00991126602975	0.0206892598133	0.0310280837535	0.0217457962271	0.0138855617889	0.00368315221126	0.00882976972886	0.0269207017354	0.0386548754518	0.0312827499272	0.0249820089863	0.356597673433
a33	0.178367640981	0.0715396081033	0.0409679494159	0.0119035875967	0.0173405034842	0.0258755478553	0.0210237521027	0.0252105566177	0.00621322513088	0.0249205992485	0.0102756340766	0.0198356089484	0.0274285482445	0.0219399559217	0.0136420155272	0.00436044394482	0.00920197287495	0.0247108204462	0.032146267671	0.0265584474871	0.0242421648621	0.362295166338
a8	0.157770498728	0.0734907915759	0.0358935184686	0.0129240076549	0.0150585141641	0.0202216512491	0.0280681246937	0.0239563903786	0.00786013229696	0.0260797387755	0.0111854189022	0.0199549990135	0.0275087788282	0.0227631821539	0.0255126405531	0.00611812841094	0.0108441361922	0.0171418122274	0.0259817506584	0.0219319778337	0.0266920924874	0.383041728493
a31	0.116038422264	0.0626061414497	0.0421503801335	0.015823928127	0.0139238115647	0.0190440579897	0.0573386450216	0.0319656506378	0.00817290670965	0.0309860917438	0.0187529184674	0.0331598751268	0.0338962893362	0.037992045335	0.036201645171	0.010712761825	0.0270887838837	0.0151255621005	0.0158376140571	0.0248297242659	0.0230925753858	0.325260177911
a37	0.118451442787	0.0437149391739	0.0413834248818	0.015671749241	0.0133532870788	0.0176084322292	0.0667148104846	0.036682945664	0.00661975120195	0.0323622964879	0.0210162747425	0.0444405786273	0.0476132807135	0.0518683561476	0.0299188302681	0.00877494635167	0.03177668511	0.0113959696048	0.0137316895658	0.0229234769933	0.0193165508519	0.304660291354
a10	0.17923573246	0.038085329555	0.0308295004777	0.0152929933903	0.0154295018195	0.0189286121757	0.0417132519572	0.029668876382	0.00594489537072	0.0257949101919	0.0138711409008	0.0364430167984	0.0467593028992	0.0414687788308	0.0202784261972	0.00366932754682	0.0172030033803	0.00773645145218	0.0163949264034	0.0210877250701	0.0249686786666	0.349195614582
a0	0.200915199741	0.0401525415179	0.0307809716292	0.0170976157568	0.0233522243405	0.0362220757879	0.0343602526267	0.032474051516	0.00601519937117	0.021628326532	0.0108416050563	0.0286597037815	0.0379531307951	0.0292108265033	0.0171600394157	0.00231122253581	0.0108674970678	0.00744410449346	0.0185267255124	0.0233229788678	0.0265366359049	0.344167064864
a31	0.181589398584	0.0422194359504	0.0401158692292	0.0188168918389	0.0250071640035	0.0413406557986	0.0620002223982	0.0428576195017	0.00662673758066	0.022610764176	0.0159353954481	0.0357276318396	0.0371645372624	0.0381061570428	0.0199460275759	0.00413868938654	0.00919361287027	0.00973734329105	0.0159551118392	0.0227774119668	0.0202181177003	0.287915201825
a20	0.165383858763	0.0369902278892	0.0396441469598	0.0216364867794	0.019907824803	0.026578700359	0.0709455457778	0.0386101488968	0.00749423815529	0.0225489577112	0.0170332371354	0.0450405125907	0.0544754798595	0.0384056547749	0.0181688287217	0.00415287188982	0.00788786309576	0.0101648427178	0.0164807092176	0.020208838111	0.0289884616988	0.289252555589
a31	0.16800050892	0.0347199939332	0.0332951594374	0.0223413682822	0.0154678751961	0.0222697829758	0.0705435974294	0.0337372205025	0.0096689654615	0.0218719065989	0.0164544349958	0.0467370045733	0.0589332362725	0.0322136996482	0.0161020527716	0.00551970996778	0.00753950011145	0.0101831030135	0.0180776034934	0.0201974986631	0.0303745904163	0.305751182863
a20	0.162764619425	0.0353275732148	0.0313946242204	0.0276640486334	0.0145870892826	0.0235506384395	0.0681549465116	0.0298535785531	0.0108475299653	0.022821656832	0.0155948645308	0.045641567038	0.059505651977	0.0270728888083	0.0151888979091	0.00598035355446	0.00749572089068	0.0102856316395	0.0190071825246	0.0198248564405	0.0400713187221	0.307364765754
a31	0.162288596027	0.0328021614157	0.0279622689202	0.0277504097211	0.0148019723581	0.0245994619674	0.0626887174194	0.0272270668086	0.0125016753265	0.0233054071937	0.0142817667452	0.0430407113595	0.0581297337131	0.0206788482554	0.0145885824249	0.00632681940922	0.00747006229434	0.0100193981617	0.0204708506074	0.0211929543316	0.0445993553074	0.32327317697
a20	0.156412875119	0.0338520213015	0.0273973744132	0.0329942199314	0.0163884219531	0.0267945937054	0.0605047274534	0.0257752088515	0.0131345108478	0.0227111771277	0.0135101167371	0.0411731533927	0.0570676625856	0.0175756460409	0.013926676455	0.00645159870999	0.00722539290915	0.00889924538737	0.0178576557261	0.0204053889953	0.0553136328625	0.324628696042
a31	0.155186230943	0.032742598975	0.026099086315	0.0341574956309	0.0173896038848	0.0270052658867	0.0529990830608	0.0230787236573	0.0134163690289	0.0222304635991	0.0122925281604	0.0377750694631	0.0549408523125	0.014332492181	0.0137735953704	0.00596030522305	0.00701194426228	0.00781216953862	0.017680982384	0.0216257023722	0.0607764170208	0.341713020358
a37	0.1549398985	0.0330749944695	0.0245140890085	0.0367908798372	0.0186094822397	0.0299560557689	0.0499845825105	0.0261866789513	0.0138300613793	0.0233416289751	0.0121984394651	0.035230645529	0.0507621423908	0.0133304526041	0.0140213667281	0.00594545714994	0.00770986236161	0.00703316321151	0.0162005859162	0.0215557077845	0.0647414562003	0.340042377897
</S>	0.133287466278	0.0326843115811	0.021705011334	0.046737379785	0.023218788477	0.0347321383265	0.038276820954	0.0260289720962	0.0118438971942	0.0255499916807	0.00922375213002	0.0336679695434	0.0605011991654	0.0100367211817	0.0138096094459	0.00338938745806	0.00894173644111	0.00555691265267	0.0137070631095	0.0125604866122	0.0910250921302	0.343515310099
