 	dopo	Giovanni	ritornò	la	sera	a	casa	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
n	0.058086645	0.015976932	0.015972152	0.8597499	0.04056671	0.007208101	0.0002219595	0.0006247936	0.0007675296	0.0002429757	2.6783118e-05	2.4266412e-05	0.00010611007	0.00017721132	9.343761e-05	1.8540715e-05	0.00013591436
i	0.98641634	0.0018075842	0.006698058	0.0035752216	0.00024080042	0.00022126337	0.00039352817	1.6826705e-05	1.2666493e-05	1.8178414e-05	7.525688e-05	6.226567e-05	1.5547028e-05	1.0656272e-05	5.8061214e-06	4.6754445e-05	0.00038320915
j	0.0019871942	0.014225999	0.04819748	0.8598834	0.04709344	0.020599555	0.0006571032	0.00016031554	0.00050355424	0.000305149	3.9944378e-05	5.4502496e-05	0.00011263548	6.037441e-05	2.151314e-05	2.9579469e-05	0.0060681216
ù	0.44788706	0.0052462164	0.009614193	0.48667473	0.01420902	0.005985005	0.004543921	0.0020675804	0.0016404232	0.00050244934	0.0024800368	0.002171487	0.0055271466	0.0040573287	0.0016534777	0.0056985957	4.1295665e-05
r	0.00040690048	0.015316781	0.22564115	0.5973984	0.10295824	0.02626911	0.0032852665	0.00036617514	0.0013458272	0.0009290256	5.6823188e-05	8.435223e-05	0.00013065999	5.1188323e-05	1.5448979e-05	2.1726299e-05	0.025722966
i	0.032960217	0.00066415616	0.0036550877	0.87957793	0.06352526	0.014195513	0.00032632385	0.0010988849	0.0012429359	0.0005725228	9.178781e-05	6.817339e-05	0.00018176224	0.0002487482	0.0001439824	3.9579492e-05	0.0014071192
s	0.00028254173	0.00051911926	0.0041227583	0.8027115	0.14311858	0.03986627	0.0015485673	0.000596028	0.0014316465	0.0004765967	3.808349e-05	4.5034725e-05	0.00010485897	4.8068407e-05	1.4770635e-05	1.9883286e-05	0.0050556804
e	0.03317961	0.0013169101	0.0017650613	0.85177153	0.062009133	0.026428543	0.0010593327	0.0032209377	0.0034087938	0.0019737685	0.0018695187	0.0010094573	0.0030199836	0.0030128493	0.0024932763	0.0019460917	0.00051520875
o	0.00051682733	0.00024973004	0.0010217979	0.70823216	0.20921296	0.06763431	0.0016910769	0.0016165995	0.0038417843	0.0008369833	4.3985616e-05	5.5486493e-05	0.00022693619	0.00010677446	2.9004812e-05	3.2195298e-05	0.0046513863
v	0.00013470746	0.004672713	0.043107152	0.46302652	0.31490877	0.06846359	0.03689325	0.014197735	0.014130469	0.013622711	0.0058623455	0.0041830437	0.0042997734	0.0012601083	0.00083994964	0.0017487057	0.008648474
r	0.3383586	0.030716632	0.017444797	0.4246171	0.114017665	0.03220438	0.012759066	0.0031044087	0.005956754	0.004272676	0.0025127695	0.0016150157	0.0034911446	0.0018754746	0.0015895034	0.003066846	0.002397107
à	0.9793259	0.0013325571	0.0021672815	0.0051126652	0.0017079558	0.0015273602	0.0058540376	0.00024427043	0.0002333447	0.00023899156	0.00096626265	0.00055984623	0.00016601132	8.773063e-05	6.736471e-05	0.00034554585	6.2761246e-05
i	2.2951575e-05	2.5111433e-06	0.00041173227	0.035469253	0.4851695	0.19181982	0.023026997	0.028828166	0.09391883	0.07366552	0.009309535	0.011048795	0.005654199	0.002155626	0.0009167939	0.0009451959	0.037634514
è	5.9532335e-06	0.0021675092	0.01960621	0.02513668	0.12755863	0.10915892	0.12550518	0.050089348	0.047784314	0.08224586	0.09876089	0.07029274	0.08765774	0.03187757	0.021213526	0.027923489	0.0730155
s	4.847379e-07	6.627789e-08	5.184508e-05	0.03468059	0.4381026	0.028017621	0.4050729	0.061340436	0.021724973	0.005644926	0.0018989753	0.0014649583	0.0011911264	0.0002579196	0.000111829024	0.00012711117	0.00031167272
s	0.00013625274	0.0004354187	0.0030364227	0.09408926	0.4895337	0.08088537	0.055192668	0.0804793	0.06793409	0.044902593	0.0072406153	0.0046227933	0.004811547	0.0019428934	0.0023018036	0.0020848399	0.060370427
u	0.53535706	0.0025114005	0.019691333	0.015586285	0.03212931	0.039765544	0.25567305	0.008424176	0.019269789	0.022595422	0.022035925	0.018484272	0.002411565	0.00079818186	0.000679523	0.0026294175	0.0019577963
ì	1.4282299e-05	1.46380435e-05	0.00012179196	0.021521777	0.22600007	0.17806609	0.041833755	0.14494604	0.28607118	0.060957372	0.0017137486	0.0034706024	0.017595733	0.005993593	0.0013510687	0.00028143733	0.010046901
b	4.1334074e-06	5.7411917e-06	0.0006214653	0.011050476	0.17984061	0.04242381	0.46465778	0.09077102	0.09631765	0.03380944	0.02737992	0.023561737	0.018823015	0.004961691	0.0023359288	0.0018934978	0.0015420549
b	0.0001531429	0.00032741178	0.00031184056	0.07868273	0.2884911	0.21875103	0.0051873457	0.23004584	0.11065195	0.028165814	0.0015508373	0.0018271911	0.008787461	0.010741773	0.0034318287	0.00022449094	0.012668178
i	0.31241652	0.0006073487	0.005649727	0.020284895	0.10880365	0.08425683	0.18761078	0.07003825	0.10987454	0.04767237	0.009328177	0.00909389	0.0022150015	0.00072380214	0.00068581465	0.0034052008	0.027333142
e	4.6939663e-06	1.00171455e-07	1.410205e-05	8.682956e-05	0.019587444	0.04732788	0.028216856	0.105539195	0.30525252	0.25069132	0.03287304	0.04157018	0.018808564	0.0058392906	0.0030361605	0.008483803	0.13266799
p	1.1764197e-06	8.977135e-07	0.0001694526	0.0018791993	0.0826449	0.034221165	0.27785087	0.2132212	0.18629438	0.0815076	0.04891212	0.03867888	0.019754969	0.0032280728	0.001994144	0.0042340676	0.0054069287
o	0.052120812	0.0030676296	0.008281265	0.13879286	0.3803287	0.120529175	0.17450497	0.04216342	0.038216315	0.02261464	0.003897339	0.0019919723	0.0022476758	0.0006179234	0.0005933391	0.0038211194	0.0062108547
d	1.0000581e-05	1.6871725e-05	0.0008960172	0.011793275	0.10577027	0.09576968	0.031197445	0.15226711	0.46991175	0.082094796	0.0038702313	0.0038303821	0.0062429346	0.0015542147	0.0008440361	0.0017190828	0.032211848
d	0.08127571	0.002362099	0.0022906044	0.058853276	0.097393356	0.27535215	0.02223193	0.07590214	0.16871229	0.1336482	0.015083437	0.0085814595	0.012773794	0.0057569565	0.0068776235	0.016870491	0.016034476
h	0.81367624	0.017225377	0.043317635	0.017030984	0.0042420314	0.010003407	0.033566408	0.008751135	0.022838825	0.01169906	0.005383149	0.004475187	0.0016068339	0.0007481848	0.0009032879	0.0022184693	0.0023139159
ì	0.0016020811	6.05856e-06	6.4683765e-05	0.0016346042	0.004670461	0.0058588088	0.0755309	0.046463907	0.025738588	0.072550304	0.35747674	0.2565669	0.026521344	0.00754628	0.012330289	0.10110817	0.004329769
s	8.054829e-06	3.1691872e-08	9.677789e-07	1.7035564e-06	0.00022747461	0.0010110257	0.0022183356	0.013594669	0.09027986	0.24836782	0.06435057	0.10442823	0.04055688	0.011113791	0.008111332	0.06265668	0.35307252
t	0.00012414115	9.401637e-06	4.903546e-05	0.0018418364	0.009530489	0.095745094	0.0036333061	0.15007314	0.1798491	0.22169802	0.009124262	0.00958646	0.008147867	0.004262201	0.005296838	0.0024755574	0.2985533
r	0.37165096	0.0011863224	0.004590988	0.008970375	0.010117513	0.011118205	0.00848287	0.013513995	0.023710927	0.01133044	0.0016115346	0.0015870464	0.00024964113	0.000119878205	0.00021940803	0.0015057893	0.5300341
à	0.00066299055	2.8667203e-06	3.610925e-05	0.0068503916	0.013839986	0.034410406	0.001298172	0.055215474	0.08704735	0.109941795	0.0048065293	0.006313405	0.0046245214	0.0017035857	0.0021253503	0.0051562577	0.66596484
k	4.8642323e-06	3.315034e-08	1.4841862e-06	2.1694275e-06	0.00027123795	0.0009588094	0.0032604665	0.04496427	0.19804218	0.30804354	0.060943067	0.10309584	0.03659866	0.009546775	0.0074097766	0.02378768	0.20306908
k	3.0045996e-06	4.7813637e-06	9.9707795e-06	0.00013211058	0.0011803856	0.020170636	0.0009875776	0.053126752	0.027269406	0.028110912	0.0035643047	0.0031627598	0.003977013	0.0031417538	0.0040532094	0.0029438457	0.8481616
o	0.023999073	0.0016410066	0.025866836	0.022244597	0.042739317	0.014716244	0.15356521	0.12956797	0.14955235	0.086094074	0.019619737	0.021877788	0.003238176	0.0009428488	0.0018480218	0.00847335	0.29401335
j	2.1820574e-06	9.168849e-07	0.00012200917	2.7013808e-05	0.0006162415	0.00079628103	0.034352627	0.02096674	0.065242685	0.18301292	0.16840672	0.22626811	0.057636384	0.018932974	0.018608047	0.038178466	0.16682959
a	0.00041177895	2.2054805e-05	0.00065994204	0.011621556	0.007910077	0.1687366	0.0020035019	0.040545743	0.09916756	0.10026198	0.0521429	0.047512386	0.019698258	0.006593479	0.008020357	0.17639166	0.2583002
t	8.646808e-07	6.260093e-07	4.0570743e-05	0.0017039491	0.021652177	0.026222676	0.0072754505	0.17795159	0.55590194	0.12653865	0.0025731318	0.004316576	0.009590117	0.0020642162	0.0010283014	0.00097193103	0.06216723
ì	0.0015623985	2.4528577e-05	0.0005601157	0.05486905	0.03256978	0.10909271	0.0023457154	0.034702323	0.100539364	0.2489929	0.041323904	0.03446905	0.02217916	0.0076807416	0.018624147	0.096859075	0.19360502
ì	2.8217605e-06	1.4562829e-07	8.648795e-06	4.38985e-05	0.0026254249	0.003587603	0.008556645	0.23026001	0.3428157	0.15037253	0.048770387	0.05992446	0.03226416	0.014039612	0.011780941	0.006747369	0.08819955
c	2.5314607e-06	1.1258164e-07	1.8236879e-05	0.00021824555	0.0068162787	0.0016205962	0.102871105	0.21498291	0.21689656	0.07207711	0.16273452	0.10994013	0.04543874	0.011548369	0.0128707485	0.034310825	0.0076529663
h	6.3614425e-07	9.4183575e-05	0.000261653	0.0002028204	0.005298073	0.014750779	0.03521728	0.07898692	0.03444451	0.050831094	0.057262745	0.07195987	0.21038179	0.20144895	0.084615834	0.03065993	0.123582944
e	1.3046639e-06	2.4653582e-06	7.2675066e-05	0.00081128546	0.008717257	0.03638435	0.0049491515	0.16246754	0.20897293	0.1137178	0.016506441	0.018653324	0.0074106813	0.002287884	0.004167774	0.037060946	0.3778162
p	5.546458e-06	7.0689015e-07	0.00019188358	0.0009123209	0.017709995	0.005282773	0.054378346	0.28177235	0.2630121	0.09415222	0.09111474	0.079361826	0.026031066	0.0064656385	0.006734957	0.019104267	0.05376926
o	0.0017526391	2.1670094e-05	0.00018740592	0.065334044	0.09629515	0.06022528	0.008786535	0.32219234	0.27481607	0.09713587	0.002578753	0.002949866	0.00674708	0.0031182165	0.0028926171	0.0017617983	0.053204697
l	2.5164622e-05	2.874811e-05	0.001927879	0.011702721	0.078511626	0.022372	0.021449834	0.27295238	0.32887787	0.07101076	0.008121497	0.009069593	0.008540569	0.002650265	0.001974741	0.001744274	0.15904012
e	0.007545602	0.00013251496	0.0005937691	0.13875109	0.12658639	0.08128468	0.0065227877	0.2376521	0.27457124	0.08816147	0.002281165	0.002511356	0.006544732	0.0037650838	0.0027939014	0.0008330455	0.01946906
m	4.441684e-05	3.855066e-05	0.0040619685	0.020157134	0.1144092	0.020285439	0.027239654	0.27010307	0.26342338	0.057210192	0.009608483	0.009443963	0.0066897194	0.0022963895	0.0020527146	0.0019770428	0.19095871
ì	0.005726474	0.023121143	0.015521598	0.014996331	0.019572688	0.07498994	0.0082821315	0.0610816	0.12483185	0.23998733	0.02519568	0.026728982	0.026058624	0.0060270876	0.0053184014	0.034790937	0.28776923
s	6.8579475e-06	5.3662628e-08	6.6165862e-06	2.1037356e-05	0.0014941626	0.0010586585	0.006702621	0.13339204	0.2070043	0.14879318	0.06425572	0.07889164	0.023513122	0.0061150976	0.0076629636	0.027641868	0.29344007
o	0.00012545739	1.93355e-06	1.1503699e-05	0.012163386	0.024184195	0.05092879	0.0020988642	0.5250332	0.19097996	0.03743326	0.003881477	0.003816726	0.009014116	0.007975995	0.011039118	0.0048027695	0.116509266
n	3.853689e-05	2.7312157e-05	0.0027602946	0.014503602	0.10780745	0.017487	0.025336957	0.28999156	0.2615592	0.05057734	0.013070546	0.011968279	0.011451342	0.003887546	0.0030823548	0.0028677077	0.18358299
t	0.00021190663	2.593152e-05	0.00017203564	0.086504154	0.085772835	0.07586713	0.0040934402	0.36693397	0.28875837	0.05746663	0.0019928706	0.002480189	0.008776885	0.0059761014	0.0037367004	0.00063029287	0.010600565
a	0.18012151	0.0034074024	0.073460735	0.014452847	0.008513695	0.0036277822	0.03081529	0.004071233	0.009754848	0.010906454	0.00254231	0.002457989	0.00028578436	0.00010224006	0.00027777976	0.004217399	0.65098464
ò	2.0347105e-05	2.6820874e-06	0.00012106987	0.00013578036	0.004936839	0.0064040613	0.0023811036	0.043329448	0.23074925	0.18122895	0.040048115	0.041835863	0.018674009	0.0044323653	0.0028998856	0.013524266	0.409276
l	9.828208e-07	8.695409e-09	1.144109e-06	2.970454e-05	0.0013709638	0.00025928958	0.011618149	0.09526272	0.0991087	0.08057878	0.26502365	0.18144895	0.06857454	0.015343209	0.026565608	0.13082312	0.023990437
i	6.680322e-05	3.7070382e-05	0.000100888334	0.008166167	0.014804839	0.07839105	0.0035199237	0.44956627	0.17916541	0.053630613	0.0069705592	0.0058160303	0.009051201	0.009346231	0.013371212	0.006953406	0.16104232
t	2.749074e-05	8.193865e-06	0.002031779	0.011614033	0.13081418	0.014624785	0.0315629	0.33469364	0.20298268	0.041893102	0.0282721	0.019064486	0.010726611	0.0049897986	0.0056086644	0.0065230792	0.15456243
i	0.0010836794	3.339798e-05	0.00020320501	0.15479101	0.11648616	0.033591654	0.008009503	0.48135957	0.14234146	0.02047296	0.0031547083	0.0028806739	0.010327698	0.009615202	0.008220476	0.002343829	0.005084742
n	2.4677503e-05	3.4810582e-05	0.0033036438	0.014371112	0.08923795	0.017288268	0.021770207	0.29250592	0.2161234	0.05146388	0.026970148	0.021352181	0.01382673	0.006117494	0.0068950537	0.007226857	0.21148765
a	0.0021340963	0.0005517578	0.0021843996	0.23305897	0.14952782	0.06110078	0.00718763	0.20478392	0.19372638	0.07956928	0.008595273	0.008431648	0.01972102	0.014056256	0.010678862	0.00095496624	0.0037368622
d	2.1598502e-05	2.1425027e-05	0.002231894	0.010399709	0.07614564	0.017145507	0.01941031	0.29999426	0.22952533	0.056513246	0.024990428	0.02107153	0.012814141	0.005481196	0.0059780367	0.0065229326	0.21173283
d	0.013484882	0.0031717622	0.0035019342	0.23806682	0.15401447	0.079512775	0.0063277995	0.20610557	0.1826341	0.06661351	0.004642947	0.004877947	0.016021308	0.0096236775	0.0058080587	0.0009657152	0.0046266816
o	0.48877358	0.017243292	0.21048592	0.14681163	0.050255634	0.01848131	0.012309294	0.007819269	0.013203067	0.0032185013	0.00041864908	0.0003527309	0.00018234276	8.233707e-05	7.045242e-05	0.00043330016	0.029858695
m	5.372696e-05	3.2032808e-06	4.7619335e-05	9.461907e-06	0.00010747856	0.00017165036	0.00015127577	0.00097074773	0.0097090835	0.031515792	0.03683306	0.033306472	0.008626379	0.0029322738	0.0028829298	0.035766553	0.8369123
à	0.00050135853	0.0031621284	0.0073677683	0.028095366	0.03712807	0.16166814	0.0055650286	0.064222164	0.10861465	0.22543651	0.028610773	0.033940777	0.04968155	0.012838216	0.008485065	0.041614562	0.1830679
</S>	1.3980994e-05	2.499966e-07	8.85483e-06	4.2812267e-06	0.00013331644	9.567715e-05	0.00038127694	0.0073571065	0.020282323	0.0401054	0.029760927	0.036088336	0.0081273625	0.002414055	0.0036980805	0.021288462	0.8302403
